None,closeask,openask,highask,lowask
1398,0.95345,0.95139,0.9535,0.95105
1399,0.9545,0.95345,0.9547,0.95311
1400,0.95415,0.9545,0.9549,0.95351
1401,0.95411,0.95415,0.95428,0.95369
1402,0.9546,0.95411,0.95467,0.95311
1403,0.95422,0.9546,0.9546,0.95368
1404,0.95424,0.95422,0.9544,0.95348
1405,0.95325,0.95424,0.9546,0.95314
1406,0.95289,0.95325,0.95349,0.95276
1407,0.9534,0.95289,0.9534,0.95269
1408,0.95358,0.9534,0.95426,0.95289
1409,0.95295,0.95358,0.95358,0.95284
1410,0.95315,0.95295,0.9532,0.95247
1411,0.95345,0.95315,0.95362,0.9529
1412,0.95286,0.95345,0.954,0.9526
1413,0.95351,0.95286,0.95385,0.95263
1414,0.95328,0.95351,0.9537,0.95313
1415,0.95363,0.95328,0.9545,0.95327
1416,0.95368,0.95363,0.95439,0.95344
1417,0.95375,0.95368,0.954,0.9534
1418,0.95476,0.95375,0.9551,0.95362
1419,0.95504,0.95476,0.95535,0.95454
1420,0.95431,0.95504,0.95518,0.95418
1421,0.95451,0.95431,0.955,0.95381
1422,0.95485,0.95451,0.95509,0.95427
1423,0.9561,0.95485,0.95632,0.95438
1424,0.95425,0.9561,0.95612,0.95416
1425,0.95555,0.95425,0.95567,0.95418
1426,0.95596,0.95555,0.95621,0.95538
1427,0.9556,0.95596,0.95635,0.95548
1428,0.9553,0.9556,0.95578,0.95518
1429,0.95579,0.9553,0.95625,0.95524
1430,0.95565,0.95579,0.95593,0.95547
1431,0.9547,0.95565,0.95565,0.95455
1432,0.95515,0.9547,0.9553,0.95459
1433,0.95525,0.95515,0.95583,0.95485
1434,0.95498,0.95525,0.95546,0.95481
1435,0.95438,0.95498,0.95515,0.95403
1436,0.95238,0.95438,0.95451,0.95191
1437,0.9519,0.95238,0.95238,0.9512
1438,0.95157,0.9519,0.952,0.9515
1439,0.95121,0.95157,0.95175,0.95076
1440,0.95173,0.95121,0.95185,0.95116
1441,0.95184,0.95173,0.95212,0.9514
1442,0.95007,0.95184,0.95213,0.94995
1443,0.9508,0.95007,0.95125,0.94991
1444,0.9511,0.9508,0.95157,0.95038
1445,0.9515,0.9511,0.95175,0.95085
1446,0.95145,0.9515,0.95195,0.95075
1447,0.9512,0.95145,0.95169,0.95053
1448,0.95107,0.9512,0.95131,0.95023
1449,0.9499,0.95107,0.95116,0.94973
1450,0.94986,0.9499,0.9502,0.94924
1451,0.95037,0.94986,0.95076,0.94963
1452,0.94955,0.95037,0.95075,0.94904
1453,0.94963,0.94955,0.95,0.94936
1454,0.95018,0.94963,0.95045,0.94951
1455,0.95023,0.95018,0.95039,0.94982
1456,0.95055,0.95023,0.95067,0.94984
1457,0.95029,0.95055,0.95139,0.94992
1458,0.95015,0.95029,0.95048,0.94968
1459,0.95007,0.95015,0.9505,0.94926
1460,0.95,0.95007,0.9508,0.9495
1461,0.95082,0.95,0.95109,0.94953
1462,0.95095,0.95082,0.95112,0.95053
1463,0.95115,0.95095,0.9515,0.95083
1464,0.95202,0.95115,0.95209,0.95115
1465,0.95203,0.95202,0.95245,0.95188
1466,0.95165,0.95203,0.95275,0.95154
1467,0.95158,0.95165,0.9522,0.95117
1468,0.9521,0.95158,0.95245,0.95155
1469,0.95189,0.9521,0.9529,0.95173
1470,0.95105,0.95189,0.95215,0.95103
1471,0.95086,0.95105,0.95215,0.95025
1472,0.94955,0.95086,0.95135,0.94949
1473,0.94949,0.94955,0.95018,0.94873
1474,0.95018,0.94949,0.95032,0.94861
1475,0.94962,0.95018,0.9506,0.94958
1476,0.95036,0.94962,0.95066,0.94948
1477,0.95114,0.95036,0.95156,0.95032
1478,0.95103,0.95114,0.9515,0.95081
1479,0.95125,0.95103,0.95158,0.95087
1480,0.95067,0.95125,0.95201,0.94998
1481,0.95098,0.95067,0.95175,0.95053
1482,0.95125,0.95098,0.95135,0.95073
1483,0.95152,0.95125,0.95203,0.95111
1484,0.95135,0.95152,0.9518,0.95026
1485,0.95186,0.95135,0.95209,0.95103
1486,0.95183,0.95186,0.95195,0.95147
1487,0.95257,0.95183,0.95276,0.95172
1488,0.95298,0.95257,0.95332,0.95244
1489,0.95341,0.95298,0.9535,0.95282
1490,0.95228,0.95341,0.95348,0.95209
1491,0.95153,0.95228,0.95268,0.95132
1492,0.95174,0.95153,0.95209,0.95101
1493,0.95114,0.95174,0.95177,0.95053
1494,0.95155,0.95114,0.95204,0.95103
1495,0.94772,0.95155,0.95223,0.94738
1496,0.94787,0.94772,0.94882,0.94725
1497,0.94688,0.94787,0.94797,0.94662
1498,0.9491,0.94688,0.9492,0.94659
1499,0.94915,0.9491,0.94928,0.94863
1500,0.94864,0.94915,0.94955,0.94805
1501,0.94789,0.94864,0.94884,0.94763
1502,0.94882,0.94789,0.94882,0.94776
1503,0.94752,0.94882,0.949,0.94751
1504,0.94955,0.95114,0.95114,0.94948
1505,0.94882,0.94955,0.94957,0.94853
1506,0.9495,0.94882,0.94994,0.94854
1507,0.95073,0.9495,0.95079,0.9492
1508,0.95093,0.95073,0.95153,0.95023
1509,0.95078,0.95093,0.95121,0.9506
1510,0.95002,0.95078,0.95096,0.94987
1511,0.95058,0.95002,0.95063,0.94998
1512,0.95116,0.95058,0.95125,0.95049
1513,0.95139,0.95116,0.95156,0.95065
1514,0.9515,0.95139,0.95159,0.9509
1515,0.95127,0.9515,0.95154,0.95083
1516,0.9509,0.95127,0.95177,0.95077
1517,0.95006,0.9509,0.95113,0.94998
1518,0.95158,0.95006,0.9516,0.94972
1519,0.95188,0.95158,0.95247,0.95124
1520,0.95133,0.95188,0.95203,0.9506
1521,0.95,0.95133,0.95196,0.94989
1522,0.9497,0.95,0.95045,0.94948
1523,0.94716,0.9497,0.94994,0.94712
1524,0.94754,0.94716,0.94768,0.94661
1525,0.94668,0.94754,0.94754,0.94609
1526,0.94721,0.94668,0.94817,0.94665
1527,0.94655,0.94721,0.94744,0.9465
1528,0.94572,0.94655,0.94695,0.94549
1529,0.94655,0.94572,0.94663,0.94558
1530,0.9466,0.94655,0.9469,0.94622
1531,0.94618,0.9466,0.94759,0.94583
1532,0.94623,0.94618,0.94633,0.94553
1533,0.94642,0.94623,0.94644,0.94598
1534,0.94416,0.94642,0.94911,0.94346
1535,0.94327,0.94416,0.94463,0.94313
1536,0.9426,0.94327,0.94353,0.94257
1537,0.94255,0.9426,0.94324,0.94244
1538,0.94278,0.94255,0.9429,0.94207
1539,0.94256,0.94278,0.9434,0.94223
1540,0.94327,0.94256,0.94329,0.94248
1541,0.94296,0.94327,0.9433,0.94263
1542,0.94326,0.94296,0.94395,0.94276
1543,0.94284,0.94326,0.94356,0.94239
1544,0.94245,0.94284,0.94334,0.94218
1545,0.94298,0.94245,0.94324,0.94158
1546,0.94275,0.94298,0.94382,0.94225
1547,0.94343,0.94275,0.94346,0.94254
1548,0.94315,0.94343,0.94386,0.94287
1549,0.94272,0.94315,0.94353,0.94254
1550,0.94279,0.94272,0.94313,0.94252
1551,0.94315,0.94279,0.94315,0.94255
1552,0.94279,0.94315,0.94392,0.94256
1553,0.94165,0.94279,0.943,0.94162
1554,0.94168,0.94165,0.9422,0.94159
1555,0.9453,0.94168,0.94635,0.94162
1556,0.94573,0.9453,0.9463,0.94491
1557,0.94533,0.94573,0.94598,0.94524
1558,0.94531,0.94533,0.9457,0.94521
1559,0.94613,0.94531,0.94619,0.94529
1560,0.94606,0.94613,0.94654,0.946
1561,0.94683,0.94606,0.94704,0.94603
1562,0.94716,0.94683,0.94729,0.94621
1563,0.94728,0.94716,0.94753,0.94691
1564,0.94751,0.94728,0.948,0.94693
1565,0.94685,0.94751,0.94775,0.94626
1566,0.94772,0.94685,0.94783,0.94658
1567,0.94804,0.94772,0.94837,0.94732
1568,0.94883,0.94804,0.94906,0.94764
1569,0.9483,0.94883,0.95,0.94827
1570,0.94865,0.9483,0.94923,0.94806
1571,0.94796,0.94865,0.94909,0.94793
1572,0.94858,0.94796,0.9487,0.94789
1573,0.94928,0.94858,0.9493,0.94854
1574,0.94929,0.94928,0.94947,0.94892
1575,0.9493,0.94929,0.94946,0.94902
1576,0.94919,0.9493,0.94949,0.94883
1577,0.9495,0.94919,0.94965,0.94884
1578,0.94977,0.9495,0.95007,0.94926
1579,0.95035,0.94977,0.95057,0.94966
1580,0.95087,0.95035,0.95099,0.95026
1581,0.94996,0.95087,0.95098,0.94987
1582,0.95016,0.94996,0.95027,0.94975
1583,0.94946,0.95016,0.95017,0.94937
1584,0.95028,0.94946,0.95033,0.9492
1585,0.95032,0.95028,0.95075,0.95014
1586,0.95034,0.95032,0.95085,0.94991
1587,0.94969,0.95034,0.95056,0.94922
1588,0.95033,0.94969,0.95039,0.9493
1589,0.95022,0.95033,0.95052,0.94951
1590,0.94932,0.95022,0.95048,0.94894
1591,0.94908,0.94932,0.94993,0.94895
1592,0.94941,0.94908,0.94952,0.94839
1593,0.94944,0.94941,0.95017,0.94894
1594,0.95001,0.94944,0.95056,0.94936
1595,0.95018,0.95001,0.9506,0.94979
1596,0.95037,0.95018,0.95073,0.94985
1597,0.95092,0.95037,0.95093,0.95023
1598,0.95077,0.95092,0.95109,0.9506
1599,0.95025,0.95077,0.95085,0.95005
1600,0.9506,0.95025,0.951,0.95015
1601,0.95034,0.9506,0.95079,0.95016
1602,0.95015,0.95034,0.9506,0.95007
1603,0.95093,0.95015,0.9517,0.95005
1604,0.95128,0.95093,0.95158,0.95081
1605,0.95155,0.95128,0.95171,0.95127
1606,0.95151,0.95155,0.95165,0.95128
1607,0.95176,0.95151,0.95193,0.95137
1608,0.95189,0.95176,0.95203,0.95153
1609,0.95173,0.95189,0.952,0.95147
1610,0.95163,0.95173,0.95183,0.9513
1611,0.95169,0.95163,0.95188,0.95101
1612,0.95115,0.95169,0.95189,0.95114
1613,0.95154,0.95115,0.95202,0.95101
1614,0.95208,0.95154,0.95248,0.95151
1615,0.95287,0.95208,0.95513,0.95168
1616,0.95087,0.95287,0.95317,0.95064
1617,0.95004,0.95087,0.9517,0.94964
1618,0.95037,0.95004,0.95044,0.94921
1619,0.95048,0.95037,0.95063,0.94998
1620,0.95051,0.95048,0.95074,0.95022
1621,0.95116,0.95051,0.95149,0.95048
1622,0.95103,0.95116,0.95123,0.95072
1623,0.9515,0.95103,0.95165,0.95062
1624,0.95172,0.95129,0.95194,0.9511
1625,0.95055,0.95172,0.95196,0.95054
1626,0.94958,0.95055,0.95056,0.94955
1627,0.94954,0.94958,0.94976,0.94896
1628,0.94893,0.94954,0.94964,0.94871
1629,0.94911,0.94893,0.94932,0.94877
1630,0.9486,0.94911,0.94915,0.94824
1631,0.94875,0.9486,0.94887,0.94852
1632,0.94889,0.94875,0.94903,0.94858
1633,0.95,0.94889,0.95012,0.94888
1634,0.94964,0.95,0.95004,0.94925
1635,0.95047,0.94964,0.95067,0.94963
1636,0.95025,0.95047,0.9506,0.94978
1637,0.9501,0.95025,0.95054,0.94982
1638,0.95035,0.9501,0.95048,0.94995
1639,0.9508,0.95035,0.95108,0.9497
1640,0.95037,0.9508,0.95085,0.94977
1641,0.94899,0.95037,0.95047,0.94877
1642,0.94858,0.94899,0.94909,0.94848
1643,0.94867,0.94858,0.94918,0.94855
1644,0.94892,0.94867,0.94905,0.94822
1645,0.94851,0.94892,0.94937,0.94844
1646,0.94855,0.94851,0.94894,0.94849
1647,0.94905,0.94855,0.94905,0.94855
1648,0.94853,0.94905,0.94926,0.94806
1649,0.94806,0.94853,0.94864,0.94788
1650,0.94816,0.94806,0.94839,0.94806
1651,0.9485,0.94816,0.94874,0.94801
1652,0.94864,0.9485,0.9491,0.94801
1653,0.94899,0.94864,0.94905,0.94853
1654,0.94968,0.94899,0.94975,0.94865
1655,0.94998,0.94968,0.95005,0.94938
1656,0.94975,0.94998,0.95,0.94951
1657,0.95033,0.94975,0.9507,0.94968
1658,0.95028,0.95033,0.95098,0.94957
1659,0.95082,0.95028,0.95103,0.95025
1660,0.95102,0.95082,0.95112,0.95045
1661,0.95045,0.95102,0.95104,0.95039
1662,0.94959,0.95045,0.95058,0.94922
1663,0.9504,0.94959,0.95084,0.94941
1664,0.9504,0.9504,0.95088,0.95
1665,0.95017,0.9504,0.95089,0.94949
1666,0.94962,0.95017,0.95034,0.94943
1667,0.94912,0.94962,0.9499,0.9489
1668,0.94944,0.94912,0.94947,0.94889
1669,0.94918,0.94944,0.94963,0.94914
1670,0.94965,0.94918,0.95003,0.94916
1671,0.94975,0.94965,0.9501,0.94948
1672,0.94977,0.94975,0.9503,0.94926
1673,0.94977,0.94977,0.95004,0.94958
1674,0.95011,0.94977,0.9504,0.94969
1675,0.94956,0.95011,0.9506,0.94948
1676,0.94845,0.94956,0.94972,0.94838
1677,0.94872,0.94845,0.94895,0.94845
1678,0.95055,0.94872,0.951,0.94808
1679,0.95173,0.95055,0.95208,0.95055
1680,0.95199,0.95173,0.95232,0.95147
1681,0.95236,0.95199,0.95274,0.95194
1682,0.95258,0.95236,0.9526,0.95194
1683,0.95243,0.95258,0.95285,0.95208
1684,0.95322,0.95243,0.95355,0.95241
1685,0.95241,0.95322,0.95328,0.95228
1686,0.95248,0.95241,0.95276,0.95201
1687,0.95297,0.95248,0.95297,0.95151
1688,0.95284,0.95297,0.95327,0.95248
1689,0.95239,0.95284,0.95324,0.95196
1690,0.9535,0.95239,0.95406,0.95216
1691,0.95464,0.9535,0.95481,0.95346
1692,0.95481,0.95464,0.95497,0.95436
1693,0.95468,0.95481,0.9549,0.95371
1694,0.95499,0.95468,0.95527,0.95455
1695,0.9553,0.95499,0.9556,0.9547
1696,0.95504,0.9553,0.95545,0.95417
1697,0.95483,0.95504,0.95514,0.95462
1698,0.95447,0.95483,0.95485,0.95443
1699,0.95502,0.95447,0.95513,0.95416
1700,0.95552,0.95502,0.95583,0.95494
1701,0.95525,0.95552,0.9559,0.95507
1702,0.95487,0.95525,0.95538,0.95451
1703,0.95555,0.95487,0.95555,0.95484
1704,0.95537,0.95555,0.9559,0.95534
1705,0.95518,0.95537,0.95565,0.95509
1706,0.95568,0.95518,0.956,0.9549
1707,0.95529,0.95568,0.95575,0.95486
1708,0.9558,0.95529,0.95599,0.95524
1709,0.95616,0.9558,0.95659,0.95571
1710,0.9556,0.95616,0.95639,0.95504
1711,0.95598,0.9556,0.95654,0.95529
1712,0.95584,0.95598,0.95655,0.95537
1713,0.95436,0.95584,0.95584,0.95424
1714,0.95359,0.95436,0.95458,0.95327
1715,0.9528,0.95359,0.95372,0.95274
1716,0.95293,0.9528,0.95301,0.95234
1717,0.9524,0.95293,0.95305,0.95227
1718,0.95232,0.9524,0.95262,0.95219
1719,0.95375,0.95232,0.95395,0.95218
1720,0.95304,0.95375,0.95415,0.95288
1721,0.95301,0.95304,0.9534,0.95279
1722,0.9529,0.95301,0.95335,0.95285
1723,0.95345,0.9529,0.95399,0.95248
1724,0.95255,0.95345,0.95394,0.95217
1725,0.95272,0.95255,0.95347,0.95252
1726,0.95312,0.95272,0.95335,0.95268
1727,0.95331,0.95312,0.95344,0.95289
1728,0.95315,0.95331,0.95341,0.95304
1729,0.95289,0.95315,0.9538,0.95253
1730,0.95202,0.95289,0.95324,0.95198
1731,0.95472,0.95202,0.95496,0.95192
1732,0.95449,0.95472,0.9548,0.95406
1733,0.95522,0.95449,0.9556,0.95412
1734,0.95615,0.95522,0.95644,0.95515
1735,0.95693,0.95615,0.95705,0.95598
1736,0.95769,0.95693,0.95773,0.9567
1737,0.9566,0.95769,0.95823,0.95645
1738,0.95688,0.9566,0.95737,0.95627
1739,0.95695,0.95688,0.95732,0.95667
1740,0.95679,0.95695,0.957,0.95637
1741,0.95647,0.95679,0.95727,0.95636
1742,0.95634,0.95647,0.95659,0.95617
1743,0.95635,0.95634,0.9564,0.95578
1744,0.95736,0.95777,0.95777,0.95666
1745,0.95625,0.95736,0.95748,0.95616
1746,0.95614,0.95625,0.9565,0.95598
1747,0.95599,0.95614,0.9565,0.95593
1748,0.95568,0.95599,0.95623,0.95553
1749,0.95635,0.95568,0.95647,0.9555
1750,0.95605,0.95635,0.95637,0.95552
1751,0.9555,0.95605,0.95625,0.95542
1752,0.95543,0.9555,0.956,0.95542
1753,0.95614,0.95543,0.9563,0.95543
1754,0.95597,0.95614,0.95656,0.95591
1755,0.95605,0.95597,0.95635,0.9556
1756,0.95693,0.95605,0.95716,0.95594
1757,0.95625,0.95693,0.95712,0.95607
1758,0.95581,0.95625,0.95654,0.95544
1759,0.95469,0.95581,0.95599,0.95436
1760,0.95486,0.95469,0.95557,0.95463
1761,0.9595,0.95486,0.95975,0.95446
1762,0.95994,0.9595,0.9602,0.95929
1763,0.96005,0.95994,0.96028,0.9596
1764,0.95908,0.96005,0.96005,0.95908
1765,0.95964,0.95908,0.96003,0.95905
1766,0.95903,0.95964,0.95969,0.95866
1767,0.959,0.95903,0.95916,0.9586
1768,0.95884,0.959,0.95943,0.95859
1769,0.959,0.95884,0.95915,0.95856
1770,0.95906,0.959,0.9592,0.95882
1771,0.95915,0.95906,0.95969,0.95899
1772,0.95674,0.95915,0.95938,0.95638
1773,0.95688,0.95674,0.95727,0.95613
1774,0.95655,0.95688,0.95693,0.95622
1775,0.95637,0.95655,0.95664,0.95625
1776,0.95662,0.95637,0.95699,0.95624
1777,0.95748,0.95662,0.95756,0.95658
1778,0.9575,0.95748,0.95799,0.95707
1779,0.95701,0.9575,0.95772,0.95652
1780,0.95634,0.95701,0.95717,0.95596
1781,0.95647,0.95634,0.95661,0.95592
1782,0.95834,0.95647,0.95853,0.95634
1783,0.95803,0.95834,0.95877,0.95785
1784,0.95932,0.95803,0.95958,0.95797
1785,0.95845,0.95932,0.95951,0.95769
1786,0.95765,0.95845,0.95869,0.95761
1787,0.95781,0.95765,0.95802,0.95744
1788,0.95869,0.95781,0.95884,0.95768
1789,0.95784,0.95869,0.95886,0.95784
1790,0.95797,0.95784,0.95813,0.95755
1791,0.958,0.95797,0.95813,0.95768
1792,0.95809,0.958,0.95883,0.95772
1793,0.95671,0.95809,0.95832,0.95598
1794,0.95702,0.95671,0.95765,0.95667
1795,0.95701,0.95702,0.95745,0.95668
1796,0.95861,0.95701,0.9593,0.95649
1797,0.9602,0.95861,0.96155,0.95861
1798,0.95958,0.9602,0.96025,0.95933
1799,0.95927,0.95958,0.95995,0.95917
1800,0.95976,0.95927,0.96009,0.95921
1801,0.959,0.95976,0.95987,0.95886
1802,0.95858,0.959,0.9593,0.95832
1803,0.9591,0.95858,0.95928,0.95822
1804,0.9591,0.9591,0.95937,0.95839
1805,0.95882,0.9591,0.95915,0.95857
1806,0.95915,0.95882,0.9594,0.95863
1807,0.9565,0.95915,0.95942,0.95525
1808,0.95722,0.9565,0.95788,0.95576
1809,0.95686,0.95722,0.95737,0.95549
1810,0.95645,0.95686,0.95689,0.9554
1811,0.95601,0.95645,0.9565,0.95579
1812,0.95667,0.95601,0.95698,0.95601
1813,0.95659,0.95667,0.9568,0.95639
1814,0.95689,0.95659,0.95705,0.95652
1815,0.95785,0.95689,0.958,0.95668
1816,0.95864,0.95785,0.95884,0.95749
1817,0.95779,0.95864,0.95864,0.95737
1818,0.95757,0.95779,0.95793,0.95754
1819,0.95727,0.95757,0.95805,0.95723
1820,0.95798,0.95727,0.96131,0.95698
1821,0.95864,0.95798,0.95896,0.95774
1822,0.95844,0.95864,0.95923,0.95836
1823,0.95865,0.95844,0.95894,0.95836
1824,0.95903,0.95865,0.95936,0.95856
1825,0.95955,0.95903,0.9602,0.95903
1826,0.95824,0.95955,0.95969,0.95803
1827,0.95757,0.95824,0.95836,0.95685
1828,0.95737,0.95757,0.95781,0.95685
1829,0.95735,0.95737,0.95764,0.95682
1830,0.95791,0.95735,0.95799,0.95731
1831,0.95737,0.95791,0.95889,0.95723
1832,0.95854,0.95737,0.95874,0.95717
1833,0.95621,0.95854,0.9587,0.95613
1834,0.95609,0.95621,0.95647,0.9559
1835,0.95555,0.95609,0.95624,0.95528
1836,0.95604,0.95555,0.95614,0.95539
1837,0.95669,0.95604,0.95682,0.95594
1838,0.95609,0.95669,0.95675,0.95602
1839,0.9566,0.95609,0.95734,0.95608
1840,0.95705,0.9566,0.9573,0.9565
1841,0.95697,0.95705,0.9575,0.95686
1842,0.9561,0.95697,0.95732,0.95592
1843,0.9561,0.9561,0.95662,0.9555
1844,0.95615,0.9561,0.95678,0.95561
1845,0.95605,0.95615,0.95619,0.95577
1846,0.95585,0.95605,0.95611,0.95565
1847,0.95588,0.95585,0.95614,0.95572
1848,0.9564,0.95588,0.95666,0.95578
1849,0.95632,0.9564,0.9573,0.9561
1850,0.95693,0.95632,0.95729,0.95622
1851,0.95685,0.95693,0.95708,0.95671
1852,0.95653,0.95685,0.9569,0.95623
1853,0.95655,0.95653,0.95683,0.95633
1854,0.95673,0.95655,0.95682,0.9564
1855,0.95615,0.95673,0.95674,0.95611
1856,0.95663,0.95615,0.95686,0.956
1857,0.95742,0.95663,0.95768,0.95657
1858,0.957,0.95742,0.95783,0.957
1859,0.95697,0.957,0.95756,0.9569
1860,0.9575,0.95697,0.95787,0.95687
1861,0.9575,0.9575,0.9579,0.9573
1862,0.95765,0.9575,0.95794,0.95715
1863,0.95825,0.95765,0.95865,0.95713
1864,0.95744,0.95825,0.95838,0.95741
1865,0.95687,0.95744,0.95745,0.9566
1866,0.95657,0.95687,0.95695,0.95644
1867,0.95582,0.95657,0.9566,0.95559
1868,0.9545,0.95582,0.95588,0.95435
1869,0.9542,0.9545,0.95471,0.9541
1870,0.95363,0.9542,0.95435,0.95357
1871,0.95365,0.95363,0.95404,0.95354
1872,0.95434,0.95365,0.95449,0.95342
1873,0.95422,0.95434,0.95476,0.95393
1874,0.95381,0.95422,0.95427,0.95347
1875,0.95349,0.95381,0.95386,0.95348
1876,0.9534,0.95349,0.95372,0.95327
1877,0.95302,0.9534,0.95356,0.95284
1878,0.95339,0.95302,0.95384,0.95293
1879,0.95296,0.95339,0.95391,0.95291
1880,0.95325,0.95296,0.95408,0.95287
1881,0.95317,0.95325,0.9535,0.95254
1882,0.95257,0.95317,0.95334,0.95205
1883,0.95199,0.95257,0.95267,0.95193
1884,0.95228,0.95199,0.95232,0.95193
1885,0.95154,0.95228,0.95233,0.95149
1886,0.95205,0.95154,0.95231,0.95154
1887,0.9526,0.95205,0.95281,0.95205
1888,0.95301,0.9526,0.95321,0.95248
1889,0.95271,0.95301,0.95305,0.95236
1890,0.95212,0.95271,0.95279,0.95205
1891,0.9519,0.95212,0.95215,0.95105
1892,0.95253,0.9519,0.95284,0.95181
1893,0.9525,0.95253,0.95276,0.95215
1894,0.95219,0.9525,0.95255,0.95184
1895,0.9519,0.95219,0.95219,0.95169
1896,0.95141,0.9519,0.95195,0.95113
1897,0.9513,0.95141,0.952,0.9509
1898,0.95109,0.9513,0.9513,0.9506
1899,0.95106,0.95109,0.95116,0.9506
1900,0.95128,0.95106,0.95128,0.95062
1901,0.95091,0.95128,0.95135,0.95071
1902,0.95112,0.95091,0.95133,0.95046
1903,0.95153,0.95112,0.95323,0.95109
1904,0.95167,0.95153,0.95188,0.95112
1905,0.95092,0.95167,0.95178,0.95027
1906,0.95226,0.95092,0.95243,0.95042
1907,0.953,0.95226,0.95327,0.9522
1908,0.95295,0.953,0.95325,0.95245
1909,0.95322,0.95295,0.95343,0.95242
1910,0.95405,0.95322,0.95407,0.95319
1911,0.95335,0.95405,0.95405,0.95323
1912,0.9535,0.95335,0.95385,0.95322
1913,0.95293,0.9535,0.95367,0.95287
1914,0.953,0.95293,0.95358,0.9529
1915,0.95312,0.953,0.95355,0.95282
1916,0.94705,0.95312,0.95368,0.9464
1917,0.94663,0.94705,0.94705,0.9457
1918,0.94526,0.94663,0.94665,0.94524
1919,0.94603,0.94526,0.94634,0.94499
1920,0.94624,0.94603,0.9464,0.94574
1921,0.94633,0.94624,0.9468,0.94607
1922,0.9478,0.94633,0.94806,0.94616
1923,0.94755,0.9478,0.94802,0.94722
1924,0.94755,0.94755,0.94794,0.9471
1925,0.94643,0.94755,0.94758,0.94605
1926,0.94756,0.94643,0.94781,0.9454
1927,0.9456,0.94756,0.94757,0.9454
1928,0.94517,0.9456,0.94589,0.9446
1929,0.94882,0.94517,0.94976,0.94517
1930,0.94602,0.94882,0.94889,0.94533
1931,0.94561,0.94602,0.94685,0.94551
1932,0.9454,0.94561,0.94596,0.94508
1933,0.94512,0.9454,0.94554,0.94476
1934,0.94604,0.94512,0.94608,0.94484
1935,0.94675,0.94604,0.9468,0.94555
1936,0.94627,0.94675,0.94685,0.94589
1937,0.94655,0.94627,0.94668,0.94617
1938,0.94638,0.94655,0.94667,0.9461
1939,0.94683,0.94638,0.9469,0.94558
1940,0.94676,0.94683,0.94719,0.94622
1941,0.94687,0.94676,0.94709,0.94654
1942,0.94675,0.94687,0.94699,0.94649
1943,0.94684,0.94675,0.947,0.94642
1944,0.94705,0.94684,0.94709,0.94665
1945,0.94633,0.94705,0.9471,0.94614
1946,0.94679,0.94633,0.9469,0.94577
1947,0.94747,0.94679,0.94758,0.9446
1948,0.94606,0.94747,0.9477,0.94605
1949,0.9459,0.94606,0.9463,0.9455
1950,0.94475,0.9459,0.94606,0.94465
1951,0.94444,0.94475,0.94515,0.94388
1952,0.94522,0.94444,0.9456,0.9444
1953,0.94603,0.94522,0.94683,0.94521
1954,0.94584,0.94603,0.94627,0.94561
1955,0.94579,0.94584,0.94602,0.94552
1956,0.94599,0.94579,0.94605,0.94551
1957,0.94533,0.94599,0.94654,0.94533
1958,0.94589,0.94533,0.94608,0.94533
1959,0.94605,0.94589,0.94659,0.94572
1960,0.94602,0.94605,0.94682,0.9456
1961,0.9462,0.94602,0.94667,0.9458
1962,0.9459,0.9462,0.94649,0.94584
1963,0.94515,0.9459,0.94595,0.94498
1964,0.94655,0.94515,0.9467,0.94478
1965,0.94702,0.94655,0.94715,0.94569
1966,0.94653,0.94702,0.94715,0.94649
1967,0.9467,0.94653,0.94693,0.94646
1968,0.94725,0.9467,0.9475,0.94652
1969,0.94756,0.94725,0.94809,0.94664
1970,0.94769,0.94756,0.9478,0.94682
1971,0.949,0.94769,0.949,0.94737
1972,0.94977,0.949,0.95017,0.94894
1973,0.94943,0.94977,0.95009,0.94916
1974,0.94905,0.94943,0.9496,0.94881
1975,0.94871,0.94905,0.95014,0.94722
1976,0.94764,0.94871,0.94894,0.94735
1977,0.94858,0.94764,0.95014,0.94739
1978,0.94805,0.94858,0.94869,0.94794
1979,0.94774,0.94805,0.94849,0.94772
1980,0.94768,0.94774,0.94791,0.94736
1981,0.94762,0.94768,0.94771,0.94727
1982,0.9474,0.94762,0.94765,0.94708
1983,0.9476,0.9474,0.94855,0.9472
1984,0.94807,0.94764,0.94858,0.94743
1985,0.94814,0.94807,0.94821,0.94755
1986,0.94815,0.94814,0.94825,0.94789
1987,0.94812,0.94815,0.94844,0.94797
1988,0.94911,0.94812,0.94915,0.94797
1989,0.94917,0.94911,0.94935,0.94899
1990,0.94922,0.94917,0.94943,0.94905
1991,0.94932,0.94922,0.94934,0.94911
1992,0.94909,0.94932,0.94945,0.949
1993,0.94948,0.94909,0.94982,0.94909
1994,0.9494,0.94948,0.94994,0.94931
1995,0.94962,0.9494,0.94981,0.94918
1996,0.94996,0.94962,0.95009,0.94953
1997,0.94985,0.94996,0.95009,0.94965
1998,0.94925,0.94985,0.94999,0.94921
1999,0.9497,0.94925,0.9504,0.94912
2000,0.9487,0.9497,0.94978,0.9486
2001,0.94939,0.9487,0.94955,0.9486
2002,0.94854,0.94939,0.94955,0.94851
2003,0.9488,0.94854,0.94914,0.94843
2004,0.94875,0.9488,0.94904,0.94859
2005,0.94899,0.94875,0.9491,0.94872
2006,0.94917,0.94899,0.94925,0.9489
2007,0.94965,0.94917,0.94974,0.94903
