None,closeask,openask,highask,lowask
1656,5.6722,5.68479,5.68596,5.66712
1657,5.65862,5.6722,5.67412,5.64425
1658,5.675,5.65862,5.675,5.64989
1659,5.66656,5.675,5.68214,5.66247
1660,5.66721,5.66656,5.67442,5.66099
1661,5.6647,5.66721,5.6702,5.657
1662,5.6821,5.6647,5.68982,5.65588
1663,5.66975,5.6821,5.68815,5.66961
1664,5.6942,5.66975,5.70655,5.66607
1665,5.69428,5.6942,5.69862,5.68593
1666,5.69336,5.69428,5.69822,5.68793
1667,5.6982,5.69336,5.70288,5.69009
1668,5.69727,5.6982,5.69967,5.69662
1669,5.69733,5.69727,5.69801,5.6942
1670,5.6963,5.69733,5.69758,5.69496
1671,5.6988,5.6963,5.6988,5.6926
1672,5.69573,5.6988,5.69945,5.69486
1673,5.68689,5.69573,5.69579,5.68395
1674,5.68705,5.68689,5.69294,5.68514
1675,5.68885,5.68705,5.69093,5.6857
1676,5.69728,5.68885,5.69733,5.6884
1677,5.69145,5.69728,5.69733,5.68886
1678,5.696,5.69145,5.70011,5.6912
1679,5.69714,5.696,5.69939,5.6956
1680,5.69665,5.69714,5.69993,5.68926
1681,5.6797,5.69665,5.69952,5.6797
1682,5.67974,5.6797,5.68474,5.67653
1683,5.6883,5.67974,5.72782,5.67962
1684,5.67555,5.6883,5.6949,5.6733
1685,5.69033,5.67555,5.692,5.67502
1686,5.68927,5.69033,5.69356,5.68318
1687,5.68335,5.68927,5.68995,5.67707
1688,5.69284,5.68335,5.69388,5.67786
1689,5.69566,5.69284,5.69987,5.69133
1690,5.692,5.69566,5.70517,5.69189
1691,5.69054,5.692,5.69309,5.68383
1692,5.6952,5.69054,5.69818,5.68787
1693,5.6903,5.6952,5.697,5.68925
1694,5.69114,5.6903,5.69358,5.68936
1695,5.686,5.69114,5.69184,5.68195
1696,5.68794,5.686,5.69005,5.68211
1697,5.68735,5.68794,5.68807,5.68443
1698,5.68426,5.68735,5.68735,5.68324
1699,5.6823,5.68426,5.6846,5.68112
1700,5.68303,5.6823,5.68333,5.68197
1701,5.68247,5.68303,5.68333,5.68244
1702,5.68698,5.68247,5.68845,5.68247
1703,5.68385,5.68698,5.68954,5.68267
1704,5.68454,5.68385,5.6908,5.67733
1705,5.69972,5.68454,5.70007,5.68185
1706,5.7056,5.69972,5.71102,5.69246
1707,5.73197,5.7056,5.73338,5.70044
1708,5.71676,5.73197,5.73236,5.70945
1709,5.73212,5.71676,5.73426,5.71643
1710,5.74741,5.73212,5.75511,5.73212
1711,5.74505,5.74741,5.75897,5.74307
1712,5.73989,5.74505,5.74707,5.72877
1713,5.74497,5.73989,5.7501,5.73764
1714,5.74944,5.74497,5.7501,5.74115
1715,5.73948,5.74944,5.75538,5.73635
1716,5.73267,5.73948,5.74096,5.7276
1717,5.73238,5.73267,5.7393,5.72996
1718,5.73444,5.73238,5.73803,5.73146
1719,5.74425,5.73444,5.74425,5.72875
1720,5.73785,5.74425,5.75278,5.73426
1721,5.73792,5.73785,5.74936,5.73745
1722,5.73853,5.73792,5.75035,5.73233
1723,5.7435,5.73853,5.74465,5.737
1724,5.74755,5.7435,5.7511,5.7425
1725,5.74322,5.74755,5.74755,5.74285
1726,5.74775,5.74322,5.74853,5.74321
1727,5.74585,5.74775,5.75,5.7455
1728,5.75165,5.74585,5.75427,5.74582
1729,5.79705,5.75165,5.80733,5.74815
1730,5.78831,5.79705,5.79969,5.77988
1731,5.7931,5.78831,5.7934,5.77349
1732,5.81262,5.7931,5.82315,5.79266
1733,5.81754,5.81262,5.82556,5.80631
1734,5.79561,5.81754,5.81866,5.78696
1735,5.77382,5.79561,5.79603,5.74341
1736,5.76935,5.77382,5.784,5.7618
1737,5.73637,5.76935,5.77101,5.73512
1738,5.76193,5.73637,5.7687,5.73637
1739,5.7696,5.76193,5.7696,5.75197
1740,5.7937,5.7696,5.7949,5.7696
1741,5.77344,5.7937,5.7947,5.76974
1742,5.78028,5.77344,5.78759,5.77089
1743,5.7931,5.78028,5.7931,5.75085
1744,5.77756,5.7802,5.78801,5.77556
1745,5.77913,5.77756,5.78225,5.7701
1746,5.78708,5.77913,5.78997,5.77614
1747,5.7894,5.78708,5.7894,5.7862
1748,5.78885,5.7894,5.78996,5.7885
1749,5.78466,5.78885,5.7899,5.78429
1750,5.78418,5.78466,5.78492,5.78308
1751,5.78485,5.78418,5.78605,5.78314
1752,5.79513,5.78485,5.80097,5.78426
1753,5.8011,5.79513,5.81785,5.7928
1754,5.79749,5.8011,5.81006,5.78878
1755,5.7913,5.79749,5.8068,5.79105
1756,5.78773,5.7913,5.79394,5.78626
1757,5.7974,5.78773,5.79867,5.78644
1758,5.80664,5.7974,5.80786,5.79578
1759,5.808,5.80664,5.8111,5.79815
1760,5.80631,5.808,5.81234,5.80134
1761,5.81604,5.80631,5.82163,5.80522
1762,5.81791,5.81604,5.82302,5.81556
1763,5.81163,5.81791,5.82382,5.81163
1764,5.80747,5.81163,5.81265,5.80498
1765,5.80449,5.80747,5.8095,5.80185
1766,5.80334,5.80449,5.8067,5.79915
1767,5.80505,5.80334,5.80602,5.80185
1768,5.808,5.80505,5.80845,5.80505
1769,5.80766,5.808,5.80931,5.80416
1770,5.80675,5.80766,5.80842,5.80675
1771,5.80555,5.80675,5.8081,5.80502
1772,5.80856,5.80555,5.80952,5.8055
1773,5.80896,5.80856,5.80968,5.80761
1774,5.80933,5.80896,5.81017,5.80807
1775,5.80822,5.80933,5.80948,5.80787
1776,5.80874,5.80822,5.81415,5.80348
1777,5.80378,5.80874,5.81805,5.8014
1778,5.79848,5.80378,5.8102,5.79272
1779,5.79643,5.79848,5.80234,5.78635
1780,5.7946,5.79643,5.80266,5.79246
1781,5.81058,5.7946,5.81762,5.7945
1782,5.8039,5.81058,5.81275,5.8015
1783,5.81782,5.8039,5.83032,5.80309
1784,5.81161,5.81782,5.82259,5.81042
1785,5.81363,5.81161,5.81962,5.80841
1786,5.78377,5.81363,5.81448,5.78298
1787,5.74765,5.78377,5.7975,5.73847
1788,5.76002,5.74765,5.77082,5.74735
1789,5.76724,5.76002,5.76826,5.75997
1790,5.76676,5.76724,5.77069,5.75849
1791,5.77775,5.76676,5.77785,5.76572
1792,5.7812,5.77775,5.78258,5.76655
1793,5.79091,5.7812,5.79206,5.77909
1794,5.79079,5.79091,5.79091,5.79025
1795,5.79276,5.79079,5.79782,5.78964
1796,5.79004,5.79276,5.7937,5.78825
1797,5.78547,5.79004,5.79053,5.7845
1798,5.78277,5.78547,5.78841,5.7799
1799,5.78295,5.78277,5.7846,5.77905
1800,5.75555,5.78295,5.78718,5.75473
1801,5.77214,5.75555,5.77403,5.7554
1802,5.75333,5.77214,5.77227,5.73244
1803,5.7546,5.75333,5.75849,5.74702
1804,5.75384,5.7546,5.75814,5.7478
1805,5.74576,5.75384,5.75505,5.74098
1806,5.75221,5.74576,5.75243,5.73002
1807,5.72075,5.75221,5.75432,5.71355
1808,5.7207,5.72075,5.72736,5.7104
1809,5.74057,5.7207,5.74755,5.72037
1810,5.7451,5.74057,5.74765,5.73061
1811,5.72785,5.7451,5.74633,5.72721
1812,5.72583,5.72785,5.73241,5.72148
1813,5.74497,5.72583,5.74655,5.72509
1814,5.74119,5.74497,5.74605,5.74025
1815,5.75545,5.74119,5.7683,5.73948
1816,5.76398,5.75545,5.7782,5.75124
1817,5.7603,5.76398,5.76875,5.7603
1818,5.76095,5.7603,5.7631,5.75601
1819,5.76765,5.76095,5.76891,5.7609
1820,5.76739,5.76765,5.76829,5.7661
1821,5.76473,5.76739,5.76758,5.76115
1822,5.7665,5.76473,5.76707,5.76115
1823,5.76685,5.7665,5.76735,5.76236
1824,5.79015,5.76685,5.79764,5.75737
1825,5.78804,5.79015,5.79884,5.78682
1826,5.82525,5.78804,5.82981,5.77699
1827,5.83825,5.82525,5.85551,5.8171
1828,5.83398,5.83825,5.84777,5.81698
1829,5.82571,5.83398,5.84819,5.81448
1830,5.82283,5.82571,5.82753,5.81636
1831,5.82621,5.82283,5.83646,5.82265
1832,5.81087,5.82621,5.83051,5.79135
1833,5.80289,5.81087,5.81342,5.79847
1834,5.80233,5.80289,5.80857,5.79963
1835,5.80944,5.80233,5.80981,5.79702
1836,5.7973,5.80944,5.80989,5.79682
1837,5.79695,5.7973,5.7994,5.79252
1838,5.79473,5.79695,5.80045,5.79345
1839,5.80755,5.79473,5.8192,5.79199
1840,5.82035,5.80755,5.82636,5.80482
1841,5.81786,5.82035,5.826,5.81696
1842,5.82085,5.81786,5.82993,5.81515
1843,5.82196,5.82085,5.82243,5.82067
1844,5.82413,5.82196,5.82566,5.82187
1845,5.81992,5.82413,5.82425,5.8179
1846,5.81956,5.81992,5.82062,5.81785
1847,5.8304,5.81956,5.83076,5.8187
1848,5.8257,5.8304,5.83955,5.82195
1849,5.81843,5.8257,5.8293,5.81215
1850,5.81628,5.81843,5.82371,5.81457
1851,5.81117,5.81628,5.81688,5.81113
1852,5.80206,5.81117,5.81162,5.79262
1853,5.79727,5.80206,5.8033,5.79285
1854,5.80972,5.79727,5.81072,5.79685
1855,5.80919,5.80972,5.81354,5.8013
1856,5.81468,5.80919,5.81495,5.80435
1857,5.80977,5.81468,5.81485,5.80688
1858,5.81405,5.80977,5.83502,5.8094
1859,5.81659,5.81405,5.81942,5.80652
1860,5.81515,5.81659,5.81814,5.81265
1861,5.81742,5.81515,5.81906,5.8089
1862,5.81305,5.81742,5.81868,5.81225
1863,5.8131,5.81305,5.81975,5.80775
1864,5.8423,5.83,5.8521,5.8293
1865,5.82992,5.8423,5.8423,5.8231
1866,5.82879,5.82992,5.83024,5.82702
1867,5.82638,5.82879,5.82879,5.80876
1868,5.82628,5.82638,5.8305,5.81775
1869,5.82992,5.82628,5.8305,5.82565
1870,5.83368,5.82992,5.83538,5.82887
1871,5.83514,5.83368,5.83538,5.83255
1872,5.83361,5.83514,5.84557,5.81596
1873,5.83828,5.83361,5.84031,5.82706
1874,5.85116,5.83828,5.87056,5.83607
1875,5.84284,5.85116,5.85116,5.8425
1876,5.83224,5.84284,5.84316,5.83071
1877,5.83459,5.83224,5.83523,5.83107
1878,5.83086,5.83459,5.83852,5.83012
1879,5.83285,5.83086,5.83376,5.82796
1880,5.83312,5.83285,5.83491,5.83077
1881,5.83634,5.83312,5.83705,5.83161
1882,5.83818,5.83634,5.84691,5.83271
1883,5.83821,5.83818,5.83877,5.83743
1884,5.8278,5.83821,5.83832,5.8269
1885,5.83044,5.8278,5.83199,5.82304
1886,5.82367,5.83044,5.83161,5.82367
1887,5.8365,5.82367,5.83755,5.82293
1888,5.83189,5.8365,5.8427,5.82845
1889,5.83237,5.83189,5.83417,5.8259
1890,5.8317,5.83237,5.83237,5.83067
1891,5.83193,5.8317,5.83213,5.83131
1892,5.82785,5.83193,5.83318,5.82715
1893,5.8283,5.82785,5.82867,5.8276
1894,5.83075,5.8283,5.83215,5.8278
1895,5.83445,5.83075,5.83503,5.83067
1896,5.83615,5.83445,5.837,5.83325
1897,5.83025,5.83615,5.83792,5.82625
1898,5.83338,5.83025,5.83494,5.81378
1899,5.83555,5.83338,5.83787,5.83035
1900,5.83683,5.83555,5.83705,5.83173
1901,5.83565,5.83683,5.83757,5.83256
1902,5.84305,5.83565,5.84387,5.83524
1903,5.8328,5.84305,5.84885,5.81142
1904,5.83776,5.8328,5.84033,5.8316
1905,5.84924,5.83776,5.85429,5.83624
1906,5.84255,5.84924,5.84924,5.8372
1907,5.84655,5.84255,5.84713,5.83789
1908,5.84361,5.84655,5.8466,5.84268
1909,5.83815,5.84361,5.84456,5.83442
1910,5.82943,5.83815,5.83847,5.82828
1911,5.83215,5.82943,5.83305,5.82806
1912,5.84427,5.83215,5.84584,5.83013
1913,5.84153,5.84427,5.84427,5.83687
1914,5.84038,5.84153,5.8424,5.83995
1915,5.8475,5.84038,5.84775,5.83948
1916,5.84991,5.8475,5.85105,5.84589
1917,5.85564,5.84991,5.85577,5.84335
1918,5.85475,5.85564,5.85592,5.85282
1919,5.85205,5.85475,5.85475,5.85166
1920,5.85674,5.85205,5.86366,5.84987
1921,5.87044,5.85674,5.87716,5.8542
1922,5.87399,5.87044,5.87923,5.86147
1923,5.86517,5.87399,5.87776,5.86409
1924,5.86244,5.86517,5.87245,5.86132
1925,5.87478,5.86244,5.87771,5.86184
1926,5.87737,5.87478,5.8841,5.87446
1927,5.88394,5.87737,5.88522,5.86545
1928,5.88576,5.88394,5.8934,5.88351
1929,5.87395,5.88576,5.88816,5.86208
1930,5.88122,5.87395,5.88474,5.87054
1931,5.88488,5.88122,5.8853,5.87735
1932,5.87693,5.88488,5.88521,5.86981
1933,5.87804,5.87693,5.87922,5.87538
1934,5.882,5.87804,5.88633,5.87702
1935,5.88415,5.882,5.88495,5.87379
1936,5.88733,5.88415,5.89536,5.87943
1937,5.88994,5.88733,5.89229,5.88162
1938,5.8886,5.88994,5.89009,5.88742
1939,5.88992,5.8886,5.89136,5.88853
1940,5.8828,5.88992,5.89109,5.8785
1941,5.8872,5.8828,5.89061,5.8813
1942,5.89003,5.8872,5.8912,5.8869
1943,5.8879,5.89003,5.89006,5.88733
1944,5.88588,5.8879,5.89126,5.87611
1945,5.89427,5.88588,5.89905,5.88588
1946,5.89284,5.89427,5.90309,5.89025
1947,5.89865,5.89284,5.90042,5.89157
1948,5.89928,5.89865,5.90268,5.89719
1949,5.90052,5.89928,5.9015,5.88845
1950,5.95026,5.90052,5.96846,5.89746
1951,5.95918,5.95026,5.98328,5.94828
1952,5.9507,5.95918,5.96034,5.94683
1953,5.9307,5.9507,5.95137,5.92916
1954,5.93729,5.9307,5.94639,5.92709
1955,5.95975,5.93729,5.9635,5.93504
1956,5.93523,5.95975,5.95982,5.93523
1957,5.9348,5.93523,5.9437,5.93206
1958,5.93794,5.9348,5.94194,5.93463
1959,5.9299,5.93794,5.94125,5.92962
1960,5.94786,5.9299,5.95969,5.9299
1961,5.95717,5.94786,5.96155,5.94042
1962,5.96185,5.95717,5.96388,5.94611
1963,5.94623,5.96185,5.96458,5.94567
1964,5.94145,5.94623,5.95022,5.94027
1965,5.94445,5.94145,5.94479,5.94105
1966,5.94399,5.94445,5.9453,5.94399
1967,5.94245,5.94399,5.94788,5.94201
1968,5.95144,5.94245,5.95506,5.9416
1969,5.94388,5.95144,5.97306,5.93856
1970,5.93733,5.94388,5.95235,5.93281
1971,5.93715,5.93733,5.94063,5.92713
1972,5.93762,5.93715,5.9462,5.93516
1973,5.9436,5.93762,5.9461,5.9332
1974,5.94608,5.9436,5.94797,5.93665
1975,5.94747,5.94608,5.96085,5.9382
1976,5.94182,5.94747,5.95004,5.93806
1977,5.94372,5.94182,5.9487,5.93821
1978,5.94445,5.94372,5.94824,5.9378
1979,5.94832,5.94445,5.94973,5.94228
1980,5.93778,5.94832,5.94965,5.93767
1981,5.93902,5.93778,5.9427,5.93479
1982,5.9442,5.93902,5.9442,5.93891
1983,5.9378,5.9442,5.94895,5.9363
1984,5.94965,5.94,5.95533,5.94
1985,5.9499,5.94965,5.95202,5.94835
1986,5.95013,5.9499,5.95023,5.94763
1987,5.94978,5.95013,5.95013,5.94763
1988,5.95295,5.94978,5.95324,5.949
1989,5.95301,5.95295,5.95557,5.95266
1990,5.95239,5.95301,5.95312,5.95239
1991,5.95262,5.95239,5.953,5.95154
1992,5.95233,5.95262,5.9633,5.94972
1993,5.9534,5.95233,5.95827,5.9495
1994,5.94803,5.9534,5.95381,5.9363
1995,5.94111,5.94803,5.94857,5.93892
1996,5.93164,5.94111,5.94293,5.92954
1997,5.93241,5.93164,5.93645,5.92638
1998,5.93293,5.93241,5.93488,5.92851
1999,5.9367,5.93293,5.94434,5.93293
2000,5.94857,5.9367,5.94857,5.9313
2001,5.94313,5.94857,5.95013,5.93875
2002,5.95116,5.94313,5.9588,5.94289
2003,5.94904,5.95116,5.95286,5.94618
2004,5.95019,5.94904,5.95133,5.94782
2005,5.95086,5.95019,5.95185,5.94905
2006,5.95087,5.95086,5.95206,5.9495
2007,5.9507,5.95087,5.95252,5.9485
2008,5.95165,5.9507,5.95715,5.9507
2009,5.95215,5.95165,5.95345,5.95044
2010,5.9524,5.95215,5.95311,5.95155
2011,5.95296,5.9524,5.95388,5.95205
2012,5.9539,5.95296,5.95598,5.95135
2013,5.95469,5.9539,5.95543,5.95107
2014,5.9533,5.95469,5.95469,5.9523
2015,5.96043,5.9533,5.96692,5.9529
2016,5.9603,5.96043,5.9667,5.94746
2017,5.97356,5.9603,5.97601,5.95843
2018,5.9764,5.97356,5.98661,5.96392
2019,5.96974,5.9764,5.97893,5.95728
2020,5.95662,5.96974,5.97154,5.9395
2021,5.96423,5.95662,5.97041,5.9504
2022,5.96558,5.96423,5.96948,5.95946
2023,5.96764,5.96558,5.96863,5.96214
2024,5.96187,5.96764,5.96827,5.95772
2025,5.97014,5.96187,5.97139,5.95957
2026,5.96361,5.97014,5.97261,5.96246
2027,5.96816,5.96361,5.97083,5.96361
2028,5.96594,5.96816,5.97105,5.96398
2029,5.96767,5.96594,5.96914,5.96448
2030,5.96624,5.96767,5.97003,5.96528
2031,5.9699,5.96624,5.96995,5.96405
2032,5.96854,5.9699,5.97585,5.9658
2033,5.96732,5.96854,5.96957,5.96675
2034,5.96974,5.96732,5.96982,5.96732
2035,5.96865,5.96974,5.9699,5.96775
2036,5.96865,5.96865,5.96865,5.9678
2037,5.96888,5.96865,5.9694,5.96805
2038,5.9653,5.96888,5.96894,5.96525
2039,5.96562,5.9653,5.9676,5.96103
2040,5.96484,5.96562,5.96562,5.96469
2041,5.95905,5.96484,5.96571,5.95812
2042,5.95625,5.95905,5.96016,5.95427
2043,5.96035,5.95625,5.96821,5.95475
2044,5.95844,5.96035,5.96118,5.95652
2045,5.96585,5.95844,5.96938,5.95844
2046,5.95345,5.96585,5.96914,5.95007
2047,5.95255,5.95345,5.95476,5.94105
2048,5.95632,5.95255,5.96035,5.9515
2049,5.94881,5.95632,5.95701,5.94249
2050,5.95324,5.94881,5.9545,5.94747
2051,5.94476,5.95324,5.95473,5.94476
2052,5.95195,5.94476,5.95734,5.94319
2053,5.95923,5.95195,5.96884,5.93844
2054,5.96564,5.95923,5.96754,5.95763
2055,5.96977,5.96564,5.96977,5.96551
2056,5.96965,5.96977,5.97314,5.96815
2057,5.9703,5.96965,5.97621,5.96598
2058,5.9646,5.9703,5.9703,5.96427
2059,5.96645,5.9646,5.9684,5.96349
2060,5.96814,5.96645,5.97057,5.96619
2061,5.96863,5.96814,5.96953,5.96774
2062,5.96792,5.96863,5.97023,5.96719
2063,5.96722,5.96792,5.96857,5.96609
2064,5.96742,5.96722,5.98502,5.95807
2065,5.98127,5.96742,5.98313,5.96719
2066,5.96686,5.98127,5.98451,5.95931
2067,5.9624,5.96686,5.97198,5.96152
2068,5.96933,5.9624,5.97129,5.96161
2069,5.96746,5.96933,5.97592,5.966
2070,5.96706,5.96746,5.96949,5.96068
2071,5.96816,5.96706,5.97197,5.96376
2072,5.96936,5.96816,5.97149,5.96728
2073,5.97273,5.96936,5.97331,5.9665
2074,5.96922,5.97273,5.97311,5.96668
2075,5.96519,5.96922,5.97095,5.96408
2076,5.96498,5.96519,5.96842,5.96172
2077,5.96685,5.96498,5.97005,5.96487
2078,5.96565,5.96685,5.97022,5.96491
2079,5.96699,5.96565,5.9686,5.96252
2080,5.96856,5.96699,5.97102,5.96699
2081,5.96525,5.96856,5.97177,5.9648
2082,5.96738,5.96525,5.96885,5.96518
2083,5.96762,5.96738,5.96874,5.96719
2084,5.97183,5.96762,5.97376,5.96762
2085,5.97156,5.97183,5.97198,5.97123
2086,5.96927,5.97156,5.97175,5.96901
2087,5.971,5.96927,5.97214,5.96925
2088,5.97432,5.971,5.97533,5.96988
2089,5.98183,5.97432,5.98463,5.97142
2090,5.97586,5.98183,5.98376,5.96895
2091,5.98028,5.97586,5.98293,5.9718
2092,5.97241,5.98028,5.98035,5.9721
2093,5.97401,5.97241,5.97623,5.96964
2094,5.97686,5.97401,5.97783,5.97324
2095,5.97399,5.97686,5.98413,5.97047
2096,5.97654,5.97399,5.97802,5.97007
2097,5.97286,5.97654,5.97654,5.96963
2098,5.96923,5.97286,5.97416,5.96531
2099,5.96807,5.96923,5.9698,5.96445
2100,5.967,5.96807,5.9681,5.962
2101,5.99595,5.992,6.00331,5.98998
2102,5.98414,5.99595,6.0011,5.98136
2103,5.98676,5.98414,5.98688,5.9816
2104,5.99257,5.98676,5.99495,5.98435
2105,5.9888,5.99257,5.99341,5.98815
2106,5.9905,5.9888,5.9909,5.98875
2107,5.98642,5.9905,5.9906,5.98265
2108,5.98795,5.98642,5.98965,5.98205
2109,5.99211,5.98795,5.99292,5.98412
2110,6.00031,5.99211,6.00436,5.9911
2111,5.99922,6.00031,6.0027,5.99269
2112,5.99857,5.99922,5.99929,5.99595
2113,6.00027,5.99857,6.00081,5.99399
2114,6.00014,6.00027,6.0013,5.99604
2115,6.01924,6.00014,6.04137,5.99928
2116,6.02024,6.01924,6.02694,6.01271
2117,6.00845,6.02024,6.0242,6.00708
2118,6.00984,6.00845,6.01648,6.00731
2119,6.01554,6.00984,6.01632,6.00496
2120,6.11278,6.01554,6.17862,6.01025
2121,6.08545,6.11278,6.11723,6.0854
2122,6.07768,6.08545,6.11506,6.07156
2123,6.07843,6.07768,6.08265,6.07368
2124,6.0874,6.07843,6.09055,6.07602
2125,6.09249,6.0874,6.09605,6.08105
2126,6.09228,6.09249,6.09431,6.09084
2127,6.09212,6.09228,6.09299,6.08963
2128,6.0903,6.09212,6.09335,6.0868
2129,6.08975,6.0903,6.09275,6.08604
2130,6.0866,6.08975,6.0916,6.08593
2131,6.0844,6.0866,6.0894,6.084
2132,6.09028,6.0844,6.09885,6.078
2133,6.12564,6.09028,6.1333,6.09028
2134,6.18925,6.12564,6.19206,6.12564
2135,6.16551,6.18925,6.20078,6.16305
2136,6.16891,6.16551,6.17389,6.15187
2137,6.16358,6.16891,6.16937,6.15921
2138,6.13807,6.16358,6.16418,6.1335
2139,6.14287,6.13807,6.14959,6.1333
2140,6.14262,6.14287,6.15457,6.1351
2141,6.14311,6.14262,6.149,6.13944
2142,6.15658,6.14311,6.16477,6.14311
2143,6.16341,6.15658,6.16681,6.15375
2144,6.14854,6.16341,6.1656,6.14735
2145,6.15732,6.14854,6.15873,6.14854
2146,6.16015,6.15732,6.16198,6.1567
2147,6.15765,6.16015,6.1624,6.1555
2148,6.1547,6.15765,6.15894,6.1543
2149,6.1581,6.1547,6.1754,6.15424
2150,6.15836,6.1581,6.1591,6.15585
2151,6.16018,6.15836,6.16018,6.15725
2152,6.17063,6.16018,6.17077,6.1598
2153,6.17919,6.17063,6.18018,6.16996
2154,6.1708,6.17919,6.18046,6.1696
2155,6.16978,6.1708,6.17527,6.16968
2156,6.17776,6.16978,6.18044,6.16941
2157,6.17885,6.17776,6.1868,6.17235
2158,6.1568,6.17885,6.17897,6.15448
2159,6.16223,6.1568,6.16825,6.15471
2160,6.17446,6.16223,6.17518,6.15636
2161,6.17752,6.17446,6.18244,6.1637
2162,6.18517,6.17752,6.19996,6.17674
2163,6.18703,6.18517,6.19235,6.18275
2164,6.18936,6.18703,6.19647,6.18323
2165,6.18795,6.18936,6.19171,6.18677
2166,6.18423,6.18795,6.18976,6.18256
2167,6.18601,6.18423,6.18799,6.17634
2168,6.18832,6.18601,6.19715,6.1858
2169,6.1898,6.18832,6.19487,6.18684
2170,6.18955,6.1898,6.19548,6.18847
2171,6.18793,6.18955,6.19562,6.18736
2172,6.1878,6.18793,6.1937,6.18039
2173,6.17195,6.1878,6.21217,6.1626
2174,6.16565,6.17195,6.18071,6.16277
2175,6.16283,6.16565,6.16795,6.16097
2176,6.16605,6.16283,6.17019,6.16047
2177,6.16593,6.16605,6.16771,6.16232
2178,6.16239,6.16593,6.18383,6.16218
2179,6.16155,6.16239,6.1752,6.15988
2180,6.1656,6.16155,6.16905,6.16025
2181,6.16905,6.1656,6.17615,6.16405
2182,6.1776,6.16905,6.18428,6.16675
2183,6.19955,6.1776,6.19975,6.17486
2184,6.21747,6.19955,6.22206,6.19335
2185,6.24085,6.21747,6.24704,6.21566
2186,6.22388,6.24085,6.24655,6.20989
2187,6.23248,6.22388,6.23707,6.21371
2188,6.23694,6.23248,6.24462,6.2318
2189,6.24156,6.23694,6.24486,6.22334
2190,6.24175,6.24156,6.24396,6.23373
2191,6.22583,6.24175,6.24408,6.22487
2192,6.2063,6.22583,6.22743,6.20551
2193,6.1933,6.2063,6.21075,6.19313
2194,6.19171,6.1933,6.20442,6.18606
2195,6.1952,6.19171,6.20659,6.19171
2196,6.1958,6.1952,6.19985,6.19249
2197,6.18825,6.1958,6.21064,6.18725
2198,6.1567,6.18825,6.19443,6.1567
2199,6.16019,6.1567,6.1779,6.15605
2200,6.16075,6.16019,6.16075,6.15829
2201,6.08857,6.16075,6.16075,6.05483
2202,6.09852,6.08857,6.11262,6.08766
2203,6.08311,6.09852,6.12314,6.05958
2204,6.14952,6.08311,6.15086,6.0784
2205,6.13165,6.14952,6.15596,6.11212
2206,6.12457,6.13165,6.14131,6.11428
2207,6.13391,6.12457,6.13591,6.08963
2208,6.13112,6.13391,6.14431,6.12959
2209,6.1254,6.13112,6.13417,6.12073
2210,6.13594,6.1254,6.14316,6.12281
2211,6.13138,6.13594,6.13752,6.12441
2212,6.10681,6.13138,6.13519,6.10226
2213,6.0864,6.10681,6.11295,6.07466
2214,6.08857,6.0864,6.09753,6.07984
2215,6.07815,6.08857,6.09653,6.07318
2216,6.03893,6.07815,6.09188,6.03778
2217,6.04075,6.03893,6.08472,5.95671
2218,5.9686,5.967,5.97011,5.96629
2219,5.9699,5.9686,5.97271,5.96588
2220,5.97077,5.9699,5.97193,5.96795
2221,6.00738,6.04075,6.04472,5.9961
2222,6.00545,6.00738,6.0402,5.98814
2223,5.98991,6.00545,6.03303,5.98941
2224,6.01223,5.98991,6.01453,5.98991
2225,5.98992,6.01223,6.02735,5.98173
2226,5.99534,5.98992,6.01925,5.97983
2227,5.99552,5.99534,6.02144,5.99325
2228,5.97128,5.99552,6.02391,5.97089
2229,5.9676,5.97128,5.99345,5.96205
2230,5.96775,5.9676,5.97,5.96735
2231,5.96945,5.96775,5.975,5.96675
2232,5.96955,5.96945,5.97712,5.96848
2233,6.05325,5.96955,6.05537,5.96955
2234,6.08165,6.05325,6.08954,6.0528
2235,6.08979,6.08165,6.10368,6.078
2236,6.10905,6.08979,6.12023,6.0787
2237,6.1284,6.10905,6.13318,6.10656
2238,6.10966,6.1284,6.13128,6.10609
2239,6.106,6.10966,6.11537,6.10014
2240,6.09335,6.106,6.10898,6.0822
2241,6.07644,6.09335,6.09875,6.07027
2242,6.0893,6.07644,6.09773,6.07571
2243,6.09752,6.0893,6.09845,6.07263
2244,6.05871,6.09752,6.09796,6.046
2245,6.07003,6.05871,6.07914,6.05205
2246,6.06823,6.07003,6.07904,6.04305
2247,6.06125,6.06823,6.0694,6.0539
2248,6.06806,6.06125,6.0691,6.0602
2249,6.07905,6.06806,6.07992,6.0654
2250,6.09865,6.07905,6.0993,6.07455
2251,6.08993,6.09865,6.09865,6.08909
2252,6.06879,6.08993,6.09125,6.06845
2253,6.08862,6.06879,6.0893,6.06875
2254,6.0944,6.08862,6.09505,6.08816
2255,6.09334,6.0944,6.0997,6.09085
2256,6.10366,6.09334,6.11391,6.08963
2257,6.0861,6.10366,6.11298,6.08106
2258,6.06094,6.0861,6.0861,6.03525
2259,6.06384,6.06094,6.0848,6.05695
2260,6.06105,6.06384,6.07517,6.05502
2261,6.02845,6.06105,6.06284,6.0197
2262,6.04005,6.02845,6.05585,6.02795
2263,6.03753,6.04005,6.04888,6.0335
2264,5.9996,6.03753,6.04452,5.99656
