None,closeask,openask,highask,lowask
3088,1.66083,1.66065,1.66103,1.66025
3089,1.66099,1.66083,1.66106,1.6603
3090,1.65938,1.66099,1.661,1.65934
3091,1.65971,1.65938,1.65998,1.65935
3092,1.65969,1.65971,1.66002,1.65958
3093,1.65852,1.65969,1.65977,1.65793
3094,1.65882,1.65852,1.65883,1.6579
3095,1.6571,1.65882,1.65882,1.65696
3096,1.65609,1.6571,1.65737,1.6547
3097,1.65642,1.65609,1.65717,1.65531
3098,1.65667,1.65642,1.6572,1.65432
3099,1.65628,1.65667,1.65672,1.65424
3100,1.65647,1.65628,1.65734,1.65593
3101,1.65787,1.65647,1.65947,1.65609
3102,1.65817,1.65787,1.65932,1.6573
3103,1.65215,1.65817,1.65872,1.65191
3104,1.65262,1.65215,1.65352,1.6518
3105,1.65364,1.65262,1.65396,1.6525
3106,1.65294,1.65364,1.65364,1.65219
3107,1.65227,1.65294,1.65296,1.65097
3108,1.65173,1.65227,1.65302,1.65152
3109,1.65065,1.65173,1.65201,1.65042
3110,1.6508,1.65065,1.65166,1.65059
3111,1.65079,1.6508,1.65121,1.6505
3112,1.65035,1.65079,1.65079,1.65022
3113,1.6503,1.65035,1.65056,1.64955
3114,1.65112,1.6503,1.65122,1.64943
3115,1.65058,1.65112,1.65119,1.65025
3116,1.64984,1.65058,1.65068,1.64972
3117,1.65003,1.64984,1.65036,1.64945
3118,1.64945,1.65003,1.65024,1.6493
3119,1.64756,1.64945,1.64955,1.64698
3120,1.64886,1.64756,1.64928,1.64631
3121,1.64828,1.64886,1.64952,1.64717
3122,1.64739,1.64828,1.64828,1.64695
3123,1.64585,1.64739,1.64753,1.6458
3124,1.64785,1.64585,1.64821,1.64579
3125,1.64392,1.64785,1.64923,1.64378
3126,1.64526,1.64392,1.64629,1.64247
3127,1.64379,1.64526,1.64593,1.6432
3128,1.64263,1.64379,1.64388,1.64221
3129,1.64355,1.64263,1.6441,1.64166
3130,1.64357,1.64355,1.64378,1.64282
3131,1.64297,1.64357,1.64405,1.64268
3132,1.64331,1.64297,1.64426,1.64296
3133,1.64248,1.64331,1.64332,1.64171
3134,1.64275,1.64248,1.64385,1.64145
3135,1.64242,1.64275,1.64275,1.642
3136,1.64295,1.64242,1.64297,1.64231
3137,1.64284,1.64295,1.64311,1.64209
3138,1.64326,1.64284,1.64341,1.64262
3139,1.64361,1.64326,1.6441,1.64322
3140,1.64381,1.64361,1.64422,1.64355
3141,1.6445,1.64381,1.64455,1.64375
3142,1.64389,1.6445,1.64493,1.64373
3143,1.64336,1.64389,1.64457,1.64316
3144,1.64492,1.64336,1.64524,1.64325
3145,1.64503,1.64492,1.64611,1.64468
3146,1.64403,1.64503,1.64512,1.64355
3147,1.64372,1.64403,1.64488,1.64341
3148,1.64397,1.64372,1.64443,1.64291
3149,1.64325,1.64397,1.64415,1.6428
3150,1.64152,1.64325,1.64341,1.64116
3151,1.64174,1.64152,1.64211,1.63928
3152,1.64238,1.64174,1.64347,1.64139
3153,1.64387,1.64238,1.64426,1.64207
3154,1.64369,1.64387,1.64404,1.64292
3155,1.64235,1.64369,1.64393,1.64235
3156,1.642,1.64235,1.64328,1.64198
3157,1.64221,1.642,1.64304,1.64104
3158,1.64123,1.64221,1.64281,1.64086
3159,1.64158,1.64123,1.64212,1.6412
3160,1.64196,1.64158,1.64215,1.6415
3161,1.64237,1.64196,1.64239,1.64172
3162,1.64239,1.64237,1.64266,1.64208
3163,1.64287,1.64239,1.64288,1.64225
3164,1.64245,1.64287,1.64288,1.64241
3165,1.64302,1.64245,1.64319,1.64244
3166,1.64322,1.64302,1.64336,1.64269
3167,1.64255,1.64322,1.64455,1.64229
3168,1.64098,1.64255,1.64301,1.6409
3169,1.64068,1.64098,1.64115,1.63975
3170,1.64027,1.64068,1.64121,1.63989
3171,1.63926,1.64027,1.64027,1.63866
3172,1.63999,1.63926,1.64096,1.63889
3173,1.64042,1.63999,1.64426,1.63894
3174,1.64043,1.64042,1.64125,1.63776
3175,1.63877,1.64043,1.64105,1.63765
3176,1.63931,1.63877,1.64045,1.63866
3177,1.63887,1.63931,1.63977,1.63828
3178,1.63952,1.63887,1.63996,1.63854
3179,1.63887,1.63952,1.63999,1.63828
3180,1.63743,1.63887,1.63923,1.63721
3181,1.63969,1.63743,1.63969,1.63681
3182,1.63868,1.63833,1.63898,1.6381
3183,1.63819,1.63868,1.63879,1.63757
3184,1.63798,1.63819,1.63819,1.63738
3185,1.63812,1.63798,1.63857,1.63765
3186,1.63756,1.63812,1.63822,1.63735
3187,1.63745,1.63756,1.6377,1.63719
3188,1.63713,1.63745,1.63769,1.6369
3189,1.63775,1.63713,1.63775,1.63678
3190,1.63847,1.63775,1.63855,1.63741
3191,1.63743,1.63847,1.63944,1.63727
3192,1.63631,1.63743,1.63748,1.6348
3193,1.63815,1.63631,1.63904,1.63609
3194,1.63923,1.63815,1.63951,1.63756
3195,1.63735,1.63923,1.63941,1.63726
3196,1.63421,1.63735,1.63742,1.6342
3197,1.63503,1.63421,1.63576,1.63288
3198,1.63383,1.63503,1.63584,1.63296
3199,1.63861,1.63383,1.63933,1.63356
3200,1.63651,1.63861,1.63863,1.63619
3201,1.63815,1.63651,1.6385,1.63619
3202,1.63879,1.63815,1.63903,1.63757
3203,1.6393,1.63824,1.63948,1.63803
3204,1.63951,1.6393,1.63999,1.63877
3205,1.63967,1.63951,1.63981,1.63918
3206,1.63994,1.63967,1.64,1.63956
3207,1.63952,1.63994,1.64007,1.63938
3208,1.63933,1.63952,1.63983,1.63922
3209,1.63899,1.63933,1.63965,1.63884
3210,1.6394,1.63899,1.63942,1.63848
3211,1.63926,1.6394,1.63944,1.63891
3212,1.63916,1.63926,1.63943,1.63898
3213,1.63726,1.63916,1.63924,1.63649
3214,1.6378,1.63726,1.63857,1.63694
3215,1.63759,1.6378,1.63815,1.63554
3216,1.63604,1.63759,1.63777,1.6355
3217,1.63598,1.63604,1.63659,1.63451
3218,1.63433,1.63598,1.63598,1.63278
3219,1.63398,1.63433,1.63501,1.63291
3220,1.63669,1.63398,1.6372,1.63376
3221,1.63679,1.63669,1.63729,1.63569
3222,1.63542,1.63679,1.63739,1.63503
3223,1.63664,1.63542,1.6367,1.63378
3224,1.6378,1.63664,1.63792,1.63602
3225,1.63649,1.6378,1.63797,1.63626
3226,1.63584,1.63649,1.63707,1.63565
3227,1.63656,1.63584,1.63672,1.6357
3228,1.63662,1.63656,1.63751,1.63584
3229,1.63587,1.63662,1.63681,1.6357
3230,1.63539,1.63587,1.63607,1.63538
3231,1.63576,1.63539,1.63618,1.63517
3232,1.63554,1.63576,1.63584,1.63474
3233,1.63471,1.63554,1.63574,1.63456
3234,1.63501,1.63471,1.63511,1.63452
3235,1.63547,1.63501,1.63549,1.63469
3236,1.6354,1.63547,1.63628,1.63538
3237,1.63581,1.6354,1.63604,1.63447
3238,1.63614,1.63581,1.63624,1.63462
3239,1.63757,1.63614,1.63794,1.63585
3240,1.63812,1.63757,1.6395,1.63721
3241,1.63694,1.63812,1.63877,1.63658
3242,1.63669,1.63694,1.63729,1.63547
3243,1.63672,1.63669,1.63826,1.63545
3244,1.63684,1.63672,1.63779,1.63492
3245,1.63898,1.63684,1.64266,1.63634
3246,1.63846,1.63898,1.63993,1.63823
3247,1.6379,1.63846,1.63925,1.63679
3248,1.63508,1.6379,1.63852,1.63388
3249,1.63453,1.63508,1.63561,1.63412
3250,1.63542,1.63453,1.63579,1.63425
3251,1.636,1.63542,1.63615,1.63524
3252,1.63614,1.636,1.63696,1.63559
3253,1.63551,1.63614,1.63614,1.63516
3254,1.63502,1.63551,1.63579,1.63489
3255,1.63514,1.63502,1.63569,1.6348
3256,1.63428,1.63514,1.63532,1.63361
3257,1.63475,1.63428,1.63506,1.63343
3258,1.63598,1.63475,1.63657,1.63453
3259,1.63625,1.63598,1.63632,1.63547
3260,1.63559,1.63625,1.63643,1.63538
3261,1.63536,1.63559,1.63611,1.63474
3262,1.63638,1.63536,1.63702,1.63466
3263,1.63489,1.63638,1.63713,1.63475
3264,1.63527,1.63489,1.63598,1.6348
3265,1.63912,1.63527,1.63941,1.63526
3266,1.6394,1.63912,1.64047,1.63872
3267,1.63969,1.6394,1.64106,1.6388
3268,1.64043,1.63969,1.64086,1.63849
3269,1.64089,1.64043,1.64118,1.63898
3270,1.64022,1.64089,1.64225,1.63983
3271,1.63694,1.64022,1.64041,1.636
3272,1.63796,1.63694,1.63836,1.63597
3273,1.63723,1.63796,1.63828,1.63676
3274,1.63588,1.63723,1.63754,1.63573
3275,1.6374,1.63588,1.63777,1.63541
3276,1.63734,1.6374,1.63879,1.63684
3277,1.63716,1.63734,1.63735,1.6367
3278,1.63643,1.63716,1.63724,1.63637
3279,1.63643,1.63643,1.63696,1.63608
3280,1.63536,1.63643,1.63698,1.63508
3281,1.63455,1.63536,1.63543,1.63439
3282,1.63564,1.63455,1.63564,1.63454
3283,1.63511,1.63564,1.63564,1.63476
3284,1.63517,1.63511,1.6356,1.63484
3285,1.63428,1.63517,1.6353,1.63326
3286,1.63297,1.63428,1.63532,1.63226
3287,1.63383,1.63297,1.63403,1.63227
3288,1.63357,1.63383,1.63427,1.63216
3289,1.63318,1.63357,1.63462,1.63259
3290,1.63374,1.63318,1.63386,1.63182
3291,1.63494,1.63374,1.6355,1.6331
3292,1.63752,1.63494,1.63764,1.63401
3293,1.63828,1.63752,1.63897,1.6362
3294,1.63714,1.63828,1.63958,1.63684
3295,1.63725,1.63714,1.63786,1.63628
3296,1.63773,1.63725,1.63821,1.63715
3297,1.63837,1.63773,1.63899,1.63757
3298,1.63865,1.63837,1.63909,1.63822
3299,1.63911,1.63865,1.63945,1.63848
3300,1.63896,1.63924,1.64062,1.63754
3301,1.63839,1.63896,1.63906,1.63811
3302,1.63859,1.63839,1.6387,1.63807
3303,1.63811,1.63859,1.63873,1.63791
3304,1.63831,1.63811,1.63881,1.63786
3305,1.63809,1.63831,1.63833,1.63717
3306,1.6375,1.63809,1.63828,1.63724
3307,1.63733,1.6375,1.63766,1.63677
3308,1.63825,1.63733,1.63835,1.6372
3309,1.63783,1.63825,1.63826,1.63667
3310,1.63583,1.63783,1.63791,1.63553
3311,1.63516,1.63583,1.63635,1.635
3312,1.63624,1.63516,1.63642,1.63453
3313,1.63467,1.63624,1.63647,1.63455
3314,1.63464,1.63467,1.63608,1.63396
3315,1.63213,1.63464,1.63483,1.63121
3316,1.63345,1.63213,1.6337,1.63127
3317,1.63277,1.63345,1.63422,1.63185
3318,1.63251,1.63277,1.63366,1.63189
3319,1.63132,1.63251,1.63341,1.63121
3320,1.63279,1.63132,1.63291,1.63112
3321,1.63345,1.63279,1.63355,1.6325
3322,1.63359,1.63345,1.63399,1.63294
3323,1.63321,1.63359,1.63383,1.63312
3324,1.63289,1.63321,1.6337,1.63274
3325,1.63336,1.63289,1.63349,1.6327
3326,1.63324,1.63336,1.6337,1.63323
3327,1.63424,1.63324,1.63435,1.6327
3328,1.6337,1.63424,1.6343,1.63322
3329,1.63321,1.6337,1.63387,1.63311
3330,1.63328,1.63321,1.63368,1.63318
3331,1.63355,1.63328,1.63357,1.63298
3332,1.63285,1.63355,1.63368,1.63268
3333,1.63109,1.63285,1.63355,1.63063
3334,1.62875,1.63109,1.6317,1.62826
3335,1.62749,1.62875,1.62902,1.62625
3336,1.62533,1.62749,1.62775,1.62509
3337,1.62132,1.62533,1.62593,1.61999
3338,1.62215,1.62132,1.6229,1.62082
3339,1.61963,1.62215,1.6229,1.61859
3340,1.6199,1.61963,1.62032,1.6188
3341,1.61845,1.6199,1.62058,1.61463
3342,1.61846,1.61845,1.61874,1.61724
3343,1.6215,1.61846,1.62203,1.61795
3344,1.62269,1.6215,1.62298,1.62047
3345,1.62143,1.62269,1.62314,1.6209
3346,1.62247,1.62143,1.62289,1.62118
3347,1.62385,1.62247,1.62427,1.62223
3348,1.62379,1.62385,1.62583,1.62294
3349,1.62389,1.62379,1.62425,1.62345
3350,1.62411,1.62389,1.62445,1.6237
3351,1.62439,1.62411,1.62458,1.62354
3352,1.62379,1.62439,1.62449,1.62357
3353,1.6234,1.62379,1.62389,1.62313
3354,1.62336,1.6234,1.62375,1.62311
3355,1.6231,1.62336,1.62373,1.62274
3356,1.62272,1.6231,1.6231,1.62265
3357,1.61802,1.62272,1.62282,1.61789
3358,1.6205,1.61802,1.62097,1.61802
3359,1.61947,1.6205,1.62203,1.61855
3360,1.61907,1.61947,1.62054,1.6183
3361,1.6202,1.61907,1.62064,1.61835
3362,1.62127,1.6202,1.62138,1.61995
3363,1.62151,1.62127,1.62348,1.62076
3364,1.62327,1.62151,1.62391,1.62016
3365,1.62284,1.62327,1.62545,1.62249
3366,1.62195,1.62284,1.62355,1.62099
3367,1.62336,1.62195,1.62388,1.62156
3368,1.62309,1.62336,1.62388,1.62259
3369,1.62213,1.62309,1.62364,1.62193
3370,1.62277,1.62213,1.6228,1.62124
3371,1.62307,1.62277,1.6234,1.62221
3372,1.623,1.62307,1.62378,1.62209
3373,1.62279,1.623,1.62317,1.62262
3374,1.62321,1.62279,1.62325,1.62271
3375,1.62313,1.62321,1.62357,1.62269
3376,1.62356,1.62313,1.62356,1.62249
3377,1.62341,1.62356,1.62367,1.62304
3378,1.6228,1.62341,1.62343,1.62224
3379,1.6236,1.6228,1.62367,1.62276
3380,1.62356,1.6236,1.62396,1.62317
3381,1.62388,1.62356,1.62451,1.62345
3382,1.6278,1.62388,1.62828,1.6236
3383,1.62882,1.6278,1.63023,1.62738
3384,1.62758,1.62882,1.62989,1.62693
3385,1.62929,1.62758,1.63018,1.6275
3386,1.63142,1.62929,1.63164,1.62827
3387,1.62968,1.63142,1.63146,1.62822
3388,1.6322,1.62968,1.63223,1.62954
3389,1.63405,1.6322,1.63427,1.63156
3390,1.63537,1.63405,1.63537,1.63294
3391,1.63206,1.63537,1.63589,1.63194
3392,1.63246,1.63206,1.63279,1.63163
3393,1.63623,1.63246,1.63623,1.63217
3394,1.63679,1.63623,1.63715,1.63492
3395,1.63463,1.63679,1.63683,1.63425
3396,1.63498,1.63463,1.63619,1.63458
3397,1.63458,1.63498,1.63574,1.63401
3398,1.63509,1.63458,1.63511,1.63413
3399,1.63495,1.63509,1.6359,1.63447
3400,1.63507,1.63495,1.63512,1.63442
3401,1.63531,1.63507,1.63534,1.63463
3402,1.63484,1.63531,1.63555,1.63469
3403,1.63412,1.63484,1.63498,1.63398
3404,1.63448,1.63412,1.63455,1.63349
3405,1.63221,1.63448,1.63451,1.63141
3406,1.63293,1.63221,1.63337,1.6314
3407,1.63181,1.63293,1.63348,1.63163
3408,1.63393,1.63181,1.63411,1.63131
3409,1.63597,1.63393,1.63645,1.63335
3410,1.63625,1.63597,1.63637,1.63494
3411,1.63851,1.63625,1.64118,1.63421
3412,1.63838,1.63851,1.63865,1.63585
3413,1.6349,1.63838,1.63859,1.63372
3414,1.63499,1.6349,1.63634,1.63444
3415,1.63376,1.63499,1.63554,1.63318
3416,1.63277,1.63376,1.63434,1.63265
3417,1.63268,1.63277,1.63405,1.63199
3418,1.63262,1.63268,1.63328,1.63176
3419,1.63381,1.63262,1.63419,1.63137
3420,1.6343,1.63497,1.63608,1.63065
3421,1.6327,1.6343,1.6343,1.63245
3422,1.63337,1.6327,1.63371,1.63254
3423,1.63372,1.63337,1.63444,1.63322
3424,1.63338,1.63372,1.63387,1.6331
3425,1.63368,1.63338,1.63377,1.63326
3426,1.63339,1.63368,1.63386,1.6331
3427,1.63332,1.63339,1.63351,1.63289
3428,1.63356,1.63332,1.63385,1.63287
3429,1.63348,1.63356,1.63377,1.63226
3430,1.62831,1.63348,1.63358,1.62789
3431,1.62607,1.62831,1.62943,1.62578
3432,1.62695,1.62607,1.62738,1.62574
3433,1.62759,1.62695,1.62777,1.62658
3434,1.62855,1.62759,1.62887,1.62735
3435,1.63213,1.62855,1.63252,1.62823
3436,1.63529,1.63213,1.63551,1.63212
3437,1.63846,1.63529,1.63851,1.6343
3438,1.63607,1.63846,1.6386,1.63553
3439,1.63636,1.63607,1.63668,1.63509
3440,1.63644,1.63636,1.63735,1.6362
3441,1.63681,1.63644,1.63686,1.63557
3442,1.63605,1.63681,1.63682,1.63549
3443,1.63674,1.63605,1.63708,1.63581
3444,1.63705,1.63674,1.63784,1.63619
3445,1.63778,1.63705,1.63778,1.63686
3446,1.63763,1.63778,1.63817,1.63726
3447,1.63673,1.63763,1.6379,1.63646
3448,1.63639,1.63673,1.63696,1.63609
3449,1.63581,1.63639,1.63647,1.63561
3450,1.63606,1.63581,1.63626,1.6356
3451,1.63669,1.63606,1.63674,1.63559
3452,1.63653,1.63669,1.63671,1.63587
3453,1.63546,1.63653,1.63688,1.63508
3454,1.63376,1.63546,1.63573,1.63309
3455,1.63204,1.63376,1.63388,1.63066
3456,1.63465,1.63204,1.63544,1.63167
3457,1.63692,1.63465,1.63705,1.63422
3458,1.63729,1.63692,1.63964,1.6364
3459,1.63712,1.63729,1.63843,1.63488
3460,1.63649,1.63712,1.63753,1.63511
3461,1.63438,1.63649,1.63837,1.63376
3462,1.63551,1.63438,1.63628,1.63393
3463,1.63394,1.63551,1.63571,1.63348
3464,1.63504,1.63394,1.63521,1.63367
3465,1.63434,1.63504,1.63583,1.63422
3466,1.63475,1.63434,1.63517,1.63409
3467,1.63426,1.63475,1.63505,1.63372
3468,1.63392,1.63426,1.63525,1.6335
3469,1.63392,1.63392,1.63393,1.6332
3470,1.63435,1.63392,1.63437,1.63363
3471,1.63449,1.63435,1.63453,1.63338
3472,1.63308,1.63449,1.63465,1.63265
3473,1.63305,1.63308,1.6334,1.63296
3474,1.63298,1.63305,1.63313,1.63234
3475,1.63388,1.63298,1.63388,1.63287
3476,1.63411,1.63388,1.63468,1.63353
3477,1.63411,1.63411,1.63557,1.63373
3478,1.63486,1.63411,1.63511,1.6327
3479,1.63863,1.63486,1.63868,1.63475
3480,1.63904,1.63863,1.64115,1.6381
3481,1.64352,1.63904,1.64431,1.63867
3482,1.64106,1.64352,1.64352,1.641
3483,1.64086,1.64106,1.64157,1.6393
3484,1.6392,1.64086,1.64167,1.63877
3485,1.64138,1.6392,1.64224,1.63884
3486,1.6415,1.64138,1.6421,1.63939
3487,1.64169,1.6415,1.64211,1.6411
3488,1.64209,1.64169,1.64239,1.64132
3489,1.6403,1.64209,1.64222,1.64003
3490,1.6415,1.6403,1.64157,1.6402
3491,1.64078,1.6415,1.64151,1.64004
3492,1.64017,1.64078,1.64104,1.63923
3493,1.64039,1.64017,1.64048,1.63992
3494,1.64089,1.64039,1.64099,1.64003
3495,1.64003,1.64089,1.64116,1.63982
3496,1.63975,1.64003,1.64018,1.63933
3497,1.63925,1.63975,1.63981,1.63913
3498,1.63841,1.63925,1.63944,1.63836
3499,1.63878,1.63841,1.63891,1.63817
3500,1.63872,1.63878,1.63984,1.63856
3501,1.63856,1.63872,1.63879,1.6367
3502,1.63907,1.63856,1.64026,1.63783
3503,1.63773,1.63907,1.63928,1.6377
3504,1.6383,1.63773,1.6387,1.63733
3505,1.64084,1.6383,1.6417,1.63791
3506,1.63928,1.64084,1.64225,1.63852
3507,1.6406,1.63928,1.64129,1.63736
3508,1.6433,1.6406,1.64402,1.63923
3509,1.641,1.6433,1.64373,1.63782
3510,1.6393,1.641,1.64116,1.63911
3511,1.63724,1.6393,1.63939,1.63678
3512,1.63855,1.63724,1.63907,1.63691
3513,1.63899,1.63855,1.63991,1.63808
3514,1.63875,1.63899,1.63937,1.63802
3515,1.6399,1.63875,1.6399,1.63823
3516,1.63959,1.6399,1.64031,1.63886
3517,1.63918,1.63959,1.63962,1.63882
3518,1.63903,1.63918,1.63921,1.63877
3519,1.63913,1.63903,1.63953,1.63873
3520,1.6389,1.63913,1.63929,1.63871
3521,1.63832,1.6389,1.63927,1.63826
3522,1.63818,1.63832,1.63835,1.63787
3523,1.6384,1.63818,1.63857,1.63796
3524,1.63839,1.6384,1.63848,1.63794
3525,1.63679,1.63839,1.63841,1.63595
3526,1.63743,1.63679,1.63836,1.63633
3527,1.63996,1.63743,1.64016,1.63732
3528,1.63968,1.63996,1.64032,1.639
3529,1.6386,1.63968,1.64077,1.63843
3530,1.63814,1.6386,1.63871,1.63781
3531,1.63789,1.63814,1.64075,1.63667
3532,1.63642,1.63789,1.63845,1.63607
3533,1.63361,1.63642,1.63695,1.63255
3534,1.63352,1.63361,1.63469,1.63193
3535,1.6325,1.63352,1.63371,1.63205
3536,1.633,1.6325,1.63377,1.63223
3537,1.63137,1.633,1.63313,1.63109
3538,1.63109,1.63137,1.63194,1.6308
3539,1.63071,1.63109,1.63163,1.63034
3540,1.63046,1.63006,1.63097,1.62944
3541,1.63035,1.63046,1.63079,1.62972
3542,1.62985,1.63035,1.63035,1.62976
3543,1.62966,1.62985,1.63008,1.62907
3544,1.62904,1.62966,1.62967,1.62882
3545,1.62886,1.62904,1.62922,1.62766
3546,1.62803,1.62886,1.62906,1.62802
3547,1.62892,1.62803,1.629,1.62777
3548,1.62926,1.62892,1.62942,1.62889
3549,1.62859,1.62926,1.63003,1.6275
3550,1.62571,1.62859,1.62916,1.62541
3551,1.62375,1.62571,1.6265,1.62331
3552,1.62506,1.62375,1.62599,1.62326
3553,1.62252,1.62506,1.62571,1.62173
3554,1.62033,1.62252,1.62252,1.6197
3555,1.61161,1.62033,1.62046,1.61102
3556,1.61257,1.61161,1.61404,1.61113
3557,1.61047,1.61257,1.61464,1.60887
3558,1.60909,1.61047,1.61123,1.60772
3559,1.60724,1.60909,1.60947,1.60693
3560,1.60812,1.60724,1.60847,1.60704
3561,1.60887,1.60812,1.60933,1.60807
3562,1.6082,1.60887,1.60945,1.60804
3563,1.60856,1.6082,1.6089,1.60796
3564,1.60844,1.60856,1.60965,1.60779
3565,1.60918,1.60844,1.60921,1.60783
3566,1.60846,1.60918,1.60942,1.60829
3567,1.60735,1.60846,1.60913,1.60697
3568,1.60276,1.60735,1.6076,1.60196
3569,1.60309,1.60276,1.60415,1.60267
3570,1.60149,1.60309,1.60407,1.601
3571,1.59755,1.60149,1.60216,1.59648
3572,1.59829,1.59755,1.5989,1.59686
3573,1.59978,1.59829,1.60169,1.59826
3574,1.60198,1.59978,1.60398,1.59867
3575,1.60357,1.60198,1.60392,1.60079
3576,1.60585,1.60357,1.60673,1.60313
3577,1.60295,1.60585,1.60611,1.60265
3578,1.60392,1.60295,1.60479,1.60178
3579,1.60417,1.60392,1.60635,1.60254
3580,1.60578,1.60417,1.60637,1.60299
3581,1.60147,1.60578,1.60579,1.59927
3582,1.59982,1.60147,1.60339,1.59972
3583,1.6023,1.59982,1.60244,1.59974
3584,1.60119,1.6023,1.60296,1.6005
3585,1.59957,1.60119,1.60171,1.59916
3586,1.59882,1.59957,1.59994,1.59842
3587,1.59815,1.59882,1.59896,1.59699
3588,1.59857,1.59815,1.59897,1.598
3589,1.59931,1.59857,1.59977,1.59801
3590,1.59868,1.59931,1.60023,1.59865
3591,1.59704,1.59868,1.59873,1.5968
3592,1.597,1.59704,1.59772,1.59612
3593,1.59669,1.597,1.59716,1.59611
3594,1.59703,1.59669,1.59726,1.59643
3595,1.59779,1.59703,1.59799,1.59702
3596,1.598,1.59779,1.59839,1.59763
3597,1.59779,1.598,1.59822,1.59692
3598,1.59904,1.59779,1.60039,1.59742
3599,1.59906,1.59904,1.59954,1.59765
3600,1.60003,1.59906,1.60032,1.59887
3601,1.59972,1.60003,1.60127,1.59942
3602,1.6008,1.59972,1.60106,1.59844
3603,1.5999,1.6008,1.6017,1.5981
3604,1.60547,1.5999,1.60582,1.5987
3605,1.60809,1.60547,1.60813,1.6012
3606,1.60617,1.60809,1.60863,1.6046
3607,1.606,1.60617,1.60695,1.60441
3608,1.6076,1.606,1.60932,1.60587
3609,1.60527,1.6076,1.6097,1.60152
3610,1.60534,1.60527,1.60588,1.60333
3611,1.60532,1.60534,1.60578,1.60308
3612,1.60324,1.60532,1.60533,1.60212
3613,1.60368,1.60324,1.60397,1.6029
3614,1.60373,1.60368,1.60461,1.60296
3615,1.60036,1.60373,1.6047,1.59971
3616,1.60209,1.60036,1.60264,1.60019
3617,1.60166,1.60209,1.60263,1.60116
3618,1.60194,1.60166,1.60209,1.60137
3619,1.60224,1.60194,1.60233,1.60135
3620,1.60203,1.60224,1.60258,1.60163
3621,1.6027,1.60203,1.60327,1.60128
3622,1.60119,1.6027,1.60281,1.59998
3623,1.6012,1.60119,1.60263,1.60087
3624,1.59909,1.6012,1.60184,1.59728
3625,1.60066,1.59909,1.6013,1.59734
3626,1.60206,1.60066,1.60331,1.59953
3627,1.60036,1.60206,1.60408,1.59922
3628,1.60369,1.60036,1.60369,1.59926
3629,1.60544,1.60369,1.60547,1.60014
3630,1.60371,1.60544,1.60571,1.6023
3631,1.60135,1.60371,1.60415,1.60088
3632,1.60513,1.60135,1.60679,1.59935
3633,1.60835,1.60513,1.60847,1.60513
3634,1.60603,1.60835,1.60835,1.60456
3635,1.60375,1.60603,1.60648,1.60127
3636,1.60148,1.60375,1.60493,1.60084
3637,1.60174,1.60148,1.6023,1.60098
3638,1.60208,1.60174,1.60308,1.60172
3639,1.60498,1.60208,1.60514,1.60187
3640,1.60157,1.60498,1.60505,1.59863
3641,1.6007,1.60157,1.60253,1.60011
3642,1.59858,1.6007,1.60126,1.5983
3643,1.60034,1.59858,1.60053,1.59828
3644,1.60154,1.60034,1.60159,1.59971
3645,1.60099,1.60154,1.60208,1.6007
3646,1.60354,1.60099,1.60409,1.60048
3647,1.60261,1.60354,1.60439,1.60197
3648,1.60405,1.60261,1.60518,1.60248
3649,1.60069,1.60405,1.60405,1.60008
3650,1.60356,1.60069,1.60382,1.60064
3651,1.60668,1.60356,1.6083,1.60302
3652,1.60804,1.60668,1.609,1.60611
3653,1.60421,1.60804,1.60916,1.60357
3654,1.60358,1.60421,1.60527,1.60205
3655,1.6035,1.60358,1.60451,1.60281
3656,1.60663,1.6035,1.60677,1.60342
3657,1.60645,1.60663,1.60816,1.60605
3658,1.60608,1.60645,1.60666,1.60565
3659,1.607,1.60608,1.607,1.60543
3660,1.60577,1.60559,1.60725,1.6053
3661,1.60418,1.60577,1.60577,1.60387
3662,1.60439,1.60418,1.6046,1.60361
3663,1.60737,1.60439,1.60819,1.60424
3664,1.60762,1.60737,1.60893,1.60616
3665,1.60752,1.60762,1.60827,1.60672
3666,1.60692,1.60752,1.60862,1.60668
3667,1.60781,1.60692,1.60858,1.60688
3668,1.60492,1.60781,1.60819,1.60448
3669,1.60299,1.60492,1.60508,1.60228
3670,1.60323,1.60299,1.60392,1.60153
3671,1.60657,1.60323,1.60693,1.60242
3672,1.60648,1.60657,1.60983,1.60579
3673,1.60955,1.60648,1.60975,1.6045
3674,1.60723,1.60955,1.60959,1.60699
3675,1.60841,1.60723,1.60899,1.60673
3676,1.60569,1.60841,1.60916,1.60545
3677,1.60428,1.60569,1.60689,1.60325
3678,1.60524,1.60428,1.60605,1.60141
3679,1.60288,1.60524,1.6058,1.6027
3680,1.60312,1.60288,1.60432,1.60192
3681,1.60523,1.60312,1.60542,1.60233
3682,1.60437,1.60523,1.60636,1.60396
3683,1.60472,1.60437,1.60543,1.60403
3684,1.60487,1.60472,1.60522,1.60361
3685,1.60642,1.60487,1.60665,1.60386
3686,1.60656,1.60642,1.60692,1.60488
3687,1.60599,1.60656,1.60797,1.60555
3688,1.60288,1.60599,1.6062,1.60219
3689,1.60486,1.60288,1.60488,1.60255
3690,1.60416,1.60486,1.60509,1.60381
3691,1.60445,1.60416,1.6047,1.60167
3692,1.60214,1.60445,1.60512,1.60201
3693,1.60514,1.60214,1.60691,1.60209
3694,1.60752,1.60514,1.60831,1.60416
3695,1.60778,1.60752,1.60911,1.60575
3696,1.61091,1.60778,1.6117,1.60767
