None,closeask,openask,highask,lowask
1380,0.74136,0.74149,0.74179,0.7411
1381,0.74134,0.74136,0.74239,0.74126
1382,0.74042,0.74134,0.74149,0.74041
1383,0.74022,0.74042,0.7407,0.73982
1384,0.74042,0.74073,0.74124,0.74038
1385,0.74027,0.74042,0.74052,0.73991
1386,0.74047,0.74027,0.74048,0.74025
1387,0.7398,0.74047,0.74054,0.73975
1388,0.73981,0.7398,0.73999,0.73955
1389,0.74022,0.73981,0.74026,0.73973
1390,0.74056,0.74022,0.74058,0.74006
1391,0.741,0.74056,0.74103,0.74048
1392,0.7411,0.741,0.74115,0.74087
1393,0.74069,0.7411,0.7412,0.7406
1394,0.74103,0.74069,0.74158,0.74069
1395,0.7403,0.74103,0.74145,0.74024
1396,0.74155,0.7403,0.74179,0.7402
1397,0.74067,0.74155,0.74177,0.74047
1398,0.73972,0.74067,0.74085,0.73968
1399,0.73904,0.73972,0.7399,0.73893
1400,0.73877,0.73904,0.74015,0.73877
1401,0.73882,0.73877,0.73924,0.7384
1402,0.7392,0.73882,0.74032,0.73846
1403,0.73963,0.7392,0.74,0.73902
1404,0.73936,0.73963,0.74045,0.73912
1405,0.74012,0.73936,0.7402,0.73858
1406,0.74043,0.74012,0.74048,0.73954
1407,0.74045,0.74043,0.74065,0.74007
1408,0.74058,0.74045,0.74099,0.73967
1409,0.7404,0.74058,0.74058,0.74007
1410,0.7409,0.7404,0.741,0.7404
1411,0.74077,0.7409,0.74099,0.74055
1412,0.74114,0.74077,0.74119,0.74077
1413,0.7411,0.74114,0.7412,0.74095
1414,0.74098,0.7411,0.74113,0.74088
1415,0.74103,0.74098,0.74129,0.74094
1416,0.74112,0.74103,0.74145,0.741
1417,0.74124,0.74112,0.74144,0.74093
1418,0.74193,0.74124,0.74195,0.74063
1419,0.74105,0.74193,0.742,0.7409
1420,0.7416,0.74105,0.74163,0.74101
1421,0.7415,0.7416,0.74233,0.74127
1422,0.74163,0.7415,0.7418,0.74088
1423,0.74151,0.74163,0.7423,0.74132
1424,0.74337,0.74151,0.74357,0.74128
1425,0.74279,0.74337,0.74389,0.74231
1426,0.74246,0.74279,0.74332,0.7422
1427,0.7427,0.74246,0.74289,0.74232
1428,0.74274,0.7427,0.74305,0.7425
1429,0.74265,0.74274,0.74284,0.74227
1430,0.74285,0.74265,0.74308,0.74252
1431,0.7433,0.74285,0.74348,0.74243
1432,0.74319,0.7433,0.74373,0.743
1433,0.74263,0.74319,0.74321,0.74239
1434,0.74281,0.74263,0.74287,0.7426
1435,0.74319,0.74281,0.74321,0.7425
1436,0.74314,0.74319,0.74322,0.74254
1437,0.74342,0.74314,0.74351,0.74287
1438,0.74349,0.74342,0.74362,0.74318
1439,0.7433,0.74349,0.74365,0.7433
1440,0.74345,0.7433,0.74355,0.74323
1441,0.7431,0.74345,0.74359,0.74301
1442,0.7442,0.7431,0.74425,0.7428
1443,0.74264,0.7442,0.74425,0.74216
1444,0.7418,0.74264,0.74297,0.74158
1445,0.74108,0.7418,0.7418,0.73956
1446,0.74095,0.74108,0.74123,0.74048
1447,0.74065,0.74095,0.74152,0.74039
1448,0.74094,0.74065,0.74209,0.74052
1449,0.74169,0.74094,0.74207,0.74083
1450,0.74045,0.74169,0.74176,0.74037
1451,0.74068,0.74045,0.74099,0.74016
1452,0.74234,0.74068,0.74255,0.74034
1453,0.74237,0.74234,0.74276,0.74194
1454,0.74237,0.74237,0.74293,0.74213
1455,0.7421,0.74237,0.74303,0.7417
1456,0.74179,0.7421,0.7424,0.74164
1457,0.7418,0.74179,0.74201,0.74152
1458,0.74169,0.7418,0.742,0.74145
1459,0.74164,0.74169,0.74173,0.7412
1460,0.74151,0.74164,0.74174,0.74135
1461,0.74218,0.74151,0.74227,0.74151
1462,0.7425,0.74218,0.74258,0.74202
1463,0.74269,0.7425,0.74289,0.74249
1464,0.7424,0.74269,0.74277,0.7423
1465,0.74232,0.7424,0.7425,0.74204
1466,0.74195,0.74232,0.7426,0.74176
1467,0.74212,0.74195,0.74253,0.74152
1468,0.74171,0.74212,0.74245,0.74151
1469,0.7414,0.74171,0.742,0.74099
1470,0.74184,0.7414,0.74196,0.74084
1471,0.74265,0.74184,0.74303,0.74128
1472,0.74251,0.74265,0.74293,0.74182
1473,0.74355,0.74251,0.74389,0.74179
1474,0.74155,0.74355,0.74364,0.74111
1475,0.74125,0.74155,0.74183,0.74096
1476,0.74131,0.74125,0.7416,0.74085
1477,0.74072,0.74131,0.7414,0.74047
1478,0.7412,0.74072,0.74139,0.74049
1479,0.74125,0.7412,0.74128,0.74075
1480,0.74074,0.74125,0.7416,0.74073
1481,0.74055,0.74074,0.74082,0.74019
1482,0.74085,0.74055,0.74085,0.74044
1483,0.74115,0.74085,0.74156,0.74048
1484,0.74119,0.74115,0.74141,0.74085
1485,0.74142,0.74119,0.74156,0.74105
1486,0.74141,0.74142,0.74169,0.74136
1487,0.74109,0.74141,0.74155,0.7408
1488,0.74152,0.74109,0.74156,0.74105
1489,0.74145,0.74152,0.74173,0.74137
1490,0.74147,0.74145,0.7418,0.74126
1491,0.74122,0.74147,0.74195,0.74117
1492,0.74142,0.74122,0.74172,0.74111
1493,0.7416,0.74142,0.74186,0.74116
1494,0.74235,0.7416,0.74255,0.74138
1495,0.74577,0.74235,0.74614,0.74162
1496,0.74461,0.74577,0.74623,0.74413
1497,0.74553,0.74461,0.7456,0.74453
1498,0.74574,0.74553,0.74683,0.74534
1499,0.74485,0.74574,0.74574,0.74469
1500,0.74492,0.74485,0.74561,0.74457
1501,0.74595,0.74492,0.74604,0.74472
1502,0.74513,0.74595,0.74603,0.74509
1503,0.74588,0.74513,0.74588,0.74506
1504,0.74541,0.74589,0.7463,0.74535
1505,0.7455,0.74541,0.74592,0.74527
1506,0.74557,0.7455,0.74567,0.74533
1507,0.74536,0.74557,0.74588,0.74532
1508,0.74606,0.74536,0.7462,0.74535
1509,0.74657,0.74606,0.74666,0.74593
1510,0.74639,0.74657,0.7466,0.74625
1511,0.74588,0.74639,0.74642,0.74584
1512,0.74617,0.74588,0.7463,0.74569
1513,0.74555,0.74617,0.74643,0.74548
1514,0.74571,0.74555,0.74589,0.74495
1515,0.74475,0.74571,0.74575,0.74467
1516,0.74442,0.74475,0.74484,0.74409
1517,0.74543,0.74442,0.74549,0.74409
1518,0.74464,0.74543,0.74574,0.7446
1519,0.74477,0.74464,0.74521,0.74365
1520,0.74638,0.74477,0.74653,0.74471
1521,0.74779,0.74638,0.74804,0.7462
1522,0.74849,0.74779,0.7486,0.74767
1523,0.74998,0.74849,0.75004,0.74816
1524,0.75035,0.74998,0.7505,0.7498
1525,0.75058,0.75035,0.7514,0.75032
1526,0.75055,0.75058,0.75065,0.74945
1527,0.7507,0.75055,0.75085,0.75024
1528,0.75096,0.7507,0.75133,0.75042
1529,0.75055,0.75096,0.75102,0.75031
1530,0.75066,0.75055,0.7507,0.75038
1531,0.75098,0.75066,0.75107,0.7504
1532,0.75069,0.75098,0.75101,0.75056
1533,0.7501,0.75069,0.75071,0.75006
1534,0.75006,0.7501,0.75037,0.7499
1535,0.74987,0.75006,0.75036,0.74987
1536,0.75029,0.74987,0.75038,0.74987
1537,0.74972,0.75029,0.7504,0.74967
1538,0.74984,0.74972,0.75016,0.74939
1539,0.74979,0.74984,0.75018,0.74933
1540,0.74997,0.74979,0.75,0.74958
1541,0.75065,0.74997,0.75075,0.74995
1542,0.75087,0.75065,0.75103,0.75032
1543,0.74951,0.75087,0.75096,0.74924
1544,0.74988,0.74951,0.75017,0.74903
1545,0.74818,0.74988,0.75035,0.74804
1546,0.74771,0.74818,0.74823,0.74691
1547,0.74719,0.74771,0.74778,0.74673
1548,0.74793,0.74719,0.74812,0.74678
1549,0.74808,0.74793,0.7484,0.74774
1550,0.74852,0.74808,0.74852,0.74801
1551,0.74845,0.74852,0.74877,0.74832
1552,0.7483,0.74845,0.74894,0.74816
1553,0.74821,0.7483,0.74849,0.74821
1554,0.74812,0.74821,0.74826,0.74803
1555,0.74884,0.74812,0.74895,0.74761
1556,0.74905,0.74884,0.74918,0.74864
1557,0.74945,0.74905,0.7495,0.74903
1558,0.74941,0.74945,0.74955,0.74922
1559,0.74932,0.74941,0.74944,0.74913
1560,0.74952,0.74932,0.74959,0.74922
1561,0.75035,0.74952,0.75051,0.74952
1562,0.74912,0.75035,0.75067,0.74901
1563,0.7489,0.74912,0.74939,0.74867
1564,0.74933,0.7489,0.74934,0.74849
1565,0.74932,0.74933,0.74974,0.74896
1566,0.7486,0.74932,0.74953,0.74854
1567,0.74814,0.7486,0.749,0.7481
1568,0.74747,0.74814,0.74837,0.74719
1569,0.74835,0.74747,0.74856,0.74626
1570,0.74882,0.74835,0.74903,0.74777
1571,0.7491,0.74882,0.74921,0.74862
1572,0.74825,0.7491,0.74934,0.7481
1573,0.74803,0.74825,0.74844,0.74802
1574,0.74797,0.74803,0.74808,0.74736
1575,0.7482,0.74797,0.7482,0.7478
1576,0.74785,0.7482,0.74845,0.74776
1577,0.74785,0.74785,0.74816,0.7474
1578,0.74742,0.74785,0.74788,0.74741
1579,0.74764,0.74742,0.74772,0.7473
1580,0.74767,0.74764,0.74773,0.74747
1581,0.74749,0.74767,0.74773,0.74729
1582,0.74747,0.74749,0.74765,0.74719
1583,0.74745,0.74747,0.74772,0.74733
1584,0.74742,0.74745,0.74757,0.74717
1585,0.74739,0.74742,0.74755,0.74691
1586,0.74775,0.74739,0.74803,0.7471
1587,0.7475,0.74775,0.74776,0.74732
1588,0.74726,0.7475,0.74753,0.74716
1589,0.74773,0.74726,0.74793,0.74719
1590,0.74818,0.74773,0.74847,0.74755
1591,0.74831,0.74818,0.74855,0.74753
1592,0.74872,0.74831,0.74877,0.74795
1593,0.7489,0.74872,0.7491,0.74763
1594,0.74894,0.7489,0.7492,0.74807
1595,0.74888,0.74894,0.74899,0.74837
1596,0.74902,0.74888,0.7492,0.74865
1597,0.74883,0.74902,0.74917,0.74862
1598,0.74885,0.74883,0.74895,0.74853
1599,0.74875,0.74885,0.74906,0.74854
1600,0.74839,0.74875,0.74905,0.74799
1601,0.74814,0.74839,0.74845,0.74801
1602,0.74823,0.74814,0.74834,0.74797
1603,0.74839,0.74823,0.7488,0.74811
1604,0.74859,0.74839,0.7487,0.7483
1605,0.74891,0.74859,0.74898,0.74853
1606,0.74884,0.74891,0.74897,0.74879
1607,0.7487,0.74884,0.74902,0.74869
1608,0.7487,0.7487,0.74876,0.74846
1609,0.74873,0.7487,0.74907,0.74839
1610,0.74883,0.74873,0.74911,0.74845
1611,0.74868,0.74883,0.74908,0.74835
1612,0.74868,0.74868,0.74886,0.74844
1613,0.74824,0.74868,0.74881,0.74822
1614,0.74786,0.74824,0.74829,0.74747
1615,0.7476,0.74786,0.74855,0.7463
1616,0.7468,0.7476,0.74778,0.74644
1617,0.74782,0.7468,0.74823,0.74649
1618,0.7472,0.74782,0.74808,0.74713
1619,0.74725,0.7472,0.74754,0.7468
1620,0.74732,0.74725,0.74754,0.74705
1621,0.74683,0.74732,0.74732,0.74641
1622,0.74711,0.74683,0.74719,0.74667
1623,0.74775,0.74711,0.74789,0.74683
1624,0.74755,0.74732,0.74759,0.74717
1625,0.74753,0.74755,0.74767,0.74723
1626,0.7479,0.74753,0.74794,0.74753
1627,0.74717,0.7479,0.7479,0.74697
1628,0.74742,0.74717,0.7475,0.74698
1629,0.74714,0.74742,0.74749,0.74708
1630,0.74655,0.74714,0.74718,0.74647
1631,0.74648,0.74655,0.74658,0.74626
1632,0.74679,0.74648,0.74679,0.74632
1633,0.74704,0.74679,0.74705,0.74638
1634,0.74746,0.74704,0.74748,0.74687
1635,0.74753,0.74746,0.74772,0.74683
1636,0.74741,0.74753,0.74783,0.74725
1637,0.74732,0.74741,0.74752,0.74719
1638,0.74785,0.74732,0.7479,0.74731
1639,0.74786,0.74785,0.74841,0.74737
1640,0.74826,0.74786,0.74829,0.74763
1641,0.74984,0.74826,0.75007,0.74807
1642,0.75057,0.74984,0.7506,0.74978
1643,0.75045,0.75057,0.75066,0.75017
1644,0.75066,0.75045,0.75095,0.75038
1645,0.7506,0.75066,0.7508,0.7502
1646,0.75056,0.7506,0.75077,0.75044
1647,0.75045,0.75056,0.75062,0.75026
1648,0.75075,0.75045,0.75104,0.75011
1649,0.75059,0.75075,0.75087,0.7503
1650,0.75052,0.75059,0.7507,0.75042
1651,0.75031,0.75052,0.75104,0.7503
1652,0.75013,0.75031,0.75058,0.74996
1653,0.75008,0.75013,0.75024,0.75002
1654,0.75042,0.75008,0.75053,0.75003
1655,0.75056,0.75042,0.75062,0.75038
1656,0.75035,0.75056,0.7506,0.75023
1657,0.75095,0.75035,0.75119,0.75007
1658,0.75096,0.75095,0.75127,0.75059
1659,0.75073,0.75096,0.75116,0.75043
1660,0.75098,0.75073,0.75121,0.75043
1661,0.75142,0.75098,0.75162,0.75078
1662,0.75222,0.75142,0.75244,0.75133
1663,0.75174,0.75222,0.75249,0.75158
1664,0.74989,0.75174,0.75177,0.74946
1665,0.75111,0.74989,0.75123,0.74909
1666,0.75069,0.75111,0.7513,0.75047
1667,0.75075,0.75069,0.75118,0.75051
1668,0.75034,0.75075,0.75094,0.75033
1669,0.75036,0.75034,0.75039,0.75006
1670,0.75027,0.75036,0.75036,0.74985
1671,0.75035,0.75027,0.7506,0.75008
1672,0.75045,0.75035,0.751,0.7501
1673,0.74999,0.75045,0.75045,0.74979
1674,0.75005,0.74999,0.75009,0.74993
1675,0.75,0.75005,0.75031,0.74997
1676,0.75011,0.75,0.7502,0.74976
1677,0.75025,0.75011,0.75029,0.75006
1678,0.75027,0.75025,0.75045,0.7502
1679,0.75019,0.75027,0.75035,0.75011
1680,0.75045,0.75019,0.75045,0.75018
1681,0.75039,0.75045,0.75075,0.75023
1682,0.75112,0.75039,0.75155,0.75035
1683,0.75114,0.75112,0.75135,0.75072
1684,0.75105,0.75114,0.75124,0.75071
1685,0.75086,0.75105,0.75136,0.75052
1686,0.75072,0.75086,0.7512,0.7506
1687,0.75009,0.75072,0.75093,0.74978
1688,0.75114,0.75009,0.75124,0.74959
1689,0.7519,0.75114,0.75244,0.75084
1690,0.75207,0.7519,0.75275,0.75183
1691,0.75307,0.75207,0.75309,0.75193
1692,0.75257,0.75307,0.75309,0.75232
1693,0.75248,0.75257,0.75318,0.75224
1694,0.75274,0.75248,0.75295,0.7524
1695,0.75285,0.75274,0.75329,0.75243
1696,0.75256,0.75285,0.7535,0.75254
1697,0.75267,0.75256,0.75276,0.75243
1698,0.75261,0.75267,0.75272,0.75245
1699,0.75182,0.75261,0.75293,0.75176
1700,0.75148,0.75182,0.75199,0.75137
1701,0.75133,0.75148,0.75148,0.75115
1702,0.75136,0.75133,0.75137,0.75111
1703,0.75124,0.75136,0.75148,0.75105
1704,0.75118,0.75124,0.75131,0.75107
1705,0.75098,0.75118,0.75142,0.75081
1706,0.7497,0.75098,0.75145,0.74962
1707,0.75017,0.7497,0.75025,0.74966
1708,0.7504,0.75017,0.75042,0.74998
1709,0.75018,0.7504,0.75052,0.74995
1710,0.75103,0.75018,0.75127,0.75003
1711,0.75033,0.75103,0.75125,0.74999
1712,0.74983,0.75033,0.75071,0.74964
1713,0.75012,0.74983,0.75016,0.74904
1714,0.74952,0.75012,0.75035,0.74945
1715,0.75002,0.74952,0.75013,0.74942
1716,0.75023,0.75002,0.75056,0.74992
1717,0.75017,0.75023,0.75039,0.74965
1718,0.7505,0.75017,0.7505,0.75005
1719,0.75005,0.7505,0.75061,0.74978
1720,0.75002,0.75005,0.75039,0.74944
1721,0.74985,0.75002,0.75006,0.74945
1722,0.74964,0.74985,0.74987,0.74955
1723,0.74961,0.74964,0.74993,0.74942
1724,0.74979,0.74961,0.74999,0.74958
1725,0.75007,0.74979,0.75012,0.74975
1726,0.75025,0.75007,0.75034,0.75004
1727,0.75053,0.75025,0.75054,0.7502
1728,0.75033,0.75053,0.75057,0.75023
1729,0.74981,0.75033,0.75047,0.74972
1730,0.75025,0.74981,0.75038,0.7497
1731,0.75082,0.75025,0.75088,0.75014
1732,0.75088,0.75082,0.75116,0.75027
1733,0.75063,0.75088,0.75135,0.75036
1734,0.75054,0.75063,0.75077,0.7502
1735,0.75062,0.75054,0.75113,0.75047
1736,0.75065,0.75062,0.75144,0.75039
1737,0.75129,0.75065,0.75134,0.75003
1738,0.7513,0.75129,0.75145,0.75089
1739,0.75152,0.7513,0.7516,0.75107
1740,0.75184,0.75152,0.75202,0.75147
1741,0.75212,0.75184,0.75224,0.75183
1742,0.75228,0.75212,0.75241,0.75205
1743,0.75268,0.75228,0.75275,0.75203
1744,0.75196,0.75127,0.75248,0.75127
1745,0.75195,0.75196,0.75225,0.75161
1746,0.75191,0.75195,0.75211,0.75184
1747,0.75188,0.75191,0.75213,0.75181
1748,0.75229,0.75188,0.7523,0.75159
1749,0.75248,0.75229,0.75256,0.75224
1750,0.752,0.75248,0.75255,0.7519
1751,0.75182,0.752,0.75215,0.75178
1752,0.7515,0.75182,0.752,0.75136
1753,0.75076,0.7515,0.75157,0.75064
1754,0.75138,0.75076,0.75139,0.75065
1755,0.7516,0.75138,0.75181,0.75117
1756,0.75195,0.7516,0.75195,0.75122
1757,0.75226,0.75195,0.75247,0.75178
1758,0.75289,0.75226,0.75317,0.75204
1759,0.75391,0.75289,0.75406,0.75282
1760,0.75372,0.75391,0.75413,0.75344
1761,0.7506,0.75372,0.75431,0.74912
1762,0.75078,0.7506,0.75088,0.74993
1763,0.75072,0.75078,0.75096,0.75026
1764,0.75136,0.75072,0.75136,0.75065
1765,0.75071,0.75136,0.75152,0.75066
1766,0.75079,0.75071,0.75123,0.75069
1767,0.7512,0.75079,0.75143,0.75077
1768,0.75106,0.7512,0.7515,0.7508
1769,0.75073,0.75106,0.75106,0.75064
1770,0.75085,0.75073,0.75093,0.75061
1771,0.75056,0.75085,0.7509,0.75052
1772,0.75041,0.75056,0.75069,0.75029
1773,0.75008,0.75041,0.75052,0.74987
1774,0.7502,0.75008,0.75025,0.7499
1775,0.75037,0.7502,0.75047,0.7501
1776,0.75002,0.75037,0.75037,0.74999
1777,0.74954,0.75002,0.75019,0.74937
1778,0.74924,0.74954,0.75,0.74919
1779,0.75083,0.74924,0.75087,0.74919
1780,0.75151,0.75083,0.75163,0.75058
1781,0.75134,0.75151,0.7516,0.75108
1782,0.75213,0.75134,0.75225,0.75126
1783,0.75267,0.75213,0.75288,0.75209
1784,0.75263,0.75267,0.75276,0.75215
1785,0.75352,0.75263,0.75403,0.75254
1786,0.75409,0.75352,0.75411,0.75311
1787,0.75452,0.75409,0.75482,0.75401
1788,0.75388,0.75452,0.75462,0.75385
1789,0.75452,0.75388,0.75453,0.75377
1790,0.75444,0.75452,0.75472,0.75419
1791,0.7551,0.75444,0.7551,0.7544
1792,0.75489,0.7551,0.7556,0.75454
1793,0.7545,0.75489,0.75504,0.75407
1794,0.75439,0.7545,0.75465,0.75405
1795,0.75433,0.75439,0.75493,0.75429
1796,0.75436,0.75433,0.75452,0.75363
1797,0.7547,0.75436,0.75492,0.75436
1798,0.75444,0.7547,0.7548,0.75415
1799,0.75492,0.75444,0.75494,0.75444
1800,0.75549,0.75492,0.75569,0.75483
1801,0.75576,0.75549,0.7559,0.75532
1802,0.75669,0.75576,0.75682,0.75566
1803,0.7564,0.75669,0.75752,0.75632
1804,0.75692,0.7564,0.75739,0.7561
1805,0.75725,0.75692,0.75727,0.75666
1806,0.75663,0.75725,0.7575,0.75648
1807,0.7589,0.75663,0.75936,0.75606
1808,0.7571,0.7589,0.7597,0.757
1809,0.75713,0.7571,0.75743,0.75643
1810,0.75683,0.75713,0.75787,0.75673
1811,0.7575,0.75683,0.75755,0.75664
1812,0.75775,0.7575,0.75775,0.75684
1813,0.75733,0.75775,0.75783,0.75724
1814,0.75741,0.75733,0.75756,0.75721
1815,0.75785,0.75741,0.75805,0.75715
1816,0.75721,0.75785,0.75825,0.75665
1817,0.75708,0.75721,0.7575,0.75706
1818,0.75711,0.75708,0.75729,0.75708
1819,0.75687,0.75711,0.7572,0.75679
1820,0.75682,0.75687,0.7573,0.75662
1821,0.75681,0.75682,0.75688,0.75658
1822,0.75629,0.75681,0.75682,0.7562
1823,0.7563,0.75629,0.75653,0.75629
1824,0.75636,0.7563,0.75653,0.75615
1825,0.75612,0.75636,0.75644,0.75593
1826,0.75615,0.75612,0.757,0.75594
1827,0.75629,0.75615,0.75645,0.75567
1828,0.75594,0.75629,0.75635,0.75555
1829,0.75625,0.75594,0.75643,0.75588
1830,0.75619,0.75625,0.75641,0.75588
1831,0.75697,0.75619,0.75732,0.75542
1832,0.75662,0.75697,0.7577,0.75659
1833,0.75804,0.75662,0.75835,0.75638
1834,0.75929,0.75804,0.75929,0.7579
1835,0.75866,0.75929,0.75941,0.7584
1836,0.75846,0.75866,0.75914,0.75843
1837,0.7585,0.75846,0.7587,0.75795
1838,0.75922,0.7585,0.7593,0.75844
1839,0.75945,0.75922,0.75945,0.7586
1840,0.75881,0.75945,0.7598,0.75874
1841,0.7588,0.75881,0.759,0.75869
1842,0.75895,0.7588,0.75924,0.75849
1843,0.7592,0.75895,0.75948,0.75865
1844,0.75925,0.7592,0.75958,0.75895
1845,0.75924,0.75925,0.75938,0.7588
1846,0.75952,0.75924,0.7596,0.7591
1847,0.75942,0.75952,0.75965,0.75918
1848,0.75907,0.75942,0.75954,0.75886
1849,0.75852,0.75907,0.75938,0.75831
1850,0.75792,0.75852,0.75854,0.7578
1851,0.75787,0.75792,0.75813,0.75773
1852,0.75822,0.75787,0.7584,0.75787
1853,0.7582,0.75822,0.75844,0.75806
1854,0.75827,0.7582,0.75831,0.75815
1855,0.75822,0.75827,0.75827,0.75794
1856,0.75806,0.75822,0.75836,0.75791
1857,0.75734,0.75806,0.75817,0.75717
1858,0.75782,0.75734,0.758,0.75706
1859,0.75793,0.75782,0.75832,0.7578
1860,0.75776,0.75793,0.75811,0.75775
1861,0.75803,0.75776,0.75811,0.75767
1862,0.75793,0.75803,0.75819,0.75772
1863,0.7579,0.75793,0.75842,0.75735
1864,0.7575,0.7574,0.7583,0.75716
1865,0.75826,0.7575,0.75855,0.7575
1866,0.75814,0.75826,0.75836,0.75813
1867,0.75877,0.75814,0.7588,0.75802
1868,0.75921,0.75877,0.75935,0.75875
1869,0.75951,0.75921,0.75963,0.75906
1870,0.75938,0.75951,0.7597,0.75937
1871,0.75955,0.75938,0.75958,0.75935
1872,0.75912,0.75955,0.75973,0.75907
1873,0.75923,0.75912,0.75934,0.75898
1874,0.75948,0.75923,0.75966,0.75902
1875,0.75965,0.75948,0.75973,0.75941
1876,0.75955,0.75965,0.75967,0.75936
1877,0.75977,0.75955,0.75983,0.75955
1878,0.75951,0.75977,0.75981,0.75918
1879,0.75939,0.75951,0.7596,0.7588
1880,0.76005,0.75939,0.76005,0.75912
1881,0.76026,0.76005,0.76056,0.75989
1882,0.76061,0.76026,0.7608,0.7599
1883,0.76118,0.76061,0.76142,0.76044
1884,0.76094,0.76118,0.76132,0.7609
1885,0.7615,0.76094,0.76156,0.76093
1886,0.76116,0.7615,0.7615,0.76099
1887,0.76115,0.76116,0.76131,0.76087
1888,0.76068,0.76115,0.76135,0.7606
1889,0.76099,0.76068,0.76112,0.76066
1890,0.76088,0.76099,0.76118,0.76088
1891,0.76077,0.76088,0.76118,0.76074
1892,0.76035,0.76077,0.76078,0.76002
1893,0.76038,0.76035,0.76052,0.7602
1894,0.76044,0.76038,0.76046,0.76023
1895,0.76052,0.76044,0.76062,0.76041
1896,0.76048,0.76052,0.76067,0.76024
1897,0.76077,0.76048,0.76101,0.76
1898,0.76106,0.76077,0.7615,0.76076
1899,0.762,0.76106,0.76219,0.76101
1900,0.7618,0.762,0.7626,0.76171
1901,0.76227,0.7618,0.76242,0.76161
1902,0.7627,0.76227,0.76287,0.76217
1903,0.76252,0.7627,0.76277,0.76072
1904,0.76203,0.76252,0.76335,0.76186
1905,0.76182,0.76203,0.7627,0.76121
1906,0.76155,0.76182,0.76235,0.76091
1907,0.76017,0.76155,0.76158,0.75999
1908,0.75939,0.76017,0.7605,0.75935
1909,0.7591,0.75939,0.75977,0.75894
1910,0.75925,0.7591,0.75951,0.75905
1911,0.76,0.75925,0.76005,0.7592
1912,0.75977,0.76,0.7607,0.7596
1913,0.75971,0.75977,0.76021,0.75951
1914,0.7597,0.75971,0.75985,0.75934
1915,0.75945,0.7597,0.75979,0.75934
1916,0.75894,0.75945,0.7595,0.75869
1917,0.75905,0.75894,0.75925,0.75876
1918,0.7591,0.75905,0.7592,0.7589
1919,0.75876,0.7591,0.75915,0.75865
1920,0.75865,0.75876,0.7588,0.75855
1921,0.75789,0.75865,0.7587,0.75784
1922,0.7571,0.75789,0.75825,0.75704
1923,0.75689,0.7571,0.7575,0.75655
1924,0.75719,0.75689,0.75752,0.75685
1925,0.75716,0.75719,0.75755,0.7568
1926,0.7576,0.75716,0.7576,0.75684
1927,0.7577,0.7576,0.75795,0.75706
1928,0.75747,0.7577,0.75802,0.75705
1929,0.7546,0.75747,0.75747,0.7529
1930,0.75645,0.7546,0.75714,0.75452
1931,0.75695,0.75645,0.75695,0.75567
1932,0.7569,0.75695,0.75731,0.75659
1933,0.75737,0.7569,0.75795,0.75681
1934,0.75649,0.75737,0.7577,0.75645
1935,0.7566,0.75649,0.75678,0.7562
1936,0.75651,0.7566,0.757,0.75633
1937,0.75613,0.75651,0.75651,0.7559
1938,0.75632,0.75613,0.75641,0.7561
1939,0.75658,0.75632,0.75664,0.75625
1940,0.75648,0.75658,0.75658,0.75625
1941,0.75653,0.75648,0.75677,0.7564
1942,0.75659,0.75653,0.75675,0.75637
1943,0.75613,0.75659,0.7566,0.75612
1944,0.75658,0.75613,0.75669,0.75608
1945,0.75664,0.75658,0.75695,0.75638
1946,0.75624,0.75664,0.75698,0.75606
1947,0.7554,0.75624,0.75645,0.7551
1948,0.75615,0.7554,0.75619,0.75491
1949,0.7567,0.75615,0.75675,0.7561
1950,0.75713,0.7567,0.75723,0.75642
1951,0.75705,0.75713,0.75722,0.7563
1952,0.75624,0.75705,0.75718,0.75586
1953,0.75639,0.75624,0.75648,0.75562
1954,0.75587,0.75639,0.75653,0.75528
1955,0.75625,0.75587,0.75648,0.75573
1956,0.75628,0.75625,0.75679,0.75619
1957,0.75716,0.75628,0.75721,0.7561
1958,0.75683,0.75716,0.75727,0.75659
1959,0.75685,0.75683,0.75696,0.75651
1960,0.75677,0.75685,0.75715,0.75655
1961,0.7568,0.75677,0.75692,0.75654
1962,0.7568,0.7568,0.75701,0.75655
1963,0.757,0.7568,0.7572,0.75654
1964,0.75713,0.757,0.75745,0.75672
1965,0.75689,0.75713,0.75734,0.75684
1966,0.75669,0.75689,0.75693,0.75666
1967,0.75675,0.75669,0.75682,0.75652
1968,0.75664,0.75675,0.75706,0.75656
1969,0.75694,0.75664,0.75715,0.75664
1970,0.75731,0.75694,0.75746,0.75619
1971,0.7566,0.75731,0.75769,0.75659
1972,0.75608,0.7566,0.75668,0.75587
1973,0.75697,0.75608,0.75704,0.75589
1974,0.75777,0.75697,0.75788,0.75697
1975,0.75775,0.75777,0.7593,0.75685
1976,0.75748,0.75775,0.75805,0.75709
1977,0.75678,0.75748,0.75772,0.7567
1978,0.75721,0.75678,0.75745,0.75643
1979,0.75738,0.75721,0.75758,0.75685
1980,0.75723,0.75738,0.75746,0.75699
1981,0.75715,0.75723,0.75741,0.75701
1982,0.75725,0.75715,0.7575,0.75713
1983,0.75806,0.75725,0.75828,0.75694
1984,0.75726,0.75801,0.75801,0.75712
1985,0.75737,0.75726,0.75768,0.75719
1986,0.75729,0.75737,0.75752,0.75728
1987,0.7578,0.75729,0.75788,0.75725
1988,0.75757,0.7578,0.758,0.75755
