None,closeask,openask,highask,lowask
1446,82.347,82.303,82.347,82.203
1447,82.337,82.347,82.399,82.245
1448,82.259,82.337,82.473,82.254
1449,82.269,82.259,82.404,82.167
1450,82.172,82.269,82.302,82.139
1451,82.262,82.172,82.304,82.125
1452,82.41,82.262,82.445,82.22
1453,82.361,82.41,82.453,82.346
1454,82.444,82.361,82.47,82.343
1455,82.428,82.444,82.462,82.383
1456,82.379,82.428,82.454,82.379
1457,82.406,82.379,82.452,82.354
1458,82.389,82.406,82.437,82.317
1459,82.221,82.389,82.393,82.193
1460,82.075,82.221,82.237,82.049
1461,82.18,82.075,82.207,82.073
1462,82.2,82.18,82.216,82.152
1463,82.195,82.2,82.25,82.186
1464,82.121,82.195,82.204,82.091
1465,82.131,82.121,82.158,82.071
1466,82.026,82.131,82.225,81.99
1467,82.179,82.026,82.187,81.991
1468,82.204,82.179,82.263,82.108
1469,82.18,82.204,82.214,82.126
1470,82.195,82.18,82.208,82.054
1471,82.362,82.195,82.419,82.146
1472,82.509,82.362,82.559,82.347
1473,82.561,82.509,82.666,82.448
1474,82.367,82.561,82.584,82.329
1475,82.336,82.367,82.382,82.26
1476,82.352,82.336,82.365,82.275
1477,82.281,82.352,82.369,82.248
1478,82.282,82.281,82.315,82.243
1479,82.364,82.282,82.367,82.278
1480,82.386,82.364,82.43,82.302
1481,82.373,82.386,82.412,82.335
1482,82.378,82.373,82.416,82.348
1483,82.554,82.378,82.627,82.3
1484,82.466,82.554,82.587,82.452
1485,82.499,82.466,82.523,82.445
1486,82.438,82.499,82.514,82.424
1487,82.415,82.438,82.513,82.332
1488,82.461,82.415,82.48,82.374
1489,82.347,82.461,82.473,82.342
1490,82.453,82.347,82.473,82.336
1491,82.505,82.453,82.562,82.41
1492,82.461,82.505,82.556,82.447
1493,82.498,82.461,82.51,82.406
1494,82.551,82.498,82.627,82.486
1495,82.992,82.551,83.026,82.505
1496,82.9,82.992,83.046,82.84
1497,82.992,82.9,83.056,82.893
1498,82.845,82.992,83.06,82.833
1499,82.911,82.845,82.952,82.827
1500,82.877,82.911,82.936,82.862
1501,82.988,82.877,83.025,82.872
1502,82.927,82.988,82.998,82.925
1503,83.083,82.927,83.085,82.921
1504,83.122,83.231,83.231,83.072
1505,83.1,83.122,83.186,83.095
1506,83.143,83.1,83.158,83.052
1507,83.176,83.143,83.193,83.133
1508,83.247,83.176,83.275,83.153
1509,83.286,83.247,83.314,83.223
1510,83.22,83.286,83.291,83.182
1511,83.162,83.22,83.22,83.158
1512,83.221,83.162,83.237,83.154
1513,83.209,83.221,83.272,83.201
1514,83.224,83.209,83.247,83.136
1515,83.171,83.224,83.278,83.158
1516,83.115,83.171,83.177,83.11
1517,83.104,83.115,83.159,83.073
1518,83.05,83.104,83.172,83.037
1519,83.045,83.05,83.12,82.953
1520,83.12,83.045,83.165,83.03
1521,83.356,83.12,83.383,83.12
1522,83.406,83.356,83.44,83.322
1523,83.64,83.406,83.648,83.375
1524,83.643,83.64,83.696,83.597
1525,83.691,83.643,83.76,83.632
1526,83.647,83.691,83.695,83.539
1527,83.678,83.647,83.69,83.631
1528,83.723,83.678,83.753,83.662
1529,83.699,83.723,83.728,83.652
1530,83.712,83.699,83.726,83.672
1531,83.698,83.712,83.725,83.611
1532,83.648,83.698,83.707,83.6
1533,83.616,83.648,83.651,83.595
1534,83.623,83.616,83.684,83.575
1535,83.577,83.623,83.634,83.566
1536,83.649,83.577,83.68,83.575
1537,83.601,83.649,83.651,83.551
1538,83.563,83.601,83.622,83.511
1539,83.534,83.563,83.59,83.514
1540,83.564,83.534,83.567,83.52
1541,83.603,83.564,83.623,83.541
1542,83.644,83.603,83.647,83.564
1543,83.569,83.644,83.668,83.52
1544,83.595,83.569,83.616,83.472
1545,83.389,83.595,83.618,83.383
1546,83.351,83.389,83.406,83.214
1547,83.347,83.351,83.364,83.293
1548,83.396,83.347,83.445,83.333
1549,83.457,83.396,83.473,83.378
1550,83.513,83.457,83.52,83.444
1551,83.485,83.513,83.525,83.465
1552,83.471,83.485,83.545,83.461
1553,83.453,83.471,83.494,83.452
1554,83.423,83.453,83.464,83.42
1555,83.642,83.423,83.671,83.348
1556,83.695,83.642,83.745,83.582
1557,83.718,83.695,83.733,83.679
1558,83.708,83.718,83.734,83.674
1559,83.639,83.708,83.724,83.637
1560,83.68,83.639,83.688,83.638
1561,83.812,83.68,83.846,83.679
1562,83.795,83.812,83.875,83.749
1563,83.806,83.795,83.836,83.762
1564,83.823,83.806,83.851,83.758
1565,83.802,83.823,83.844,83.752
1566,83.749,83.802,83.844,83.741
1567,83.689,83.749,83.784,83.671
1568,83.597,83.689,83.703,83.57
1569,83.69,83.597,83.716,83.476
1570,83.727,83.69,83.757,83.617
1571,83.737,83.727,83.747,83.694
1572,83.625,83.737,83.768,83.608
1573,83.565,83.625,83.642,83.563
1574,83.566,83.565,83.575,83.497
1575,83.555,83.566,83.579,83.524
1576,83.581,83.555,83.599,83.533
1577,83.57,83.581,83.582,83.517
1578,83.48,83.57,83.574,83.477
1579,83.551,83.48,83.585,83.44
1580,83.563,83.551,83.578,83.53
1581,83.48,83.563,83.565,83.456
1582,83.463,83.48,83.481,83.418
1583,83.438,83.463,83.47,83.41
1584,83.465,83.438,83.481,83.422
1585,83.417,83.465,83.468,83.364
1586,83.402,83.417,83.481,83.379
1587,83.397,83.402,83.438,83.376
1588,83.39,83.397,83.411,83.357
1589,83.424,83.39,83.464,83.374
1590,83.455,83.424,83.492,83.409
1591,83.447,83.455,83.486,83.376
1592,83.527,83.447,83.57,83.421
1593,83.566,83.527,83.614,83.436
1594,83.519,83.566,83.615,83.463
1595,83.548,83.519,83.557,83.455
1596,83.555,83.548,83.576,83.51
1597,83.565,83.555,83.593,83.523
1598,83.558,83.565,83.574,83.514
1599,83.6,83.558,83.611,83.557
1600,83.545,83.6,83.612,83.523
1601,83.538,83.545,83.567,83.518
1602,83.544,83.538,83.56,83.525
1603,83.603,83.544,83.694,83.533
1604,83.582,83.603,83.626,83.567
1605,83.636,83.582,83.641,83.57
1606,83.608,83.636,83.645,83.607
1607,83.618,83.608,83.629,83.598
1608,83.612,83.618,83.63,83.599
1609,83.638,83.612,83.675,83.596
1610,83.639,83.638,83.652,83.591
1611,83.619,83.639,83.663,83.582
1612,83.613,83.619,83.638,83.585
1613,83.553,83.613,83.622,83.552
1614,83.493,83.553,83.567,83.469
1615,83.47,83.493,83.581,83.301
1616,83.438,83.47,83.506,83.358
1617,83.548,83.438,83.581,83.385
1618,83.439,83.548,83.567,83.436
1619,83.466,83.439,83.487,83.438
1620,83.476,83.466,83.48,83.439
1621,83.42,83.476,83.477,83.364
1622,83.441,83.42,83.45,83.385
1623,83.516,83.441,83.519,83.426
1624,83.471,83.48,83.514,83.422
1625,83.487,83.471,83.5,83.451
1626,83.538,83.487,83.552,83.487
1627,83.331,83.538,83.539,83.249
1628,83.395,83.331,83.404,83.288
1629,83.314,83.395,83.397,83.282
1630,83.277,83.314,83.334,83.261
1631,83.281,83.277,83.287,83.236
1632,83.293,83.281,83.296,83.232
1633,83.286,83.293,83.306,83.247
1634,83.33,83.286,83.332,83.284
1635,83.305,83.33,83.388,83.295
1636,83.289,83.305,83.349,83.269
1637,83.332,83.289,83.34,83.277
1638,83.354,83.332,83.381,83.317
1639,83.354,83.354,83.407,83.316
1640,83.441,83.354,83.448,83.35
1641,83.619,83.441,83.638,83.435
1642,83.713,83.619,83.735,83.613
1643,83.734,83.713,83.741,83.683
1644,83.771,83.734,83.798,83.731
1645,83.781,83.771,83.804,83.737
1646,83.783,83.781,83.802,83.747
1647,83.752,83.783,83.784,83.737
1648,83.759,83.752,83.796,83.72
1649,83.734,83.759,83.785,83.734
1650,83.71,83.734,83.749,83.71
1651,83.666,83.71,83.854,83.665
1652,83.607,83.666,83.676,83.574
1653,83.629,83.607,83.632,83.57
1654,83.685,83.629,83.702,83.629
1655,83.676,83.685,83.696,83.663
1656,83.65,83.676,83.68,83.632
1657,83.709,83.65,83.771,83.617
1658,83.649,83.709,83.754,83.625
1659,83.72,83.649,83.753,83.633
1660,83.653,83.72,83.72,83.601
1661,83.687,83.653,83.696,83.636
1662,83.777,83.687,83.814,83.676
1663,83.571,83.777,83.79,83.564
1664,83.434,83.571,83.587,83.342
1665,83.442,83.434,83.507,83.336
1666,83.394,83.442,83.47,83.38
1667,83.417,83.394,83.466,83.389
1668,83.404,83.417,83.443,83.383
1669,83.399,83.404,83.413,83.365
1670,83.412,83.399,83.415,83.362
1671,83.394,83.412,83.441,83.381
1672,83.388,83.394,83.441,83.382
1673,83.373,83.388,83.407,83.361
1674,83.346,83.373,83.39,83.321
1675,83.361,83.346,83.419,83.33
1676,83.336,83.361,83.408,83.289
1677,83.371,83.336,83.376,83.321
1678,83.365,83.371,83.395,83.349
1679,83.344,83.365,83.376,83.329
1680,83.41,83.344,83.412,83.34
1681,83.39,83.41,83.434,83.385
1682,83.451,83.39,83.501,83.387
1683,83.393,83.451,83.464,83.386
1684,83.43,83.393,83.434,83.388
1685,83.459,83.43,83.479,83.417
1686,83.42,83.459,83.509,83.417
1687,83.271,83.42,83.455,83.268
1688,83.252,83.271,83.298,83.172
1689,83.212,83.252,83.293,83.177
1690,83.266,83.212,83.275,83.191
1691,83.291,83.266,83.318,83.218
1692,83.27,83.291,83.316,83.26
1693,83.301,83.27,83.362,83.247
1694,83.301,83.301,83.34,83.257
1695,83.367,83.301,83.383,83.271
1696,83.276,83.367,83.411,83.272
1697,83.314,83.276,83.327,83.276
1698,83.337,83.314,83.367,83.287
1699,83.32,83.337,83.398,83.315
1700,83.255,83.32,83.344,83.24
1701,83.245,83.255,83.26,83.216
1702,83.249,83.245,83.255,83.21
1703,83.251,83.249,83.285,83.231
1704,83.272,83.251,83.286,83.244
1705,83.297,83.272,83.306,83.254
1706,83.195,83.297,83.336,83.174
1707,83.24,83.195,83.273,83.189
1708,83.21,83.24,83.265,83.184
1709,83.219,83.21,83.236,83.166
1710,83.25,83.219,83.279,83.212
1711,83.161,83.25,83.258,83.12
1712,83.241,83.161,83.284,83.105
1713,83.405,83.241,83.411,83.241
1714,83.33,83.405,83.411,83.268
1715,83.425,83.33,83.426,83.301
1716,83.411,83.425,83.474,83.407
1717,83.462,83.411,83.473,83.406
1718,83.512,83.462,83.516,83.451
1719,83.433,83.512,83.53,83.429
1720,83.472,83.433,83.526,83.421
1721,83.447,83.472,83.477,83.431
1722,83.46,83.447,83.462,83.416
1723,83.573,83.46,83.618,83.423
1724,83.511,83.573,83.607,83.508
1725,83.569,83.511,83.59,83.509
1726,83.623,83.569,83.635,83.569
1727,83.653,83.623,83.659,83.599
1728,83.645,83.653,83.684,83.635
1729,83.64,83.645,83.695,83.63
1730,83.724,83.64,83.737,83.626
1731,83.928,83.724,83.935,83.72
1732,83.954,83.928,83.971,83.854
1733,83.987,83.954,84.018,83.922
1734,83.97,83.987,84.043,83.95
1735,84.046,83.97,84.075,83.964
1736,83.976,84.046,84.093,83.956
1737,84.032,83.976,84.035,83.91
1738,84.002,84.032,84.055,83.978
1739,84.021,84.002,84.057,83.969
1740,84.032,84.021,84.059,84.01
1741,84.059,84.032,84.075,84.015
1742,84.028,84.059,84.074,84.001
1743,84.092,84.028,84.092,83.998
1744,84.01,83.952,84.056,83.952
1745,84.021,84.01,84.051,83.982
1746,84.032,84.021,84.071,84.015
1747,83.964,84.032,84.077,83.96
1748,84.038,83.964,84.041,83.922
1749,84.085,84.038,84.086,84.017
1750,83.996,84.085,84.093,83.984
1751,83.995,83.996,84.024,83.979
1752,83.953,83.995,84.016,83.927
1753,83.893,83.953,83.965,83.882
1754,83.966,83.893,83.993,83.887
1755,83.956,83.966,83.987,83.913
1756,83.963,83.956,83.982,83.919
1757,83.974,83.963,84.002,83.922
1758,84.046,83.974,84.094,83.943
1759,84.245,84.046,84.246,84.046
1760,84.148,84.245,84.252,84.111
1761,83.784,84.148,84.234,83.64
1762,83.756,83.784,83.798,83.674
1763,83.732,83.756,83.771,83.702
1764,83.802,83.732,83.804,83.732
1765,83.734,83.802,83.811,83.709
1766,83.749,83.734,83.789,83.717
1767,83.821,83.749,83.83,83.749
1768,83.754,83.821,83.832,83.751
1769,83.742,83.754,83.778,83.714
1770,83.74,83.742,83.751,83.72
1771,83.713,83.74,83.787,83.691
1772,83.619,83.713,83.717,83.603
1773,83.639,83.619,83.655,83.552
1774,83.659,83.639,83.693,83.627
1775,83.694,83.659,83.702,83.639
1776,83.623,83.694,83.697,83.616
1777,83.522,83.623,83.65,83.519
1778,83.535,83.522,83.593,83.486
1779,83.631,83.535,83.65,83.527
1780,83.589,83.631,83.65,83.518
1781,83.586,83.589,83.65,83.555
1782,83.707,83.586,83.719,83.573
1783,83.745,83.707,83.818,83.707
1784,83.703,83.745,83.785,83.656
1785,83.789,83.703,83.889,83.703
1786,83.863,83.789,83.87,83.759
1787,83.839,83.863,83.881,83.81
1788,83.787,83.839,83.857,83.779
1789,83.876,83.787,83.878,83.781
1790,83.861,83.876,83.891,83.849
1791,83.919,83.861,83.923,83.859
1792,83.88,83.919,83.943,83.841
1793,83.823,83.88,83.904,83.793
1794,83.827,83.823,83.836,83.787
1795,83.905,83.827,83.965,83.798
1796,83.853,83.905,83.913,83.726
1797,83.893,83.853,83.968,83.834
1798,83.851,83.893,83.893,83.806
1799,83.908,83.851,83.912,83.847
1800,84.007,83.908,84.008,83.901
1801,83.966,84.007,84.026,83.955
1802,84.095,83.966,84.115,83.962
1803,84.07,84.095,84.179,84.063
1804,84.063,84.07,84.139,84.023
1805,84.057,84.063,84.095,84.047
1806,83.948,84.057,84.071,83.938
1807,84.233,83.948,84.36,83.927
1808,84.025,84.233,84.298,84.01
1809,84.017,84.025,84.08,83.916
1810,83.909,84.017,84.057,83.902
1811,83.927,83.909,83.95,83.862
1812,83.955,83.927,84.001,83.905
1813,83.974,83.955,83.99,83.919
1814,83.991,83.974,84.02,83.967
1815,83.991,83.991,84.034,83.959
1816,83.938,83.991,84.072,83.906
1817,83.928,83.938,83.979,83.911
1818,83.918,83.928,83.961,83.913
1819,83.858,83.918,83.931,83.838
1820,83.793,83.858,83.922,83.787
1821,83.855,83.793,83.875,83.793
1822,83.769,83.855,83.865,83.741
1823,83.78,83.769,83.819,83.767
1824,83.791,83.78,83.811,83.765
1825,83.8,83.791,83.837,83.747
1826,83.707,83.8,83.846,83.667
1827,83.706,83.707,83.76,83.599
1828,83.659,83.706,83.73,83.621
1829,83.707,83.659,83.73,83.659
1830,83.633,83.707,83.711,83.618
1831,83.672,83.633,83.758,83.533
1832,83.567,83.672,83.688,83.553
1833,83.671,83.567,83.695,83.545
1834,83.704,83.671,83.724,83.662
1835,83.652,83.704,83.721,83.652
1836,83.646,83.652,83.678,83.629
1837,83.627,83.646,83.653,83.605
1838,83.662,83.627,83.68,83.621
1839,83.765,83.662,83.765,83.625
1840,83.68,83.765,83.778,83.668
1841,83.7,83.68,83.706,83.663
1842,83.739,83.7,83.749,83.669
1843,83.719,83.739,83.762,83.698
1844,83.73,83.719,83.755,83.669
1845,83.721,83.73,83.748,83.712
1846,83.735,83.721,83.75,83.72
1847,83.718,83.735,83.742,83.709
1848,83.718,83.718,83.727,83.709
1849,83.719,83.718,83.74,83.696
1850,83.716,83.719,83.722,83.692
1851,83.701,83.716,83.728,83.691
1852,83.705,83.701,83.711,83.69
1853,83.706,83.705,83.733,83.683
1854,83.711,83.706,83.722,83.699
1855,83.71,83.711,83.719,83.685
1856,83.692,83.71,83.718,83.672
1857,83.614,83.692,83.7,83.597
1858,83.6,83.614,83.616,83.579
1859,83.601,83.6,83.615,83.597
1860,83.594,83.601,83.614,83.583
1861,83.629,83.594,83.64,83.588
1862,83.617,83.629,83.647,83.594
1863,83.626,83.617,83.654,83.559
1864,83.589,83.599,83.632,83.541
1865,83.64,83.589,83.676,83.583
1866,83.639,83.64,83.652,83.63
1867,83.747,83.639,83.758,83.614
1868,83.763,83.747,83.794,83.706
1869,83.797,83.763,83.812,83.741
1870,83.738,83.797,83.809,83.737
1871,83.771,83.738,83.774,83.733
1872,83.738,83.771,83.78,83.731
1873,83.736,83.738,83.76,83.711
1874,83.758,83.736,83.787,83.718
1875,83.781,83.758,83.782,83.745
1876,83.777,83.781,83.784,83.75
1877,83.804,83.777,83.813,83.777
1878,83.781,83.804,83.813,83.735
1879,83.721,83.781,83.782,83.693
1880,83.773,83.721,83.773,83.683
1881,83.766,83.773,83.816,83.756
1882,83.843,83.766,83.852,83.732
1883,83.894,83.843,83.909,83.825
1884,83.883,83.894,83.912,83.879
1885,83.889,83.883,83.929,83.876
1886,83.872,83.889,83.895,83.854
1887,83.877,83.872,83.897,83.837
1888,83.838,83.877,83.892,83.833
1889,83.882,83.838,83.897,83.838
1890,83.872,83.882,83.903,83.872
1891,83.625,83.872,83.904,83.62
1892,83.659,83.625,83.664,83.538
1893,83.66,83.659,83.683,83.647
1894,83.726,83.66,83.735,83.655
1895,83.732,83.726,83.746,83.702
1896,83.771,83.732,83.771,83.715
1897,83.688,83.771,83.781,83.677
1898,83.644,83.688,83.735,83.637
1899,83.69,83.644,83.719,83.628
1900,83.66,83.69,83.718,83.651
1901,83.654,83.66,83.679,83.635
1902,83.674,83.654,83.7,83.641
1903,83.579,83.674,83.683,83.431
1904,83.501,83.579,83.602,83.494
1905,83.442,83.501,83.57,83.398
1906,83.368,83.442,83.479,83.319
1907,83.234,83.368,83.371,83.213
1908,83.215,83.234,83.278,83.202
1909,83.211,83.215,83.255,83.186
1910,83.237,83.211,83.249,83.197
1911,83.346,83.237,83.348,83.237
1912,83.304,83.346,83.364,83.297
1913,83.305,83.304,83.334,83.282
1914,83.315,83.305,83.327,83.285
1915,83.272,83.315,83.316,83.225
1916,83.215,83.272,83.298,83.196
1917,83.196,83.215,83.218,83.155
1918,83.11,83.196,83.2,83.102
1919,83.172,83.11,83.173,83.107
1920,83.18,83.172,83.186,83.158
1921,83.091,83.18,83.18,83.051
1922,83.094,83.091,83.133,83.076
1923,83.166,83.094,83.17,83.051
1924,83.17,83.166,83.223,83.151
1925,83.152,83.17,83.179,83.11
1926,83.183,83.152,83.183,83.115
1927,83.173,83.183,83.196,83.117
1928,83.167,83.173,83.203,83.128
1929,82.884,83.167,83.167,82.681
1930,83.041,82.884,83.104,82.839
1931,82.997,83.041,83.042,82.941
1932,83.099,82.997,83.102,82.956
1933,83.284,83.099,83.324,83.09
1934,83.18,83.284,83.337,83.177
1935,83.172,83.18,83.236,83.126
1936,83.086,83.172,83.193,83.086
1937,83.099,83.086,83.129,83.065
1938,83.111,83.099,83.144,83.098
1939,83.108,83.111,83.176,83.081
1940,83.036,83.108,83.115,82.993
1941,83.059,83.036,83.072,82.955
1942,83.036,83.059,83.097,83.013
1943,83.011,83.036,83.05,82.999
1944,83.01,83.011,83.026,82.952
1945,82.926,83.01,83.039,82.915
1946,82.86,82.926,82.934,82.81
1947,82.864,82.86,82.889,82.81
1948,82.821,82.864,82.874,82.786
1949,82.784,82.821,82.85,82.773
1950,82.878,82.784,82.88,82.775
1951,82.888,82.878,82.908,82.817
1952,82.727,82.888,82.901,82.668
1953,82.623,82.727,82.761,82.558
1954,82.714,82.623,82.736,82.567
1955,82.716,82.714,82.746,82.696
1956,82.708,82.716,82.754,82.699
1957,82.783,82.708,82.784,82.708
1958,82.814,82.783,82.832,82.767
1959,82.823,82.814,82.835,82.771
1960,82.777,82.823,82.841,82.766
1961,82.796,82.777,82.796,82.756
1962,82.771,82.796,82.804,82.749
1963,82.854,82.771,82.899,82.693
1964,82.908,82.854,83.009,82.815
1965,82.866,82.908,82.953,82.855
1966,82.826,82.866,82.868,82.816
1967,82.855,82.826,82.863,82.811
1968,82.845,82.855,82.911,82.822
1969,82.848,82.845,82.913,82.822
1970,82.871,82.848,82.881,82.79
1971,82.799,82.871,82.876,82.794
1972,82.826,82.799,82.847,82.756
1973,82.836,82.826,82.865,82.804
1974,82.898,82.836,82.915,82.834
1975,82.945,82.898,83.098,82.834
1976,82.913,82.945,83.002,82.872
1977,82.83,82.913,82.93,82.812
1978,82.932,82.83,82.975,82.81
1979,82.951,82.932,82.973,82.902
1980,82.943,82.951,82.968,82.908
1981,82.929,82.943,82.977,82.92
1982,82.94,82.929,82.958,82.919
1983,82.979,82.94,82.993,82.909
1984,82.904,82.916,82.955,82.864
1985,82.925,82.904,82.938,82.902
1986,82.915,82.925,82.945,82.912
1987,82.968,82.915,82.984,82.908
1988,82.956,82.968,82.986,82.939
1989,82.964,82.956,82.979,82.946
1990,82.973,82.964,82.979,82.951
1991,82.988,82.973,82.993,82.973
1992,82.993,82.988,83.004,82.965
1993,82.972,82.993,83.006,82.971
1994,83.009,82.972,83.042,82.961
1995,82.975,83.009,83.042,82.973
1996,82.963,82.975,82.979,82.921
1997,82.961,82.963,82.991,82.947
1998,82.954,82.961,82.992,82.949
1999,83.062,82.954,83.067,82.898
2000,83.063,83.062,83.086,83.001
2001,83.064,83.063,83.1,83.006
2002,83.148,83.064,83.168,83.058
2003,83.185,83.148,83.208,83.138
2004,83.147,83.185,83.208,83.124
2005,83.096,83.147,83.173,83.092
2006,83.056,83.096,83.123,83.05
2007,82.984,83.056,83.058,82.975
2008,83.007,82.984,83.067,82.977
2009,83.018,83.007,83.029,82.974
2010,83.018,83.018,83.041,83.01
2011,82.996,83.018,83.026,82.955
2012,82.9,82.996,82.997,82.855
2013,82.927,82.9,82.943,82.899
2014,82.9,82.927,82.946,82.894
2015,82.837,82.9,82.907,82.821
2016,82.815,82.837,82.881,82.803
2017,82.721,82.815,82.815,82.631
2018,82.685,82.721,82.737,82.618
2019,82.801,82.685,82.827,82.685
2020,82.805,82.801,82.892,82.796
2021,82.841,82.805,82.854,82.774
2022,82.824,82.841,82.848,82.764
2023,82.836,82.824,82.925,82.705
2024,82.7,82.836,82.867,82.669
2025,82.809,82.7,82.956,82.679
2026,82.976,82.809,82.996,82.724
2027,83.024,82.976,83.078,82.96
2028,83.162,83.024,83.225,83.024
2029,83.161,83.162,83.213,83.149
2030,83.165,83.161,83.176,83.133
2031,83.25,83.165,83.283,83.16
2032,83.23,83.25,83.255,83.181
2033,83.229,83.23,83.235,83.172
2034,83.21,83.229,83.26,83.18
2035,83.248,83.21,83.258,83.208
2036,83.302,83.248,83.303,83.234
2037,83.294,83.302,83.319,83.271
2038,83.357,83.294,83.362,83.293
2039,83.345,83.357,83.357,83.338
2040,83.332,83.345,83.356,83.321
2041,83.331,83.332,83.364,83.322
2042,83.291,83.331,83.337,83.26
2043,83.215,83.291,83.306,83.191
2044,83.114,83.215,83.228,83.11
2045,83.096,83.114,83.166,83.083
2046,83.048,83.096,83.113,83.04
2047,83.141,83.048,83.164,83.005
2048,83.102,83.141,83.151,83.045
2049,82.87,83.102,83.106,82.869
2050,82.875,82.87,82.912,82.838
2051,82.803,82.875,82.894,82.785
2052,82.886,82.803,82.931,82.79
2053,82.984,82.886,83.054,82.849
2054,82.906,82.984,82.992,82.86
2055,82.953,82.906,82.964,82.869
2056,82.935,82.953,83.014,82.893
2057,82.903,82.935,82.938,82.875
2058,82.942,82.903,82.956,82.902
2059,83.033,82.942,83.034,82.934
2060,83.016,83.033,83.056,82.983
2061,83.072,83.016,83.074,83.009
2062,83.011,83.072,83.079,82.997
2063,83.027,83.011,83.027,82.984
2064,83.024,83.027,83.037,82.996
2065,83.043,83.024,83.078,83.021
2066,82.981,83.043,83.044,82.905
2067,82.965,82.981,82.989,82.929
2068,82.971,82.965,82.981,82.931
2069,82.982,82.971,83.015,82.963
2070,82.986,82.982,83.026,82.934
2071,82.874,82.986,83.003,82.82
2072,82.84,82.874,82.905,82.819
2073,82.906,82.84,82.975,82.794
2074,82.716,82.906,82.93,82.67
2075,82.796,82.716,82.837,82.698
2076,82.833,82.796,82.851,82.775
2077,82.772,82.833,82.875,82.771
2078,82.809,82.772,82.811,82.77
2079,82.813,82.809,82.823,82.766
2080,82.787,82.813,82.834,82.766
2081,82.812,82.787,82.815,82.771
2082,82.778,82.812,82.815,82.777
2083,82.755,82.778,82.782,82.73
2084,82.744,82.755,82.764,82.7
2085,82.767,82.744,82.778,82.733
2086,82.783,82.767,82.809,82.767
2087,82.772,82.783,82.796,82.771
2088,82.791,82.772,82.812,82.766
2089,82.819,82.791,82.828,82.77
2090,82.784,82.819,82.84,82.781
2091,82.847,82.784,82.852,82.784
2092,82.762,82.847,82.853,82.748
2093,82.755,82.762,82.808,82.747
2094,82.789,82.755,82.808,82.737
2095,82.891,82.789,82.965,82.771
2096,82.952,82.891,82.956,82.831
2097,82.87,82.952,82.983,82.855
2098,82.888,82.87,82.954,82.823
2099,82.872,82.888,82.923,82.833
2100,82.808,82.872,82.877,82.807
2101,82.223,82.211,82.3,82.154
2102,82.359,82.223,82.36,82.222
2103,82.13,82.359,82.374,82.109
2104,81.818,82.13,82.162,81.81
2105,82.032,81.818,82.067,81.786
2106,82.045,82.032,82.051,81.972
2107,82.058,82.045,82.099,82.025
2108,82.29,82.058,82.297,82.049
2109,82.199,82.29,82.304,82.172
2110,82.069,82.199,82.215,82.045
2111,82.174,82.069,82.276,82.015
2112,82.149,82.174,82.229,82.144
2113,82.196,82.149,82.222,82.147
2114,82.245,82.196,82.262,82.17
2115,82.289,82.245,82.312,82.228
2116,82.246,82.289,82.332,82.226
2117,82.338,82.246,82.349,82.168
2118,82.422,82.338,82.424,82.266
2119,82.439,82.422,82.507,82.4
2120,82.366,82.439,82.465,82.356
2121,82.45,82.366,82.478,82.349
2122,82.542,82.45,82.589,82.411
2123,82.516,82.542,82.569,82.5
2124,82.387,82.516,82.521,82.371
2125,82.261,82.387,82.396,82.204
2126,82.356,82.261,82.364,82.244
2127,82.389,82.356,82.425,82.331
2128,82.371,82.389,82.44,82.296
2129,82.448,82.371,82.462,82.34
2130,82.513,82.448,82.517,82.445
2131,82.431,82.513,82.522,82.364
2132,82.487,82.431,82.54,82.39
2133,82.395,82.487,82.487,82.378
2134,82.469,82.395,82.57,82.327
2135,82.378,82.469,82.482,82.358
2136,82.246,82.378,82.393,82.24
2137,82.255,82.246,82.315,82.236
2138,82.166,82.255,82.275,82.154
2139,82.094,82.166,82.234,82.093
2140,82.163,82.094,82.21,82.054
2141,81.964,82.163,82.188,81.939
2142,81.932,81.964,82.009,81.895
2143,81.904,81.932,82.008,81.872
2144,81.911,81.904,81.983,81.869
2145,81.714,81.911,81.923,81.688
2146,81.801,81.714,81.833,81.702
2147,81.843,81.801,81.887,81.715
2148,81.842,81.843,81.897,81.827
2149,81.862,81.842,81.889,81.83
2150,81.851,81.862,81.877,81.834
2151,81.852,81.851,81.879,81.816
2152,81.761,81.852,81.854,81.715
2153,81.769,81.761,81.824,81.755
2154,81.719,81.769,81.786,81.672
2155,81.654,81.719,81.761,81.62
2156,81.703,81.654,81.723,81.639
2157,81.754,81.703,81.763,81.693
2158,81.839,81.754,81.846,81.714
2159,81.83,81.839,81.869,81.797
2160,81.8,81.83,81.881,81.714
2161,81.608,81.8,81.801,81.607
2162,81.631,81.608,81.649,81.574
2163,81.766,81.631,81.78,81.581
2164,81.806,81.766,81.957,81.731
2165,81.81,81.806,81.882,81.705
2166,81.873,81.81,81.88,81.725
2167,81.821,81.873,81.949,81.715
2168,81.797,81.821,81.833,81.744
2169,81.735,81.797,81.853,81.708
2170,81.726,81.735,81.766,81.715
2171,81.646,81.726,81.763,81.607
2172,81.709,81.646,81.728,81.644
2173,81.696,81.709,81.751,81.684
2174,81.704,81.696,81.716,81.65
2175,81.669,81.704,81.716,81.657
2176,81.577,81.669,81.719,81.453
2177,81.585,81.577,81.669,81.557
2178,81.53,81.585,81.605,81.467
2179,81.565,81.53,81.566,81.494
2180,81.53,81.565,81.569,81.52
2181,81.535,81.53,81.563,81.492
