None,closeask,openask,highask,lowask
1564,1.49588,1.49607,1.49694,1.49554
1565,1.49608,1.49588,1.49668,1.49549
1566,1.49719,1.49608,1.49724,1.49569
1567,1.49631,1.49719,1.49774,1.49536
1568,1.49735,1.49631,1.49777,1.49583
1569,1.49597,1.49735,1.49965,1.49532
1570,1.49687,1.49597,1.49778,1.49568
1571,1.49692,1.49687,1.49755,1.49634
1572,1.49855,1.49692,1.49878,1.49685
1573,1.49923,1.49855,1.49928,1.49845
1574,1.49942,1.49923,1.50014,1.49902
1575,1.4992,1.49942,1.49976,1.49901
1576,1.49931,1.4992,1.49994,1.49863
1577,1.49956,1.49931,1.50011,1.49902
1578,1.50058,1.49956,1.50063,1.4995
1579,1.50039,1.50058,1.50101,1.50028
1580,1.50026,1.50039,1.5007,1.50022
1581,1.50012,1.50026,1.5006,1.4998
1582,1.50071,1.50012,1.50092,1.50007
1583,1.50094,1.50071,1.50123,1.50047
1584,1.50163,1.50094,1.50163,1.50065
1585,1.50058,1.50163,1.50169,1.50031
1586,1.50085,1.50058,1.50152,1.50023
1587,1.50057,1.50085,1.50126,1.50039
1588,1.50003,1.50057,1.50125,1.4995
1589,1.49941,1.50003,1.50034,1.4989
1590,1.49842,1.49941,1.49968,1.49811
1591,1.49871,1.49842,1.49956,1.49805
1592,1.49803,1.49871,1.49944,1.49755
1593,1.49751,1.49803,1.49952,1.49701
1594,1.49816,1.49751,1.49917,1.49724
1595,1.49801,1.49816,1.49872,1.49761
1596,1.49775,1.49801,1.49816,1.49725
1597,1.49854,1.49775,1.49891,1.49756
1598,1.499,1.49854,1.49947,1.49825
1599,1.49902,1.499,1.49932,1.49845
1600,1.49988,1.49902,1.50042,1.49902
1601,1.49976,1.49988,1.49988,1.49917
1602,1.49993,1.49976,1.50011,1.4996
1603,1.49995,1.49993,1.50073,1.49931
1604,1.49985,1.49995,1.50001,1.49956
1605,1.49933,1.49985,1.50005,1.49928
1606,1.49961,1.49933,1.49979,1.49926
1607,1.4998,1.49961,1.49985,1.49938
1608,1.49966,1.4998,1.50005,1.49963
1609,1.49976,1.49966,1.50053,1.4994
1610,1.49935,1.49976,1.49986,1.4988
1611,1.50003,1.49935,1.5004,1.49876
1612,1.50034,1.50003,1.50091,1.49988
1613,1.50152,1.50034,1.50168,1.50018
1614,1.50191,1.50152,1.50285,1.50142
1615,1.50291,1.50191,1.50619,1.50137
1616,1.50315,1.50291,1.50438,1.50234
1617,1.50118,1.50315,1.50345,1.50038
1618,1.5018,1.50118,1.50203,1.50057
1619,1.50137,1.5018,1.50245,1.50102
1620,1.50097,1.50137,1.50156,1.50089
1621,1.50208,1.50097,1.50265,1.50095
1622,1.50151,1.50208,1.50222,1.50121
1623,1.50153,1.50151,1.50208,1.50077
1624,1.50228,1.50153,1.50282,1.50133
1625,1.50081,1.50228,1.50238,1.50077
1626,1.50029,1.50081,1.50082,1.49998
1627,1.50112,1.50029,1.50182,1.50029
1628,1.50032,1.50112,1.50132,1.50002
1629,1.50092,1.50032,1.50104,1.50024
1630,1.50226,1.50092,1.50232,1.50078
1631,1.50233,1.50226,1.50248,1.50209
1632,1.50184,1.50233,1.50261,1.50168
1633,1.50229,1.50184,1.50288,1.50184
1634,1.50188,1.50229,1.50263,1.50125
1635,1.50312,1.50188,1.50314,1.50188
1636,1.50354,1.50312,1.50357,1.50237
1637,1.50398,1.50354,1.50426,1.50337
1638,1.50386,1.50398,1.5042,1.50322
1639,1.50454,1.50386,1.50532,1.50258
1640,1.50399,1.50454,1.50501,1.50336
1641,1.50057,1.50399,1.5041,1.50021
1642,1.49965,1.50057,1.50064,1.49932
1643,1.4998,1.49965,1.50041,1.4994
1644,1.49891,1.4998,1.49988,1.49836
1645,1.49901,1.49891,1.49983,1.49858
1646,1.49903,1.49901,1.49961,1.49882
1647,1.49985,1.49903,1.49986,1.49896
1648,1.49924,1.49985,1.50047,1.4987
1649,1.49868,1.49924,1.49932,1.49847
1650,1.49866,1.49868,1.49879,1.49846
1651,1.49925,1.49866,1.49926,1.49809
1652,1.50002,1.49925,1.50002,1.49893
1653,1.4999,1.50002,1.50033,1.49968
1654,1.49969,1.4999,1.5,1.49941
1655,1.49935,1.49969,1.49971,1.49929
1656,1.49919,1.49935,1.49952,1.49892
1657,1.4981,1.49919,1.4995,1.49772
1658,1.49848,1.4981,1.49889,1.49719
1659,1.50006,1.49848,1.50021,1.49818
1660,1.49969,1.50006,1.50037,1.49914
1661,1.49985,1.49969,1.5003,1.49928
1662,1.49863,1.49985,1.50025,1.49802
1663,1.4993,1.49863,1.49945,1.49817
1664,1.50192,1.4993,1.50273,1.49881
1665,1.50133,1.50192,1.50339,1.50093
1666,1.50226,1.50133,1.50299,1.50116
1667,1.50146,1.50226,1.50242,1.501
1668,1.50124,1.50146,1.50179,1.5007
1669,1.50096,1.50124,1.5015,1.50084
1670,1.50093,1.50096,1.50181,1.50081
1671,1.50154,1.50093,1.50185,1.50044
1672,1.50183,1.50154,1.5019,1.50083
1673,1.50192,1.50183,1.50197,1.50149
1674,1.50168,1.50192,1.50194,1.50166
1675,1.5014,1.50168,1.50188,1.50097
1676,1.50108,1.5014,1.50175,1.5009
1677,1.50139,1.50108,1.50164,1.50098
1678,1.50144,1.50139,1.50154,1.50103
1679,1.50158,1.50144,1.50176,1.50133
1680,1.5013,1.50158,1.50159,1.50116
1681,1.50201,1.5013,1.50218,1.50112
1682,1.50101,1.50201,1.50206,1.50051
1683,1.50201,1.50101,1.50222,1.50073
1684,1.50227,1.50201,1.50267,1.50171
1685,1.50269,1.50227,1.50308,1.50168
1686,1.5027,1.50269,1.50305,1.50161
1687,1.50292,1.5027,1.50506,1.50106
1688,1.49982,1.50292,1.50369,1.49912
1689,1.49995,1.49982,1.5009,1.49911
1690,1.50097,1.49995,1.50166,1.49953
1691,1.50098,1.50097,1.50146,1.50029
1692,1.5015,1.50098,1.50153,1.50045
1693,1.50165,1.5015,1.5019,1.49991
1694,1.50166,1.50165,1.50221,1.50143
1695,1.50176,1.50166,1.50228,1.50109
1696,1.50213,1.50176,1.50245,1.50099
1697,1.5018,1.50213,1.50213,1.50146
1698,1.5018,1.5018,1.50195,1.50163
1699,1.50319,1.5018,1.50328,1.50167
1700,1.50423,1.50319,1.50434,1.50296
1701,1.50438,1.50423,1.50484,1.50418
1702,1.50448,1.50438,1.50471,1.50424
1703,1.50482,1.50448,1.50497,1.50431
1704,1.50494,1.50482,1.505,1.50458
1705,1.50494,1.50494,1.50517,1.50447
1706,1.50651,1.50494,1.50685,1.50475
1707,1.50564,1.50651,1.50685,1.50511
1708,1.50595,1.50564,1.50672,1.50546
1709,1.50668,1.50595,1.50686,1.50569
1710,1.50491,1.50668,1.50668,1.50432
1711,1.50731,1.50491,1.50786,1.50466
1712,1.5076,1.50731,1.50872,1.50677
1713,1.50701,1.5076,1.50832,1.50683
1714,1.50672,1.50701,1.50789,1.50606
1715,1.50573,1.50672,1.50698,1.50568
1716,1.5055,1.50573,1.5059,1.5045
1717,1.50602,1.5055,1.50693,1.50522
1718,1.50531,1.50602,1.50606,1.50511
1719,1.50634,1.50531,1.50664,1.50463
1720,1.5058,1.50634,1.50706,1.50547
1721,1.50618,1.5058,1.50675,1.50567
1722,1.50641,1.50618,1.50659,1.50602
1723,1.50915,1.50641,1.50999,1.50635
1724,1.50941,1.50915,1.50972,1.50836
1725,1.50927,1.50941,1.50971,1.50906
1726,1.50891,1.50927,1.50962,1.50868
1727,1.50838,1.50891,1.509,1.50832
1728,1.5083,1.50838,1.50856,1.50799
1729,1.50905,1.5083,1.50918,1.50806
1730,1.50831,1.50905,1.50935,1.50799
1731,1.50795,1.50831,1.50933,1.50727
1732,1.508,1.50795,1.50888,1.50708
1733,1.50808,1.508,1.50861,1.5069
1734,1.50793,1.50808,1.50919,1.50791
1735,1.50797,1.50793,1.50905,1.50732
1736,1.50792,1.50797,1.50848,1.50659
1737,1.5076,1.50792,1.50952,1.50731
1738,1.50727,1.5076,1.50873,1.50717
1739,1.50655,1.50727,1.50763,1.50639
1740,1.50608,1.50655,1.50667,1.50559
1741,1.50625,1.50608,1.50664,1.50583
1742,1.50619,1.50625,1.50648,1.5057
1743,1.50619,1.50619,1.50667,1.50539
1744,1.5079,1.50826,1.50826,1.50664
1745,1.50699,1.5079,1.50809,1.50642
1746,1.5071,1.50699,1.50741,1.50673
1747,1.50742,1.5071,1.50755,1.50687
1748,1.50682,1.50742,1.50792,1.50678
1749,1.50699,1.50682,1.50756,1.5067
1750,1.50732,1.50699,1.50764,1.50689
1751,1.50724,1.50732,1.50747,1.507
1752,1.50733,1.50724,1.50755,1.50686
1753,1.50883,1.50733,1.50914,1.50705
1754,1.50843,1.50883,1.50923,1.50799
1755,1.50941,1.50843,1.50958,1.50836
1756,1.50838,1.50941,1.50947,1.50837
1757,1.50777,1.50838,1.50877,1.50756
1758,1.50662,1.50777,1.50825,1.50637
1759,1.50443,1.50662,1.50693,1.50418
1760,1.50492,1.50443,1.5057,1.50424
1761,1.51175,1.50492,1.51441,1.50399
1762,1.51169,1.51175,1.51273,1.51154
1763,1.51205,1.51169,1.5125,1.51134
1764,1.51086,1.51205,1.51213,1.51086
1765,1.51217,1.51086,1.51237,1.51072
1766,1.51179,1.51217,1.51224,1.51113
1767,1.51113,1.51179,1.51181,1.5108
1768,1.51126,1.51113,1.5122,1.51107
1769,1.51161,1.51126,1.51185,1.51108
1770,1.51136,1.51161,1.51178,1.51121
1771,1.51237,1.51136,1.51245,1.5113
1772,1.51217,1.51237,1.51281,1.51206
1773,1.51252,1.51217,1.51296,1.51193
1774,1.51244,1.51252,1.51295,1.5124
1775,1.51231,1.51244,1.51264,1.51191
1776,1.5132,1.51231,1.51326,1.51228
1777,1.5145,1.5132,1.51473,1.51305
1778,1.51509,1.5145,1.51547,1.51389
1779,1.51333,1.51509,1.5152,1.51314
1780,1.51117,1.51333,1.51392,1.51058
1781,1.51287,1.51117,1.51322,1.51114
1782,1.5123,1.51287,1.51306,1.51146
1783,1.51067,1.5123,1.51242,1.51037
1784,1.51098,1.51067,1.51195,1.5102
1785,1.50964,1.51098,1.51102,1.50843
1786,1.50761,1.50964,1.50998,1.50751
1787,1.50757,1.50761,1.50795,1.50686
1788,1.50857,1.50757,1.50873,1.50722
1789,1.50725,1.50857,1.50868,1.50725
1790,1.5072,1.50725,1.50772,1.5068
1791,1.50613,1.5072,1.50732,1.50587
1792,1.50711,1.50613,1.50802,1.50613
1793,1.50697,1.50711,1.50805,1.5065
1794,1.50741,1.50697,1.50788,1.50692
1795,1.50795,1.50741,1.50805,1.50683
1796,1.50867,1.50795,1.50939,1.50776
1797,1.50786,1.50867,1.5089,1.50785
1798,1.50888,1.50786,1.5092,1.5078
1799,1.50801,1.50888,1.50888,1.50793
1800,1.50767,1.50801,1.50845,1.50745
1801,1.50725,1.50767,1.50802,1.50701
1802,1.50715,1.50725,1.50819,1.50678
1803,1.50745,1.50715,1.50746,1.50606
1804,1.50667,1.50745,1.50764,1.50595
1805,1.50678,1.50667,1.507,1.50615
1806,1.50737,1.50678,1.5078,1.50642
1807,1.50249,1.50737,1.5077,1.50052
1808,1.50584,1.50249,1.50602,1.50026
1809,1.5064,1.50584,1.50674,1.50521
1810,1.50749,1.5064,1.50768,1.50552
1811,1.50721,1.50749,1.50841,1.5068
1812,1.50726,1.50721,1.50815,1.50707
1813,1.50747,1.50726,1.50793,1.5069
1814,1.50771,1.50747,1.50782,1.50721
1815,1.50719,1.50771,1.5084,1.5068
1816,1.50882,1.50719,1.5092,1.5071
1817,1.50836,1.50882,1.50882,1.50752
1818,1.50814,1.50836,1.50842,1.50786
1819,1.50847,1.50814,1.50871,1.5079
1820,1.50818,1.50847,1.50879,1.5079
1821,1.50764,1.50818,1.50836,1.50752
1822,1.50845,1.50764,1.50871,1.50761
1823,1.50842,1.50845,1.50846,1.50804
1824,1.50873,1.50842,1.50898,1.50825
1825,1.50909,1.50873,1.50971,1.50865
1826,1.50604,1.50909,1.50946,1.50494
1827,1.50516,1.50604,1.50606,1.50308
1828,1.50517,1.50516,1.50606,1.50423
1829,1.50482,1.50517,1.50525,1.50418
1830,1.50551,1.50482,1.50581,1.50457
1831,1.50415,1.50551,1.50667,1.50354
1832,1.506,1.50415,1.50608,1.50376
1833,1.50335,1.506,1.50616,1.50311
1834,1.50334,1.50335,1.5038,1.50263
1835,1.50338,1.50334,1.50343,1.50265
1836,1.50276,1.50338,1.50342,1.50251
1837,1.5033,1.50276,1.50369,1.50272
1838,1.50245,1.5033,1.50348,1.50219
1839,1.5032,1.50245,1.50396,1.50245
1840,1.50345,1.5032,1.50348,1.50219
1841,1.50379,1.50345,1.50409,1.50333
1842,1.50309,1.50379,1.50433,1.50285
1843,1.50319,1.50309,1.50364,1.50251
1844,1.50314,1.50319,1.50415,1.50266
1845,1.50259,1.50314,1.50336,1.50196
1846,1.50228,1.50259,1.50271,1.50213
1847,1.50256,1.50228,1.50259,1.50213
1848,1.50311,1.50256,1.50322,1.50254
1849,1.50337,1.50311,1.50349,1.50261
1850,1.50357,1.50337,1.5039,1.50334
1851,1.50399,1.50357,1.50432,1.50332
1852,1.50382,1.50399,1.50409,1.50363
1853,1.50392,1.50382,1.5042,1.50358
1854,1.50381,1.50392,1.50416,1.50379
1855,1.50375,1.50381,1.50424,1.50344
1856,1.50435,1.50375,1.50456,1.5037
1857,1.50582,1.50435,1.50605,1.50419
1858,1.50599,1.50582,1.50634,1.50563
1859,1.50571,1.50599,1.50602,1.50541
1860,1.5058,1.50571,1.5061,1.50532
1861,1.50549,1.5058,1.50615,1.5054
1862,1.50604,1.50549,1.50623,1.5054
1863,1.50636,1.50604,1.50673,1.50519
1864,1.50605,1.50575,1.50651,1.50524
1865,1.50449,1.50605,1.50605,1.50399
1866,1.50476,1.50449,1.50482,1.50444
1867,1.50335,1.50476,1.5049,1.5033
1868,1.50246,1.50335,1.50349,1.50218
1869,1.50176,1.50246,1.50268,1.50137
1870,1.50184,1.50176,1.50213,1.50147
1871,1.50166,1.50184,1.50192,1.50151
1872,1.50285,1.50166,1.50291,1.50139
1873,1.50261,1.50285,1.50307,1.50236
1874,1.50266,1.50261,1.50285,1.5019
1875,1.50248,1.50266,1.50283,1.5023
1876,1.5029,1.50248,1.50319,1.50246
1877,1.50257,1.5029,1.50291,1.50241
1878,1.50281,1.50257,1.50355,1.50238
1879,1.50378,1.50281,1.50494,1.5026
1880,1.50341,1.50378,1.50485,1.50338
1881,1.50386,1.50341,1.5041,1.50272
1882,1.5033,1.50386,1.50428,1.50271
1883,1.5022,1.5033,1.5035,1.502
1884,1.50255,1.5022,1.50259,1.50201
1885,1.50238,1.50255,1.50262,1.50168
1886,1.50263,1.50238,1.50303,1.50231
1887,1.50288,1.50263,1.50317,1.50216
1888,1.50319,1.50288,1.50351,1.50246
1889,1.50277,1.50319,1.50319,1.50245
1890,1.50265,1.50277,1.50282,1.50247
1891,1.50211,1.50265,1.50276,1.50204
1892,1.50314,1.50211,1.50361,1.50211
1893,1.50303,1.50314,1.50333,1.50275
1894,1.50329,1.50303,1.50356,1.50297
1895,1.5031,1.50329,1.50333,1.50287
1896,1.50315,1.5031,1.50364,1.50282
1897,1.5037,1.50315,1.50388,1.50298
1898,1.50385,1.5037,1.50419,1.50233
1899,1.50381,1.50385,1.50457,1.5033
1900,1.50508,1.50381,1.50526,1.50335
1901,1.50484,1.50508,1.50511,1.50429
1902,1.50415,1.50484,1.50488,1.50393
1903,1.50302,1.50415,1.5077,1.50294
1904,1.5027,1.50302,1.50339,1.50214
1905,1.50272,1.5027,1.50354,1.50151
1906,1.50472,1.50272,1.50532,1.50191
1907,1.50617,1.50472,1.50689,1.5046
1908,1.5066,1.50617,1.50667,1.50517
1909,1.50743,1.5066,1.5077,1.50587
1910,1.50795,1.50743,1.50822,1.5073
1911,1.50707,1.50795,1.50795,1.50693
1912,1.50746,1.50707,1.50789,1.50669
1913,1.50721,1.50746,1.5076,1.5071
1914,1.5073,1.50721,1.50744,1.50683
1915,1.50756,1.5073,1.50777,1.50699
1916,1.50852,1.50756,1.50939,1.50736
1917,1.50827,1.50852,1.50874,1.50755
1918,1.50785,1.50827,1.50836,1.50759
1919,1.50815,1.50785,1.50826,1.50773
1920,1.50781,1.50815,1.50843,1.50746
1921,1.50838,1.50781,1.50877,1.50753
1922,1.50938,1.50838,1.50956,1.5074
1923,1.50856,1.50938,1.50962,1.50665
1924,1.50847,1.50856,1.50954,1.50786
1925,1.50804,1.50847,1.50889,1.50765
1926,1.50718,1.50804,1.50818,1.50704
1927,1.50652,1.50718,1.50798,1.50593
1928,1.50538,1.50652,1.50654,1.50404
1929,1.51061,1.50538,1.5134,1.50538
1930,1.50696,1.51061,1.51098,1.50613
1931,1.50476,1.50696,1.50857,1.50445
1932,1.50459,1.50476,1.50534,1.50395
1933,1.50323,1.50459,1.50477,1.50238
1934,1.50496,1.50323,1.50506,1.50279
1935,1.50588,1.50496,1.506,1.50409
1936,1.50527,1.50588,1.50588,1.50431
1937,1.50565,1.50527,1.50578,1.50515
1938,1.50495,1.50565,1.50565,1.50472
1939,1.50502,1.50495,1.50527,1.50436
1940,1.50495,1.50502,1.50526,1.50445
1941,1.50469,1.50495,1.50505,1.50442
1942,1.50478,1.50469,1.50484,1.50445
1943,1.50537,1.50478,1.50541,1.50455
1944,1.50488,1.50537,1.50543,1.5046
1945,1.50508,1.50488,1.50538,1.50432
1946,1.50589,1.50508,1.50595,1.50411
1947,1.50529,1.50589,1.50602,1.50392
1948,1.50454,1.50529,1.50607,1.5042
1949,1.50419,1.50454,1.50527,1.50387
1950,1.50211,1.50419,1.50425,1.50205
1951,1.50186,1.50211,1.50292,1.50142
1952,1.50312,1.50186,1.50429,1.50165
1953,1.50352,1.50312,1.50491,1.50288
1954,1.50321,1.50352,1.50389,1.50217
1955,1.50268,1.50321,1.50337,1.502
1956,1.50216,1.50268,1.50276,1.50141
1957,1.50065,1.50216,1.50247,1.50065
1958,1.50143,1.50065,1.50188,1.5006
1959,1.50128,1.50143,1.50183,1.50094
1960,1.50163,1.50128,1.50206,1.50072
1961,1.50129,1.50163,1.50177,1.50126
1962,1.50105,1.50129,1.5017,1.50098
1963,1.50016,1.50105,1.50124,1.4995
1964,1.50034,1.50016,1.50067,1.49955
1965,1.50105,1.50034,1.50112,1.49989
1966,1.50129,1.50105,1.50131,1.50087
1967,1.501,1.50129,1.50162,1.50097
1968,1.50201,1.501,1.50205,1.50085
1969,1.50202,1.50201,1.5026,1.50111
1970,1.50165,1.50202,1.5027,1.50145
1971,1.50296,1.50165,1.50305,1.50052
1972,1.50297,1.50296,1.50407,1.50267
1973,1.5027,1.50297,1.50345,1.50232
1974,1.50141,1.5027,1.50277,1.50137
1975,1.50114,1.50141,1.50349,1.49905
1976,1.50136,1.50114,1.50242,1.49997
1977,1.5037,1.50136,1.50385,1.50095
1978,1.50132,1.5037,1.50408,1.50093
1979,1.50182,1.50132,1.5019,1.50085
1980,1.50155,1.50182,1.5023,1.50129
1981,1.5015,1.50155,1.50182,1.5008
1982,1.50043,1.5015,1.50154,1.50032
1983,1.50003,1.50043,1.50162,1.49984
1984,1.50099,1.50031,1.50228,1.50031
1985,1.50104,1.50099,1.50105,1.50053
1986,1.50096,1.50104,1.50105,1.50052
1987,1.50009,1.50096,1.50098,1.49998
1988,1.50065,1.50009,1.5007,1.49986
1989,1.50112,1.50065,1.50126,1.50044
1990,1.50096,1.50112,1.50132,1.50091
1991,1.50092,1.50096,1.50111,1.50078
1992,1.50083,1.50092,1.50118,1.5007
1993,1.50203,1.50083,1.50206,1.50082
1994,1.50278,1.50203,1.5033,1.50193
1995,1.50384,1.50278,1.50406,1.50219
1996,1.50326,1.50384,1.50398,1.50314
1997,1.50243,1.50326,1.50342,1.50221
1998,1.50231,1.50243,1.50286,1.50193
1999,1.50225,1.50231,1.50385,1.50141
2000,1.50224,1.50225,1.50308,1.5017
2001,1.50313,1.50224,1.50341,1.50216
2002,1.50161,1.50313,1.50371,1.50148
2003,1.50301,1.50161,1.50323,1.50152
2004,1.50305,1.50301,1.50334,1.50268
2005,1.50383,1.50305,1.50394,1.50277
2006,1.50387,1.50383,1.50413,1.5036
2007,1.50535,1.50387,1.50541,1.50381
2008,1.50481,1.50535,1.50602,1.5045
2009,1.50474,1.50481,1.50514,1.50458
2010,1.50491,1.50474,1.505,1.50446
2011,1.50544,1.50491,1.50554,1.5046
2012,1.5058,1.50544,1.50612,1.50507
2013,1.50593,1.5058,1.50632,1.50546
2014,1.50585,1.50593,1.50643,1.50566
2015,1.50642,1.50585,1.50647,1.5057
2016,1.50567,1.50642,1.50644,1.50541
2017,1.50647,1.50567,1.50702,1.50547
2018,1.50639,1.50647,1.50767,1.50605
2019,1.5076,1.50639,1.50767,1.5058
2020,1.50717,1.5076,1.50803,1.50705
2021,1.50696,1.50717,1.50761,1.50664
2022,1.50759,1.50696,1.50794,1.50683
2023,1.50873,1.50759,1.51041,1.50646
2024,1.51083,1.50873,1.51109,1.5082
2025,1.5074,1.51083,1.51089,1.50703
2026,1.50401,1.5074,1.50824,1.50362
2027,1.50427,1.50401,1.50469,1.50239
2028,1.50248,1.50427,1.50428,1.50137
2029,1.50285,1.50248,1.50292,1.50148
2030,1.50264,1.50285,1.50296,1.50232
2031,1.50162,1.50264,1.50268,1.50162
2032,1.50271,1.50162,1.50311,1.50162
2033,1.50163,1.50271,1.50271,1.50163
2034,1.50177,1.50163,1.50221,1.50128
2035,1.50145,1.50177,1.5019,1.50138
2036,1.50085,1.50145,1.50155,1.50083
2037,1.50085,1.50085,1.50126,1.50075
2038,1.5008,1.50085,1.50107,1.50058
2039,1.50086,1.5008,1.50102,1.50072
2040,1.50104,1.50086,1.50113,1.50064
2041,1.50169,1.50104,1.50173,1.50073
2042,1.50276,1.50169,1.50322,1.50165
2043,1.50362,1.50276,1.50402,1.5025
2044,1.50488,1.50362,1.50493,1.50344
2045,1.50525,1.50488,1.5054,1.5044
2046,1.50624,1.50525,1.50625,1.50474
2047,1.50441,1.50624,1.50697,1.50402
2048,1.50508,1.50441,1.50552,1.50399
2049,1.50818,1.50508,1.50823,1.50501
2050,1.50891,1.50818,1.50939,1.50801
2051,1.5094,1.50891,1.5102,1.50818
2052,1.50916,1.5094,1.50997,1.50806
2053,1.50579,1.50916,1.51008,1.50482
2054,1.50512,1.50579,1.50678,1.50477
2055,1.50468,1.50512,1.5053,1.50359
2056,1.50493,1.50468,1.50547,1.50441
2057,1.50551,1.50493,1.50553,1.50481
2058,1.50544,1.50551,1.50552,1.5051
2059,1.50536,1.50544,1.50564,1.50516
2060,1.50627,1.50536,1.50642,1.5052
2061,1.50582,1.50627,1.5064,1.50562
2062,1.50601,1.50582,1.50622,1.50579
2063,1.50602,1.50601,1.50639,1.50595
2064,1.50572,1.50602,1.50629,1.50553
2065,1.504,1.50572,1.50575,1.50384
2066,1.50695,1.504,1.50743,1.50385
2067,1.50681,1.50695,1.50788,1.5065
2068,1.50608,1.50681,1.50767,1.50605
2069,1.50567,1.50608,1.50612,1.50486
2070,1.50573,1.50567,1.50613,1.50486
2071,1.50671,1.50573,1.50772,1.50567
2072,1.50599,1.50671,1.50814,1.50473
2073,1.50448,1.50599,1.50635,1.50311
2074,1.50636,1.50448,1.50713,1.50395
2075,1.50537,1.50636,1.50637,1.50469
2076,1.50461,1.50537,1.50547,1.50403
2077,1.50533,1.50461,1.50535,1.50404
2078,1.5047,1.50533,1.50557,1.5047
2079,1.50569,1.5047,1.50569,1.50462
2080,1.50533,1.50569,1.50571,1.50526
2081,1.50514,1.50533,1.50543,1.50512
2082,1.5051,1.50514,1.50531,1.50499
2083,1.50485,1.5051,1.50527,1.50471
2084,1.50509,1.50485,1.50527,1.5047
2085,1.50507,1.50509,1.50529,1.50483
2086,1.50476,1.50507,1.50513,1.50456
2087,1.50445,1.50476,1.5048,1.50407
2088,1.50445,1.50445,1.50461,1.50421
2089,1.50319,1.50445,1.50449,1.5031
2090,1.50399,1.50319,1.50432,1.50289
2091,1.50283,1.50399,1.504,1.50248
2092,1.50253,1.50283,1.50296,1.50187
2093,1.50259,1.50253,1.50307,1.50182
2094,1.50223,1.50259,1.50267,1.5016
2095,1.5004,1.50223,1.50391,1.49995
2096,1.49909,1.5004,1.5013,1.49909
2097,1.50165,1.49909,1.50177,1.49876
2098,1.50206,1.50165,1.50274,1.50092
2099,1.50277,1.50206,1.50337,1.50165
2100,1.50309,1.50277,1.50344,1.5025
2101,1.50471,1.50535,1.50652,1.50394
2102,1.50632,1.50471,1.50725,1.50455
2103,1.50684,1.50632,1.5071,1.50613
2104,1.50806,1.50684,1.50834,1.50676
2105,1.50798,1.50806,1.50846,1.50742
2106,1.50791,1.50798,1.50824,1.50752
2107,1.50844,1.50791,1.50874,1.5077
2108,1.50746,1.50844,1.50868,1.5073
2109,1.50832,1.50746,1.50847,1.50735
2110,1.50913,1.50832,1.51014,1.5083
2111,1.50767,1.50913,1.51001,1.50714
2112,1.50741,1.50767,1.50789,1.50673
2113,1.50833,1.50741,1.50844,1.50695
2114,1.50845,1.50833,1.50858,1.50783
2115,1.50843,1.50845,1.50908,1.50811
2116,1.50816,1.50843,1.50973,1.50773
2117,1.50751,1.50816,1.50896,1.50733
2118,1.50629,1.50751,1.50827,1.50585
2119,1.50559,1.50629,1.50669,1.50531
2120,1.50718,1.50559,1.5075,1.50544
2121,1.50642,1.50718,1.50767,1.50591
2122,1.50553,1.50642,1.507,1.50506
2123,1.50532,1.50553,1.50576,1.50503
2124,1.50657,1.50532,1.50682,1.50516
2125,1.50664,1.50657,1.50808,1.50574
2126,1.50641,1.50664,1.50711,1.5064
2127,1.50648,1.50641,1.50678,1.50634
2128,1.5055,1.50648,1.50672,1.50521
2129,1.50381,1.5055,1.50554,1.50374
2130,1.50387,1.50381,1.50427,1.50362
2131,1.50434,1.50387,1.5047,1.5035
2132,1.50438,1.50434,1.50475,1.50338
2133,1.50591,1.50438,1.50614,1.50433
2134,1.50501,1.50591,1.50644,1.50455
2135,1.50393,1.50501,1.50564,1.5037
2136,1.50521,1.50393,1.50541,1.50368
2137,1.50612,1.50521,1.50621,1.50482
2138,1.50706,1.50612,1.50741,1.50572
2139,1.50656,1.50706,1.50817,1.50549
2140,1.50629,1.50656,1.50731,1.50596
2141,1.5079,1.50629,1.50791,1.50525
2142,1.50749,1.5079,1.50849,1.50695
2143,1.50599,1.50749,1.50849,1.50592
2144,1.50537,1.50599,1.50627,1.50443
2145,1.50746,1.50537,1.50756,1.50484
2146,1.50734,1.50746,1.5087,1.50648
2147,1.50733,1.50734,1.50863,1.5072
2148,1.5078,1.50733,1.50814,1.50704
2149,1.50814,1.5078,1.50833,1.50743
2150,1.50781,1.50814,1.50814,1.5076
2151,1.50748,1.50781,1.50782,1.50742
2152,1.50766,1.50748,1.50809,1.5072
2153,1.50783,1.50766,1.5082,1.50758
2154,1.50807,1.50783,1.5088,1.50761
2155,1.50863,1.50807,1.5087,1.50773
2156,1.50818,1.50863,1.50878,1.50807
2157,1.50835,1.50818,1.50855,1.50791
2158,1.5079,1.50835,1.50936,1.50783
2159,1.50818,1.5079,1.50863,1.50699
2160,1.50792,1.50818,1.50879,1.50758
2161,1.50984,1.50792,1.5099,1.50764
2162,1.50986,1.50984,1.50999,1.50879
2163,1.50837,1.50986,1.51043,1.50827
2164,1.50772,1.50837,1.50854,1.50631
2165,1.50766,1.50772,1.50932,1.50726
2166,1.50807,1.50766,1.50928,1.50732
2167,1.50822,1.50807,1.50908,1.50645
2168,1.5066,1.50822,1.50956,1.50627
2169,1.50753,1.5066,1.50794,1.50612
2170,1.50823,1.50753,1.50839,1.50724
2171,1.50908,1.50823,1.50947,1.50777
