None,closeask,openask,highask,lowask
1603,75.426,75.44,75.606,75.418
1604,75.413,75.426,75.479,75.378
1605,75.463,75.413,75.472,75.408
1606,75.465,75.463,75.481,75.438
1607,75.479,75.465,75.489,75.45
1608,75.458,75.479,75.506,75.447
1609,75.531,75.458,75.543,75.454
1610,75.431,75.531,75.535,75.425
1611,75.272,75.431,75.437,75.246
1612,75.294,75.272,75.33,75.261
1613,75.282,75.294,75.32,75.268
1614,75.281,75.282,75.307,75.273
1615,75.275,75.281,75.376,75.191
1616,75.124,75.275,75.316,75.085
1617,75.176,75.124,75.221,75.111
1618,75.123,75.176,75.192,75.079
1619,75.149,75.123,75.16,75.096
1620,75.143,75.149,75.154,75.123
1621,75.144,75.143,75.172,75.128
1622,75.158,75.144,75.158,75.103
1623,75.288,75.158,75.288,75.154
1624,75.216,75.288,75.288,75.175
1625,75.184,75.216,75.252,75.179
1626,75.192,75.184,75.228,75.154
1627,75.036,75.192,75.197,74.944
1628,75.06,75.036,75.075,74.976
1629,75.01,75.06,75.061,74.951
1630,74.972,75.01,75.053,74.952
1631,75.003,74.972,75.008,74.937
1632,75.005,75.003,75.017,74.945
1633,75.032,75.005,75.069,74.986
1634,75.071,75.032,75.075,75.003
1635,75.051,75.071,75.096,75.043
1636,75.028,75.051,75.078,75.02
1637,75.069,75.028,75.085,75.026
1638,75.068,75.069,75.109,75.044
1639,75.103,75.068,75.111,75.028
1640,75.136,75.103,75.148,75.066
1641,75.143,75.136,75.229,75.096
1642,75.151,75.143,75.199,75.122
1643,75.154,75.151,75.19,75.138
1644,75.202,75.154,75.205,75.142
1645,75.179,75.202,75.227,75.162
1646,75.174,75.179,75.202,75.166
1647,75.164,75.174,75.179,75.141
1648,75.201,75.164,75.281,75.142
1649,75.135,75.201,75.247,75.13
1650,75.103,75.135,75.152,75.1
1651,75.096,75.103,75.232,75.082
1652,75.045,75.096,75.136,75.018
1653,75.113,75.045,75.125,75.035
1654,75.152,75.113,75.167,75.081
1655,75.137,75.152,75.179,75.116
1656,75.09,75.137,75.141,75.066
1657,75.176,75.09,75.212,75.064
1658,75.113,75.176,75.209,75.102
1659,75.217,75.113,75.238,75.105
1660,75.137,75.217,75.221,75.108
1661,75.097,75.137,75.156,75.085
1662,75.102,75.097,75.122,75.066
1663,74.993,75.102,75.104,74.992
1664,74.919,74.993,75.01,74.875
1665,74.972,74.919,74.994,74.883
1666,74.922,74.972,74.986,74.919
1667,74.91,74.922,74.953,74.899
1668,74.915,74.91,74.932,74.875
1669,74.906,74.915,74.932,74.883
1670,74.945,74.906,74.947,74.896
1671,74.959,74.945,75.015,74.944
1672,74.957,74.959,75.059,74.931
1673,74.975,74.957,74.976,74.928
1674,75.002,74.975,75.049,74.969
1675,74.99,75.002,75.06,74.988
1676,74.942,74.99,75.054,74.898
1677,75.002,74.942,75.011,74.925
1678,74.99,75.002,75.031,74.941
1679,75.027,74.99,75.064,74.968
1680,75.065,75.027,75.066,75.0
1681,75.026,75.065,75.098,75.026
1682,75.05,75.026,75.055,74.974
1683,75.066,75.05,75.075,75.007
1684,75.165,75.066,75.173,75.06
1685,75.119,75.165,75.194,75.085
1686,75.083,75.119,75.158,75.08
1687,74.973,75.083,75.107,74.973
1688,74.938,74.973,74.985,74.899
1689,74.813,74.938,74.94,74.778
1690,74.937,74.813,74.969,74.812
1691,75.03,74.937,75.046,74.922
1692,75.036,75.03,75.093,75.021
1693,75.025,75.036,75.086,74.995
1694,75.0,75.025,75.057,74.981
1695,75.121,75.0,75.132,75.0
1696,75.056,75.121,75.171,75.015
1697,75.082,75.056,75.097,75.002
1698,75.115,75.082,75.148,75.038
1699,75.144,75.115,75.187,75.098
1700,75.145,75.144,75.219,75.135
1701,75.117,75.145,75.187,75.08
1702,75.071,75.117,75.12,75.045
1703,75.128,75.071,75.139,75.059
1704,75.126,75.128,75.166,75.076
1705,75.09,75.126,75.156,75.055
1706,75.043,75.09,75.125,75.033
1707,75.103,75.043,75.135,75.029
1708,75.112,75.103,75.162,75.097
1709,75.092,75.112,75.134,75.082
1710,75.043,75.092,75.098,75.029
1711,74.955,75.043,75.052,74.914
1712,75.042,74.955,75.046,74.897
1713,75.075,75.042,75.086,75.006
1714,75.01,75.075,75.081,74.978
1715,75.047,75.01,75.064,74.99
1716,75.065,75.047,75.08,75.037
1717,75.102,75.065,75.115,75.053
1718,75.128,75.102,75.144,75.092
1719,75.13,75.128,75.148,75.106
1720,75.115,75.13,75.211,75.075
1721,75.072,75.115,75.135,75.038
1722,75.085,75.072,75.106,75.056
1723,75.166,75.085,75.219,74.98
1724,75.148,75.166,75.186,75.098
1725,75.221,75.148,75.269,75.148
1726,75.276,75.221,75.311,75.191
1727,75.296,75.276,75.304,75.258
1728,75.282,75.296,75.314,75.249
1729,75.271,75.282,75.327,75.234
1730,75.282,75.271,75.328,75.265
1731,75.491,75.282,75.523,75.277
1732,75.477,75.491,75.491,75.415
1733,75.521,75.477,75.571,75.472
1734,75.607,75.521,75.652,75.516
1735,75.721,75.607,75.73,75.602
1736,75.759,75.721,75.769,75.683
1737,75.791,75.759,75.893,75.705
1738,75.804,75.791,75.829,75.755
1739,75.82,75.804,75.865,75.768
1740,75.862,75.82,75.874,75.811
1741,75.862,75.862,75.897,75.836
1742,75.796,75.862,75.867,75.782
1743,75.803,75.796,75.803,75.728
1744,75.789,75.784,75.86,75.724
1745,75.812,75.789,75.837,75.784
1746,75.82,75.812,75.873,75.798
1747,75.781,75.82,75.891,75.775
1748,75.861,75.781,75.889,75.737
1749,75.927,75.861,75.961,75.846
1750,75.821,75.927,75.93,75.799
1751,75.816,75.821,75.87,75.797
1752,75.79,75.816,75.867,75.766
1753,75.765,75.79,75.835,75.762
1754,75.764,75.765,75.831,75.762
1755,75.744,75.764,75.777,75.702
1756,75.756,75.744,75.795,75.721
1757,75.663,75.756,75.782,75.663
1758,75.7,75.663,75.736,75.641
1759,75.771,75.7,75.775,75.698
1760,75.701,75.771,75.794,75.681
1761,75.678,75.701,75.731,75.599
1762,75.746,75.678,75.751,75.626
1763,75.733,75.746,75.763,75.714
1764,75.729,75.733,75.763,75.719
1765,75.739,75.729,75.755,75.712
1766,75.73,75.739,75.751,75.699
1767,75.782,75.73,75.784,75.73
1768,75.735,75.782,75.803,75.732
1769,75.762,75.735,75.767,75.727
1770,75.755,75.762,75.789,75.737
1771,75.791,75.755,75.828,75.743
1772,75.584,75.791,75.804,75.537
1773,75.565,75.584,75.593,75.5
1774,75.606,75.565,75.647,75.48
1775,75.688,75.606,75.703,75.583
1776,75.634,75.688,75.722,75.626
1777,75.598,75.634,75.657,75.596
1778,75.59,75.598,75.64,75.561
1779,75.611,75.59,75.632,75.561
1780,75.557,75.611,75.622,75.534
1781,75.54,75.557,75.613,75.502
1782,75.695,75.54,75.716,75.527
1783,75.647,75.695,75.746,75.632
1784,75.666,75.647,75.743,75.639
1785,75.676,75.666,75.791,75.664
1786,75.686,75.676,75.718,75.647
1787,75.634,75.686,75.699,75.617
1788,75.657,75.634,75.668,75.634
1789,75.689,75.657,75.696,75.651
1790,75.69,75.689,75.699,75.65
1791,75.747,75.69,75.75,75.672
1792,75.78,75.747,75.812,75.738
1793,75.042,75.78,75.869,74.688
1794,75.116,75.042,75.137,75.013
1795,75.195,75.116,75.228,75.08
1796,75.219,75.195,75.289,75.005
1797,75.357,75.219,75.461,75.219
1798,75.279,75.357,75.463,75.187
1799,75.353,75.279,75.392,75.272
1800,75.511,75.353,75.549,75.35
1801,75.438,75.511,75.551,75.415
1802,75.444,75.438,75.491,75.411
1803,75.456,75.444,75.511,75.411
1804,75.473,75.456,75.509,75.42
1805,75.434,75.473,75.486,75.42
1806,75.363,75.434,75.45,75.353
1807,75.403,75.363,75.44,75.346
1808,75.333,75.403,75.44,75.324
1809,75.222,75.333,75.343,75.178
1810,75.133,75.222,75.235,75.101
1811,75.17,75.133,75.188,75.1
1812,75.265,75.17,75.295,75.166
1813,75.282,75.265,75.289,75.229
1814,75.286,75.282,75.324,75.275
1815,75.38,75.286,75.394,75.286
1816,75.382,75.38,75.452,75.308
1817,75.347,75.382,75.4,75.315
1818,75.334,75.347,75.397,75.324
1819,75.228,75.334,75.355,75.224
1820,75.125,75.228,75.351,75.106
1821,75.229,75.125,75.251,75.11
1822,75.177,75.229,75.282,75.151
1823,75.148,75.177,75.208,75.135
1824,75.2,75.148,75.213,75.145
1825,75.228,75.2,75.242,75.17
1826,75.051,75.228,75.244,75.02
1827,75.033,75.051,75.055,74.918
1828,74.92,75.033,75.038,74.901
1829,74.919,74.92,74.962,74.898
1830,74.866,74.919,74.936,74.847
1831,74.823,74.866,74.898,74.792
1832,74.775,74.823,74.863,74.757
1833,74.712,74.775,74.804,74.679
1834,74.754,74.712,74.766,74.698
1835,74.721,74.754,74.763,74.712
1836,74.735,74.721,74.747,74.707
1837,74.767,74.735,74.774,74.714
1838,74.756,74.767,74.798,74.746
1839,74.865,74.756,74.865,74.748
1840,74.822,74.865,74.889,74.807
1841,74.885,74.822,74.93,74.803
1842,74.883,74.885,74.908,74.864
1843,74.819,74.883,74.893,74.813
1844,74.858,74.819,74.86,74.785
1845,74.813,74.858,74.859,74.808
1846,74.839,74.813,74.845,74.808
1847,74.819,74.839,74.84,74.811
1848,74.866,74.819,74.87,74.818
1849,74.866,74.866,74.881,74.858
1850,74.913,74.866,74.929,74.866
1851,74.899,74.913,74.918,74.885
1852,74.852,74.899,74.904,74.821
1853,74.866,74.852,74.868,74.845
1854,74.885,74.866,74.898,74.861
1855,74.849,74.885,74.898,74.834
1856,74.84,74.849,74.872,74.83
1857,74.87,74.84,74.874,74.84
1858,74.86,74.87,74.877,74.833
1859,74.848,74.86,74.869,74.843
1860,74.849,74.848,74.887,74.847
1861,74.882,74.849,74.887,74.842
1862,74.88,74.882,74.891,74.86
1863,74.899,74.88,74.914,74.833
1864,74.805,74.917,74.917,74.793
1865,74.846,74.805,74.886,74.777
1866,74.825,74.846,74.861,74.811
1867,74.85,74.825,74.88,74.788
1868,74.776,74.85,74.86,74.74
1869,74.769,74.776,74.796,74.75
1870,74.687,74.769,74.769,74.687
1871,74.72,74.687,74.737,74.682
1872,74.736,74.72,74.763,74.694
1873,74.726,74.736,74.748,74.703
1874,74.744,74.726,74.749,74.714
1875,74.764,74.744,74.765,74.738
1876,74.753,74.764,74.765,74.734
1877,74.743,74.753,74.781,74.738
1878,74.732,74.743,74.748,74.71
1879,74.682,74.732,74.733,74.678
1880,74.736,74.682,74.759,74.681
1881,74.718,74.736,74.768,74.697
1882,74.744,74.718,74.748,74.696
1883,74.739,74.744,74.756,74.712
1884,74.75,74.739,74.771,74.727
1885,74.7,74.75,74.76,74.699
1886,74.719,74.7,74.728,74.689
1887,74.775,74.719,74.804,74.719
1888,74.776,74.775,74.855,74.76
1889,74.808,74.776,74.813,74.765
1890,74.784,74.808,74.818,74.777
1891,74.553,74.784,74.795,74.552
1892,74.646,74.553,74.651,74.516
1893,74.59,74.646,74.662,74.577
1894,74.638,74.59,74.648,74.587
1895,74.627,74.638,74.644,74.611
1896,74.629,74.627,74.632,74.571
1897,74.525,74.629,74.633,74.5
1898,74.499,74.525,74.549,74.487
1899,74.545,74.499,74.566,74.446
1900,74.526,74.545,74.553,74.488
1901,74.497,74.526,74.542,74.481
1902,74.51,74.497,74.526,74.485
1903,74.461,74.51,74.522,74.437
1904,74.376,74.461,74.478,74.369
1905,74.294,74.376,74.406,74.203
1906,74.367,74.294,74.372,74.27
1907,74.316,74.367,74.376,74.311
1908,74.298,74.316,74.332,74.284
1909,74.323,74.298,74.34,74.283
1910,74.368,74.323,74.368,74.26
1911,74.416,74.368,74.432,74.361
1912,74.406,74.416,74.432,74.381
1913,74.369,74.406,74.408,74.345
1914,74.384,74.369,74.411,74.353
1915,74.338,74.384,74.388,74.301
1916,74.087,74.338,74.405,74.061
1917,74.06,74.087,74.094,74.002
1918,73.872,74.06,74.06,73.86
1919,74.001,73.872,74.02,73.87
1920,74.027,74.001,74.037,73.976
1921,73.998,74.027,74.027,73.924
1922,74.043,73.998,74.079,73.962
1923,74.062,74.043,74.062,73.981
1924,74.049,74.062,74.126,74.038
1925,74.023,74.049,74.054,73.958
1926,74.058,74.023,74.065,73.942
1927,73.91,74.058,74.059,73.897
1928,73.827,73.91,73.921,73.821
1929,73.834,73.827,73.851,73.744
1930,73.806,73.834,73.856,73.748
1931,73.73,73.806,73.814,73.724
1932,73.786,73.73,73.79,73.668
1933,73.928,73.786,73.978,73.771
1934,73.893,73.928,73.955,73.883
1935,73.922,73.893,73.954,73.851
1936,73.922,73.922,74.029,73.912
1937,73.937,73.922,73.96,73.909
1938,73.957,73.937,73.978,73.924
1939,73.976,73.957,74.014,73.901
1940,73.891,73.976,73.976,73.853
1941,73.923,73.891,73.936,73.837
1942,73.905,73.923,73.959,73.889
1943,73.858,73.905,73.932,73.84
1944,73.886,73.858,73.895,73.811
1945,73.77,73.886,73.905,73.751
1946,73.742,73.77,73.779,73.666
1947,73.814,73.742,73.834,73.624
1948,73.746,73.814,73.819,73.73
1949,73.725,73.746,73.767,73.704
1950,73.727,73.725,73.75,73.699
1951,73.834,73.727,73.853,73.688
1952,73.892,73.834,73.959,73.805
1953,73.804,73.892,73.973,73.773
1954,73.828,73.804,73.853,73.764
1955,73.838,73.828,73.854,73.81
1956,73.861,73.838,73.871,73.821
1957,73.94,73.861,73.965,73.853
1958,73.965,73.94,73.987,73.926
1959,73.981,73.965,73.991,73.931
1960,73.977,73.981,74.163,73.957
1961,74.036,73.977,74.092,73.961
1962,73.99,74.036,74.063,73.987
1963,74.033,73.99,74.062,73.914
1964,74.183,74.033,74.252,73.985
1965,74.171,74.183,74.225,74.096
1966,74.128,74.171,74.182,74.117
1967,74.193,74.128,74.209,74.112
1968,74.23,74.193,74.265,74.156
1969,74.25,74.23,74.297,74.188
1970,74.278,74.25,74.3,74.146
1971,74.3,74.278,74.326,74.243
1972,74.33,74.3,74.379,74.278
1973,74.326,74.33,74.356,74.309
1974,74.378,74.326,74.391,74.325
1975,74.464,74.378,74.507,74.322
1976,74.401,74.464,74.476,74.348
1977,74.366,74.401,74.474,74.358
1978,74.434,74.366,74.475,74.348
1979,74.413,74.434,74.437,74.392
1980,74.398,74.413,74.421,74.382
1981,74.367,74.398,74.406,74.355
1982,74.34,74.367,74.383,74.319
1983,74.33,74.34,74.429,74.33
1984,74.33,74.284,74.401,74.266
1985,74.349,74.33,74.381,74.296
1986,74.406,74.349,74.411,74.342
1987,74.47,74.406,74.493,74.39
1988,74.56,74.47,74.566,74.455
1989,74.542,74.56,74.576,74.51
1990,74.54,74.542,74.545,74.503
1991,74.559,74.54,74.569,74.535
1992,74.527,74.559,74.562,74.52
1993,74.515,74.527,74.562,74.501
1994,74.503,74.515,74.571,74.502
1995,74.503,74.503,74.531,74.472
1996,74.513,74.503,74.52,74.467
1997,74.487,74.513,74.528,74.475
1998,74.483,74.487,74.528,74.479
1999,74.582,74.483,74.584,74.464
2000,74.501,74.582,74.588,74.485
2001,74.528,74.501,74.543,74.475
2002,74.518,74.528,74.565,74.511
2003,74.551,74.518,74.566,74.51
2004,74.511,74.551,74.57,74.503
2005,74.504,74.511,74.551,74.504
2006,74.491,74.504,74.529,74.471
2007,74.454,74.491,74.504,74.445
2008,74.441,74.454,74.53,74.436
2009,74.493,74.441,74.504,74.431
2010,74.495,74.493,74.513,74.482
2011,74.608,74.495,74.609,74.486
2012,74.352,74.608,74.608,74.264
2013,74.4,74.352,74.42,74.345
2014,74.389,74.4,74.415,74.353
2015,74.309,74.389,74.39,74.293
2016,74.258,74.309,74.345,74.242
2017,74.225,74.258,74.261,74.127
2018,74.202,74.225,74.256,74.142
2019,74.34,74.202,74.358,74.201
2020,74.302,74.34,74.41,74.283
2021,74.288,74.302,74.315,74.265
2022,74.329,74.288,74.335,74.27
2023,74.292,74.329,74.367,74.26
2024,74.304,74.292,74.352,74.278
2025,74.278,74.304,74.329,74.222
2026,74.301,74.278,74.33,74.188
2027,74.353,74.301,74.365,74.295
2028,74.388,74.353,74.443,74.343
2029,74.369,74.388,74.406,74.362
2030,74.411,74.369,74.416,74.35
2031,74.404,74.411,74.482,74.399
2032,74.386,74.404,74.454,74.336
2033,74.029,74.386,74.488,73.89
2034,74.109,74.029,74.131,74.027
2035,74.129,74.109,74.141,74.056
2036,74.133,74.129,74.148,74.067
2037,74.186,74.133,74.199,74.128
2038,74.14,74.186,74.203,74.134
2039,74.158,74.14,74.164,74.132
2040,74.178,74.158,74.188,74.156
2041,74.15,74.178,74.19,74.147
2042,74.204,74.15,74.205,74.136
2043,74.189,74.204,74.245,74.16
2044,74.144,74.189,74.23,74.132
2045,74.1,74.144,74.202,74.094
2046,74.092,74.1,74.116,74.077
2047,74.052,74.092,74.142,74.037
2048,74.015,74.052,74.068,73.982
2049,73.946,74.015,74.035,73.912
2050,73.951,73.946,73.984,73.917
2051,73.88,73.951,73.964,73.875
2052,74.044,73.88,74.053,73.88
2053,73.872,74.044,74.101,73.838
2054,73.771,73.872,73.91,73.768
2055,73.814,73.771,73.826,73.748
2056,73.811,73.814,73.864,73.762
2057,73.832,73.811,73.846,73.78
2058,73.865,73.832,73.883,73.83
2059,74.007,73.865,74.011,73.847
2060,74.02,74.007,74.067,73.98
2061,74.051,74.02,74.053,73.998
2062,74.027,74.051,74.105,74.018
2063,73.993,74.027,74.035,73.979
2064,73.958,73.993,74.002,73.939
2065,73.932,73.958,74.004,73.91
2066,73.979,73.932,74.022,73.908
2067,73.975,73.979,74.016,73.956
2068,73.983,73.975,74.022,73.961
2069,73.939,73.983,73.984,73.919
2070,73.89,73.939,73.955,73.876
2071,73.822,73.89,73.914,73.814
2072,73.793,73.822,73.828,73.725
2073,73.78,73.793,73.833,73.722
2074,73.72,73.78,73.798,73.691
2075,73.817,73.72,73.837,73.695
2076,73.802,73.817,73.826,73.779
2077,73.744,73.802,73.834,73.738
2078,73.806,73.744,73.821,73.744
2079,73.839,73.806,73.839,73.773
2080,73.826,73.839,73.858,73.783
2081,73.823,73.826,73.839,73.786
2082,73.754,73.823,73.826,73.749
2083,73.763,73.754,73.776,73.719
2084,73.737,73.763,73.763,73.641
2085,73.79,73.737,73.805,73.704
2086,73.817,73.79,73.841,73.788
2087,73.831,73.817,73.875,73.816
2088,73.851,73.831,73.871,73.827
2089,73.793,73.851,73.856,73.769
2090,73.796,73.793,73.819,73.766
2091,73.807,73.796,73.824,73.784
2092,73.735,73.807,73.812,73.728
2093,73.753,73.735,73.784,73.73
2094,73.8,73.753,73.808,73.742
2095,73.919,73.8,73.947,73.758
2096,73.913,73.919,73.934,73.858
2097,73.924,73.913,73.998,73.883
2098,73.92,73.924,73.985,73.88
2099,73.884,73.92,73.954,73.866
2100,73.836,73.884,73.893,73.836
2101,73.224,73.102,73.408,73.102
2102,73.441,73.224,73.445,73.224
2103,73.102,73.441,73.448,73.09
2104,72.845,73.102,73.156,72.834
2105,73.084,72.845,73.126,72.819
2106,73.089,73.084,73.093,72.967
2107,73.138,73.089,73.181,73.082
2108,73.426,73.138,73.434,73.137
2109,73.378,73.426,73.441,73.295
2110,73.307,73.378,73.408,73.306
2111,73.329,73.307,73.475,73.253
2112,73.268,73.329,73.37,73.266
2113,73.31,73.268,73.34,73.258
2114,73.308,73.31,73.329,73.262
2115,73.3,73.308,73.327,73.269
2116,73.257,73.3,73.354,73.231
2117,73.33,73.257,73.334,73.204
2118,73.278,73.33,73.33,73.221
2119,73.224,73.278,73.32,73.218
2120,73.204,73.224,73.24,73.164
2121,73.242,73.204,73.255,73.193
2122,73.318,73.242,73.338,73.223
2123,73.279,73.318,73.33,73.265
2124,73.218,73.279,73.289,73.218
2125,73.106,73.218,73.218,73.043
2126,73.22,73.106,73.224,73.082
2127,73.217,73.22,73.258,73.185
2128,73.143,73.217,73.255,73.116
2129,73.152,73.143,73.173,73.065
2130,73.18,73.152,73.193,73.116
2131,73.084,73.18,73.189,73.008
2132,73.207,73.084,73.419,72.975
2133,73.23,73.207,73.242,73.133
2134,73.251,73.23,73.413,73.181
2135,73.11,73.251,73.252,73.093
2136,73.037,73.11,73.143,73.031
2137,73.016,73.037,73.077,73.013
2138,72.949,73.016,73.066,72.939
2139,72.962,72.949,73.053,72.922
2140,72.95,72.962,72.996,72.908
2141,72.819,72.95,72.959,72.786
2142,72.798,72.819,72.898,72.781
2143,72.748,72.798,72.858,72.744
2144,72.752,72.748,72.78,72.693
2145,72.67,72.752,72.766,72.642
2146,72.767,72.67,72.792,72.643
2147,72.75,72.767,72.843,72.725
2148,72.817,72.75,72.817,72.749
2149,72.799,72.817,72.847,72.748
2150,72.731,72.799,72.802,72.705
2151,72.731,72.731,72.768,72.689
2152,72.696,72.731,72.759,72.641
2153,72.693,72.696,72.76,72.645
2154,72.349,72.693,72.726,71.858
2155,72.324,72.349,72.47,72.221
2156,72.479,72.324,72.487,72.313
2157,72.523,72.479,72.568,72.455
2158,72.578,72.523,72.589,72.477
2159,72.634,72.578,72.668,72.562
2160,72.582,72.634,72.677,72.515
2161,72.467,72.582,72.588,72.456
2162,72.43,72.467,72.474,72.379
2163,72.536,72.43,72.545,72.404
2164,72.612,72.536,72.69,72.465
2165,72.585,72.612,72.628,72.534
2166,72.604,72.585,72.625,72.476
2167,72.529,72.604,72.665,72.456
2168,72.448,72.529,72.547,72.432
2169,72.396,72.448,72.484,72.377
2170,72.382,72.396,72.404,72.365
2171,72.349,72.382,72.393,72.326
2172,72.397,72.349,72.419,72.343
2173,72.399,72.397,72.434,72.385
2174,72.484,72.399,72.487,72.362
2175,72.443,72.484,72.507,72.436
2176,72.331,72.443,72.473,72.247
2177,72.307,72.331,72.424,72.273
2178,72.252,72.307,72.318,72.186
2179,72.301,72.252,72.306,72.209
2180,72.274,72.301,72.316,72.245
2181,72.311,72.274,72.331,72.247
2182,72.263,72.311,72.323,72.251
2183,72.122,72.263,72.285,72.094
2184,72.174,72.122,72.189,72.032
2185,72.195,72.174,72.232,72.152
2186,72.254,72.195,72.309,72.155
2187,72.22,72.254,72.265,72.172
2188,72.172,72.22,72.262,72.162
2189,72.2,72.172,72.229,72.109
2190,72.115,72.2,72.234,72.091
2191,72.129,72.115,72.144,72.059
2192,72.327,72.129,72.449,72.12
2193,72.373,72.327,72.417,72.287
2194,72.343,72.373,72.391,72.332
2195,72.32,72.343,72.343,72.265
2196,72.362,72.32,72.363,72.289
2197,72.372,72.362,72.413,72.305
2198,72.287,72.372,72.375,72.259
2199,72.333,72.287,72.37,72.246
2200,72.499,72.333,72.516,72.264
2201,72.76,72.499,72.782,72.429
2202,72.472,72.76,72.765,72.463
2203,72.399,72.472,72.591,72.325
2204,72.302,72.399,72.545,72.298
2205,72.342,72.302,72.35,72.222
2206,72.381,72.342,72.394,72.297
2207,72.403,72.381,72.475,72.375
2208,72.467,72.403,72.493,72.366
2209,72.439,72.467,72.494,72.435
2210,72.44,72.439,72.505,72.412
2211,72.372,72.44,72.483,72.363
2212,72.493,72.372,72.509,72.352
2213,72.487,72.493,72.525,72.445
2214,72.297,72.487,72.488,72.294
2215,72.304,72.297,72.398,72.241
2216,72.382,72.304,72.418,72.286
2217,72.521,72.382,72.535,72.371
2218,73.742,73.836,73.839,73.723
2219,73.785,73.742,73.79,73.734
2220,73.849,73.785,73.864,73.768
2221,72.492,72.521,72.545,72.481
2222,72.55,72.492,72.654,72.488
2223,72.587,72.55,72.594,72.514
2224,72.521,72.447,72.588,72.447
2225,72.384,72.521,72.521,72.375
2226,72.256,72.384,72.41,72.256
2227,72.268,72.256,72.313,72.186
2228,72.287,72.268,72.318,72.247
2229,72.248,72.287,72.292,72.187
2230,72.254,72.248,72.26,72.208
2231,72.256,72.254,72.279,72.243
2232,72.216,72.256,72.259,72.179
2233,72.175,72.216,72.236,72.16
2234,72.112,72.175,72.22,72.066
2235,72.176,72.112,72.225,72.075
2236,72.292,72.176,72.295,72.173
2237,72.159,72.292,72.304,72.152
2238,72.145,72.159,72.171,72.113
2239,71.922,72.145,72.158,71.878
2240,71.859,71.922,71.931,71.823
2241,71.795,71.859,71.903,71.78
2242,71.761,71.795,71.822,71.682
2243,71.676,71.761,71.761,71.627
2244,71.788,71.676,71.797,71.642
2245,71.856,71.788,71.9,71.746
2246,71.851,71.856,71.89,71.805
2247,71.796,71.851,71.862,71.781
2248,71.767,71.796,71.808,71.74
2249,71.746,71.767,71.774,71.705
2250,71.75,71.746,71.793,71.728
2251,72.077,71.75,72.082,71.747
2252,72.151,72.077,72.205,72.009
2253,72.167,72.151,72.222,72.121
2254,72.19,72.167,72.222,72.16
2255,72.199,72.19,72.236,72.151
2256,72.176,72.199,72.214,72.156
2257,72.186,72.176,72.19,72.08
2258,72.179,72.186,72.289,72.173
2259,72.188,72.179,72.203,72.088
2260,72.195,72.188,72.226,72.166
2261,72.175,72.195,72.222,72.152
2262,72.156,72.175,72.196,72.133
2263,72.04,72.156,72.174,71.957
2264,72.082,72.04,72.116,71.991
2265,72.118,72.082,72.127,72.061
2266,72.13,72.118,72.191,72.091
2267,72.103,72.13,72.164,72.102
2268,72.14,72.103,72.152,72.098
2269,72.059,72.14,72.143,72.05
2270,72.041,72.059,72.124,72.035
2271,72.077,72.041,72.079,72.029
2272,72.116,72.077,72.137,72.072
2273,72.103,72.116,72.121,72.082
2274,72.064,72.103,72.105,72.053
2275,71.985,72.064,72.072,71.932
2276,72.055,71.985,72.114,71.926
2277,72.055,72.055,72.088,71.92
2278,72.008,72.055,72.055,71.988
2279,71.977,72.008,72.031,71.958
2280,72.06,71.977,72.06,71.958
2281,72.022,72.06,72.07,71.995
2282,71.872,72.022,72.022,71.84
2283,71.82,71.872,71.912,71.816
2284,71.704,71.82,71.848,71.675
2285,71.696,71.704,71.721,71.634
2286,71.647,71.696,71.747,71.615
2287,71.6,71.647,71.669,71.55
2288,71.681,71.6,71.751,71.588
2289,71.849,71.681,71.982,71.671
2290,71.906,71.849,71.927,71.795
2291,71.817,71.906,71.945,71.795
2292,71.86,71.817,71.884,71.787
2293,71.884,71.86,71.92,71.858
2294,71.861,71.884,71.884,71.843
2295,71.938,71.861,71.944,71.851
2296,71.947,71.938,72.04,71.911
2297,71.928,71.947,71.947,71.9
2298,71.838,71.928,71.932,71.828
2299,71.791,71.838,71.839,71.739
2300,71.745,71.791,71.795,71.639
2301,71.792,71.745,71.843,71.709
2302,71.745,71.792,71.803,71.738
2303,71.724,71.745,71.772,71.722
2304,71.687,71.724,71.74,71.68
2305,71.768,71.687,71.793,71.656
2306,71.842,71.768,71.86,71.707
2307,72.098,71.842,72.12,71.818
2308,72.091,72.098,72.128,72.025
2309,72.096,72.091,72.167,72.072
2310,72.093,72.096,72.112,72.014
2311,72.034,72.093,72.109,71.958
2312,72.028,72.034,72.065,71.969
2313,72.021,72.028,72.065,71.941
2314,71.97,72.021,72.044,71.957
2315,71.883,71.97,71.979,71.878
2316,71.834,71.883,71.894,71.814
2317,71.81,71.834,71.852,71.777
2318,71.79,71.81,71.81,71.737
2319,71.79,71.79,71.806,71.772
2320,71.808,71.79,71.837,71.789
2321,71.813,71.808,71.844,71.786
2322,71.806,71.813,71.829,71.785
2323,71.804,71.806,71.83,71.745
2324,71.935,71.804,71.942,71.797
2325,71.836,71.935,71.942,71.812
2326,71.709,71.836,71.879,71.708
2327,71.736,71.709,71.786,71.701
2328,71.66,71.736,71.745,71.635
2329,71.733,71.66,71.801,71.631
2330,71.773,71.733,71.824,71.711
2331,71.61,71.773,71.774,71.572
2332,71.609,71.61,71.631,71.544
2333,71.571,71.609,71.628,71.55
2334,71.545,71.571,71.59,71.527
2335,71.592,71.545,71.658,71.513
2336,71.582,71.592,71.659,71.544
2337,71.759,71.582,71.767,71.57
2338,71.665,71.759,71.775,71.656
