None,closeask,openask,highask,lowask
1418,110.192,110.135,110.201,110.096
1419,110.146,110.192,110.197,110.125
1420,110.384,110.146,110.417,110.146
1421,110.372,110.384,110.429,110.352
1422,110.416,110.372,110.465,110.317
1423,110.479,110.416,110.543,110.355
1424,110.66,110.479,110.691,110.425
1425,110.58,110.66,110.661,110.529
1426,110.492,110.58,110.601,110.47
1427,110.518,110.492,110.564,110.447
1428,110.464,110.518,110.553,110.448
1429,110.528,110.464,110.534,110.416
1430,110.597,110.528,110.601,110.46
1431,110.647,110.597,110.654,110.548
1432,110.63,110.647,110.674,110.587
1433,110.53,110.63,110.642,110.452
1434,110.573,110.53,110.575,110.474
1435,110.55,110.573,110.585,110.41
1436,110.56,110.55,110.575,110.475
1437,110.544,110.56,110.573,110.433
1438,110.551,110.544,110.574,110.523
1439,110.602,110.551,110.645,110.523
1440,110.632,110.602,110.634,110.536
1441,110.539,110.632,110.633,110.515
1442,110.688,110.539,110.716,110.519
1443,110.542,110.688,110.691,110.526
1444,110.436,110.542,110.645,110.415
1445,110.311,110.436,110.438,110.299
1446,110.42,110.311,110.425,110.237
1447,110.467,110.42,110.529,110.359
1448,110.396,110.467,110.586,110.367
1449,110.383,110.396,110.511,110.32
1450,110.388,110.383,110.43,110.288
1451,110.373,110.388,110.494,110.355
1452,110.493,110.373,110.514,110.349
1453,110.379,110.493,110.558,110.374
1454,110.528,110.379,110.545,110.373
1455,110.517,110.528,110.54,110.501
1456,110.463,110.517,110.527,110.436
1457,110.491,110.463,110.537,110.431
1458,110.503,110.491,110.522,110.421
1459,110.307,110.503,110.514,110.27
1460,110.157,110.307,110.331,110.122
1461,110.171,110.157,110.228,110.113
1462,110.183,110.171,110.205,110.132
1463,110.169,110.183,110.213,110.151
1464,110.084,110.169,110.178,110.059
1465,110.121,110.084,110.139,110.041
1466,110.079,110.121,110.214,110.021
1467,110.286,110.079,110.322,110.061
1468,110.333,110.286,110.432,110.253
1469,110.326,110.333,110.345,110.27
1470,110.354,110.326,110.385,110.252
1471,110.518,110.354,110.544,110.326
1472,110.778,110.518,110.834,110.513
1473,110.669,110.778,110.806,110.641
1474,110.555,110.669,110.707,110.53
1475,110.617,110.555,110.679,110.548
1476,110.566,110.617,110.668,110.537
1477,110.574,110.566,110.614,110.534
1478,110.58,110.574,110.633,110.57
1479,110.659,110.58,110.705,110.577
1480,110.644,110.659,110.693,110.596
1481,110.659,110.644,110.675,110.621
1482,110.634,110.659,110.716,110.615
1483,110.849,110.634,110.933,110.535
1484,110.768,110.849,110.894,110.742
1485,110.768,110.768,110.8,110.746
1486,110.728,110.768,110.797,110.718
1487,110.758,110.728,110.905,110.663
1488,110.744,110.758,110.788,110.688
1489,110.593,110.744,110.764,110.589
1490,110.745,110.593,110.764,110.555
1491,110.761,110.745,110.849,110.696
1492,110.8,110.761,110.817,110.756
1493,110.784,110.8,110.814,110.722
1494,110.756,110.784,110.896,110.717
1495,110.812,110.756,110.819,110.638
1496,110.75,110.812,110.852,110.735
1497,110.856,110.75,110.909,110.75
1498,110.68,110.856,110.951,110.643
1499,110.826,110.68,110.828,110.674
1500,110.771,110.826,110.845,110.722
1501,110.813,110.771,110.859,110.763
1502,110.813,110.813,110.852,110.785
1503,110.881,110.813,110.883,110.801
1504,110.96,111.069,111.081,110.888
1505,110.945,110.96,110.994,110.906
1506,110.99,110.945,111.003,110.873
1507,111.081,110.99,111.087,110.963
1508,111.152,111.081,111.182,111.048
1509,111.127,111.152,111.187,111.105
1510,111.084,111.127,111.128,111.046
1511,111.018,111.084,111.084,111.009
1512,111.044,111.018,111.061,110.998
1513,111.07,111.044,111.145,111.024
1514,111.047,111.07,111.118,111.002
1515,111.013,111.047,111.08,111.002
1516,110.998,111.013,111.04,110.956
1517,110.955,110.998,111.047,110.952
1518,110.988,110.955,111.004,110.948
1519,110.94,110.988,111.002,110.812
1520,110.938,110.94,110.959,110.87
1521,111.197,110.938,111.238,110.938
1522,111.3,111.197,111.32,111.183
1523,111.425,111.3,111.445,111.292
1524,111.38,111.425,111.434,111.358
1525,111.378,111.38,111.409,111.353
1526,111.354,111.378,111.384,111.334
1527,111.35,111.354,111.392,111.333
1528,111.414,111.35,111.446,111.326
1529,111.405,111.414,111.414,111.351
1530,111.451,111.405,111.457,111.391
1531,111.39,111.451,111.451,111.321
1532,111.342,111.39,111.398,111.298
1533,111.336,111.342,111.343,111.29
1534,111.358,111.336,111.4,111.319
1535,111.347,111.358,111.404,111.337
1536,111.345,111.347,111.393,111.328
1537,111.375,111.345,111.378,111.287
1538,111.371,111.375,111.423,111.357
1539,111.394,111.371,111.398,111.345
1540,111.359,111.394,111.403,111.309
1541,111.357,111.359,111.382,111.322
1542,111.367,111.357,111.389,111.293
1543,111.375,111.367,111.387,111.317
1544,111.382,111.375,111.402,111.3
1545,111.305,111.382,111.433,111.294
1546,111.332,111.305,111.344,111.251
1547,111.353,111.332,111.391,111.321
1548,111.36,111.353,111.398,111.319
1549,111.385,111.36,111.391,111.336
1550,111.373,111.385,111.399,111.368
1551,111.334,111.373,111.375,111.309
1552,111.336,111.334,111.389,111.326
1553,111.334,111.336,111.353,111.322
1554,111.31,111.334,111.348,111.306
1555,111.477,111.31,111.52,111.21
1556,111.459,111.477,111.532,111.398
1557,111.498,111.459,111.516,111.446
1558,111.48,111.498,111.504,111.461
1559,111.361,111.48,111.503,111.357
1560,111.386,111.361,111.423,111.361
1561,111.514,111.386,111.559,111.386
1562,111.516,111.514,111.581,111.494
1563,111.509,111.516,111.569,111.49
1564,111.47,111.509,111.523,111.452
1565,111.509,111.47,111.514,111.446
1566,111.488,111.509,111.539,111.477
1567,111.46,111.488,111.502,111.419
1568,111.417,111.46,111.476,111.381
1569,111.483,111.417,111.492,111.334
1570,111.482,111.483,111.512,111.43
1571,111.473,111.482,111.489,111.426
1572,111.43,111.473,111.504,111.412
1573,111.463,111.43,111.501,111.415
1574,111.487,111.463,111.494,111.429
1575,111.49,111.487,111.514,111.478
1576,111.475,111.49,111.504,111.453
1577,111.468,111.475,111.476,111.413
1578,111.398,111.468,111.476,111.393
1579,111.481,111.398,111.524,111.357
1580,111.49,111.481,111.515,111.459
1581,111.431,111.49,111.49,111.404
1582,111.412,111.431,111.433,111.373
1583,111.406,111.412,111.413,111.368
1584,111.428,111.406,111.449,111.397
1585,111.369,111.428,111.434,111.336
1586,111.355,111.369,111.438,111.342
1587,111.416,111.355,111.434,111.341
1588,111.412,111.416,111.434,111.378
1589,111.404,111.412,111.43,111.376
1590,111.414,111.404,111.434,111.399
1591,111.484,111.414,111.505,111.403
1592,111.575,111.484,111.632,111.472
1593,111.569,111.575,111.612,111.528
1594,111.555,111.569,111.588,111.517
1595,111.549,111.555,111.564,111.501
1596,111.537,111.549,111.563,111.51
1597,111.598,111.537,111.603,111.535
1598,111.589,111.598,111.6,111.57
1599,111.673,111.589,111.714,111.586
1600,111.621,111.673,111.685,111.613
1601,111.64,111.621,111.65,111.6
1602,111.655,111.64,111.669,111.636
1603,111.736,111.655,111.803,111.648
1604,111.679,111.736,111.756,111.666
1605,111.719,111.679,111.727,111.674
1606,111.702,111.719,111.738,111.697
1607,111.7,111.702,111.715,111.673
1608,111.686,111.7,111.714,111.67
1609,111.67,111.686,111.724,111.647
1610,111.672,111.67,111.677,111.618
1611,111.688,111.672,111.723,111.671
1612,111.718,111.688,111.722,111.682
1613,111.726,111.718,111.744,111.687
1614,111.713,111.726,111.743,111.679
1615,111.642,111.713,111.825,111.565
1616,111.721,111.642,111.75,111.63
1617,111.739,111.721,111.754,111.642
1618,111.709,111.739,111.792,111.699
1619,111.735,111.709,111.752,111.707
1620,111.71,111.735,111.751,111.708
1621,111.694,111.71,111.72,111.682
1622,111.679,111.694,111.716,111.669
1623,111.752,111.679,111.755,111.677
1624,111.716,111.717,111.799,111.675
1625,111.679,111.716,111.716,111.679
1626,111.716,111.679,111.734,111.673
1627,111.508,111.716,111.716,111.403
1628,111.505,111.508,111.532,111.471
1629,111.394,111.505,111.506,111.349
1630,111.406,111.394,111.409,111.345
1631,111.399,111.406,111.407,111.349
1632,111.425,111.399,111.429,111.366
1633,111.444,111.425,111.46,111.413
1634,111.453,111.444,111.465,111.427
1635,111.462,111.453,111.5,111.446
1636,111.414,111.462,111.473,111.397
1637,111.469,111.414,111.473,111.408
1638,111.452,111.469,111.482,111.428
1639,111.361,111.452,111.474,111.36
1640,111.313,111.361,111.389,111.283
1641,111.419,111.313,111.424,111.313
1642,111.476,111.419,111.528,111.412
1643,111.456,111.476,111.487,111.438
1644,111.488,111.456,111.509,111.456
1645,111.517,111.488,111.539,111.474
1646,111.488,111.517,111.529,111.488
1647,111.506,111.488,111.516,111.485
1648,111.497,111.506,111.522,111.473
1649,111.476,111.497,111.516,111.476
1650,111.452,111.476,111.485,111.45
1651,111.401,111.452,111.581,111.389
1652,111.341,111.401,111.407,111.311
1653,111.337,111.341,111.349,111.282
1654,111.379,111.337,111.388,111.334
1655,111.358,111.379,111.389,111.339
1656,111.334,111.358,111.365,111.32
1657,111.344,111.334,111.37,111.328
1658,111.264,111.344,111.361,111.24
1659,111.332,111.264,111.364,111.248
1660,111.271,111.332,111.332,111.239
1661,111.287,111.271,111.31,111.266
1662,111.353,111.287,111.381,111.282
1663,111.083,111.353,111.359,111.08
1664,111.095,111.083,111.103,110.98
1665,111.124,111.095,111.155,111.064
1666,111.089,111.124,111.157,111.087
1667,111.127,111.089,111.131,111.068
1668,111.119,111.127,111.147,111.105
1669,111.105,111.119,111.124,111.096
1670,111.136,111.105,111.139,111.102
1671,111.162,111.136,111.164,111.136
1672,111.139,111.162,111.182,111.129
1673,111.136,111.139,111.158,111.119
1674,111.093,111.136,111.156,111.063
1675,111.164,111.093,111.197,111.081
1676,111.118,111.164,111.232,111.077
1677,111.175,111.118,111.181,111.102
1678,111.151,111.175,111.199,111.13
1679,111.123,111.151,111.157,111.116
1680,111.175,111.123,111.176,111.123
1681,111.118,111.175,111.195,111.117
1682,111.183,111.118,111.238,111.118
1683,111.143,111.183,111.189,111.122
1684,111.125,111.143,111.155,111.122
1685,111.223,111.125,111.224,111.123
1686,111.164,111.223,111.242,111.159
1687,111.178,111.164,111.283,111.121
1688,111.068,111.178,111.203,111.043
1689,110.938,111.068,111.085,110.925
1690,110.928,110.938,110.968,110.892
1691,110.873,110.928,110.948,110.869
1692,110.871,110.873,110.884,110.845
1693,110.982,110.871,110.984,110.855
1694,110.965,110.982,110.988,110.929
1695,111.024,110.965,111.029,110.964
1696,110.92,111.024,111.032,110.91
1697,110.952,110.92,110.973,110.918
1698,110.989,110.952,111.017,110.919
1699,111.07,110.989,111.134,110.987
1700,111.053,111.07,111.108,111.034
1701,111.058,111.053,111.08,111.03
1702,111.064,111.058,111.078,111.041
1703,111.058,111.064,111.099,111.047
1704,111.073,111.058,111.091,111.052
1705,111.141,111.073,111.146,111.051
1706,111.095,111.141,111.17,111.074
1707,111.111,111.095,111.157,111.088
1708,111.107,111.111,111.14,111.092
1709,111.117,111.107,111.132,111.097
1710,111.19,111.117,111.214,111.115
1711,111.322,111.19,111.337,111.185
1712,111.336,111.322,111.393,111.274
1713,111.484,111.336,111.492,111.335
1714,111.487,111.484,111.53,111.423
1715,111.571,111.487,111.578,111.482
1716,111.566,111.571,111.638,111.558
1717,111.666,111.566,111.692,111.561
1718,111.641,111.666,111.697,111.628
1719,111.666,111.641,111.676,111.628
1720,111.637,111.666,111.682,111.627
1721,111.628,111.637,111.645,111.622
1722,111.647,111.628,111.65,111.587
1723,111.772,111.647,111.816,111.639
1724,111.702,111.772,111.819,111.702
1725,111.719,111.702,111.741,111.696
1726,111.758,111.719,111.779,111.717
1727,111.745,111.758,111.765,111.727
1728,111.785,111.745,111.834,111.741
1729,111.848,111.785,111.86,111.776
1730,111.863,111.848,111.882,111.829
1731,111.94,111.863,111.97,111.856
1732,111.894,111.94,111.947,111.845
1733,111.953,111.894,111.969,111.887
1734,111.984,111.953,111.994,111.942
1735,111.953,111.984,111.995,111.923
1736,111.914,111.953,111.97,111.909
1737,111.973,111.914,111.98,111.856
1738,111.999,111.973,112.024,111.952
1739,112.029,111.999,112.041,111.997
1740,112.025,112.029,112.032,111.996
1741,112.083,112.025,112.089,112.014
1742,112.012,112.083,112.096,112.001
1743,112.045,112.012,112.045,111.993
1744,111.995,111.992,112.04,111.979
1745,111.995,111.995,112.028,111.977
1746,112.039,111.995,112.059,111.992
1747,111.963,112.039,112.097,111.957
1748,111.968,111.963,112.014,111.946
1749,111.996,111.968,112.015,111.958
1750,111.929,111.996,112.004,111.921
1751,111.942,111.929,111.954,111.92
1752,111.917,111.942,111.95,111.897
1753,111.898,111.917,111.97,111.896
1754,111.92,111.898,111.958,111.889
1755,111.962,111.92,111.982,111.905
1756,111.936,111.962,111.983,111.923
1757,111.948,111.936,111.969,111.917
1758,111.973,111.948,111.981,111.931
1759,112.023,111.973,112.078,111.951
1760,112.028,112.023,112.069,111.983
1761,112.002,112.028,112.06,111.968
1762,112.006,112.002,112.028,111.967
1763,111.971,112.006,112.009,111.967
1764,112.016,111.971,112.04,111.97
1765,112.017,112.016,112.032,111.996
1766,111.983,112.017,112.023,111.981
1767,112.043,111.983,112.052,111.983
1768,111.989,112.043,112.054,111.981
1769,111.992,111.989,112.009,111.953
1770,111.953,111.992,111.996,111.934
1771,111.981,111.953,112.047,111.944
1772,111.958,111.981,111.997,111.924
1773,111.962,111.958,111.981,111.891
1774,111.942,111.962,112.006,111.942
1775,111.962,111.942,111.967,111.917
1776,111.927,111.962,111.965,111.919
1777,111.857,111.927,111.945,111.855
1778,111.897,111.857,111.949,111.853
1779,111.941,111.897,111.96,111.881
1780,111.873,111.941,111.961,111.848
1781,111.899,111.873,111.919,111.866
1782,111.929,111.899,111.948,111.873
1783,111.985,111.929,112.043,111.923
1784,111.952,111.985,112.023,111.947
1785,111.934,111.952,112.017,111.918
1786,111.958,111.934,111.979,111.9
1787,112.006,111.958,112.016,111.957
1788,111.974,112.006,112.012,111.969
1789,111.998,111.974,112.003,111.964
1790,112.016,111.998,112.018,111.978
1791,112.015,112.016,112.036,112.007
1792,112.01,112.015,112.036,112.001
1793,111.988,112.01,112.039,111.973
1794,111.997,111.988,112.013,111.984
1795,112.125,111.997,112.167,111.969
1796,112.035,112.125,112.129,111.941
1797,111.983,112.035,112.13,111.943
1798,111.959,111.983,111.983,111.923
1799,111.968,111.959,111.974,111.942
1800,111.994,111.968,112.004,111.962
1801,111.956,111.994,112.005,111.948
1802,112.015,111.956,112.029,111.951
1803,112.009,112.015,112.065,111.997
1804,112.022,112.009,112.032,111.964
1805,112.013,112.022,112.037,112.0
1806,111.983,112.013,112.031,111.976
1807,111.988,111.983,112.019,111.963
1808,111.955,111.988,112.019,111.936
1809,111.995,111.955,112.018,111.926
1810,112.001,111.995,112.018,111.96
1811,112.003,112.001,112.015,111.967
1812,112.039,112.003,112.068,111.99
1813,112.064,112.039,112.104,112.028
1814,112.093,112.064,112.125,112.058
1815,112.064,112.093,112.106,112.063
1816,112.044,112.064,112.106,112.012
1817,112.039,112.044,112.062,112.024
1818,112.035,112.039,112.064,112.028
1819,111.964,112.035,112.048,111.952
1820,111.907,111.964,111.994,111.901
1821,111.955,111.907,111.983,111.907
1822,111.882,111.955,111.975,111.873
1823,111.891,111.882,111.929,111.879
1824,111.873,111.891,111.902,111.843
1825,111.901,111.873,111.934,111.873
1826,111.845,111.901,111.938,111.824
1827,111.887,111.845,111.9,111.767
1828,111.916,111.887,111.941,111.841
1829,111.925,111.916,111.945,111.904
1830,111.9,111.925,111.943,111.88
1831,111.968,111.9,112.027,111.864
1832,111.873,111.968,111.978,111.853
1833,111.879,111.873,111.925,111.848
1834,111.945,111.879,111.954,111.875
1835,111.991,111.945,112.005,111.938
1836,111.952,111.991,111.993,111.926
1837,111.948,111.952,111.963,111.938
1838,111.936,111.948,111.968,111.921
1839,112.018,111.936,112.02,111.936
1840,111.985,112.018,112.026,111.959
1841,111.987,111.985,112.01,111.969
1842,111.994,111.987,111.999,111.969
1843,111.946,111.994,112.009,111.939
1844,111.942,111.946,111.953,111.897
1845,111.923,111.942,111.957,111.92
1846,111.935,111.923,111.946,111.921
1847,111.915,111.935,111.935,111.909
1848,111.917,111.915,111.924,111.907
1849,111.922,111.917,111.932,111.908
1850,111.923,111.922,111.936,111.909
1851,111.923,111.923,111.935,111.904
1852,111.922,111.923,111.931,111.91
1853,111.922,111.922,111.928,111.914
1854,111.922,111.922,111.937,111.915
1855,111.937,111.922,111.942,111.917
1856,111.93,111.937,111.953,111.925
1857,111.931,111.93,111.938,111.923
1858,111.928,111.931,111.936,111.92
1859,111.927,111.928,111.932,111.919
1860,111.929,111.927,111.936,111.924
1861,111.936,111.929,111.939,111.923
1862,111.935,111.936,111.938,111.928
1863,111.956,111.935,111.979,111.926
1864,111.921,111.914,111.921,111.867
1865,111.918,111.921,111.949,111.913
1866,111.917,111.918,111.933,111.899
1867,111.977,111.917,111.993,111.894
1868,111.953,111.977,111.985,111.909
1869,111.953,111.953,111.965,111.931
1870,111.916,111.953,111.964,111.915
1871,111.929,111.916,111.94,111.905
1872,111.93,111.929,111.949,111.909
1873,111.9,111.93,111.936,111.898
1874,111.901,111.9,111.915,111.89
1875,111.925,111.901,111.927,111.894
1876,111.923,111.925,111.926,111.912
1877,111.921,111.923,111.93,111.917
1878,111.933,111.921,111.942,111.914
1879,111.913,111.933,111.95,111.907
1880,111.928,111.913,111.943,111.9
1881,111.923,111.928,111.955,111.902
1882,111.949,111.923,111.951,111.914
1883,111.937,111.949,111.954,111.924
1884,111.92,111.937,111.938,111.918
1885,111.938,111.92,111.958,111.908
1886,111.931,111.938,111.948,111.931
1887,111.944,111.931,111.954,111.929
1888,111.927,111.944,111.962,111.91
1889,111.939,111.927,111.951,111.918
1890,111.935,111.939,111.954,111.922
1891,111.703,111.935,111.978,111.698
1892,111.776,111.703,111.783,111.653
1893,111.768,111.776,111.802,111.764
1894,111.842,111.768,111.855,111.764
1895,111.868,111.842,111.878,111.812
1896,111.928,111.868,111.928,111.85
1897,111.875,111.928,111.942,111.865
1898,111.855,111.875,111.892,111.852
1899,111.865,111.855,111.885,111.837
1900,111.855,111.865,111.872,111.832
1901,111.866,111.855,111.879,111.849
1902,111.906,111.866,111.912,111.866
1903,111.979,111.906,111.982,111.865
1904,111.922,111.979,112.035,111.902
1905,111.885,111.922,111.982,111.882
1906,111.878,111.885,111.938,111.862
1907,111.793,111.878,111.885,111.761
1908,111.8,111.793,111.822,111.787
1909,111.842,111.8,111.845,111.793
1910,111.823,111.842,111.856,111.815
1911,111.902,111.823,111.902,111.822
1912,111.881,111.902,111.902,111.861
1913,111.876,111.881,111.889,111.851
1914,111.884,111.876,111.905,111.855
1915,111.905,111.884,111.93,111.814
1916,111.909,111.905,111.982,111.881
1917,111.891,111.909,111.922,111.848
1918,111.776,111.891,111.893,111.764
1919,111.833,111.776,111.852,111.77
1920,111.838,111.833,111.839,111.812
1921,111.824,111.838,111.842,111.75
1922,111.816,111.824,111.848,111.808
1923,111.832,111.816,111.854,111.792
1924,111.874,111.832,111.928,111.825
1925,111.865,111.874,111.883,111.837
1926,111.828,111.865,111.877,111.826
1927,111.842,111.828,111.854,111.804
1928,111.783,111.842,111.9,111.782
1929,111.739,111.783,111.805,111.683
1930,111.816,111.739,111.837,111.739
1931,111.917,111.816,111.938,111.804
1932,111.986,111.917,111.987,111.892
1933,112.364,111.986,112.372,111.976
1934,112.203,112.364,112.402,112.185
1935,112.194,112.203,112.235,112.162
1936,112.081,112.194,112.204,112.071
1937,112.1,112.081,112.119,112.054
1938,112.122,112.1,112.172,112.1
1939,112.126,112.122,112.241,112.102
1940,112.007,112.126,112.147,111.993
1941,111.968,112.007,112.019,111.846
1942,111.972,111.968,112.024,111.917
1943,111.972,111.972,112.004,111.958
1944,111.949,111.972,111.976,111.904
1945,111.859,111.949,111.967,111.847
1946,111.837,111.859,111.875,111.745
1947,111.868,111.837,111.888,111.825
1948,111.898,111.868,111.9,111.859
1949,111.827,111.898,111.904,111.812
1950,111.894,111.827,111.902,111.824
1951,111.814,111.894,111.903,111.813
1952,111.582,111.814,111.819,111.538
1953,111.451,111.582,111.608,111.36
1954,111.593,111.451,111.6,111.419
1955,111.585,111.593,111.62,111.547
1956,111.543,111.585,111.606,111.526
1957,111.613,111.543,111.657,111.543
1958,111.659,111.613,111.676,111.612
1959,111.657,111.659,111.665,111.614
1960,111.588,111.657,111.663,111.578
1961,111.576,111.588,111.59,111.565
1962,111.545,111.576,111.582,111.508
1963,111.652,111.545,111.73,111.452
1964,111.696,111.652,111.79,111.627
1965,111.647,111.696,111.739,111.638
1966,111.637,111.647,111.655,111.606
1967,111.662,111.637,111.674,111.622
1968,111.678,111.662,111.722,111.638
1969,111.639,111.678,111.706,111.63
1970,111.677,111.639,111.678,111.616
1971,111.658,111.677,111.697,111.65
1972,111.747,111.658,111.752,111.651
1973,111.745,111.747,111.767,111.724
1974,111.77,111.745,111.786,111.744
1975,111.666,111.77,112.05,111.6
1976,111.575,111.666,111.693,111.514
1977,111.552,111.575,111.594,111.43
1978,111.6,111.552,111.627,111.528
1979,111.576,111.6,111.627,111.561
1980,111.601,111.576,111.604,111.562
1981,111.605,111.601,111.635,111.583
1982,111.608,111.605,111.618,111.58
1983,111.594,111.608,111.649,111.579
1984,111.585,111.601,111.606,111.548
1985,111.6,111.585,111.609,111.57
1986,111.602,111.6,111.614,111.579
1987,111.612,111.602,111.631,111.578
1988,111.633,111.612,111.642,111.611
1989,111.595,111.633,111.642,111.59
1990,111.6,111.595,111.613,111.592
1991,111.609,111.6,111.613,111.592
1992,111.624,111.609,111.631,111.598
1993,111.661,111.624,111.666,111.611
1994,111.758,111.661,111.762,111.658
1995,111.742,111.758,111.779,111.731
1996,111.712,111.742,111.747,111.689
1997,111.736,111.712,111.747,111.711
1998,111.735,111.736,111.773,111.726
1999,111.835,111.735,111.847,111.674
2000,111.886,111.835,111.902,111.796
2001,111.794,111.886,111.892,111.786
2002,111.799,111.794,111.843,111.781
2003,111.803,111.799,111.834,111.769
2004,111.769,111.803,111.819,111.757
2005,111.723,111.769,111.783,111.723
2006,111.666,111.723,111.752,111.654
2007,111.652,111.666,111.677,111.636
2008,111.66,111.652,111.692,111.64
2009,111.667,111.66,111.685,111.645
2010,111.683,111.667,111.69,111.662
2011,111.639,111.683,111.69,111.623
2012,111.576,111.639,111.64,111.556
2013,111.599,111.576,111.615,111.576
2014,111.57,111.599,111.602,111.562
2015,111.514,111.57,111.579,111.492
2016,111.526,111.514,111.539,111.484
2017,111.42,111.526,111.529,111.357
2018,111.33,111.42,111.43,111.276
2019,111.375,111.33,111.402,111.295
2020,111.31,111.375,111.425,111.303
2021,111.326,111.31,111.352,111.291
2022,111.272,111.326,111.327,111.237
2023,111.375,111.272,111.386,111.27
2024,111.28,111.375,111.412,111.245
2025,111.377,111.28,111.469,111.28
2026,111.402,111.377,111.418,111.303
2027,111.323,111.402,111.418,111.304
2028,111.349,111.323,111.356,111.316
2029,111.355,111.349,111.38,111.341
2030,111.397,111.355,111.4,111.327
2031,111.441,111.397,111.474,111.369
2032,111.458,111.441,111.481,111.395
2033,111.453,111.458,111.465,111.421
2034,111.4,111.453,111.459,111.393
2035,111.399,111.4,111.425,111.394
2036,111.437,111.399,111.439,111.394
2037,111.447,111.437,111.463,111.433
2038,111.496,111.447,111.504,111.445
2039,111.494,111.496,111.503,111.488
2040,111.476,111.494,111.495,111.472
2041,111.547,111.476,111.548,111.472
2042,111.466,111.547,111.552,111.451
2043,111.419,111.466,111.477,111.419
2044,111.314,111.419,111.423,111.292
2045,111.298,111.314,111.341,111.256
2046,111.302,111.298,111.336,111.296
2047,111.417,111.302,111.426,111.288
2048,111.365,111.417,111.426,111.329
2049,111.175,111.365,111.365,111.127
2050,111.184,111.175,111.185,111.131
2051,111.157,111.184,111.203,111.147
2052,111.149,111.157,111.189,111.132
2053,111.606,111.149,111.614,111.05
2054,111.439,111.606,111.606,111.412
2055,111.418,111.439,111.455,111.388
2056,111.419,111.418,111.505,111.363
2057,111.392,111.419,111.42,111.353
2058,111.45,111.392,111.473,111.391
2059,111.531,111.45,111.541,111.447
2060,111.551,111.531,111.573,111.488
2061,111.661,111.551,111.664,111.541
2062,111.548,111.661,111.667,111.528
2063,111.556,111.548,111.556,111.519
2064,111.56,111.556,111.566,111.533
2065,111.574,111.56,111.604,111.54
2066,111.506,111.574,111.575,111.446
2067,111.526,111.506,111.545,111.483
2068,111.542,111.526,111.556,111.52
2069,111.528,111.542,111.559,111.518
2070,111.515,111.528,111.534,111.469
2071,111.517,111.515,111.527,111.454
2072,111.524,111.517,111.552,111.498
2073,111.539,111.524,111.571,111.512
2074,111.395,111.539,111.571,111.373
2075,111.496,111.395,111.502,111.389
2076,111.485,111.496,111.511,111.476
2077,111.491,111.485,111.519,111.465
2078,111.519,111.491,111.533,111.487
2079,111.546,111.519,111.546,111.488
2080,111.526,111.546,111.549,111.497
2081,111.529,111.526,111.536,111.497
2082,111.499,111.529,111.536,111.497
2083,111.409,111.499,111.499,111.409
2084,111.435,111.409,111.439,111.408
2085,111.469,111.435,111.48,111.412
2086,111.477,111.469,111.499,111.469
2087,111.488,111.477,111.498,111.463
2088,111.487,111.488,111.502,111.478
2089,111.527,111.487,111.534,111.477
2090,111.478,111.527,111.544,111.473
2091,111.5,111.478,111.52,111.477
2092,111.476,111.5,111.525,111.474
2093,111.488,111.476,111.497,111.466
2094,111.51,111.488,111.538,111.487
2095,111.433,111.51,111.723,111.422
2096,111.353,111.433,111.449,111.338
2097,111.229,111.353,111.353,111.184
2098,111.275,111.229,111.29,111.154
2099,111.228,111.275,111.31,111.216
2100,111.199,111.228,111.249,111.199
2101,110.637,110.656,110.753,110.548
2102,110.815,110.637,110.823,110.637
2103,110.64,110.815,110.848,110.618
2104,110.309,110.64,110.714,110.295
2105,110.526,110.309,110.55,110.283
2106,110.561,110.526,110.578,110.485
2107,110.577,110.561,110.644,110.555
2108,110.842,110.577,110.843,110.571
2109,110.778,110.842,110.854,110.744
2110,110.681,110.778,110.796,110.673
2111,110.737,110.681,110.841,110.637
2112,110.719,110.737,110.76,110.693
2113,110.754,110.719,110.763,110.716
2114,110.788,110.754,110.81,110.72
2115,110.84,110.788,110.862,110.772
2116,110.909,110.84,110.949,110.828
2117,110.907,110.909,110.944,110.839
2118,110.878,110.907,110.938,110.845
2119,110.858,110.878,110.96,110.844
2120,110.807,110.858,110.869,110.799
2121,110.853,110.807,110.856,110.771
2122,110.916,110.853,110.96,110.827
2123,110.887,110.916,110.928,110.866
2124,110.78,110.887,110.895,110.747
2125,110.689,110.78,110.788,110.591
2126,110.783,110.689,110.789,110.674
2127,110.804,110.783,110.854,110.746
2128,110.717,110.804,110.855,110.679
2129,110.65,110.717,110.728,110.631
2130,110.737,110.65,110.742,110.648
2131,110.643,110.737,110.737,110.591
2132,110.658,110.643,110.691,110.617
2133,110.634,110.658,110.659,110.611
2134,110.723,110.634,110.849,110.596
2135,110.655,110.723,110.728,110.606
2136,110.565,110.655,110.685,110.553
2137,110.57,110.565,110.634,110.542
2138,110.584,110.57,110.638,110.57
2139,110.592,110.584,110.662,110.572
2140,110.659,110.592,110.675,110.549
2141,110.486,110.659,110.671,110.452
2142,110.396,110.486,110.496,110.383
2143,110.347,110.396,110.452,110.333
2144,110.336,110.347,110.403,110.308
2145,110.193,110.336,110.359,110.171
2146,110.261,110.193,110.304,110.177
2147,110.273,110.261,110.298,110.182
2148,110.255,110.273,110.32,110.245
2149,110.274,110.255,110.3,110.231
2150,110.254,110.274,110.28,110.228
2151,110.268,110.254,110.29,110.235
2152,110.129,110.268,110.272,110.093
2153,110.096,110.129,110.21,110.075
