None,closeask,openask,highask,lowask
3037,1.13697,1.13686,1.13718,1.13683
3038,1.13686,1.13697,1.13704,1.13675
3039,1.13685,1.13686,1.13694,1.13678
3040,1.13714,1.13685,1.13735,1.13678
3041,1.13701,1.13714,1.13765,1.13692
3042,1.1367,1.13701,1.13726,1.13658
3043,1.13688,1.1367,1.13703,1.13657
3044,1.13655,1.13688,1.13689,1.13648
3045,1.13633,1.13655,1.13671,1.13626
3046,1.13635,1.13633,1.13644,1.13607
3047,1.13786,1.13635,1.13797,1.13635
3048,1.13872,1.13786,1.13929,1.13783
3049,1.13903,1.13872,1.13921,1.13832
3050,1.13849,1.13903,1.13937,1.13841
3051,1.13825,1.13849,1.13885,1.13813
3052,1.13714,1.13825,1.13844,1.13678
3053,1.13853,1.13714,1.13855,1.13714
3054,1.1383,1.13853,1.13888,1.13771
3055,1.13889,1.1383,1.13896,1.13759
3056,1.13747,1.13889,1.13925,1.13717
3057,1.13589,1.13747,1.1376,1.13507
3058,1.1369,1.13589,1.13691,1.13556
3059,1.13771,1.1369,1.13783,1.13659
3060,1.13718,1.13771,1.13772,1.13697
3061,1.13722,1.13718,1.13722,1.13669
3062,1.13668,1.13612,1.13701,1.13596
3063,1.13686,1.13668,1.13687,1.13631
3064,1.13602,1.13686,1.13713,1.13602
3065,1.13541,1.13602,1.13641,1.1354
3066,1.13516,1.13541,1.13555,1.13481
3067,1.13523,1.13516,1.13566,1.13511
3068,1.13528,1.13523,1.13536,1.13496
3069,1.13486,1.13528,1.13534,1.13482
3070,1.13285,1.13486,1.13491,1.13218
3071,1.13268,1.13285,1.13334,1.13242
3072,1.13213,1.13268,1.13295,1.13166
3073,1.13308,1.13213,1.13335,1.13203
3074,1.13237,1.13308,1.13341,1.13209
3075,1.13372,1.13237,1.13376,1.13237
3076,1.13478,1.13372,1.13604,1.13354
3077,1.1346,1.13478,1.13564,1.13429
3078,1.13363,1.1346,1.13492,1.13339
3079,1.13245,1.13363,1.13374,1.13212
3080,1.13069,1.13245,1.13253,1.13038
3081,1.12944,1.13069,1.13077,1.12924
3082,1.12836,1.12944,1.12956,1.12811
3083,1.12853,1.12836,1.12878,1.12822
3084,1.12872,1.12853,1.12892,1.1285
3085,1.12857,1.12872,1.12887,1.12831
3086,1.12889,1.12857,1.12898,1.12857
3087,1.12861,1.12889,1.12899,1.12805
3088,1.1287,1.12861,1.12895,1.12859
3089,1.12842,1.1287,1.12877,1.12834
3090,1.12828,1.12842,1.12873,1.12828
3091,1.12799,1.12828,1.12842,1.12754
3092,1.12801,1.12799,1.12833,1.12795
3093,1.12897,1.12801,1.12899,1.1278
3094,1.12911,1.12897,1.1292,1.12871
3095,1.12911,1.12911,1.12956,1.12873
3096,1.1289,1.12911,1.12996,1.12858
3097,1.12937,1.1289,1.12954,1.12875
3098,1.13069,1.12937,1.13223,1.12895
3099,1.12991,1.13069,1.13113,1.12967
3100,1.12963,1.12991,1.13031,1.12954
3101,1.12981,1.12963,1.1302,1.12907
3102,1.12993,1.12981,1.13032,1.12968
3103,1.12948,1.12993,1.13019,1.12861
3104,1.13007,1.12948,1.13045,1.12936
3105,1.13066,1.13007,1.1312,1.13006
3106,1.13014,1.13066,1.1307,1.12917
3107,1.12907,1.13014,1.13014,1.12879
3108,1.12835,1.12907,1.12972,1.12823
3109,1.12855,1.12835,1.12887,1.12833
3110,1.12898,1.12855,1.12931,1.12847
3111,1.12903,1.12898,1.1292,1.12883
3112,1.12907,1.12903,1.12924,1.12877
3113,1.12933,1.12907,1.12944,1.12871
3114,1.12885,1.12933,1.12953,1.12879
3115,1.12919,1.12885,1.12922,1.12862
3116,1.12873,1.12919,1.12934,1.1287
3117,1.12885,1.12873,1.129,1.12863
3118,1.12897,1.12885,1.12906,1.1285
3119,1.12842,1.12897,1.12899,1.12786
3120,1.12774,1.12842,1.12849,1.12686
3121,1.12885,1.12774,1.12889,1.12767
3122,1.12886,1.12885,1.12926,1.12833
3123,1.12976,1.12886,1.13,1.12846
3124,1.12913,1.12976,1.13,1.12888
3125,1.12827,1.12913,1.13007,1.12768
3126,1.12911,1.12827,1.12998,1.12799
3127,1.12811,1.12911,1.13118,1.12802
3128,1.12748,1.12811,1.1285,1.12733
3129,1.12814,1.12748,1.12845,1.1272
3130,1.1279,1.12814,1.12849,1.12772
3131,1.12783,1.1279,1.12811,1.12772
3132,1.1278,1.12783,1.12808,1.12779
3133,1.12785,1.1278,1.12791,1.12756
3134,1.128,1.12785,1.12807,1.12783
3135,1.12875,1.128,1.12881,1.12797
3136,1.12876,1.12875,1.12884,1.12862
3137,1.12869,1.12876,1.12892,1.12848
3138,1.12945,1.12869,1.12949,1.12864
3139,1.12838,1.12945,1.12953,1.12823
3140,1.12824,1.12838,1.12872,1.12821
3141,1.12858,1.12824,1.12865,1.1282
3142,1.12839,1.12858,1.12864,1.12824
3143,1.12837,1.12839,1.12856,1.12812
3144,1.12836,1.12837,1.12851,1.12796
3145,1.128,1.12836,1.129,1.12789
3146,1.12853,1.128,1.1286,1.12774
3147,1.1286,1.12853,1.12902,1.12817
3148,1.12867,1.1286,1.12899,1.12841
3149,1.12833,1.12867,1.12889,1.12827
3150,1.12786,1.12833,1.12833,1.12732
3151,1.12819,1.12786,1.12824,1.12777
3152,1.12825,1.12819,1.12841,1.12794
3153,1.12815,1.12825,1.12848,1.12808
3154,1.12828,1.12815,1.12843,1.12815
3155,1.12854,1.12828,1.12856,1.12827
3156,1.12848,1.12854,1.1286,1.12848
3157,1.12851,1.12848,1.12857,1.12837
3158,1.12858,1.12851,1.12862,1.12849
3159,1.12867,1.12858,1.1288,1.12845
3160,1.12854,1.12867,1.1287,1.12849
3161,1.128,1.12854,1.12864,1.12798
3162,1.12794,1.128,1.12826,1.12779
3163,1.12818,1.12794,1.12821,1.12789
3164,1.12826,1.12818,1.12846,1.12816
3165,1.12811,1.12826,1.12826,1.12805
3166,1.12793,1.12811,1.12815,1.1278
3167,1.12735,1.12793,1.1282,1.12721
3168,1.12675,1.12735,1.12752,1.12656
3169,1.12624,1.12675,1.12681,1.12614
3170,1.12639,1.12624,1.12646,1.1256
3171,1.1262,1.12639,1.12685,1.12593
3172,1.12589,1.1262,1.1265,1.12573
3173,1.12442,1.12589,1.12707,1.12326
3174,1.12193,1.12442,1.12444,1.12154
3175,1.12223,1.12193,1.12257,1.12075
3176,1.12158,1.12223,1.12231,1.12082
3177,1.12187,1.12158,1.12238,1.12151
3178,1.12187,1.12187,1.12213,1.1216
3179,1.12221,1.12187,1.12221,1.12176
3180,1.12269,1.12221,1.12285,1.12217
3181,1.12274,1.12269,1.12282,1.12247
3182,1.12277,1.1228,1.1228,1.12257
3183,1.1229,1.12277,1.12294,1.12258
3184,1.12268,1.1229,1.1229,1.12266
3185,1.1221,1.12268,1.12298,1.12199
3186,1.12276,1.1221,1.12285,1.12209
3187,1.12262,1.12276,1.12276,1.12238
3188,1.12283,1.12262,1.12296,1.12257
3189,1.12313,1.12283,1.12313,1.12252
3190,1.12302,1.12313,1.12328,1.12269
3191,1.12204,1.12302,1.12302,1.12196
3192,1.12317,1.12204,1.12329,1.122
3193,1.12315,1.12317,1.12346,1.12287
3194,1.12281,1.12315,1.12328,1.12258
3195,1.12151,1.12281,1.12301,1.12149
3196,1.12209,1.12151,1.12215,1.12134
3197,1.12234,1.12209,1.12271,1.12128
3198,1.12186,1.12234,1.12245,1.12148
3199,1.12149,1.12186,1.12212,1.12098
3200,1.12082,1.12149,1.12189,1.12073
3201,1.12148,1.12082,1.1217,1.12071
3202,1.12155,1.12148,1.1221,1.12145
3203,1.12145,1.12092,1.12147,1.12085
3204,1.12162,1.12145,1.12182,1.12132
3205,1.12162,1.12162,1.12173,1.12152
3206,1.12152,1.12162,1.12163,1.12139
3207,1.12156,1.12152,1.12189,1.12134
3208,1.12134,1.12156,1.12171,1.12098
3209,1.12121,1.12134,1.12141,1.12117
3210,1.12117,1.12121,1.12139,1.12114
3211,1.12177,1.12117,1.12183,1.12107
3212,1.12139,1.12177,1.1218,1.12139
3213,1.12077,1.12139,1.12144,1.12063
3214,1.12079,1.12077,1.12136,1.12051
3215,1.11988,1.12079,1.12102,1.11962
3216,1.12039,1.11988,1.1205,1.11934
3217,1.12024,1.12039,1.12089,1.12016
3218,1.1203,1.12024,1.1203,1.11958
3219,1.12047,1.1203,1.12096,1.12008
3220,1.12071,1.12047,1.12102,1.12018
3221,1.12058,1.12071,1.12109,1.12006
3222,1.12092,1.12058,1.12114,1.1205
3223,1.12086,1.12092,1.12108,1.11999
3224,1.12109,1.12086,1.12141,1.12079
3225,1.12078,1.12109,1.12121,1.12078
3226,1.12069,1.12078,1.12088,1.12033
3227,1.1208,1.12069,1.12084,1.12046
3228,1.12085,1.1208,1.12096,1.12072
3229,1.12059,1.12085,1.12089,1.12059
3230,1.12045,1.12059,1.12066,1.12043
3231,1.12035,1.12045,1.12045,1.12019
3232,1.12043,1.12035,1.12055,1.12025
3233,1.12102,1.12043,1.12104,1.12028
3234,1.12073,1.12102,1.12102,1.12062
3235,1.12076,1.12073,1.12082,1.12066
3236,1.12098,1.12076,1.12107,1.1207
3237,1.12127,1.12098,1.12181,1.12037
3238,1.12147,1.12127,1.12175,1.12084
3239,1.12255,1.12147,1.12271,1.12147
3240,1.1224,1.12255,1.12296,1.12196
3241,1.12169,1.1224,1.1224,1.12162
3242,1.12136,1.12169,1.12183,1.12121
3243,1.12504,1.12136,1.12553,1.12128
3244,1.12393,1.12504,1.12534,1.12373
3245,1.1253,1.12393,1.12575,1.12358
3246,1.12601,1.1253,1.12632,1.12429
3247,1.12595,1.12601,1.12644,1.12528
3248,1.12545,1.12595,1.1261,1.1253
3249,1.12529,1.12545,1.1262,1.1251
3250,1.12536,1.12529,1.12573,1.12526
3251,1.12512,1.12536,1.12542,1.12504
3252,1.12546,1.12512,1.12612,1.12511
3253,1.12598,1.12546,1.12602,1.12534
3254,1.12585,1.12598,1.12599,1.12558
3255,1.12613,1.12585,1.12653,1.12583
3256,1.12619,1.12613,1.1264,1.1258
3257,1.12731,1.12619,1.12731,1.12616
3258,1.12785,1.12731,1.12809,1.12723
3259,1.12759,1.12785,1.12791,1.12746
3260,1.12702,1.12759,1.12791,1.12696
3261,1.12696,1.12702,1.1273,1.12668
3262,1.12769,1.12696,1.12783,1.12682
3263,1.12738,1.12769,1.12784,1.12717
3264,1.12666,1.12738,1.12738,1.12665
3265,1.12717,1.12666,1.12744,1.12642
3266,1.12773,1.12717,1.12786,1.12647
3267,1.12677,1.12773,1.12859,1.12622
3268,1.12572,1.12677,1.12728,1.12516
3269,1.12528,1.12572,1.12609,1.12509
3270,1.12608,1.12528,1.12627,1.12511
3271,1.12546,1.12608,1.12617,1.12453
3272,1.12517,1.12546,1.12582,1.12458
3273,1.12576,1.12517,1.12591,1.12516
3274,1.1257,1.12576,1.12612,1.12549
3275,1.12541,1.1257,1.1257,1.12515
3276,1.12542,1.12541,1.12615,1.12531
3277,1.12564,1.12542,1.12589,1.12541
3278,1.12498,1.12564,1.12568,1.12494
3279,1.12587,1.12498,1.12604,1.12495
3280,1.12644,1.12587,1.12649,1.12581
3281,1.12657,1.12644,1.12675,1.12628
3282,1.12719,1.12657,1.12722,1.12642
3283,1.12714,1.12719,1.12739,1.12697
3284,1.12734,1.12714,1.1275,1.12701
3285,1.12722,1.12734,1.12736,1.12668
3286,1.12648,1.12722,1.1275,1.12617
3287,1.12622,1.12648,1.12703,1.12615
3288,1.12568,1.12622,1.12673,1.12546
3289,1.12579,1.12568,1.12602,1.12536
3290,1.12472,1.12579,1.12609,1.12461
3291,1.12453,1.12472,1.12539,1.12383
3292,1.12488,1.12453,1.12495,1.12411
3293,1.12518,1.12488,1.12524,1.12442
3294,1.12539,1.12518,1.12592,1.12496
3295,1.12678,1.12539,1.12681,1.12528
3296,1.12675,1.12678,1.12703,1.12637
3297,1.1272,1.12675,1.12743,1.12667
3298,1.12712,1.1272,1.12733,1.12687
3299,1.12721,1.12712,1.12722,1.12676
3300,1.12726,1.12749,1.12749,1.12664
3301,1.12721,1.12726,1.12747,1.12712
3302,1.12712,1.12721,1.12725,1.12694
3303,1.12741,1.12712,1.12747,1.12703
3304,1.12697,1.12741,1.12745,1.12646
3305,1.12707,1.12697,1.12717,1.12644
3306,1.12725,1.12707,1.12734,1.12642
3307,1.12725,1.12725,1.12746,1.12685
3308,1.12732,1.12725,1.12742,1.127
3309,1.12751,1.12732,1.12784,1.12706
3310,1.12804,1.12751,1.12839,1.12716
3311,1.12729,1.12804,1.12807,1.12698
3312,1.12791,1.12729,1.12816,1.1269
3313,1.12779,1.12791,1.1284,1.12774
3314,1.12635,1.12779,1.1278,1.12616
3315,1.12657,1.12635,1.12735,1.12625
3316,1.12676,1.12657,1.12713,1.12627
3317,1.12617,1.12676,1.12676,1.1256
3318,1.1259,1.12617,1.12627,1.12533
3319,1.12592,1.1259,1.1264,1.12579
3320,1.12568,1.12592,1.12597,1.12541
3321,1.1259,1.12568,1.12601,1.12564
3322,1.12571,1.1259,1.12594,1.12561
3323,1.12582,1.12571,1.12591,1.12565
3324,1.12618,1.12582,1.12627,1.12578
3325,1.12613,1.12618,1.12634,1.12601
3326,1.12599,1.12613,1.12624,1.12599
3327,1.12585,1.12599,1.12632,1.12575
3328,1.12587,1.12585,1.12612,1.12555
3329,1.12629,1.12587,1.1263,1.12573
3330,1.126,1.12629,1.12636,1.12596
3331,1.12601,1.126,1.12607,1.12588
3332,1.12585,1.12601,1.12609,1.12578
3333,1.12565,1.12585,1.1262,1.12535
3334,1.12487,1.12565,1.12584,1.12453
3335,1.12453,1.12487,1.12492,1.1236
3336,1.12319,1.12453,1.12458,1.12313
3337,1.12233,1.12319,1.1233,1.12178
3338,1.1222,1.12233,1.12262,1.12197
3339,1.12194,1.1222,1.12234,1.12092
3340,1.12182,1.12194,1.12222,1.1212
3341,1.12238,1.12182,1.12243,1.12077
3342,1.12115,1.12238,1.12244,1.12114
3343,1.12125,1.12115,1.12214,1.12093
3344,1.12101,1.12125,1.12201,1.1203
3345,1.12068,1.12101,1.12113,1.1202
3346,1.12092,1.12068,1.12124,1.12043
3347,1.12109,1.12092,1.12118,1.12069
3348,1.12117,1.12109,1.12133,1.12098
3349,1.12108,1.12117,1.12129,1.12107
3350,1.12119,1.12108,1.12131,1.121
3351,1.12117,1.12119,1.12123,1.1207
3352,1.12129,1.12117,1.12152,1.12105
3353,1.12124,1.12129,1.12143,1.1208
3354,1.12136,1.12124,1.1215,1.121
3355,1.12158,1.12136,1.12158,1.12131
3356,1.12161,1.12158,1.12176,1.12144
3357,1.12026,1.12161,1.12161,1.11998
3358,1.12073,1.12026,1.1213,1.12023
3359,1.12107,1.12073,1.12148,1.12068
3360,1.1217,1.12107,1.12201,1.12107
3361,1.12187,1.1217,1.12193,1.12127
3362,1.12175,1.12187,1.12222,1.12167
3363,1.12117,1.12175,1.12185,1.12097
3364,1.12207,1.12117,1.1221,1.12114
3365,1.12254,1.12207,1.1227,1.12148
3366,1.12309,1.12254,1.1233,1.12235
3367,1.12247,1.12309,1.12337,1.12243
3368,1.1227,1.12247,1.12278,1.12228
3369,1.12229,1.1227,1.12312,1.12218
3370,1.12253,1.12229,1.1226,1.12192
3371,1.12245,1.12253,1.12255,1.12226
3372,1.12278,1.12245,1.12296,1.12239
3373,1.12275,1.12278,1.12301,1.12266
3374,1.12274,1.12275,1.12289,1.12268
3375,1.12379,1.12274,1.12389,1.12256
3376,1.12339,1.12379,1.12409,1.12328
3377,1.12391,1.12339,1.12394,1.12332
3378,1.12396,1.12391,1.12418,1.12376
3379,1.12367,1.12396,1.12402,1.12363
3380,1.12396,1.12367,1.12411,1.1236
3381,1.12375,1.12396,1.1244,1.12338
3382,1.12392,1.12375,1.12427,1.12352
3383,1.12396,1.12392,1.1242,1.12359
3384,1.1232,1.12396,1.124,1.12291
3385,1.12127,1.1232,1.12334,1.12053
3386,1.12195,1.12127,1.12282,1.121
3387,1.12168,1.12195,1.12255,1.12122
3388,1.12168,1.12168,1.12196,1.1213
3389,1.12179,1.12168,1.12238,1.12133
3390,1.12277,1.12179,1.12298,1.12154
3391,1.12243,1.12277,1.12288,1.12208
3392,1.12347,1.12243,1.12372,1.12223
3393,1.12685,1.12347,1.12702,1.12335
3394,1.12757,1.12685,1.12806,1.12643
3395,1.12774,1.12757,1.12786,1.12726
3396,1.12776,1.12774,1.12785,1.12753
3397,1.12496,1.12776,1.12821,1.12401
3398,1.12612,1.12496,1.12612,1.12494
3399,1.12612,1.12612,1.12684,1.12589
3400,1.12639,1.12612,1.1265,1.12593
3401,1.12677,1.12639,1.12678,1.12621
3402,1.12626,1.12677,1.12683,1.12616
3403,1.12596,1.12626,1.12638,1.12584
3404,1.12568,1.12596,1.12633,1.12549
3405,1.12588,1.12568,1.12646,1.12549
3406,1.12648,1.12588,1.12656,1.12567
3407,1.12513,1.12648,1.1265,1.12504
3408,1.12386,1.12513,1.12524,1.12361
3409,1.12383,1.12386,1.12425,1.12307
3410,1.12322,1.12383,1.12392,1.1232
3411,1.12256,1.12322,1.12329,1.12172
3412,1.12343,1.12256,1.12348,1.12216
3413,1.12217,1.12343,1.1239,1.12204
3414,1.12206,1.12217,1.12249,1.12142
3415,1.12288,1.12206,1.12292,1.12149
3416,1.12243,1.12288,1.12301,1.12227
3417,1.12191,1.12243,1.12251,1.12036
3418,1.1219,1.12191,1.12218,1.12151
3419,1.12223,1.1219,1.12236,1.12149
3420,1.12178,1.1215,1.12202,1.1215
3421,1.1218,1.12178,1.12204,1.12156
3422,1.12178,1.1218,1.1219,1.12145
3423,1.12118,1.12178,1.12203,1.12107
3424,1.12144,1.12118,1.12146,1.12078
3425,1.12178,1.12144,1.12185,1.12134
3426,1.12182,1.12178,1.12201,1.12152
3427,1.1218,1.12182,1.12211,1.12157
3428,1.12185,1.1218,1.122,1.12144
3429,1.12231,1.12185,1.12241,1.1212
3430,1.12196,1.12231,1.12239,1.12132
3431,1.12174,1.12196,1.12203,1.12153
3432,1.1217,1.12174,1.12198,1.12129
3433,1.12221,1.1217,1.12245,1.12163
3434,1.12084,1.12221,1.12221,1.12071
3435,1.12181,1.12084,1.12199,1.12072
3436,1.12239,1.12181,1.12256,1.12156
3437,1.12223,1.12239,1.12249,1.12133
3438,1.12142,1.12223,1.12242,1.12136
3439,1.12185,1.12142,1.12199,1.12121
3440,1.12189,1.12185,1.12201,1.12151
3441,1.12109,1.12189,1.12189,1.12108
3442,1.12111,1.12109,1.12134,1.12063
3443,1.1209,1.12111,1.12111,1.12065
3444,1.12094,1.1209,1.12102,1.12071
3445,1.12086,1.12094,1.12096,1.12062
3446,1.12044,1.12086,1.1209,1.12039
3447,1.12048,1.12044,1.12081,1.12034
3448,1.11997,1.12048,1.12049,1.11942
3449,1.11992,1.11997,1.12011,1.11975
3450,1.11952,1.11992,1.12003,1.11913
3451,1.11923,1.11952,1.11953,1.11898
3452,1.11895,1.11923,1.11945,1.1189
3453,1.11896,1.11895,1.11922,1.11856
3454,1.11933,1.11896,1.1196,1.11842
3455,1.11832,1.11933,1.11935,1.11811
3456,1.11771,1.11832,1.11832,1.11762
3457,1.11814,1.11771,1.1183,1.11759
3458,1.11728,1.11814,1.1185,1.11718
3459,1.1169,1.11728,1.11753,1.11683
3460,1.11605,1.1169,1.11697,1.1152
3461,1.11484,1.11605,1.11659,1.11484
3462,1.11561,1.11484,1.11579,1.11476
3463,1.11508,1.11561,1.11582,1.11495
3464,1.11538,1.11508,1.11577,1.11483
3465,1.11504,1.11538,1.11541,1.11481
3466,1.1149,1.11504,1.11533,1.11469
3467,1.11521,1.1149,1.11526,1.1146
3468,1.11531,1.11521,1.11563,1.11515
3469,1.11522,1.11531,1.11536,1.11513
3470,1.11511,1.11522,1.11523,1.11498
3471,1.11486,1.11511,1.11522,1.11442
3472,1.1146,1.11486,1.11502,1.11434
3473,1.11454,1.1146,1.11467,1.11434
3474,1.11439,1.11454,1.11468,1.11435
3475,1.11455,1.11439,1.11456,1.11428
3476,1.11476,1.11455,1.11478,1.1141
3477,1.11523,1.11476,1.11535,1.11471
3478,1.11392,1.11523,1.11558,1.11273
3479,1.11386,1.11392,1.11433,1.11351
3480,1.11386,1.11386,1.11444,1.11357
3481,1.11542,1.11386,1.11545,1.11384
3482,1.11411,1.11542,1.11554,1.11402
3483,1.1142,1.11411,1.11471,1.11393
3484,1.11489,1.1142,1.11539,1.11404
3485,1.11424,1.11489,1.1156,1.11405
3486,1.11414,1.11424,1.11457,1.1139
3487,1.11453,1.11414,1.11507,1.11392
3488,1.11408,1.11453,1.11463,1.11396
3489,1.11358,1.11408,1.1141,1.11343
3490,1.11369,1.11358,1.1137,1.1133
3491,1.11404,1.11369,1.11404,1.11356
3492,1.11431,1.11404,1.1145,1.11399
3493,1.1142,1.11431,1.11435,1.11412
3494,1.11422,1.1142,1.11429,1.11401
3495,1.11364,1.11422,1.11423,1.11345
3496,1.11386,1.11364,1.11416,1.11337
3497,1.11356,1.11386,1.11389,1.11352
3498,1.11355,1.11356,1.11362,1.1134
3499,1.11346,1.11355,1.11359,1.11345
3500,1.11356,1.11346,1.11366,1.11332
3501,1.11312,1.11356,1.11373,1.11292
3502,1.11277,1.11312,1.11349,1.1125
3503,1.11292,1.11277,1.11342,1.11224
3504,1.11287,1.11292,1.11305,1.11255
3505,1.11399,1.11287,1.11487,1.11286
3506,1.11146,1.11399,1.11629,1.11133
3507,1.1155,1.11146,1.11612,1.11014
3508,1.1181,1.1155,1.11864,1.11527
3509,1.11602,1.1181,1.11878,1.11579
3510,1.11552,1.11602,1.11613,1.11548
3511,1.11337,1.11552,1.11569,1.11323
3512,1.11452,1.11337,1.11452,1.11265
3513,1.11444,1.11452,1.11514,1.11433
3514,1.11446,1.11444,1.11507,1.11434
3515,1.11475,1.11446,1.11481,1.11435
3516,1.11481,1.11475,1.11487,1.11465
3517,1.11465,1.11481,1.11481,1.11456
3518,1.1145,1.11465,1.11476,1.1145
3519,1.11467,1.1145,1.11497,1.11425
3520,1.11475,1.11467,1.11503,1.11464
3521,1.11485,1.11475,1.11501,1.11472
3522,1.1149,1.11485,1.11512,1.11453
3523,1.11476,1.1149,1.11494,1.11469
3524,1.11458,1.11476,1.11485,1.11436
3525,1.11453,1.11458,1.11472,1.11395
3526,1.11345,1.11453,1.11453,1.11334
3527,1.11359,1.11345,1.114,1.11322
3528,1.1142,1.11359,1.11474,1.11356
3529,1.11316,1.1142,1.11425,1.11302
3530,1.11347,1.11316,1.1135,1.11303
3531,1.11334,1.11347,1.11446,1.11256
3532,1.11309,1.11334,1.1142,1.11273
3533,1.11267,1.11309,1.11369,1.11165
3534,1.11212,1.11267,1.11274,1.11121
3535,1.1122,1.11212,1.11251,1.11124
3536,1.11244,1.1122,1.11267,1.11191
3537,1.11258,1.11244,1.11295,1.11243
3538,1.11245,1.11258,1.11296,1.11238
3539,1.11294,1.11245,1.11329,1.11243
3540,1.11287,1.1128,1.11296,1.1126
3541,1.1132,1.11287,1.11325,1.11285
3542,1.11294,1.1132,1.11328,1.11294
3543,1.11366,1.11294,1.11377,1.11288
3544,1.11363,1.11366,1.11389,1.11355
3545,1.11321,1.11363,1.11363,1.11306
3546,1.1129,1.11321,1.11323,1.11287
3547,1.1127,1.1129,1.11291,1.11259
3548,1.11275,1.1127,1.11287,1.11259
3549,1.11229,1.11275,1.11277,1.11219
3550,1.11201,1.11229,1.11246,1.11182
3551,1.11233,1.11201,1.11252,1.1117
3552,1.11243,1.11233,1.11276,1.11208
3553,1.11243,1.11243,1.11286,1.11213
3554,1.11191,1.11243,1.11244,1.11141
3555,1.11233,1.11191,1.1125,1.11131
3556,1.11267,1.11233,1.11309,1.11179
3557,1.11321,1.11267,1.11388,1.1126
3558,1.11433,1.11321,1.11438,1.11283
3559,1.11401,1.11433,1.11433,1.11382
3560,1.11423,1.11401,1.11432,1.11392
3561,1.11469,1.11423,1.11489,1.11398
3562,1.11475,1.11469,1.1151,1.11446
3563,1.11449,1.11475,1.11478,1.11437
3564,1.11461,1.11449,1.11476,1.11445
3565,1.11468,1.11461,1.11474,1.11451
3566,1.11423,1.11468,1.11468,1.11423
3567,1.11416,1.11423,1.11437,1.11404
3568,1.1138,1.11416,1.11433,1.11337
3569,1.11423,1.1138,1.11444,1.11376
3570,1.1143,1.11423,1.11444,1.1141
3571,1.11372,1.1143,1.1143,1.11367
3572,1.11331,1.11372,1.11395,1.11329
3573,1.11356,1.11331,1.1142,1.1133
3574,1.11443,1.11356,1.11461,1.11321
3575,1.11469,1.11443,1.11494,1.11422
3576,1.11455,1.11469,1.11478,1.11397
3577,1.11457,1.11455,1.11528,1.1144
3578,1.11513,1.11457,1.11533,1.11443
3579,1.11541,1.11513,1.11598,1.11437
3580,1.11499,1.11541,1.11543,1.11423
3581,1.11382,1.11499,1.11513,1.11381
3582,1.11477,1.11382,1.11512,1.11382
3583,1.11523,1.11477,1.11551,1.11464
3584,1.11532,1.11523,1.11557,1.11494
3585,1.11567,1.11532,1.11613,1.11527
3586,1.11582,1.11567,1.11592,1.11543
3587,1.11552,1.11582,1.11582,1.11539
3588,1.1156,1.11552,1.11586,1.11552
3589,1.11581,1.1156,1.11584,1.11539
3590,1.1157,1.11581,1.11587,1.11569
3591,1.11537,1.1157,1.11593,1.11536
3592,1.1153,1.11537,1.11548,1.11479
3593,1.11533,1.1153,1.1155,1.11519
3594,1.11542,1.11533,1.11561,1.11528
3595,1.11553,1.11542,1.11557,1.11535
3596,1.11572,1.11553,1.11578,1.11545
3597,1.11546,1.11572,1.11622,1.11546
3598,1.11525,1.11546,1.11568,1.11489
3599,1.11448,1.11525,1.11559,1.11432
3600,1.11461,1.11448,1.11493,1.11436
3601,1.11467,1.11461,1.1148,1.11442
3602,1.11503,1.11467,1.11513,1.11444
3603,1.1151,1.11503,1.11529,1.11437
3604,1.11419,1.1151,1.11519,1.11387
3605,1.11339,1.11419,1.11419,1.11312
3606,1.11298,1.11339,1.11384,1.11262
3607,1.11282,1.11298,1.11298,1.11203
3608,1.11388,1.11282,1.11394,1.11274
3609,1.10852,1.11388,1.11403,1.10644
3610,1.10698,1.10852,1.11037,1.10662
3611,1.10754,1.10698,1.10775,1.10603
3612,1.10727,1.10754,1.10835,1.107
3613,1.10794,1.10727,1.10796,1.10722
3614,1.10717,1.10794,1.10798,1.10691
3615,1.10417,1.10717,1.1072,1.10339
3616,1.10494,1.10417,1.10517,1.10376
3617,1.10495,1.10494,1.10509,1.10442
3618,1.10457,1.10495,1.10505,1.10432
3619,1.10534,1.10457,1.10534,1.10439
3620,1.10518,1.10534,1.10538,1.10468
3621,1.10415,1.10518,1.10529,1.10345
3622,1.10326,1.10415,1.10478,1.10324
3623,1.10474,1.10326,1.10483,1.1032
3624,1.10393,1.10474,1.10504,1.1038
3625,1.10338,1.10393,1.10418,1.10308
3626,1.10344,1.10338,1.10418,1.1027
3627,1.10299,1.10344,1.10415,1.10271
3628,1.10437,1.10299,1.10467,1.10272
3629,1.1058,1.10437,1.10624,1.10437
3630,1.10608,1.1058,1.10699,1.10563
3631,1.10684,1.10608,1.10699,1.10584
3632,1.10831,1.10684,1.10962,1.10643
3633,1.10854,1.10831,1.10888,1.10758
3634,1.10929,1.10854,1.10945,1.10798
3635,1.10854,1.10929,1.10936,1.10835
3636,1.10837,1.10854,1.10861,1.10802
3637,1.10787,1.10837,1.10851,1.10746
3638,1.10791,1.10787,1.10832,1.1078
3639,1.10893,1.10791,1.10969,1.10787
3640,1.10891,1.10893,1.10922,1.10857
3641,1.10753,1.10891,1.10949,1.10699
3642,1.1074,1.10753,1.10774,1.1071
3643,1.10826,1.1074,1.10843,1.10735
3644,1.10797,1.10826,1.10842,1.10773
