None,closeask,openask,highask,lowask
0,111.382,111.523,111.523,111.312
1,111.403,111.382,111.45,111.339
2,111.418,111.403,111.468,111.345
3,111.053,111.418,111.426,110.887
4,110.778,111.053,111.058,110.736
5,110.817,110.778,110.913,110.725
6,110.861,110.817,110.877,110.787
7,110.757,110.861,110.953,110.744
8,110.505,110.757,110.785,110.304
9,110.629,110.505,110.673,110.463
10,110.599,110.629,110.693,110.565
11,110.533,110.599,110.669,110.511
12,110.557,110.533,110.599,110.487
13,110.397,110.557,110.568,110.374
14,110.295,110.397,110.398,110.255
15,110.194,110.295,110.302,110.125
16,110.024,110.194,110.22,109.977
17,108.084,110.024,110.028,106.326
18,108.608,108.084,109.29,107.908
19,108.951,108.608,109.07,108.606
20,108.909,108.951,109.105,108.858
21,108.537,108.909,108.909,108.435
22,108.592,108.537,108.64,108.442
23,108.647,108.592,108.744,108.565
24,108.47,108.647,108.674,108.271
25,108.479,108.47,108.54,108.351
26,108.997,108.479,109.076,108.475
27,109.184,108.997,109.377,108.899
28,109.142,109.184,109.325,109.141
29,108.922,109.142,109.165,108.849
30,108.69,108.922,108.976,108.653
31,108.816,108.69,108.945,108.666
32,109.009,108.816,109.136,108.803
33,108.977,109.009,109.118,108.913
34,108.702,108.977,109.23,108.628
35,109.311,108.702,109.463,108.66
36,109.264,109.311,109.316,109.075
37,109.036,109.264,109.267,109.021
38,108.995,109.036,109.085,108.98
39,108.853,108.995,109.015,108.705
40,109.13,108.853,109.16,108.848
41,109.114,109.13,109.215,109.079
42,109.242,109.114,109.384,109.085
43,109.037,109.242,109.32,108.997
44,109.346,109.037,109.46,109.037
45,109.579,109.346,109.667,109.298
46,109.757,109.579,109.841,109.573
47,109.698,109.757,109.845,109.681
48,109.662,109.698,109.739,109.615
49,109.649,109.662,109.689,109.502
50,109.318,109.649,109.707,109.265
51,109.571,109.318,109.573,109.303
52,109.459,109.571,109.617,109.431
53,109.321,109.459,109.466,109.264
54,109.398,109.321,109.466,109.321
55,109.426,109.398,109.511,109.378
56,109.49,109.426,109.623,109.391
57,109.575,109.49,109.716,109.442
58,109.68,109.575,109.83,109.291
59,109.829,109.68,109.905,109.63
60,109.993,109.829,110.09,109.828
61,109.946,109.993,110.081,109.941
62,110.016,109.946,110.069,109.928
63,109.96,110.016,110.017,109.9
64,110.036,109.96,110.083,109.92
65,109.922,110.047,110.187,109.882
66,110.116,109.922,110.148,109.827
67,110.112,110.116,110.193,110.031
68,110.089,110.112,110.151,110.036
69,109.951,110.089,110.104,109.951
70,109.868,109.951,109.981,109.814
71,110.001,109.868,110.007,109.788
72,109.917,110.001,110.032,109.868
73,109.93,109.917,110.019,109.868
74,109.944,109.93,109.975,109.814
75,109.949,109.944,110.077,109.899
76,110.136,109.949,110.165,109.943
77,110.255,110.136,110.29,110.062
78,110.358,110.255,110.386,110.253
79,110.289,110.358,110.389,110.272
80,110.527,110.289,110.559,110.247
81,110.6,110.527,110.63,110.448
82,110.488,110.6,110.778,110.413
83,110.723,110.488,110.759,110.45
84,110.75,110.723,110.832,110.714
85,110.754,110.75,110.89,110.721
86,110.873,110.754,110.875,110.74
87,110.972,110.873,111.011,110.866
88,110.987,110.972,111.025,110.914
89,110.916,110.987,111.009,110.857
90,110.929,110.916,111.015,110.897
91,110.974,110.929,111.051,110.923
92,110.689,110.974,111.003,110.669
93,110.853,110.689,110.876,110.635
94,110.875,110.853,110.899,110.721
95,111.021,110.875,111.04,110.873
96,110.871,111.021,111.047,110.867
97,111.008,110.871,111.036,110.838
98,111.104,111.008,111.189,110.909
99,111.065,111.104,111.12,110.998
100,111.048,111.065,111.106,111.007
101,110.847,111.048,111.048,110.821
102,111.0,110.847,111.035,110.786
103,110.877,111.0,111.028,110.819
104,110.792,110.877,110.883,110.68
105,110.906,110.792,110.959,110.758
106,110.683,110.906,110.916,110.641
107,110.677,110.683,110.756,110.606
108,110.724,110.677,110.759,110.647
109,110.704,110.724,110.769,110.701
110,110.731,110.704,110.765,110.684
111,110.821,110.731,110.836,110.671
112,110.839,110.821,110.874,110.772
113,110.852,110.839,110.956,110.77
114,110.892,110.852,110.93,110.845
115,110.866,110.892,110.983,110.842
116,110.911,110.866,110.963,110.841
117,110.966,110.911,111.089,110.91
118,110.935,110.966,111.001,110.894
119,110.919,110.935,110.993,110.889
120,110.939,110.919,110.999,110.904
121,110.915,110.939,110.95,110.888
122,111.034,110.915,111.125,110.877
123,111.068,111.034,111.089,110.948
124,111.16,111.068,111.259,111.061
125,111.075,111.16,111.195,111.032
126,111.067,111.075,111.098,110.948
127,110.97,111.067,111.102,110.95
128,111.201,110.97,111.213,110.948
129,111.278,111.201,111.311,111.075
130,110.744,111.278,111.299,110.702
131,110.984,110.744,111.013,110.744
132,111.008,110.984,111.019,110.937
133,111.003,111.008,111.057,110.903
134,111.045,111.003,111.085,110.863
135,110.958,111.045,111.102,110.885
136,111.019,110.958,111.019,110.927
137,111.051,111.019,111.082,110.94
138,111.133,111.051,111.17,111.034
139,110.974,111.133,111.196,110.944
140,111.004,110.974,111.014,110.781
141,110.969,111.004,111.032,110.885
142,111.036,110.969,111.038,110.925
143,111.019,111.036,111.036,110.935
144,110.953,111.019,111.028,110.897
145,110.815,110.953,110.975,110.791
146,110.679,110.815,110.919,110.645
147,110.725,110.679,110.843,110.662
148,110.759,110.725,110.841,110.651
149,110.763,110.759,110.874,110.72
150,110.561,110.763,110.785,110.559
151,110.603,110.561,110.706,110.504
152,110.454,110.603,110.631,110.453
153,110.244,110.454,110.525,110.153
154,110.401,110.244,110.407,110.18
155,110.315,110.401,110.436,110.266
156,110.289,110.315,110.38,110.209
157,110.159,110.289,110.325,110.084
158,110.183,110.159,110.253,110.139
159,110.174,110.183,110.193,110.12
160,110.171,110.174,110.226,110.128
161,110.209,110.171,110.226,110.127
162,110.069,110.209,110.231,110.06
163,110.216,110.069,110.276,110.064
164,110.206,110.216,110.24,110.142
165,110.139,110.206,110.217,110.09
166,110.145,110.139,110.191,110.105
167,110.214,110.145,110.227,110.107
168,110.194,110.214,110.253,110.176
169,110.268,110.194,110.276,110.171
170,110.289,110.268,110.338,110.239
171,110.276,110.289,110.316,110.143
172,110.248,110.276,110.374,110.205
173,110.279,110.248,110.32,110.179
174,110.185,110.279,110.282,110.149
175,110.264,110.185,110.273,110.131
176,110.194,110.264,110.353,110.108
177,110.157,110.194,110.3,110.061
178,110.321,110.157,110.394,110.071
179,110.244,110.321,110.334,110.194
180,110.306,110.244,110.35,110.242
181,110.251,110.306,110.308,110.23
182,110.224,110.251,110.27,110.212
183,110.347,110.224,110.355,110.213
184,110.373,110.347,110.384,110.275
185,110.343,110.312,110.356,110.223
186,110.222,110.343,110.343,110.191
187,110.21,110.222,110.269,110.196
188,110.088,110.21,110.237,110.048
189,110.065,110.088,110.141,110.051
190,109.976,110.065,110.072,109.914
191,109.966,109.976,109.992,109.942
192,109.953,109.966,109.975,109.921
193,109.954,109.953,109.966,109.887
194,109.968,109.954,110.018,109.851
195,110.149,109.968,110.163,109.955
196,110.059,110.149,110.158,110.029
197,110.036,110.059,110.081,109.966
198,110.123,110.036,110.139,109.928
199,110.098,110.123,110.149,110.016
200,110.147,110.098,110.193,110.056
201,110.226,110.147,110.249,110.084
202,110.41,110.226,110.488,110.204
203,110.361,110.41,110.465,110.336
204,110.367,110.361,110.416,110.316
205,110.256,110.367,110.384,110.255
206,110.253,110.256,110.315,110.221
207,110.277,110.253,110.316,110.247
208,110.272,110.277,110.282,110.223
209,110.283,110.272,110.312,110.224
210,110.327,110.283,110.341,110.239
211,110.412,110.327,110.443,110.289
212,110.587,110.412,110.648,110.401
213,110.612,110.587,110.643,110.563
214,110.694,110.612,110.694,110.607
215,110.66,110.694,110.704,110.619
216,110.827,110.66,110.843,110.65
217,110.721,110.827,110.845,110.683
218,110.691,110.721,110.798,110.668
219,110.453,110.691,110.743,110.439
220,110.221,110.453,110.453,110.203
221,110.011,110.221,110.313,109.997
222,109.904,110.011,110.051,109.845
223,110.046,109.904,110.052,109.79
224,110.033,110.046,110.122,109.987
225,110.068,110.033,110.144,110.006
226,110.058,110.068,110.223,109.976
227,109.983,110.058,110.073,109.846
228,109.885,109.983,109.99,109.819
229,109.782,109.885,109.888,109.736
230,109.884,109.782,109.912,109.619
231,110.064,109.884,110.066,109.857
232,110.072,110.064,110.113,110.012
233,109.978,110.072,110.101,109.947
234,110.056,109.978,110.06,109.971
235,109.826,110.056,110.065,109.818
236,109.743,109.826,109.836,109.696
237,109.817,109.743,109.843,109.705
238,109.833,109.817,109.862,109.796
239,109.812,109.833,109.877,109.79
240,109.757,109.812,109.83,109.756
241,109.703,109.757,109.79,109.694
242,109.826,109.703,109.86,109.686
243,109.913,109.826,109.953,109.821
244,109.919,109.913,109.95,109.866
245,110.053,109.919,110.077,109.909
246,109.921,110.053,110.087,109.91
247,109.972,109.921,109.989,109.856
248,109.962,109.972,110.014,109.935
249,109.91,109.962,110.019,109.873
250,109.91,109.91,109.963,109.738
251,109.952,109.91,110.015,109.875
252,110.093,109.952,110.113,109.878
253,110.037,110.093,110.116,110.021
254,109.938,110.037,110.064,109.92
255,110.087,109.938,110.248,109.938
256,110.173,110.087,110.226,110.075
257,110.258,110.173,110.267,110.109
258,110.127,110.258,110.258,110.106
259,110.019,110.127,110.151,109.998
260,109.934,110.019,110.037,109.909
261,109.994,109.934,109.996,109.881
262,109.941,109.994,109.995,109.903
263,109.915,109.941,109.967,109.898
264,109.876,109.915,109.929,109.874
265,109.793,109.876,109.91,109.791
266,109.745,109.793,109.859,109.671
267,109.718,109.745,109.77,109.599
268,109.585,109.718,109.747,109.565
269,109.675,109.585,109.675,109.578
270,109.72,109.675,109.72,109.612
271,109.59,109.72,109.741,109.589
272,109.667,109.59,109.67,109.533
273,109.613,109.667,109.675,109.529
274,109.622,109.613,109.669,109.487
275,109.627,109.622,109.729,109.603
276,109.629,109.627,109.673,109.609
277,109.677,109.629,109.731,109.626
278,109.944,109.677,110.1,109.653
279,109.942,109.944,109.971,109.78
280,109.889,109.942,109.958,109.842
281,109.929,109.889,109.968,109.866
282,109.811,109.929,109.929,109.718
283,109.989,109.811,110.024,109.796
284,110.036,109.989,110.075,109.925
285,110.027,110.036,110.042,109.956
286,110.069,110.027,110.073,110.011
287,110.077,110.069,110.118,110.038
288,110.015,110.077,110.109,110.014
289,110.072,110.015,110.074,109.983
290,110.011,110.072,110.146,110.004
291,110.13,110.011,110.166,109.975
292,110.225,110.13,110.232,110.107
293,110.073,110.225,110.28,110.057
294,110.21,110.073,110.226,110.063
295,110.062,110.21,110.236,110.027
296,110.067,110.062,110.144,110.016
297,110.101,110.067,110.186,110.051
298,110.183,110.101,110.343,110.01
299,110.292,110.183,110.314,110.133
300,110.314,110.292,110.361,110.261
301,110.281,110.314,110.375,110.254
302,110.284,110.385,110.385,110.251
303,110.183,110.284,110.306,110.163
304,110.159,110.183,110.252,110.12
305,110.063,110.159,110.16,110.026
306,110.249,110.063,110.271,110.052
307,110.189,110.249,110.25,110.184
308,110.128,110.189,110.201,110.087
309,110.077,110.128,110.133,110.056
310,110.092,110.077,110.111,110.048
311,110.117,110.092,110.129,110.057
312,110.109,110.117,110.192,110.106
313,109.942,110.109,110.113,109.897
314,109.937,109.942,110.035,109.925
315,109.849,109.937,109.938,109.833
316,109.875,109.849,109.878,109.784
317,109.876,109.875,109.888,109.811
318,109.951,109.876,109.974,109.859
319,109.882,109.951,109.963,109.852
320,109.927,109.882,109.937,109.863
321,109.917,109.927,109.966,109.916
322,109.916,109.917,109.945,109.897
323,109.912,109.916,109.933,109.89
324,109.996,109.912,109.997,109.905
325,109.997,109.996,110.027,109.96
326,109.943,109.997,110.036,109.88
327,109.96,109.943,109.974,109.915
328,109.901,109.96,109.97,109.871
329,109.898,109.901,109.919,109.827
330,109.804,109.898,109.912,109.796
331,109.669,109.804,109.829,109.64
332,109.671,109.669,109.698,109.624
333,109.677,109.671,109.704,109.633
334,109.702,109.677,109.722,109.635
335,109.7,109.702,109.716,109.634
336,109.738,109.7,109.781,109.632
337,109.798,109.738,109.81,109.722
338,109.828,109.798,109.849,109.773
339,109.839,109.828,109.856,109.782
340,109.704,109.839,109.844,109.698
341,109.652,109.704,109.721,109.583
342,109.619,109.652,109.676,109.562
343,109.691,109.619,109.789,109.508
344,109.651,109.691,109.757,109.646
345,109.673,109.651,109.709,109.643
346,109.606,109.673,109.678,109.473
347,109.623,109.606,109.625,109.543
348,109.673,109.623,109.688,109.574
349,109.687,109.673,109.721,109.63
350,109.645,109.687,109.742,109.61
351,109.676,109.645,109.695,109.619
352,109.739,109.676,109.771,109.669
353,109.934,109.739,109.96,109.737
354,109.924,109.934,109.971,109.89
355,109.987,109.924,110.082,109.918
356,109.982,109.987,110.01,109.925
357,109.943,109.982,109.993,109.904
358,109.925,109.943,109.965,109.907
359,109.871,109.925,109.988,109.862
360,109.799,109.871,109.873,109.768
361,109.865,109.799,109.894,109.788
362,109.795,109.865,109.904,109.78
363,109.939,109.795,109.96,109.776
364,109.955,109.939,109.98,109.929
365,110.063,109.955,110.067,109.931
366,110.205,110.063,110.254,110.053
367,110.111,110.205,110.233,110.067
368,110.046,110.111,110.124,109.996
369,110.064,110.046,110.1,110.007
370,110.185,110.064,110.216,110.033
371,110.307,110.281,110.324,110.187
372,110.223,110.307,110.31,110.202
373,110.281,110.223,110.292,110.174
374,110.18,110.185,110.25,110.154
375,110.184,110.18,110.199,110.138
376,110.228,110.184,110.254,110.141
377,110.14,110.228,110.229,110.108
378,110.099,110.14,110.186,110.087
379,110.096,110.099,110.261,110.079
380,110.115,110.096,110.186,110.084
381,110.166,110.115,110.207,110.056
382,110.198,110.166,110.205,110.149
383,110.192,110.198,110.208,110.166
384,110.256,110.192,110.256,110.183
385,110.321,110.256,110.339,110.244
386,110.283,110.321,110.336,110.251
387,110.259,110.283,110.288,110.033
388,110.445,110.259,110.45,110.202
389,110.311,110.445,110.449,110.296
390,110.237,110.311,110.315,110.212
391,110.256,110.237,110.34,110.223
392,110.029,110.256,110.322,110.0
393,110.151,110.029,110.23,110.021
394,110.152,110.151,110.204,110.059
395,110.11,110.152,110.205,110.044
396,110.001,110.11,110.131,109.986
397,110.009,110.001,110.015,109.904
398,110.036,110.009,110.057,109.965
399,110.002,110.036,110.039,109.937
400,110.07,110.002,110.073,109.966
401,109.978,110.07,110.094,109.96
402,110.083,109.978,110.098,109.923
403,110.149,110.083,110.182,110.04
404,110.2,110.149,110.251,110.118
405,110.215,110.2,110.273,110.19
406,110.336,110.215,110.388,110.195
407,110.254,110.336,110.34,110.252
408,110.307,110.254,110.322,110.248
409,110.334,110.307,110.391,110.272
410,110.223,110.334,110.346,110.203
411,110.308,110.223,110.324,110.151
412,110.226,110.308,110.316,110.204
413,110.25,110.226,110.312,110.195
414,110.213,110.25,110.26,110.151
415,110.188,110.213,110.254,110.159
416,110.29,110.188,110.318,110.18
417,110.215,110.29,110.363,110.2
418,110.431,110.215,110.437,110.189
419,110.37,110.431,110.439,110.323
420,110.533,110.37,110.625,110.328
421,110.513,110.533,110.572,110.479
422,110.418,110.513,110.535,110.357
423,110.35,110.418,110.435,110.313
424,110.31,110.35,110.354,110.256
425,110.285,110.344,110.394,110.266
426,110.227,110.285,110.359,110.211
427,110.155,110.227,110.255,110.117
428,110.262,110.155,110.267,110.12
429,110.167,110.262,110.285,110.158
430,110.202,110.167,110.218,110.153
431,110.281,110.202,110.326,110.197
432,110.162,110.281,110.299,110.135
433,110.243,110.162,110.254,110.151
434,110.195,110.243,110.301,110.176
435,110.187,110.195,110.238,110.128
436,110.285,110.187,110.289,110.173
437,110.389,110.285,110.396,110.259
438,110.309,110.389,110.418,110.294
439,110.303,110.309,110.354,110.271
440,110.263,110.303,110.313,110.22
441,110.194,110.263,110.271,110.09
442,110.234,110.194,110.304,110.169
443,110.195,110.234,110.247,110.117
444,110.248,110.195,110.268,110.165
445,110.265,110.248,110.29,110.223
446,110.277,110.265,110.302,110.215
447,110.281,110.277,110.302,110.249
448,110.264,110.281,110.295,110.205
449,110.225,110.264,110.341,110.16
450,110.177,110.225,110.233,110.131
451,110.02,110.177,110.227,110.014
452,110.031,110.02,110.081,109.995
453,110.056,110.031,110.078,110.015
454,110.134,110.056,110.153,110.04
455,110.176,110.134,110.198,110.129
456,110.218,110.176,110.238,110.156
457,110.172,110.218,110.26,110.151
458,110.1,110.172,110.218,110.089
459,110.279,110.1,110.282,110.048
460,110.336,110.279,110.443,110.266
461,110.284,110.336,110.355,110.268
462,110.219,110.284,110.297,110.173
463,110.131,110.219,110.227,110.118
464,110.17,110.131,110.212,110.121
465,110.017,110.17,110.192,109.975
466,109.897,110.017,110.025,109.877
467,109.915,109.897,109.948,109.827
468,109.893,109.915,109.922,109.875
469,109.912,109.893,109.931,109.844
470,109.826,109.912,109.926,109.826
471,109.924,109.826,109.93,109.823
472,110.031,109.924,110.031,109.905
473,109.945,110.031,110.054,109.899
474,110.011,109.945,110.031,109.942
475,109.966,110.011,110.014,109.922
476,109.86,109.966,109.995,109.816
477,109.848,109.86,109.882,109.792
478,109.887,109.848,109.917,109.841
479,109.908,109.887,109.921,109.871
480,109.859,109.908,109.911,109.849
481,109.743,109.859,109.875,109.73
482,109.735,109.743,109.818,109.68
483,109.785,109.735,109.796,109.689
484,109.783,109.785,109.813,109.723
485,109.8,109.783,109.862,109.749
486,109.728,109.8,109.81,109.68
487,109.685,109.728,109.782,109.676
488,109.744,109.685,109.809,109.672
489,109.83,109.744,109.865,109.742
490,109.794,109.83,109.837,109.752
491,109.707,109.794,109.805,109.701
492,109.622,109.707,109.727,109.612
493,109.664,109.622,109.669,109.601
494,109.541,109.664,109.836,109.497
495,109.586,109.541,109.618,109.519
496,109.683,109.586,109.693,109.571
497,109.718,109.683,109.779,109.655
498,109.661,109.718,109.73,109.632
499,109.688,109.661,109.712,109.587
500,109.654,109.688,109.761,109.624
501,109.681,109.654,109.709,109.609
502,109.694,109.681,109.738,109.59
503,109.62,109.694,109.694,109.599
504,109.537,109.62,109.647,109.515
505,109.525,109.537,109.566,109.499
506,109.51,109.525,109.584,109.466
507,109.488,109.51,109.545,109.403
508,109.304,109.488,109.507,109.301
509,109.36,109.304,109.393,109.263
510,109.397,109.36,109.449,109.334
511,109.41,109.397,109.441,109.329
512,109.323,109.41,109.463,109.277
513,109.235,109.323,109.323,109.126
514,109.724,109.235,109.791,109.23
515,109.526,109.724,109.724,109.49
516,109.506,109.526,109.599,109.458
517,109.481,109.506,109.511,109.456
518,109.461,109.481,109.497,109.45
519,109.508,109.461,109.537,109.419
520,109.544,109.508,109.544,109.458
521,109.466,109.544,109.592,109.456
522,109.512,109.466,109.524,109.458
523,109.499,109.512,109.619,109.468
524,109.439,109.499,109.538,109.325
525,109.539,109.439,109.539,109.398
526,109.474,109.539,109.594,109.469
527,109.45,109.474,109.509,109.429
528,109.412,109.45,109.462,109.382
529,109.354,109.412,109.424,109.346
530,109.52,109.354,109.545,109.336
531,109.591,109.52,109.605,109.491
532,109.7,109.591,109.701,109.549
533,109.712,109.7,109.762,109.686
534,109.657,109.712,109.736,109.637
535,109.642,109.657,109.693,109.611
536,109.75,109.642,109.774,109.587
537,109.774,109.75,109.796,109.667
538,110.019,109.774,110.051,109.741
539,110.202,110.019,110.229,110.006
540,110.154,110.202,110.25,110.153
541,110.116,110.154,110.18,110.114
542,110.053,110.116,110.128,110.043
543,110.024,110.053,110.094,110.008
544,110.048,110.024,110.048,109.985
545,110.034,110.119,110.119,110.001
546,109.937,110.034,110.048,109.927
547,110.045,109.937,110.093,109.931
548,110.019,110.045,110.075,109.963
549,109.992,110.019,110.03,109.955
550,109.976,109.992,110.016,109.942
551,110.084,109.976,110.104,109.968
552,110.096,110.084,110.125,110.072
553,110.127,110.096,110.145,110.074
554,110.182,110.127,110.199,110.095
555,110.226,110.182,110.279,110.166
556,110.195,110.226,110.283,110.165
557,110.129,110.195,110.209,110.126
558,110.187,110.129,110.198,110.125
559,110.132,110.187,110.212,110.112
560,110.264,110.132,110.279,110.096
561,110.215,110.264,110.289,110.181
562,110.317,110.215,110.318,110.136
563,110.238,110.317,110.343,110.223
564,110.131,110.238,110.246,110.119
565,110.072,110.131,110.162,110.063
566,110.113,110.072,110.12,110.056
567,110.143,110.113,110.148,110.079
568,110.153,110.143,110.169,110.12
569,110.161,110.153,110.203,110.099
570,110.206,110.161,110.211,110.134
571,110.214,110.206,110.252,110.163
572,110.241,110.214,110.259,110.179
573,110.191,110.241,110.244,110.179
574,110.128,110.191,110.198,110.128
575,110.06,110.128,110.137,110.047
576,110.018,110.06,110.063,109.993
577,110.087,110.018,110.104,110.014
578,109.98,110.087,110.092,109.957
579,109.912,109.98,109.983,109.9
580,109.937,109.912,110.031,109.912
581,109.83,109.937,109.945,109.812
582,109.8,109.83,109.841,109.731
583,109.812,109.8,109.824,109.756
584,109.916,109.812,109.925,109.775
585,109.943,109.916,109.991,109.879
586,109.891,109.943,109.957,109.781
587,109.933,109.891,109.949,109.796
588,109.895,109.933,109.938,109.869
589,109.926,109.895,109.946,109.87
590,109.937,109.926,109.953,109.906
591,109.959,109.937,109.972,109.928
592,109.993,109.959,109.994,109.936
593,109.97,109.993,110.026,109.958
594,109.977,109.97,109.991,109.951
595,109.858,109.977,109.978,109.851
596,109.983,109.858,110.012,109.824
597,109.765,109.983,110.051,109.74
598,109.79,109.765,109.827,109.75
599,109.787,109.79,109.845,109.777
600,109.818,109.787,109.846,109.78
601,109.79,109.818,109.846,109.778
602,109.578,109.79,109.8,109.57
603,109.556,109.578,109.603,109.514
604,109.602,109.556,109.63,109.514
605,109.687,109.602,109.704,109.576
606,109.675,109.687,109.713,109.642
607,109.72,109.675,109.744,109.663
608,109.736,109.72,109.823,109.715
609,109.65,109.736,109.745,109.647
610,109.726,109.65,109.741,109.586
611,109.655,109.726,109.741,109.603
612,109.577,109.655,109.671,109.568
613,109.716,109.577,109.763,109.574
614,109.695,109.716,109.729,109.674
615,109.744,109.695,109.751,109.687
616,109.732,109.744,109.768,109.707
617,109.727,109.732,109.808,109.712
618,109.75,109.727,109.768,109.669
619,109.644,109.75,109.79,109.609
620,109.54,109.644,109.654,109.494
621,109.595,109.54,109.612,109.477
622,109.617,109.595,109.628,109.577
623,109.639,109.617,109.713,109.611
624,109.672,109.639,109.674,109.618
625,109.757,109.672,109.759,109.64
626,109.704,109.757,109.761,109.658
627,109.797,109.704,109.819,109.653
628,109.732,109.797,109.814,109.665
629,109.626,109.732,109.734,109.566
630,109.533,109.626,109.681,109.5
631,109.551,109.533,109.601,109.485
632,109.584,109.551,109.629,109.515
633,109.643,109.584,109.693,109.581
634,109.666,109.643,109.698,109.574
635,109.617,109.666,109.709,109.598
636,109.65,109.617,109.696,109.594
637,109.706,109.65,109.733,109.625
638,109.651,109.706,109.722,109.623
639,109.613,109.651,109.673,109.603
640,109.608,109.613,109.632,109.539
641,109.539,109.608,109.669,109.523
642,109.501,109.539,109.566,109.5
643,109.482,109.501,109.582,109.456
644,109.5,109.482,109.513,109.444
645,109.542,109.5,109.545,109.42
646,109.572,109.542,109.575,109.512
647,109.526,109.572,109.599,109.497
648,109.543,109.526,109.566,109.499
649,109.549,109.543,109.559,109.501
650,109.58,109.549,109.626,109.528
651,109.626,109.58,109.648,109.521
652,109.612,109.626,109.732,109.608
653,109.661,109.612,109.686,109.587
654,109.673,109.661,109.71,109.644
655,109.642,109.673,109.687,109.581
656,109.68,109.642,109.742,109.635
657,109.674,109.68,109.696,109.587
658,109.692,109.674,109.779,109.661
659,109.765,109.692,109.774,109.637
660,109.756,109.765,109.784,109.73
661,109.779,109.756,109.787,109.724
662,109.786,109.779,109.842,109.76
663,109.796,109.786,109.8,109.761
664,109.814,109.796,109.814,109.744
665,109.912,109.749,109.975,108.743
666,109.884,109.912,109.931,109.853
667,109.821,109.884,109.894,109.814
668,109.863,109.821,109.887,109.803
669,109.929,109.863,109.934,109.852
670,109.956,109.929,110.003,109.91
671,109.992,109.956,110.005,109.917
672,110.011,109.992,110.022,109.95
673,109.948,110.011,110.011,109.936
674,109.935,109.948,109.99,109.91
675,110.0,109.935,110.01,109.843
676,109.932,110.0,110.139,109.924
677,109.832,109.932,109.941,109.827
678,109.8,109.832,109.886,109.781
679,109.834,109.8,109.834,109.754
680,109.952,109.834,109.986,109.779
681,109.95,109.952,109.989,109.855
682,109.936,109.95,110.033,109.903
683,109.961,109.936,109.982,109.86
684,109.922,109.961,109.99,109.902
685,109.969,109.922,109.981,109.906
686,109.962,109.969,109.98,109.945
687,109.918,109.962,109.978,109.906
688,109.971,109.918,109.988,109.909
689,109.951,109.971,109.982,109.899
690,109.949,109.951,110.046,109.914
691,110.027,109.949,110.051,109.938
692,109.993,110.027,110.051,109.892
693,110.022,109.993,110.036,109.934
694,110.186,110.022,110.187,109.977
695,110.079,110.186,110.186,110.061
696,110.074,110.079,110.103,110.034
697,110.076,110.074,110.102,110.052
698,110.142,110.076,110.158,110.035
699,109.889,110.142,110.153,109.853
700,109.737,109.889,109.906,109.708
701,109.709,109.737,109.74,109.637
702,109.619,109.709,109.713,109.528
703,109.541,109.619,109.656,109.538
704,109.444,109.541,109.589,109.417
705,109.538,109.444,109.538,109.44
706,109.721,109.538,109.73,109.508
707,109.774,109.721,109.812,109.708
708,109.779,109.774,109.816,109.696
709,109.826,109.779,109.844,109.757
710,109.826,109.829,109.851,109.805
711,109.787,109.826,109.837,109.759
712,109.805,109.787,109.867,109.723
713,109.847,109.805,109.86,109.772
714,109.834,109.847,109.893,109.821
715,109.91,109.834,109.94,109.831
716,109.97,109.91,109.972,109.897
717,110.038,109.97,110.066,109.96
718,110.008,110.038,110.048,109.983
719,110.048,110.008,110.064,109.994
720,109.987,110.048,110.063,109.984
721,109.981,109.987,110.03,109.966
722,110.061,109.981,110.077,109.931
723,110.038,110.061,110.121,110.016
724,110.063,110.038,110.081,109.994
725,110.129,110.063,110.138,110.029
726,110.101,110.129,110.134,110.073
727,110.068,110.101,110.159,110.048
728,110.13,110.068,110.15,110.019
729,110.034,110.13,110.158,110.03
730,110.05,110.034,110.09,109.982
731,109.951,110.05,110.087,109.931
732,109.989,109.951,109.989,109.943
733,110.019,109.989,110.027,109.947
734,109.998,110.019,110.047,109.981
735,109.996,109.998,110.085,109.984
736,110.018,109.996,110.071,109.958
737,109.952,110.018,110.037,109.91
738,109.972,109.952,109.998,109.87
739,110.035,109.972,110.083,109.958
740,110.028,110.035,110.067,110.002
741,110.187,110.028,110.212,110.019
742,110.121,110.187,110.188,110.111
743,110.17,110.121,110.17,110.096
744,110.126,110.17,110.178,110.112
745,110.216,110.126,110.229,110.113
746,110.068,110.216,110.23,109.98
747,110.041,110.068,110.105,110.018
748,110.077,110.041,110.143,110.041
749,110.105,110.077,110.151,110.061
750,110.071,110.105,110.133,110.053
751,109.948,110.071,110.082,109.936
752,109.94,109.948,109.993,109.89
753,109.911,109.94,110.003,109.817
754,109.977,109.911,109.992,109.878
755,110.048,109.977,110.073,109.967
756,110.074,110.048,110.091,110.045
757,109.962,110.074,110.099,109.947
758,109.936,109.962,110.037,109.933
759,109.939,109.936,109.965,109.902
760,109.955,109.939,110.036,109.892
761,109.996,109.955,110.005,109.908
762,109.788,109.996,109.998,109.777
763,109.692,109.788,109.808,109.681
764,109.679,109.692,109.719,109.662
765,109.732,109.679,109.746,109.671
766,109.73,109.732,109.752,109.711
767,109.737,109.73,109.747,109.694
768,109.823,109.737,109.823,109.73
769,109.694,109.823,109.893,109.667
770,109.654,109.694,109.725,109.528
771,109.701,109.654,109.711,109.567
772,109.714,109.701,109.773,109.68
773,109.738,109.714,109.763,109.701
774,109.77,109.738,109.847,109.736
775,109.712,109.77,109.781,109.601
