None,closeask,openask,highask,lowask
1183,14.2809,14.3223,14.3382,14.2653
1184,14.2535,14.2809,14.30918,14.2508
1185,14.2968,14.2535,14.29861,14.2265
1186,14.32835,14.2968,14.3428,14.28837
1187,14.31723,14.32835,14.3393,14.2989
1188,14.34573,14.31723,14.3508,14.3077
1189,14.3411,14.34573,14.36255,14.33945
1190,14.34409,14.3411,14.36108,14.3343
1191,14.3579,14.34409,14.3586,14.34409
1192,14.35455,14.3579,14.3845,14.35406
1193,14.36511,14.35455,14.38247,14.35234
1194,14.3543,14.36511,14.36511,14.352
1195,14.37488,14.3543,14.3766,14.34936
1196,14.3795,14.37488,14.38194,14.36814
1197,14.38742,14.3795,14.3945,14.3765
1198,14.38816,14.38742,14.38818,14.38472
1199,14.38833,14.38816,14.38894,14.38782
1200,14.37993,14.38833,14.3942,14.37809
1201,14.36651,14.37993,14.3913,14.36349
1202,14.3544,14.36651,14.3767,14.3499
1203,14.3347,14.3544,14.3682,14.3298
1204,14.34834,14.3347,14.35287,14.3232
1205,14.3319,14.34834,14.3558,14.32392
1206,14.3159,14.3319,14.351,14.31499
1207,14.3325,14.3159,14.33522,14.29863
1208,14.3147,14.3325,14.3503,14.3078
1209,14.41,14.3147,14.4203,14.311
1210,14.4131,14.41,14.4191,14.3703
1211,14.4406,14.4131,14.4516,14.3875
1212,14.43413,14.4406,14.44122,14.41625
1213,14.42243,14.43413,14.45628,14.41583
1214,14.43058,14.42243,14.4433,14.4192
1215,14.431,14.43058,14.4377,14.41298
1216,14.434,14.431,14.4373,14.4213
1217,14.4291,14.434,14.43489,14.4221
1218,14.42859,14.4291,14.4324,14.4245
1219,14.43431,14.42859,14.43459,14.4251
1220,14.44026,14.43431,14.4517,14.43431
1221,14.44143,14.44026,14.44451,14.42875
1222,14.44483,14.44143,14.44894,14.42219
1223,14.44588,14.44483,14.4488,14.4414
1224,14.44661,14.44588,14.46441,14.4439
1225,14.4631,14.44661,14.4714,14.44658
1226,14.43697,14.4631,14.47417,14.42375
1227,14.43528,14.43697,14.44941,14.4193
1228,14.4345,14.43528,14.44791,14.4266
1229,14.46112,14.4345,14.4788,14.434
1230,14.48412,14.46112,14.4861,14.4365
1231,14.49743,14.48412,14.5115,14.4659
1232,14.4988,14.49743,14.5075,14.4719
1233,14.4875,14.4988,14.50822,14.4806
1234,14.48985,14.4875,14.5155,14.4799
1235,14.5182,14.48985,14.51918,14.48709
1236,14.51518,14.5182,14.53858,14.504
1237,14.53025,14.51518,14.53054,14.5097
1238,14.54133,14.53025,14.5428,14.52139
1239,14.5445,14.54133,14.5455,14.53871
1240,14.539,14.5445,14.54955,14.53066
1241,14.5343,14.539,14.5436,14.5267
1242,14.53201,14.5343,14.5343,14.53053
1243,14.5318,14.53201,14.5346,14.53013
1244,14.53217,14.5318,14.5355,14.5291
1245,14.506,14.53217,14.53217,14.502
1246,14.50526,14.506,14.5117,14.48625
1247,14.49596,14.50526,14.5083,14.49481
1248,14.49979,14.49596,14.50361,14.48983
1249,14.4929,14.49979,14.50003,14.4805
1250,14.44862,14.4929,14.49458,14.44683
1251,14.4276,14.44862,14.4745,14.4191
1252,14.434,14.4276,14.4618,14.42213
1253,14.4614,14.434,14.46215,14.4295
1254,14.4491,14.4614,14.46793,14.4342
1255,14.4877,14.4491,14.49265,14.446
1256,14.42088,14.4877,14.4986,14.38782
1257,14.4167,14.42088,14.4347,14.40712
1258,14.3955,14.4167,14.4467,14.39352
1259,14.40038,14.3955,14.4297,14.37945
1260,14.41475,14.40038,14.4159,14.38082
1261,14.4183,14.41475,14.42687,14.41449
1262,14.43707,14.4183,14.4402,14.40851
1263,14.4272,14.43707,14.44136,14.3899
1264,14.43875,14.429,14.43883,14.4286
1265,14.43702,14.43875,14.43875,14.42922
1266,14.43842,14.43702,14.4392,14.43408
1267,14.4645,14.43842,14.468,14.43701
1268,14.44936,14.4645,14.46608,14.44871
1269,14.44,14.44936,14.45154,14.4312
1270,14.4178,14.44,14.4408,14.408
1271,14.40128,14.4178,14.4178,14.39131
1272,14.41923,14.40128,14.4325,14.40128
1273,14.4426,14.41923,14.4554,14.4177
1274,14.4228,14.4426,14.45006,14.42049
1275,14.45915,14.4228,14.45998,14.41072
1276,14.4535,14.45915,14.47932,14.45033
1277,14.458,14.4535,14.4658,14.4403
1278,14.399,14.458,14.4587,14.3947
1279,14.38227,14.399,14.4049,14.3583
1280,14.4726,14.38227,14.47285,14.3675
1281,14.4342,14.4726,14.49316,14.4319
1282,14.4403,14.4342,14.4577,14.417
1283,14.463,14.4403,14.4647,14.42099
1284,14.44315,14.463,14.47523,14.43494
1285,14.44039,14.44315,14.44997,14.4349
1286,14.44042,14.44039,14.45987,14.43446
1287,14.4551,14.44042,14.4561,14.43542
1288,14.4445,14.4551,14.4603,14.4436
1289,14.43766,14.4445,14.44875,14.43736
1290,14.43706,14.43766,14.44479,14.43671
1291,14.44714,14.43706,14.45546,14.43319
1292,14.4441,14.44714,14.4501,14.44313
1293,14.434,14.4441,14.44715,14.434
1294,14.42796,14.434,14.43876,14.42585
1295,14.43548,14.42796,14.43652,14.42693
1296,14.43445,14.43548,14.44031,14.43242
1297,14.43745,14.43445,14.43945,14.41816
1298,14.4374,14.43745,14.46532,14.42034
1299,14.3629,14.4374,14.4392,14.35769
1300,14.39936,14.3629,14.3999,14.3528
1301,14.3876,14.39936,14.4449,14.3863
1302,14.3742,14.3876,14.39379,14.35962
1303,14.44906,14.3742,14.4539,14.3338
1304,14.4584,14.44906,14.4838,14.4064
1305,14.44334,14.4584,14.4629,14.43436
1306,14.4425,14.44334,14.45719,14.4258
1307,14.47044,14.4425,14.51945,14.4272
1308,14.46545,14.47044,14.47247,14.4389
1309,14.46607,14.46545,14.4815,14.46251
1310,14.48076,14.46607,14.493,14.46476
1311,14.5124,14.48076,14.53078,14.48076
1312,14.4976,14.5124,14.5177,14.4967
1313,14.51563,14.4976,14.5222,14.48175
1314,14.50981,14.51563,14.52071,14.47839
1315,14.52855,14.50981,14.53023,14.49959
1316,14.52183,14.52855,14.53076,14.5203
1317,14.51571,14.52183,14.52277,14.51347
1318,14.51477,14.51571,14.51848,14.51011
1319,14.51417,14.51477,14.5153,14.51348
1320,14.50235,14.51417,14.51427,14.49355
1321,14.48841,14.50235,14.507,14.48307
1322,14.49927,14.48841,14.50456,14.47546
1323,14.53177,14.49927,14.53954,14.46022
1324,14.5177,14.53177,14.5378,14.50371
1325,14.488,14.5177,14.52924,14.4701
1326,14.44492,14.488,14.4886,14.42528
1327,14.44925,14.44492,14.45649,14.40963
1328,14.41923,14.44925,14.44961,14.40534
1329,14.3737,14.41923,14.44007,14.3649
1330,14.37849,14.3737,14.3936,14.3589
1331,14.3889,14.37849,14.4077,14.37508
1332,14.3466,14.3889,14.39,14.33034
1333,14.20078,14.3466,14.36463,14.16288
1334,14.23076,14.20078,14.2561,14.19403
1335,14.2686,14.23076,14.2726,14.22627
1336,14.2655,14.2686,14.32049,14.2638
1337,14.2617,14.2655,14.2706,14.26133
1338,14.2378,14.2617,14.26222,14.22933
1339,14.19877,14.2378,14.24126,14.19644
1340,14.2058,14.19877,14.2233,14.1975
1341,14.21093,14.2058,14.21093,14.19905
1342,14.22204,14.21093,14.22957,14.21093
1343,14.21397,14.22204,14.22768,14.21119
1344,14.21258,14.21397,14.21652,14.21027
1345,14.1976,14.21258,14.2156,14.197
1346,14.176,14.1976,14.20058,14.14425
1347,14.21225,14.176,14.21289,14.1577
1348,14.181,14.21225,14.21225,14.179
1349,14.2287,14.181,14.23274,14.17624
1350,14.24189,14.2287,14.24408,14.2054
1351,14.21007,14.24189,14.252,14.1979
1352,14.19822,14.21007,14.21294,14.17798
1353,14.2345,14.19822,14.2538,14.1946
1354,14.2387,14.2345,14.26955,14.2162
1355,14.28855,14.2387,14.2994,14.2173
1356,14.2209,14.28855,14.30663,14.2133
1357,14.22879,14.2209,14.24864,14.2057
1358,14.21451,14.22879,14.23809,14.20379
1359,14.21956,14.21451,14.2234,14.2101
1360,14.21907,14.21956,14.24061,14.217
1361,14.21928,14.21907,14.22052,14.20973
1362,14.21707,14.21928,14.22031,14.20708
1363,14.22066,14.21707,14.22291,14.20633
1364,14.2195,14.22066,14.22128,14.21667
1365,14.2196,14.2195,14.22448,14.2077
1366,14.21291,14.2196,14.2214,14.20626
1367,14.21254,14.21291,14.214,14.20434
1368,14.22186,14.21254,14.2275,14.19843
1369,14.2325,14.22186,14.23699,14.21094
1370,14.2029,14.2325,14.23947,14.1821
1371,14.43198,14.2029,14.44043,14.19991
1372,14.3399,14.43198,14.44367,14.33911
1373,14.36158,14.3399,14.3807,14.33267
1374,14.38881,14.36158,14.42108,14.3585
1375,14.36395,14.38881,14.40933,14.3542
1376,14.434,14.36395,14.4456,14.34309
1377,14.49096,14.434,14.49591,14.422
1378,14.48453,14.49096,14.49979,14.45149
1379,14.4873,14.48453,14.5213,14.41461
1380,14.48911,14.4873,14.5004,14.4686
1381,14.5046,14.48911,14.5064,14.48173
1382,14.54674,14.5046,14.54797,14.4957
1383,14.5076,14.54674,14.54752,14.506
1384,14.5393,14.5362,14.5393,14.51836
1385,14.52912,14.5393,14.5403,14.5235
1386,14.50195,14.52912,14.53843,14.49577
1387,14.5266,14.50195,14.5274,14.49272
1388,14.5253,14.5266,14.54377,14.51938
1389,14.5331,14.5253,14.5345,14.51574
1390,14.5351,14.5331,14.5382,14.52945
1391,14.53415,14.5351,14.53756,14.52742
1392,14.50799,14.53415,14.53415,14.48327
1393,14.47737,14.50799,14.52381,14.47208
1394,14.4618,14.47737,14.50931,14.44108
1395,14.4614,14.4618,14.49892,14.4329
1396,14.42094,14.4614,14.46368,14.39862
1397,14.43628,14.42094,14.43704,14.3916
1398,14.47055,14.43628,14.47953,14.4203
1399,14.4261,14.47055,14.4763,14.41957
1400,14.39744,14.4261,14.42775,14.38395
1401,14.34497,14.39744,14.41941,14.33613
1402,14.32742,14.34497,14.3539,14.27509
1403,14.3414,14.32742,14.3591,14.30318
1404,14.33252,14.3414,14.35731,14.3231
1405,14.33,14.33252,14.34568,14.32771
1406,14.32086,14.33,14.3306,14.3136
1407,14.3228,14.32086,14.3261,14.31384
1408,14.3209,14.3228,14.329,14.3203
1409,14.3184,14.3209,14.3251,14.31394
1410,14.3202,14.3184,14.3232,14.3177
1411,14.32899,14.3202,14.3583,14.2948
1412,14.33375,14.32899,14.33499,14.3142
1413,14.3324,14.33375,14.33576,14.32499
1414,14.33325,14.3324,14.33375,14.32979
1415,14.33013,14.33325,14.33521,14.3284
1416,14.3375,14.33013,14.3375,14.32599
1417,14.3327,14.3375,14.3503,14.2971
1418,14.34356,14.3327,14.36341,14.3151
1419,14.412,14.34356,14.41963,14.3366
1420,14.3884,14.412,14.4332,14.3764
1421,14.36005,14.3884,14.4033,14.35348
1422,14.36,14.36005,14.3785,14.355
1423,14.38849,14.36,14.4042,14.35886
1424,14.417,14.38849,14.42046,14.3633
1425,14.41446,14.417,14.45039,14.40199
1426,14.43001,14.41446,14.44452,14.39181
1427,14.397,14.43001,14.4341,14.39172
1428,14.41155,14.397,14.42172,14.37599
1429,14.4248,14.41155,14.4346,14.39822
1430,14.40593,14.4248,14.44067,14.40374
1431,14.427,14.40593,14.42795,14.4054
1432,14.42059,14.427,14.431,14.4198
1433,14.42867,14.42059,14.42908,14.40595
1434,14.4271,14.42867,14.43128,14.41508
1435,14.422,14.4271,14.4338,14.4207
1436,14.43917,14.422,14.4489,14.4217
1437,14.44858,14.43917,14.45494,14.43826
1438,14.4578,14.44858,14.45842,14.44848
1439,14.45554,14.4578,14.45815,14.45348
1440,14.46574,14.45554,14.46951,14.4503
1441,14.46974,14.46574,14.47563,14.45396
1442,14.4864,14.46974,14.50378,14.46263
1443,14.45461,14.4864,14.4911,14.4414
1444,14.5001,14.45461,14.51755,14.4485
1445,14.6054,14.5001,14.66124,14.49575
1446,14.63824,14.6054,14.65658,14.5998
1447,14.6003,14.63824,14.6739,14.57879
1448,14.5969,14.6003,14.6254,14.548
1449,14.5974,14.5969,14.61014,14.56335
1450,14.6192,14.5974,14.6302,14.577
1451,14.5755,14.6192,14.6332,14.5683
1452,14.575,14.5755,14.58886,14.5448
1453,14.59525,14.575,14.61023,14.575
1454,14.6045,14.59525,14.61931,14.58765
1455,14.6125,14.6045,14.615,14.59687
1456,14.6104,14.6125,14.61546,14.6038
1457,14.61257,14.6104,14.6235,14.60949
1458,14.61786,14.61257,14.62543,14.60963
1459,14.62994,14.61786,14.64337,14.61085
1460,14.641,14.62994,14.6672,14.62069
1461,14.63623,14.641,14.64624,14.61445
1462,14.62136,14.63623,14.63643,14.6131
1463,14.61253,14.62136,14.6385,14.6116
1464,14.63647,14.61253,14.6389,14.61252
1465,14.62298,14.63647,14.64823,14.61412
1466,14.6733,14.62298,14.68508,14.59312
1467,14.6453,14.6733,14.6927,14.6295
1468,14.6541,14.6453,14.67839,14.61064
1469,14.6762,14.6541,14.68751,14.6159
1470,14.736,14.6762,14.7503,14.6615
1471,14.6775,14.736,14.74403,14.65905
1472,14.69452,14.6775,14.71912,14.65776
1473,14.67632,14.69452,14.69452,14.63858
1474,14.6223,14.67632,14.6836,14.6143
1475,14.6365,14.6223,14.66013,14.61956
1476,14.5855,14.6365,14.63675,14.58293
1477,14.60051,14.5855,14.61533,14.56945
1478,14.60906,14.60051,14.61577,14.59208
1479,14.6148,14.60906,14.616,14.60338
1480,14.61171,14.6148,14.6179,14.6072
1481,14.60226,14.61171,14.6141,14.5994
1482,14.60857,14.60226,14.60909,14.59836
1483,14.5953,14.60857,14.60857,14.59479
1484,14.59889,14.5953,14.61482,14.5953
1485,14.59845,14.59889,14.60112,14.59711
1486,14.59792,14.59845,14.59982,14.59318
1487,14.59744,14.59792,14.59849,14.59698
1488,14.59684,14.59744,14.601,14.58594
1489,14.586,14.59684,14.60095,14.5756
1490,14.6087,14.586,14.6164,14.5598
1491,14.5641,14.6087,14.6119,14.5608
1492,14.5403,14.5641,14.58509,14.5217
1493,14.5087,14.5403,14.5412,14.475
1494,14.53368,14.5087,14.5485,14.4754
1495,14.48063,14.53368,14.53372,14.48023
1496,14.476,14.48063,14.49482,14.4587
1497,14.475,14.476,14.5145,14.42932
1498,14.431,14.475,14.49798,14.4117
1499,14.3936,14.431,14.4348,14.3925
1500,14.42363,14.3936,14.4461,14.36847
1501,14.44286,14.42363,14.4512,14.4049
1502,14.43011,14.44286,14.45,14.41901
1503,14.527,14.43011,14.5275,14.42791
1504,14.3418,14.368,14.37689,14.3418
1505,14.35862,14.3418,14.36569,14.3361
1506,14.3487,14.35862,14.35874,14.32717
1507,14.3927,14.3487,14.3965,14.3461
1508,14.39627,14.3927,14.39899,14.37673
1509,14.38353,14.39627,14.39951,14.3801
1510,14.3782,14.38353,14.3864,14.36215
1511,14.3762,14.3782,14.3821,14.3726
1512,14.30594,14.3762,14.3762,14.29972
1513,14.327,14.30594,14.3525,14.30289
1514,14.31059,14.327,14.38902,14.30048
1515,14.2598,14.31059,14.3246,14.25303
1516,14.26724,14.2598,14.26831,14.2196
1517,14.24435,14.26724,14.275,14.2254
1518,14.18068,14.24435,14.24895,14.17727
1519,14.2007,14.18068,14.20785,14.15627
1520,14.19994,14.2007,14.21374,14.179
1521,14.15624,14.19994,14.20247,14.1538
1522,14.17382,14.15624,14.17624,14.1461
1523,14.2064,14.17382,14.20967,14.17312
1524,14.17057,14.2064,14.21375,14.16544
1525,14.15295,14.17057,14.18136,14.138
1526,14.16329,14.15295,14.1633,14.14252
1527,14.1663,14.16329,14.17792,14.1475
1528,14.21201,14.1663,14.22008,14.1663
1529,14.19551,14.21201,14.22144,14.17877
1530,14.19557,14.19551,14.1963,14.18981
1531,14.205,14.19557,14.2088,14.19557
1532,14.21391,14.205,14.21844,14.205
1533,14.21669,14.21391,14.2185,14.2136
1534,14.207,14.21669,14.21833,14.19565
1535,14.20766,14.207,14.21113,14.20352
1536,14.19962,14.20766,14.20898,14.1936
1537,14.21503,14.19962,14.24,14.19962
1538,14.2288,14.21503,14.2604,14.21458
1539,14.2373,14.2288,14.24845,14.2053
1540,14.21015,14.2373,14.2385,14.2016
1541,14.173,14.21015,14.2179,14.1678
1542,14.13438,14.173,14.1748,14.0746
1543,14.12,14.13438,14.1503,14.11194
1544,14.18962,14.12,14.1905,14.1181
1545,14.23173,14.18962,14.23296,14.17939
1546,14.25755,14.23173,14.2898,14.21914
1547,14.22793,14.25755,14.26363,14.2276
1548,14.21167,14.22793,14.23364,14.20453
1549,14.2084,14.21167,14.21558,14.19763
1550,14.20523,14.2084,14.21905,14.2006
1551,14.2194,14.20523,14.22046,14.2015
1552,14.23333,14.2194,14.2343,14.21851
1553,14.22232,14.23333,14.2359,14.22047
1554,14.22302,14.22232,14.2233,14.211
1555,14.19907,14.22302,14.22589,14.19332
1556,14.19122,14.19907,14.20193,14.18308
1557,14.18786,14.19122,14.1961,14.18461
1558,14.1812,14.18786,14.18814,14.1798
1559,14.18,14.1812,14.1856,14.17601
1560,14.13776,14.18,14.1819,14.133
1561,14.15224,14.13776,14.16537,14.12284
1562,14.1172,14.15224,14.15909,14.107
1563,14.1308,14.1172,14.1461,14.1056
1564,14.11194,14.1308,14.13603,14.1069
1565,14.1645,14.11194,14.1794,14.1101
1566,14.14958,14.1645,14.1662,14.1333
1567,14.17518,14.14958,14.1872,14.1461
1568,14.1907,14.17518,14.2118,14.17395
1569,14.1574,14.1907,14.1973,14.15339
1570,14.13845,14.1574,14.1678,14.13419
1571,14.1478,14.13845,14.15941,14.13844
1572,14.12875,14.1478,14.15,14.12243
1573,14.1344,14.12875,14.15184,14.11316
1574,14.132,14.1344,14.13999,14.1242
1575,14.1506,14.132,14.1538,14.1281
1576,14.148,14.1506,14.154,14.1429
1577,14.12853,14.148,14.148,14.12844
1578,14.13822,14.12853,14.1393,14.12853
1579,14.13508,14.13822,14.14104,14.13283
1580,14.13093,14.13508,14.13508,14.13093
1581,14.14075,14.13093,14.1439,14.13092
1582,14.13687,14.14075,14.14409,14.13578
1583,14.1429,14.13687,14.14348,14.13687
1584,14.15031,14.1429,14.1575,14.1429
1585,14.179,14.15031,14.2159,14.14962
1586,14.1865,14.179,14.21956,14.1718
1587,14.21217,14.1865,14.21981,14.1805
1588,14.1835,14.21217,14.22852,14.176
1589,14.1591,14.1835,14.1879,14.1507
1590,14.1333,14.1591,14.16241,14.1286
1591,14.16459,14.1333,14.17423,14.1329
1592,14.15873,14.16459,14.1919,14.1528
1593,14.1142,14.15873,14.15873,14.1092
1594,14.13174,14.1142,14.13352,14.0862
1595,14.1211,14.13174,14.1416,14.11335
1596,14.09775,14.1211,14.14,14.09723
1597,14.10557,14.09775,14.11375,14.09775
1598,14.10939,14.10557,14.12031,14.1055
1599,14.13053,14.10939,14.1315,14.1085
1600,14.13013,14.13053,14.1551,14.12552
1601,14.11833,14.13013,14.14167,14.11686
1602,14.12223,14.11833,14.12739,14.1146
1603,14.13192,14.12223,14.1352,14.11721
1604,14.12182,14.13192,14.13237,14.12082
1605,14.1269,14.12182,14.13106,14.12083
1606,14.13013,14.1269,14.13026,14.12234
1607,14.12705,14.13013,14.13137,14.12454
1608,14.145,14.12705,14.153,14.1249
1609,14.0888,14.145,14.14541,14.06141
1610,14.09361,14.0888,14.098,14.0761
1611,14.10504,14.09361,14.1205,14.0895
1612,14.11216,14.10504,14.1199,14.0874
1613,14.0982,14.11216,14.11984,14.0834
1614,14.09393,14.0982,14.1064,14.0881
1615,14.0292,14.09393,14.0948,14.02623
1616,14.09103,14.0292,14.10003,14.01916
1617,14.0551,14.09103,14.09295,14.04878
1618,14.06791,14.0551,14.07667,14.0516
1619,14.08667,14.06791,14.09401,14.05975
1620,14.0713,14.08667,14.10117,14.0699
1621,14.06747,14.0713,14.07403,14.06559
1622,14.10753,14.06747,14.108,14.06621
1623,14.10545,14.10753,14.1103,14.0953
1624,14.12,14.11725,14.13323,14.1094
1625,14.10817,14.12,14.12,14.1031
1626,14.10134,14.10817,14.10817,14.10065
1627,14.1109,14.10134,14.1124,14.10007
1628,14.11546,14.1109,14.1186,14.10524
1629,14.11656,14.11546,14.11819,14.1075
1630,14.11859,14.11656,14.11914,14.11285
1631,14.12987,14.11859,14.1475,14.11848
1632,14.1564,14.12987,14.18167,14.12987
1633,14.12804,14.1564,14.1616,14.1151
1634,14.15139,14.12804,14.17992,14.1238
1635,14.15828,14.15139,14.16227,14.12608
1636,14.15173,14.15828,14.1682,14.1361
1637,14.11372,14.15173,14.15386,14.1081
1638,14.10311,14.11372,14.1241,14.0835
1639,14.08565,14.10311,14.1131,14.07402
1640,14.08789,14.08565,14.1005,14.0672
1641,14.11995,14.08789,14.1252,14.0735
1642,14.1257,14.11995,14.14881,14.0934
1643,14.0876,14.1257,14.12675,14.08346
1644,14.08797,14.0876,14.09715,14.07453
1645,14.10793,14.08797,14.11075,14.07712
1646,14.12747,14.10793,14.12778,14.10793
1647,14.1183,14.12747,14.13413,14.1138
1648,14.1297,14.1183,14.14958,14.1183
1649,14.1289,14.1297,14.13075,14.1276
1650,14.12616,14.1289,14.1289,14.12616
1651,14.12352,14.12616,14.13116,14.11916
1652,14.12356,14.12352,14.1256,14.10973
1653,14.11254,14.12356,14.12356,14.11106
1654,14.12443,14.11254,14.13656,14.10991
1655,14.12958,14.12443,14.13298,14.12168
1656,14.12928,14.12958,14.13839,14.12579
1657,14.07291,14.12928,14.1346,14.0672
1658,14.0614,14.07291,14.0915,14.0435
1659,14.0328,14.0614,14.07297,14.0265
1660,14.046,14.0328,14.0536,14.0277
1661,14.0303,14.046,14.0492,14.0168
1662,14.026,14.0303,14.04484,14.01069
1663,14.03346,14.026,14.04474,14.02535
1664,14.06615,14.03346,14.0786,14.02744
1665,14.03188,14.06615,14.07933,14.0291
1666,14.0535,14.03188,14.06807,14.02719
1667,14.0755,14.0535,14.07642,14.04836
1668,14.06718,14.0755,14.08169,14.0668
1669,14.07547,14.06718,14.07753,14.06718
1670,14.08818,14.07547,14.08843,14.05702
1671,14.0968,14.08818,14.0982,14.078
1672,14.0913,14.0968,14.1051,14.0845
1673,14.0918,14.0913,14.095,14.0851
1674,14.0896,14.0918,14.0918,14.0865
1675,14.0925,14.0896,14.0962,14.0853
1676,14.0972,14.0925,14.09948,14.0865
1677,14.092,14.0972,14.09738,14.0899
1678,14.0914,14.092,14.1005,14.08527
1679,14.09,14.0914,14.093,14.07743
1680,14.074,14.09,14.09,14.07
1681,14.0403,14.074,14.07586,14.0181
1682,14.04054,14.0403,14.04759,14.0186
1683,14.0088,14.04054,14.06131,13.9873
1684,13.9832,14.0088,14.01367,13.9732
1685,13.9744,13.9832,14.00174,13.96739
1686,13.961,13.9744,13.9823,13.9423
1687,13.94745,13.961,13.97968,13.9315
1688,13.9537,13.94745,13.96875,13.9293
1689,13.927,13.9537,13.9597,13.921
1690,13.9095,13.927,13.9347,13.9041
1691,13.9179,13.9095,13.9397,13.89806
1692,13.92283,13.9179,13.93125,13.913
1693,13.93171,13.92283,13.94601,13.9022
1694,13.92472,13.93171,13.93728,13.91251
1695,13.9206,13.92472,13.92472,13.90899
1696,13.9201,13.9206,13.9291,13.9104
1697,13.91698,13.9201,13.9232,13.9124
1698,13.913,13.91698,13.91698,13.90834
1699,13.91377,13.913,13.91415,13.9113
1700,13.91833,13.91377,13.91849,13.91266
1701,13.9273,13.91833,13.9314,13.90601
1702,13.9335,13.9273,13.9345,13.925
1703,13.93612,13.9335,13.9408,13.9287
1704,13.91509,13.93612,13.93634,13.9133
1705,13.9183,13.91509,13.94046,13.9068
1706,13.9219,13.9183,13.9249,13.8727
1707,13.9351,13.9219,13.947,13.9084
1708,13.9431,13.9351,13.9491,13.9213
1709,13.96423,13.9431,13.9707,13.9427
1710,13.9903,13.96423,14.00778,13.96298
1711,14.02592,13.9903,14.05558,13.99011
1712,13.9916,14.02592,14.0323,13.978
1713,13.9888,13.9916,14.02173,13.9813
1714,14.0185,13.9888,14.0343,13.9834
1715,14.009,14.0185,14.03225,13.9938
1716,14.01395,14.009,14.03946,13.9944
1717,14.016,14.01395,14.03352,14.01225
1718,14.009,14.016,14.01725,14.00775
1719,14.0108,14.009,14.01535,14.0085
1720,14.01385,14.0108,14.0353,13.99872
1721,14.01855,14.01385,14.0332,14.00875
1722,14.0183,14.01855,14.0232,14.015
1723,14.00271,14.0183,14.033,13.997
1724,14.0142,14.00271,14.0178,13.99946
1725,13.99006,14.0142,14.0142,13.98951
1726,13.98006,13.99006,13.99006,13.97925
1727,13.99284,13.98006,13.99303,13.97924
1728,13.99265,13.99284,13.9966,13.99105
1729,14.0917,13.99265,14.1043,13.99196
1730,14.04371,14.0917,14.0917,14.02944
1731,13.94785,14.04371,14.04494,13.92728
1732,13.95742,13.94785,13.98477,13.94003
1733,13.96856,13.95742,13.9821,13.9509
1734,13.96163,13.96856,13.97858,13.9303
1735,13.94138,13.96163,13.96163,13.92122
1736,13.96072,13.94138,13.96777,13.92868
1737,13.9391,13.96072,13.96072,13.92013
1738,13.9437,13.9391,13.95,13.9259
1739,13.9513,13.9437,13.9658,13.9108
1740,13.97242,13.9513,13.9772,13.95047
1741,13.97734,13.97242,13.97734,13.96365
1742,13.9699,13.97734,13.9825,13.9636
1743,13.98078,13.9699,13.98111,13.962
1744,13.97839,13.98,13.98,13.97506
1745,13.97566,13.97839,13.9856,13.969
1746,13.97208,13.97566,13.97827,13.9589
1747,13.97364,13.97208,13.97514,13.96668
1748,13.96577,13.97364,13.97888,13.96541
1749,13.93668,13.96577,13.9785,13.9357
1750,13.9527,13.93668,13.95377,13.93666
1751,13.95633,13.9527,13.95644,13.9465
1752,13.9698,13.95633,13.9712,13.9546
1753,13.9621,13.9698,13.9946,13.9578
1754,13.90916,13.9621,13.9621,13.89688
1755,13.9371,13.90916,13.9419,13.90423
1756,13.9429,13.9371,13.95387,13.9257
1757,13.94814,13.9429,13.97863,13.9429
1758,13.9843,13.94814,13.9883,13.94699
1759,13.98053,13.9843,13.9931,13.97568
1760,13.9939,13.98053,14.0078,13.96758
1761,14.0251,13.9939,14.0297,13.9837
1762,14.0206,14.0251,14.03328,14.014
1763,14.04067,14.0206,14.0451,14.0127
1764,14.0422,14.04067,14.052,14.0281
1765,14.03663,14.0422,14.04975,14.0365
1766,14.06663,14.03663,14.06751,14.03556
1767,14.0552,14.06663,14.0702,14.04689
1768,14.0483,14.0552,14.06578,14.0477
1769,14.0601,14.0483,14.0737,14.0466
1770,14.0548,14.0601,14.06347,14.0539
1771,14.05785,14.0548,14.06142,14.04747
1772,14.08085,14.05785,14.08202,14.05673
1773,14.07642,14.08085,14.08085,14.0741
1774,14.07184,14.07642,14.07724,14.07021
1775,14.06233,14.07184,14.07194,14.06211
1776,14.0762,14.06233,14.0762,14.0512
1777,14.03252,14.0762,14.07838,14.0299
1778,14.04085,14.03252,14.0632,14.01218
1779,14.0335,14.04085,14.04971,14.0157
1780,14.0329,14.0335,14.0612,14.01754
1781,14.084,14.0329,14.0939,14.02947
1782,14.0495,14.084,14.0858,14.0465
1783,14.1088,14.0495,14.11978,14.0378
1784,14.0841,14.1088,14.1105,14.08231
1785,14.0804,14.0841,14.0962,14.0618
1786,14.0586,14.0804,14.0948,14.0508
1787,14.02128,14.0586,14.0691,14.01521
1788,14.02389,14.02128,14.03775,14.01232
1789,14.02275,14.02389,14.03291,14.01451
1790,14.04458,14.02275,14.0465,14.0145
1791,14.0408,14.04458,14.05291,14.0317
1792,14.0481,14.0408,14.0483,14.0331
1793,14.04544,14.0481,14.06082,14.0395
1794,14.0379,14.04544,14.04544,14.0372
1795,14.045,14.0379,14.0468,14.03096
1796,14.0351,14.045,14.0525,14.0338
1797,14.0071,14.0351,14.0353,13.99695
