None,closeask,openask,highask,lowask
1424,1.1225,1.12233,1.12286,1.12215
1425,1.12317,1.1225,1.12351,1.12243
1426,1.12125,1.12317,1.12338,1.12107
1427,1.12146,1.12125,1.122,1.1212
1428,1.12111,1.12146,1.12164,1.12099
1429,1.12062,1.12111,1.12111,1.12053
1430,1.12067,1.12062,1.12089,1.12045
1431,1.12044,1.12067,1.12123,1.12004
1432,1.12101,1.12044,1.12128,1.12033
1433,1.1206,1.12101,1.12103,1.12041
1434,1.12059,1.1206,1.12071,1.12044
1435,1.12056,1.12059,1.12066,1.11992
1436,1.1204,1.12056,1.12065,1.12018
1437,1.12063,1.1204,1.12069,1.12003
1438,1.12067,1.12063,1.12088,1.12058
1439,1.12104,1.12067,1.12107,1.12061
1440,1.12125,1.12104,1.12127,1.12096
1441,1.12174,1.12125,1.12179,1.12116
1442,1.12109,1.12174,1.12178,1.12042
1443,1.12073,1.12109,1.122,1.11988
1444,1.12032,1.12073,1.12081,1.12023
1445,1.1202,1.12032,1.1204,1.1173
1446,1.12083,1.1202,1.12083,1.11943
1447,1.12003,1.12083,1.12128,1.12001
1448,1.11948,1.12003,1.12016,1.11885
1449,1.11969,1.11948,1.12039,1.11895
1450,1.11909,1.11969,1.11974,1.11862
1451,1.11928,1.11909,1.1195,1.11834
1452,1.12014,1.11928,1.12034,1.11896
1453,1.12067,1.12014,1.12081,1.11999
1454,1.11985,1.12067,1.12068,1.11984
1455,1.11874,1.11985,1.12002,1.11866
1456,1.11917,1.11874,1.11998,1.11874
1457,1.11888,1.11917,1.11922,1.11882
1458,1.11933,1.11888,1.11934,1.11887
1459,1.11917,1.11933,1.11938,1.1189
1460,1.11921,1.11917,1.11937,1.11898
1461,1.11994,1.11921,1.12001,1.11919
1462,1.12016,1.11994,1.1202,1.1198
1463,1.12033,1.12016,1.12037,1.12007
1464,1.12031,1.12033,1.12048,1.12002
1465,1.1204,1.12031,1.12063,1.12005
1466,1.11899,1.1204,1.12066,1.11887
1467,1.12067,1.11899,1.12099,1.11893
1468,1.12048,1.12067,1.12144,1.12021
1469,1.11993,1.12048,1.12063,1.11955
1470,1.11814,1.11993,1.11996,1.11805
1471,1.11828,1.11814,1.11899,1.11798
1472,1.11828,1.11828,1.11881,1.11788
1473,1.11972,1.11828,1.11976,1.11825
1474,1.11829,1.11972,1.11972,1.1178
1475,1.11811,1.11829,1.11842,1.11769
1476,1.11829,1.11811,1.11848,1.1181
1477,1.11752,1.11829,1.11831,1.11747
1478,1.11799,1.11752,1.11801,1.11751
1479,1.11748,1.11799,1.11812,1.11748
1480,1.11692,1.11748,1.1178,1.11661
1481,1.11707,1.11692,1.11729,1.11667
1482,1.11735,1.11707,1.11735,1.11694
1483,1.11778,1.11735,1.11797,1.11714
1484,1.11779,1.11778,1.11803,1.11748
1485,1.11796,1.11779,1.11803,1.11764
1486,1.11819,1.11796,1.11826,1.11785
1487,1.11847,1.11819,1.11852,1.11806
1488,1.11873,1.11847,1.11886,1.11842
1489,1.11867,1.11873,1.11908,1.11854
1490,1.11841,1.11867,1.11904,1.11802
1491,1.11747,1.11841,1.11878,1.11743
1492,1.11691,1.11747,1.11757,1.11676
1493,1.11773,1.11691,1.11801,1.11659
1494,1.11848,1.11773,1.11897,1.11769
1495,1.11845,1.11848,1.11883,1.11792
1496,1.11764,1.11845,1.11875,1.11745
1497,1.11808,1.11764,1.11848,1.11716
1498,1.11857,1.11808,1.12013,1.11803
1499,1.11762,1.11857,1.11869,1.11708
1500,1.11729,1.11762,1.11779,1.11713
1501,1.1171,1.11729,1.11758,1.11702
1502,1.11694,1.1171,1.11724,1.1169
1503,1.11664,1.11694,1.11701,1.11641
1504,1.11766,1.11804,1.11806,1.11761
1505,1.11692,1.11766,1.11768,1.11684
1506,1.11709,1.11692,1.11719,1.11675
1507,1.11773,1.11709,1.1178,1.11685
1508,1.11828,1.11773,1.11841,1.1177
1509,1.11878,1.11828,1.11886,1.11823
1510,1.11906,1.11878,1.11914,1.11876
1511,1.11862,1.11906,1.11915,1.11856
1512,1.11902,1.11862,1.11912,1.11861
1513,1.11798,1.11902,1.1192,1.11797
1514,1.11829,1.11798,1.11832,1.11698
1515,1.118,1.11829,1.11845,1.11766
1516,1.1172,1.118,1.1181,1.11698
1517,1.1178,1.1172,1.11793,1.11695
1518,1.11748,1.1178,1.11816,1.11742
1519,1.11779,1.11748,1.1182,1.11715
1520,1.11922,1.11779,1.11946,1.11755
1521,1.11925,1.11922,1.1204,1.1189
1522,1.11964,1.11925,1.11976,1.11916
1523,1.11964,1.11964,1.11977,1.11931
1524,1.11991,1.11964,1.12,1.11949
1525,1.12001,1.11991,1.12017,1.1198
1526,1.12013,1.12001,1.12036,1.11968
1527,1.12031,1.12013,1.12043,1.11981
1528,1.11957,1.12031,1.12031,1.11927
1529,1.11956,1.11957,1.1199,1.1191
1530,1.11984,1.11956,1.11987,1.11951
1531,1.11996,1.11984,1.12006,1.1198
1532,1.11947,1.11996,1.11998,1.11923
1533,1.11895,1.11947,1.11952,1.11877
1534,1.119,1.11895,1.11903,1.11867
1535,1.11916,1.119,1.11917,1.11883
1536,1.11928,1.11916,1.11951,1.11904
1537,1.11876,1.11928,1.11951,1.11869
1538,1.11929,1.11876,1.11938,1.11826
1539,1.11965,1.11929,1.11979,1.11901
1540,1.11978,1.11965,1.11982,1.11917
1541,1.11987,1.11978,1.12014,1.11963
1542,1.11987,1.11987,1.12034,1.11956
1543,1.11935,1.11987,1.11995,1.1193
1544,1.1192,1.11935,1.11942,1.11889
1545,1.11763,1.1192,1.11939,1.11744
1546,1.11718,1.11763,1.11807,1.11693
1547,1.11773,1.11718,1.11774,1.11715
1548,1.118,1.11773,1.11849,1.11764
1549,1.11804,1.118,1.11825,1.11785
1550,1.11812,1.11804,1.11821,1.11784
1551,1.11852,1.11812,1.11852,1.11784
1552,1.1181,1.11852,1.11884,1.11796
1553,1.11836,1.1181,1.1184,1.11803
1554,1.11835,1.11836,1.11841,1.11828
1555,1.1194,1.11835,1.11944,1.11818
1556,1.11963,1.1194,1.11971,1.11917
1557,1.12,1.11963,1.12003,1.11957
1558,1.11998,1.12,1.12003,1.11989
1559,1.11975,1.11998,1.12001,1.11963
1560,1.11995,1.11975,1.12,1.1197
1561,1.12046,1.11995,1.12051,1.11988
1562,1.12029,1.12046,1.12074,1.11991
1563,1.12037,1.12029,1.12087,1.11982
1564,1.12087,1.12037,1.12101,1.11982
1565,1.12103,1.12087,1.12133,1.12062
1566,1.12074,1.12103,1.12126,1.12056
1567,1.11938,1.12074,1.12079,1.11934
1568,1.11914,1.11938,1.11953,1.1187
1569,1.1195,1.11914,1.11971,1.11892
1570,1.12091,1.1195,1.12094,1.11936
1571,1.12131,1.12091,1.12134,1.12085
1572,1.12127,1.12131,1.12164,1.12115
1573,1.12142,1.12127,1.12162,1.12118
1574,1.12143,1.12142,1.1215,1.12107
1575,1.12155,1.12143,1.12155,1.12123
1576,1.12084,1.12155,1.12224,1.12078
1577,1.1214,1.12084,1.12149,1.12074
1578,1.12155,1.1214,1.1217,1.12131
1579,1.1217,1.12155,1.12198,1.12149
1580,1.12172,1.1217,1.12184,1.12163
1581,1.12131,1.12172,1.12173,1.12121
1582,1.1217,1.12131,1.12175,1.12126
1583,1.12184,1.1217,1.12197,1.12166
1584,1.12228,1.12184,1.12229,1.1217
1585,1.12152,1.12228,1.12228,1.12123
1586,1.12219,1.12152,1.12243,1.12113
1587,1.12164,1.12219,1.12222,1.12157
1588,1.1209,1.12164,1.12186,1.12073
1589,1.12113,1.1209,1.12136,1.12087
1590,1.12106,1.12113,1.12144,1.12089
1591,1.12143,1.12106,1.12154,1.12039
1592,1.1215,1.12143,1.1216,1.12055
1593,1.12146,1.1215,1.12151,1.12087
1594,1.12195,1.12146,1.12204,1.12118
1595,1.12181,1.12195,1.1221,1.12141
1596,1.12181,1.12181,1.12201,1.12146
1597,1.12214,1.12181,1.12217,1.12161
1598,1.12248,1.12214,1.12251,1.12208
1599,1.12218,1.12248,1.12257,1.1221
1600,1.1219,1.12218,1.12251,1.1218
1601,1.12197,1.1219,1.12208,1.12167
1602,1.12226,1.12197,1.12232,1.12191
1603,1.12251,1.12226,1.12295,1.12224
1604,1.12276,1.12251,1.12278,1.12228
1605,1.12285,1.12276,1.12297,1.12272
1606,1.12295,1.12285,1.12301,1.12284
1607,1.12287,1.12295,1.12305,1.12283
1608,1.12275,1.12287,1.12293,1.12262
1609,1.12287,1.12275,1.12333,1.12273
1610,1.12273,1.12287,1.1229,1.12232
1611,1.12298,1.12273,1.12302,1.12252
1612,1.12325,1.12298,1.12346,1.12293
1613,1.12348,1.12325,1.12375,1.12317
1614,1.12321,1.12348,1.12352,1.12314
1615,1.12353,1.12321,1.1241,1.12294
1616,1.12248,1.12353,1.12369,1.12227
1617,1.12256,1.12248,1.12274,1.1222
1618,1.12213,1.12256,1.12284,1.12195
1619,1.12188,1.12213,1.12228,1.12171
1620,1.12167,1.12188,1.12207,1.12155
1621,1.12175,1.12167,1.1218,1.12149
1622,1.1217,1.12175,1.12183,1.12146
1623,1.1222,1.1217,1.1222,1.12163
1624,1.12226,1.12278,1.1228,1.12186
1625,1.12185,1.12226,1.12265,1.12181
1626,1.12202,1.12185,1.12204,1.1216
1627,1.12156,1.12202,1.12207,1.12155
1628,1.12131,1.12156,1.12159,1.12112
1629,1.12137,1.12131,1.12152,1.12127
1630,1.12141,1.12137,1.12164,1.12114
1631,1.12142,1.12141,1.12146,1.12114
1632,1.12145,1.12142,1.1215,1.12123
1633,1.12226,1.12145,1.12236,1.12137
1634,1.12256,1.12226,1.12257,1.12189
1635,1.12357,1.12256,1.12361,1.12233
1636,1.1237,1.12357,1.1237,1.12338
1637,1.12392,1.1237,1.12409,1.12357
1638,1.12465,1.12392,1.1247,1.12383
1639,1.12515,1.12465,1.12524,1.12426
1640,1.12532,1.12515,1.12535,1.1246
1641,1.12519,1.12532,1.1255,1.1249
1642,1.12554,1.12519,1.1256,1.12507
1643,1.12549,1.12554,1.12569,1.12529
1644,1.12514,1.12549,1.12562,1.12505
1645,1.1251,1.12514,1.12523,1.12499
1646,1.12509,1.1251,1.12539,1.12501
1647,1.1251,1.12509,1.12515,1.12479
1648,1.12551,1.1251,1.12599,1.12497
1649,1.12484,1.12551,1.12557,1.12455
1650,1.1247,1.12484,1.12492,1.12451
1651,1.12485,1.1247,1.12521,1.12461
1652,1.12516,1.12485,1.12519,1.12471
1653,1.12501,1.12516,1.12529,1.12495
1654,1.12531,1.12501,1.1254,1.12482
1655,1.12531,1.12531,1.12552,1.12528
1656,1.12488,1.12531,1.12539,1.12478
1657,1.12493,1.12488,1.12522,1.12458
1658,1.12524,1.12493,1.12538,1.12465
1659,1.12612,1.12524,1.1262,1.12518
1660,1.1262,1.12612,1.12638,1.12526
1661,1.12701,1.1262,1.12711,1.12603
1662,1.12725,1.12701,1.12751,1.12683
1663,1.12707,1.12725,1.12741,1.12664
1664,1.12622,1.12707,1.12713,1.12583
1665,1.12762,1.12622,1.12773,1.1261
1666,1.12769,1.12762,1.12802,1.12748
1667,1.12717,1.12769,1.12781,1.1271
1668,1.12645,1.12717,1.12731,1.12642
1669,1.12625,1.12645,1.12646,1.12598
1670,1.12607,1.12625,1.12634,1.12587
1671,1.12627,1.12607,1.12641,1.12587
1672,1.1266,1.12627,1.12704,1.12619
1673,1.12636,1.1266,1.1266,1.12594
1674,1.12629,1.12636,1.12639,1.12621
1675,1.12603,1.12629,1.12644,1.12594
1676,1.12593,1.12603,1.12623,1.12576
1677,1.12639,1.12593,1.12643,1.12592
1678,1.12644,1.12639,1.12656,1.12622
1679,1.12642,1.12644,1.12651,1.12636
1680,1.12659,1.12642,1.12663,1.12631
1681,1.12706,1.12659,1.1272,1.12655
1682,1.12739,1.12706,1.12788,1.12682
1683,1.12811,1.12739,1.12822,1.12712
1684,1.12821,1.12811,1.12834,1.12781
1685,1.12828,1.12821,1.12851,1.12792
1686,1.1281,1.12828,1.12841,1.1278
1687,1.12731,1.1281,1.12846,1.12705
1688,1.12653,1.12731,1.12738,1.12546
1689,1.12781,1.12653,1.12824,1.12643
1690,1.1288,1.12781,1.12949,1.12771
1691,1.1303,1.1288,1.13047,1.12872
1692,1.12977,1.1303,1.13033,1.12945
1693,1.12994,1.12977,1.13019,1.12933
1694,1.13029,1.12994,1.13046,1.12991
1695,1.1304,1.13029,1.13059,1.13016
1696,1.13029,1.1304,1.13092,1.12994
1697,1.13028,1.13029,1.13035,1.12999
1698,1.13024,1.13028,1.13031,1.12995
1699,1.13007,1.13024,1.13074,1.12998
1700,1.13033,1.13007,1.13035,1.13
1701,1.13024,1.13033,1.13038,1.13012
1702,1.13032,1.13024,1.13038,1.13009
1703,1.13043,1.13032,1.13064,1.1302
1704,1.13039,1.13043,1.13054,1.13018
1705,1.13016,1.13039,1.13063,1.12989
1706,1.12941,1.13016,1.1311,1.12934
1707,1.12946,1.12941,1.12991,1.12906
1708,1.13003,1.12946,1.13023,1.12946
1709,1.13024,1.13003,1.13029,1.12967
1710,1.1302,1.13024,1.13036,1.12944
1711,1.131,1.1302,1.13112,1.13005
1712,1.13037,1.131,1.13146,1.13027
1713,1.13039,1.13037,1.13045,1.12949
1714,1.12931,1.13039,1.13075,1.12923
1715,1.12928,1.12931,1.1296,1.12918
1716,1.12945,1.12928,1.12957,1.12896
1717,1.12975,1.12945,1.12979,1.12927
1718,1.12964,1.12975,1.12975,1.12938
1719,1.12927,1.12964,1.12966,1.1292
1720,1.1294,1.12927,1.12994,1.12896
1721,1.12927,1.1294,1.12949,1.12894
1722,1.12923,1.12927,1.1293,1.12912
1723,1.1312,1.12923,1.13182,1.1292
1724,1.1317,1.1312,1.13179,1.13076
1725,1.132,1.1317,1.13211,1.13168
1726,1.13199,1.132,1.13233,1.13177
1727,1.13203,1.13199,1.13219,1.13186
1728,1.13173,1.13203,1.13203,1.13164
1729,1.13147,1.13173,1.13178,1.13118
1730,1.13158,1.13147,1.1319,1.13105
1731,1.13216,1.13158,1.13231,1.13151
1732,1.1323,1.13216,1.1325,1.13186
1733,1.13198,1.1323,1.13286,1.13182
1734,1.13175,1.13198,1.13238,1.13175
1735,1.1319,1.13175,1.1327,1.13175
1736,1.13189,1.1319,1.13225,1.13175
1737,1.13264,1.13189,1.13273,1.13152
1738,1.13243,1.13264,1.13319,1.13237
1739,1.13218,1.13243,1.13267,1.13192
1740,1.13228,1.13218,1.13236,1.13194
1741,1.13286,1.13228,1.13292,1.13226
1742,1.13303,1.13286,1.13304,1.13281
1743,1.13316,1.13303,1.13338,1.13251
1744,1.13312,1.13306,1.1333,1.13271
1745,1.13309,1.13312,1.1332,1.1328
1746,1.13316,1.13309,1.13327,1.133
1747,1.13334,1.13316,1.13348,1.13315
1748,1.13349,1.13334,1.1335,1.13321
1749,1.13392,1.13349,1.13403,1.13348
1750,1.13343,1.13392,1.134,1.13341
1751,1.13315,1.13343,1.13363,1.13312
1752,1.1327,1.13315,1.13316,1.13261
1753,1.1327,1.1327,1.13285,1.1324
1754,1.13337,1.1327,1.13338,1.13265
1755,1.13444,1.13337,1.1345,1.13327
1756,1.13414,1.13444,1.13445,1.13363
1757,1.13422,1.13414,1.13463,1.13395
1758,1.13429,1.13422,1.13456,1.1341
1759,1.13416,1.13429,1.13463,1.13404
1760,1.13426,1.13416,1.1346,1.13411
1761,1.13466,1.13426,1.1348,1.13418
1762,1.1349,1.13466,1.13499,1.13429
1763,1.13511,1.1349,1.13528,1.13464
1764,1.13516,1.13511,1.13518,1.13479
1765,1.13519,1.13516,1.13544,1.13511
1766,1.13498,1.13519,1.13523,1.13486
1767,1.13507,1.13498,1.1353,1.13461
1768,1.13485,1.13507,1.13544,1.13481
1769,1.13472,1.13485,1.13507,1.13456
1770,1.13476,1.13472,1.13479,1.1346
1771,1.13508,1.13476,1.13518,1.13471
1772,1.13476,1.13508,1.13528,1.13471
1773,1.13448,1.13476,1.13478,1.13436
1774,1.13461,1.13448,1.13469,1.13441
1775,1.1347,1.13461,1.13475,1.13452
1776,1.1349,1.1347,1.13494,1.13462
1777,1.13517,1.1349,1.13525,1.13472
1778,1.1351,1.13517,1.1356,1.13495
1779,1.13623,1.1351,1.13634,1.13489
1780,1.1356,1.13623,1.13659,1.13441
1781,1.13665,1.1356,1.13679,1.13553
1782,1.1374,1.13665,1.13743,1.1366
1783,1.13701,1.1374,1.13782,1.13684
1784,1.13718,1.13701,1.13748,1.13668
1785,1.13748,1.13718,1.13759,1.13694
1786,1.13683,1.13748,1.13749,1.13626
1787,1.13742,1.13683,1.13753,1.13676
1788,1.13725,1.13742,1.13748,1.1372
1789,1.13719,1.13725,1.13738,1.13695
1790,1.13705,1.13719,1.13737,1.13692
1791,1.13727,1.13705,1.13727,1.13668
1792,1.13734,1.13727,1.13758,1.13677
1793,1.13689,1.13734,1.13738,1.13679
1794,1.13711,1.13689,1.13743,1.13686
1795,1.13745,1.13711,1.13748,1.13711
1796,1.13793,1.13745,1.13796,1.13739
1797,1.13795,1.13793,1.13827,1.13792
1798,1.13827,1.13795,1.13827,1.13789
1799,1.13835,1.13827,1.13838,1.13826
1800,1.13904,1.13835,1.13919,1.13831
1801,1.13909,1.13904,1.13941,1.13876
1802,1.14043,1.13909,1.14047,1.13897
1803,1.14014,1.14043,1.14122,1.13985
1804,1.1404,1.14014,1.14099,1.13953
1805,1.14099,1.1404,1.141,1.14013
1806,1.14046,1.14099,1.14129,1.14044
1807,1.14019,1.14046,1.14056,1.13935
1808,1.14001,1.14019,1.14036,1.13955
1809,1.14043,1.14001,1.14058,1.13954
1810,1.14087,1.14043,1.14123,1.13995
1811,1.14164,1.14087,1.14165,1.14081
1812,1.14208,1.14164,1.14208,1.14125
1813,1.14163,1.14208,1.14212,1.14161
1814,1.1419,1.14163,1.14197,1.14155
1815,1.14218,1.1419,1.14228,1.14176
1816,1.14173,1.14218,1.14231,1.14163
1817,1.14192,1.14173,1.14204,1.14171
1818,1.14179,1.14192,1.14196,1.14179
1819,1.14176,1.14179,1.14198,1.1416
1820,1.14135,1.14176,1.14196,1.14129
1821,1.14093,1.14135,1.14143,1.14084
1822,1.14078,1.14093,1.14101,1.14074
1823,1.14083,1.14078,1.14095,1.14075
1824,1.14111,1.14083,1.14111,1.14081
1825,1.14101,1.14111,1.14138,1.14081
1826,1.13872,1.14101,1.14123,1.13846
1827,1.13835,1.13872,1.13881,1.13662
1828,1.1378,1.13835,1.13836,1.13738
1829,1.138,1.1378,1.13819,1.13741
1830,1.13836,1.138,1.13864,1.13779
1831,1.13862,1.13836,1.13892,1.13785
1832,1.13945,1.13862,1.14013,1.13847
1833,1.13956,1.13945,1.13994,1.13883
1834,1.14141,1.13956,1.14146,1.13933
1835,1.14048,1.14141,1.14141,1.13993
1836,1.13974,1.14048,1.14068,1.13971
1837,1.14025,1.13974,1.14031,1.13963
1838,1.14061,1.14025,1.14061,1.14014
1839,1.14089,1.14061,1.14104,1.1404
1840,1.14063,1.14089,1.14104,1.14047
1841,1.14077,1.14063,1.14087,1.1406
1842,1.14041,1.14077,1.14082,1.14037
1843,1.141,1.14041,1.14106,1.14031
1844,1.14101,1.141,1.14111,1.14078
1845,1.14041,1.14101,1.14109,1.14013
1846,1.14084,1.14041,1.14101,1.1404
1847,1.14077,1.14084,1.14096,1.1404
1848,1.1408,1.14077,1.14117,1.14061
1849,1.13989,1.1408,1.14102,1.13966
1850,1.13934,1.13989,1.14018,1.13923
1851,1.13974,1.13934,1.13978,1.13931
1852,1.14002,1.13974,1.14012,1.13967
1853,1.14008,1.14002,1.1401,1.13998
1854,1.13996,1.14008,1.14012,1.13993
1855,1.14005,1.13996,1.14011,1.13975
1856,1.13998,1.14005,1.1402,1.13992
1857,1.14018,1.13998,1.14022,1.13997
1858,1.14103,1.14018,1.14112,1.14009
1859,1.14104,1.14103,1.14124,1.14069
1860,1.14088,1.14104,1.14119,1.1407
1861,1.14111,1.14088,1.14116,1.14067
1862,1.14112,1.14111,1.14119,1.14096
1863,1.14113,1.14112,1.14147,1.14097
1864,1.14036,1.14048,1.1407,1.14035
1865,1.14067,1.14036,1.14083,1.14023
1866,1.14067,1.14067,1.14093,1.14061
1867,1.1406,1.14067,1.14081,1.14057
1868,1.14061,1.1406,1.1408,1.1406
1869,1.14055,1.14061,1.14066,1.14027
1870,1.14043,1.14055,1.14075,1.14025
1871,1.1405,1.14043,1.14053,1.14038
1872,1.14078,1.1405,1.14083,1.1405
1873,1.14078,1.14078,1.14085,1.14052
1874,1.14122,1.14078,1.14128,1.14057
1875,1.1413,1.14122,1.14138,1.14101
1876,1.14146,1.1413,1.1415,1.14125
1877,1.14155,1.14146,1.14176,1.14144
1878,1.14139,1.14155,1.14163,1.14134
1879,1.1419,1.14139,1.142,1.14129
1880,1.14262,1.1419,1.14271,1.14185
1881,1.14328,1.14262,1.14344,1.14262
1882,1.14335,1.14328,1.14348,1.143
1883,1.1434,1.14335,1.14364,1.14326
1884,1.1433,1.1434,1.14352,1.14323
1885,1.14398,1.1433,1.144,1.14324
1886,1.14366,1.14398,1.14398,1.14365
1887,1.14359,1.14366,1.14379,1.14338
1888,1.1434,1.14359,1.14395,1.14326
1889,1.14345,1.1434,1.1436,1.14327
1890,1.14325,1.14345,1.14358,1.14325
1891,1.14269,1.14325,1.14349,1.14268
1892,1.1429,1.14269,1.14302,1.14268
1893,1.14287,1.1429,1.14304,1.14274
1894,1.14313,1.14287,1.14323,1.14285
1895,1.14309,1.14313,1.14319,1.14292
1896,1.14306,1.14309,1.14322,1.14287
1897,1.14395,1.14306,1.14402,1.14254
1898,1.14448,1.14395,1.14453,1.14353
1899,1.14585,1.14448,1.14657,1.14428
1900,1.14652,1.14585,1.14769,1.1457
1901,1.14703,1.14652,1.1471,1.1459
1902,1.14716,1.14703,1.14762,1.14657
1903,1.14599,1.14716,1.14728,1.14573
1904,1.14506,1.14599,1.1468,1.145
1905,1.14475,1.14506,1.14558,1.14398
1906,1.14587,1.14475,1.1459,1.14447
1907,1.14491,1.14587,1.14593,1.14472
1908,1.14405,1.14491,1.14497,1.14399
1909,1.14422,1.14405,1.14443,1.14383
1910,1.14491,1.14422,1.14493,1.14416
1911,1.14538,1.14491,1.14542,1.14479
1912,1.14518,1.14538,1.14602,1.14481
1913,1.1449,1.14518,1.14553,1.14473
1914,1.14509,1.1449,1.14511,1.14462
1915,1.14488,1.14509,1.14511,1.14466
1916,1.14481,1.14488,1.14525,1.1443
1917,1.14481,1.14481,1.14501,1.1444
1918,1.14452,1.14481,1.14485,1.14448
1919,1.14429,1.14452,1.14471,1.14424
1920,1.14388,1.14429,1.1444,1.14381
1921,1.1432,1.14388,1.14393,1.14295
1922,1.14281,1.1432,1.14389,1.1426
1923,1.14177,1.14281,1.14281,1.14116
1924,1.14219,1.14177,1.14273,1.14164
1925,1.14183,1.14219,1.1425,1.14154
1926,1.14187,1.14183,1.1419,1.14116
1927,1.14148,1.14187,1.14188,1.14111
1928,1.1396,1.14148,1.14148,1.13932
1929,1.13983,1.1396,1.14004,1.13883
1930,1.1399,1.13983,1.14045,1.13965
1931,1.13899,1.1399,1.14,1.13816
1932,1.1388,1.13899,1.13906,1.13834
1933,1.13848,1.1388,1.13924,1.13843
1934,1.13844,1.13848,1.13883,1.13833
1935,1.13868,1.13844,1.13871,1.13801
1936,1.13874,1.13868,1.13919,1.1382
1937,1.13836,1.13874,1.13875,1.13812
1938,1.13812,1.13836,1.13836,1.13794
1939,1.13861,1.13812,1.13872,1.1379
1940,1.13842,1.13861,1.13863,1.13787
1941,1.1383,1.13842,1.13859,1.13816
1942,1.13846,1.1383,1.1385,1.13809
1943,1.13822,1.13846,1.13852,1.13806
1944,1.13849,1.13822,1.13864,1.13788
1945,1.13877,1.13849,1.13895,1.13835
1946,1.13873,1.13877,1.13885,1.13805
1947,1.13705,1.13873,1.13882,1.13704
1948,1.13766,1.13705,1.13774,1.13661
1949,1.13816,1.13766,1.13837,1.13766
1950,1.13733,1.13816,1.13818,1.1369
1951,1.13699,1.13733,1.13745,1.13612
1952,1.1367,1.13699,1.13749,1.1364
1953,1.13721,1.1367,1.13735,1.1364
1954,1.13622,1.13721,1.13742,1.1356
1955,1.13636,1.13622,1.13653,1.13597
1956,1.13602,1.13636,1.13642,1.13597
1957,1.1362,1.13602,1.13638,1.13588
1958,1.13626,1.1362,1.13662,1.13614
1959,1.13602,1.13626,1.13628,1.13592
1960,1.13614,1.13602,1.13681,1.13574
1961,1.13611,1.13614,1.13636,1.13589
1962,1.13595,1.13611,1.13638,1.13593
1963,1.1356,1.13595,1.13619,1.13514
1964,1.13592,1.1356,1.13606,1.1352
1965,1.13612,1.13592,1.13631,1.13564
1966,1.13597,1.13612,1.13613,1.1359
1967,1.13588,1.13597,1.13603,1.13585
1968,1.13642,1.13588,1.13647,1.13574
1969,1.13691,1.13642,1.13703,1.13619
1970,1.13718,1.13691,1.13737,1.13608
1971,1.1371,1.13718,1.13761,1.13662
1972,1.13633,1.1371,1.13721,1.13628
1973,1.1375,1.13633,1.13762,1.13624
1974,1.13773,1.1375,1.13857,1.13736
1975,1.13743,1.13773,1.13816,1.13717
1976,1.13717,1.13743,1.1377,1.1365
1977,1.13793,1.13717,1.13851,1.13692
1978,1.13679,1.13793,1.13796,1.1366
1979,1.13739,1.13679,1.1374,1.13638
1980,1.13701,1.13739,1.13745,1.13693
1981,1.1368,1.13701,1.13708,1.13646
1982,1.13621,1.1368,1.13705,1.13617
1983,1.1364,1.13621,1.13701,1.13604
1984,1.13646,1.1367,1.13676,1.13645
1985,1.13674,1.13646,1.137,1.13634
1986,1.13661,1.13674,1.13686,1.13653
1987,1.13674,1.13661,1.13687,1.13647
1988,1.1368,1.13674,1.13696,1.13667
1989,1.13677,1.1368,1.13694,1.13666
1990,1.13702,1.13677,1.13703,1.13672
1991,1.13715,1.13702,1.13721,1.13699
1992,1.13718,1.13715,1.13723,1.13691
1993,1.13792,1.13718,1.13795,1.13717
1994,1.13799,1.13792,1.13802,1.13732
1995,1.13804,1.13799,1.13886,1.1378
1996,1.137,1.13804,1.13804,1.13684
1997,1.13757,1.137,1.13851,1.1368
1998,1.13783,1.13757,1.13827,1.13751
1999,1.13929,1.13783,1.1394,1.13753
2000,1.13838,1.13929,1.13931,1.1382
2001,1.13867,1.13838,1.13883,1.1381
2002,1.13912,1.13867,1.1393,1.13851
2003,1.1402,1.13912,1.14026,1.13908
2004,1.1403,1.1402,1.14052,1.13999
2005,1.14051,1.1403,1.14095,1.14026
2006,1.14023,1.14051,1.14077,1.14021
2007,1.14085,1.14023,1.14101,1.14016
2008,1.14075,1.14085,1.14125,1.1401
2009,1.1403,1.14075,1.14075,1.14002
2010,1.14042,1.1403,1.14055,1.14002
2011,1.14043,1.14042,1.14056,1.14014
2012,1.14037,1.14043,1.14052,1.13992
2013,1.14058,1.14037,1.14062,1.14034
2014,1.14032,1.14058,1.14065,1.1403
2015,1.14036,1.14032,1.14044,1.14015
2016,1.14003,1.14036,1.14046,1.1399
2017,1.1394,1.14003,1.14009,1.13887
2018,1.13951,1.1394,1.1402,1.13897
2019,1.14102,1.13951,1.14109,1.13942
2020,1.14197,1.14102,1.14202,1.14102
2021,1.1428,1.14197,1.14293,1.14159
2022,1.1433,1.1428,1.14351,1.14245
2023,1.14363,1.1433,1.14424,1.14316
2024,1.14333,1.14363,1.14458,1.14297
2025,1.14174,1.14333,1.14415,1.1417
2026,1.14261,1.14174,1.14292,1.14171
2027,1.14267,1.14261,1.14306,1.1424
2028,1.14332,1.14267,1.14333,1.14224
2029,1.14321,1.14332,1.14347,1.14282
2030,1.14291,1.14321,1.14325,1.14267
2031,1.14332,1.14291,1.14332,1.14263
2032,1.14302,1.14332,1.14407,1.14249
