None,closeask,openask,highask,lowask
1360,8.45136,8.45596,8.45693,8.45121
1361,8.45165,8.45136,8.45308,8.449
1362,8.45834,8.45165,8.46026,8.45132
1363,8.45304,8.45834,8.45955,8.4522
1364,8.45597,8.45304,8.45797,8.4518
1365,8.45506,8.45597,8.45707,8.45169
1366,8.45288,8.45506,8.45527,8.45248
1367,8.45002,8.45288,8.45439,8.44875
1368,8.44899,8.45002,8.45297,8.44688
1369,8.4426,8.44899,8.44963,8.439
1370,8.55676,8.4426,8.57129,8.4395
1371,8.5258,8.55676,8.55711,8.52526
1372,8.52561,8.5258,8.53981,8.51381
1373,8.53367,8.52561,8.53614,8.52249
1374,8.53233,8.53367,8.54664,8.52891
1375,8.54139,8.53233,8.5414,8.52439
1376,8.57419,8.54139,8.57489,8.53787
1377,8.5819,8.57419,8.59005,8.5689
1378,8.5748,8.5819,8.58419,8.5652
1379,8.56556,8.5748,8.57601,8.56451
1380,8.55975,8.56556,8.57199,8.55367
1381,8.56431,8.55975,8.56767,8.55082
1382,8.56396,8.56431,8.57796,8.55647
1383,8.56748,8.56396,8.57653,8.56057
1384,8.56617,8.56748,8.5679,8.56094
1385,8.5627,8.56617,8.56663,8.55558
1386,8.57425,8.5627,8.57527,8.56256
1387,8.57199,8.57425,8.57539,8.56841
1388,8.56919,8.57199,8.57199,8.56649
1389,8.56794,8.56919,8.57506,8.5635
1390,8.56739,8.56794,8.56893,8.56466
1391,8.56067,8.56739,8.56739,8.55964
1392,8.56319,8.56067,8.56931,8.5569
1393,8.5493,8.56319,8.56386,8.54203
1394,8.54638,8.5493,8.55986,8.53786
1395,8.52222,8.54638,8.54675,8.515
1396,8.53362,8.52222,8.53555,8.51904
1397,8.53964,8.53362,8.54342,8.5324
1398,8.5313,8.53964,8.5399,8.5248
1399,8.54744,8.5313,8.54884,8.52526
1400,8.5415,8.54744,8.5559,8.5356
1401,8.52777,8.5415,8.5451,8.5189
1402,8.53814,8.52777,8.54418,8.52516
1403,8.53555,8.53814,8.5437,8.53158
1404,8.5436,8.53555,8.54465,8.5308
1405,8.53483,8.5436,8.54395,8.53483
1406,8.5365,8.53483,8.53799,8.53186
1407,8.535,8.5365,8.54,8.53295
1408,8.53374,8.535,8.53617,8.53065
1409,8.53324,8.53374,8.53429,8.53117
1410,8.52861,8.53324,8.53436,8.52763
1411,8.52722,8.52861,8.52941,8.52063
1412,8.52794,8.52722,8.52951,8.52716
1413,8.52901,8.52794,8.53118,8.52656
1414,8.53036,8.52901,8.5317,8.52499
1415,8.53487,8.53036,8.53637,8.52993
1416,8.53868,8.53487,8.5394,8.53225
1417,8.52921,8.53868,8.54091,8.5266
1418,8.53866,8.52921,8.54014,8.5278
1419,8.52451,8.53866,8.5391,8.52181
1420,8.52157,8.52451,8.5252,8.5152
1421,8.5286,8.52157,8.53021,8.51723
1422,8.54745,8.5286,8.5505,8.525
1423,8.53329,8.54745,8.54804,8.5299
1424,8.52751,8.53329,8.53953,8.5246
1425,8.53772,8.52751,8.53821,8.5245
1426,8.5327,8.53772,8.5391,8.5288
1427,8.53753,8.5327,8.5424,8.5249
1428,8.54336,8.53753,8.54436,8.53231
1429,8.54715,8.54336,8.5523,8.53934
1430,8.54779,8.54715,8.55561,8.54281
1431,8.54289,8.54779,8.5514,8.54038
1432,8.54233,8.54289,8.5451,8.53909
1433,8.5411,8.54233,8.54327,8.54
1434,8.55489,8.5411,8.55788,8.541
1435,8.56467,8.55489,8.56513,8.55453
1436,8.56286,8.56467,8.5677,8.56234
1437,8.56686,8.56286,8.56686,8.56255
1438,8.56319,8.56686,8.5672,8.56295
1439,8.56202,8.56319,8.56574,8.56068
1440,8.55825,8.56202,8.56251,8.55524
1441,8.5882,8.55825,8.59621,8.55825
1442,8.57149,8.5882,8.59162,8.5632
1443,8.57496,8.57149,8.5818,8.56252
1444,8.58699,8.57496,8.59235,8.5748
1445,8.59197,8.58699,8.59914,8.5782
1446,8.59469,8.59197,8.60682,8.5892
1447,8.61423,8.59469,8.61689,8.59448
1448,8.6269,8.61423,8.65391,8.61239
1449,8.63701,8.6269,8.64456,8.625
1450,8.62931,8.63701,8.6446,8.6241
1451,8.62752,8.62931,8.6335,8.62145
1452,8.6174,8.62752,8.63061,8.6162
1453,8.62626,8.6174,8.62769,8.6169
1454,8.6303,8.62626,8.63246,8.62418
1455,8.63651,8.6303,8.6398,8.62818
1456,8.63515,8.63651,8.6401,8.63022
1457,8.63189,8.63515,8.63638,8.63185
1458,8.63151,8.63189,8.63646,8.6296
1459,8.63397,8.63151,8.63603,8.62654
1460,8.62521,8.63397,8.635,8.62519
1461,8.62649,8.62521,8.62783,8.62404
1462,8.62718,8.62649,8.62953,8.62524
1463,8.62577,8.62718,8.6277,8.6246
1464,8.6291,8.62577,8.62971,8.6253
1465,8.65298,8.6291,8.65396,8.6246
1466,8.64425,8.65298,8.6751,8.64425
1467,8.6436,8.64425,8.6517,8.63473
1468,8.6452,8.6436,8.6493,8.63493
1469,8.6684,8.6452,8.6773,8.6447
1470,8.6697,8.6684,8.67944,8.65773
1471,8.68053,8.6697,8.6818,8.66647
1472,8.6485,8.68053,8.6806,8.6424
1473,8.64232,8.6485,8.65659,8.6375
1474,8.6517,8.64232,8.66078,8.642
1475,8.6336,8.6517,8.65317,8.63114
1476,8.63736,8.6336,8.6415,8.62946
1477,8.6396,8.63736,8.64262,8.6349
1478,8.6433,8.6396,8.6433,8.6373
1479,8.64264,8.6433,8.64852,8.63768
1480,8.63833,8.64264,8.64422,8.63755
1481,8.63932,8.63833,8.6415,8.63723
1482,8.63635,8.63932,8.64244,8.63404
1483,8.6399,8.63635,8.64083,8.63546
1484,8.6378,8.6399,8.64254,8.63749
1485,8.63604,8.6378,8.63928,8.63604
1486,8.63538,8.63604,8.6407,8.63417
1487,8.63267,8.63538,8.63648,8.63092
1488,8.6286,8.63267,8.63522,8.62446
1489,8.6262,8.6286,8.637,8.61838
1490,8.63654,8.6262,8.64204,8.6236
1491,8.65394,8.63654,8.6542,8.63582
1492,8.63294,8.65394,8.6556,8.63182
1493,8.6208,8.63294,8.63294,8.6137
1494,8.59925,8.6208,8.6223,8.5891
1495,8.60492,8.59925,8.61096,8.5924
1496,8.62153,8.60492,8.63037,8.60186
1497,8.61399,8.62153,8.6277,8.6036
1498,8.6135,8.61399,8.6217,8.61048
1499,8.61793,8.6135,8.6212,8.61188
1500,8.62145,8.61793,8.62351,8.61094
1501,8.62573,8.62145,8.62649,8.61614
1502,8.63097,8.62573,8.632,8.6235
1503,8.62588,8.61416,8.62754,8.61416
1504,8.61788,8.62588,8.62647,8.61491
1505,8.61118,8.61788,8.62155,8.61014
1506,8.60865,8.61118,8.61855,8.60861
1507,8.61208,8.60865,8.61272,8.6057
1508,8.6039,8.61208,8.61305,8.60276
1509,8.60238,8.6039,8.60608,8.60185
1510,8.59899,8.60238,8.60271,8.59851
1511,8.59355,8.59899,8.60463,8.5935
1512,8.59325,8.59355,8.60218,8.59203
1513,8.57615,8.59325,8.59478,8.57012
1514,8.57289,8.57615,8.58353,8.5724
1515,8.5875,8.57289,8.5883,8.57177
1516,8.586,8.5875,8.5932,8.5859
1517,8.58508,8.586,8.59014,8.57918
1518,8.57975,8.58508,8.5852,8.56823
1519,8.5753,8.57975,8.5825,8.56894
1520,8.5815,8.5753,8.58726,8.57315
1521,8.5927,8.5815,8.59401,8.5757
1522,8.59824,8.5927,8.60032,8.59149
1523,8.5888,8.59824,8.59861,8.58775
1524,8.58176,8.5888,8.59221,8.58086
1525,8.58567,8.58176,8.58826,8.58169
1526,8.5843,8.58567,8.58893,8.5816
1527,8.5915,8.5843,8.6009,8.5843
1528,8.588,8.5915,8.5929,8.588
1529,8.5918,8.588,8.5927,8.5873
1530,8.58869,8.5918,8.5927,8.5873
1531,8.58904,8.58869,8.59394,8.58803
1532,8.5907,8.58904,8.59183,8.58836
1533,8.5954,8.5907,8.5979,8.58887
1534,8.59877,8.5954,8.60178,8.5954
1535,8.59369,8.59877,8.59976,8.58986
1536,8.60187,8.59369,8.60315,8.59369
1537,8.60842,8.60187,8.6167,8.6003
1538,8.61418,8.60842,8.61883,8.603
1539,8.6136,8.61418,8.6154,8.60602
1540,8.61073,8.6136,8.61494,8.60512
1541,8.6057,8.61073,8.6133,8.60046
1542,8.61172,8.6057,8.61877,8.6038
1543,8.6076,8.61172,8.6168,8.60706
1544,8.6191,8.6076,8.623,8.6074
1545,8.62363,8.6191,8.6307,8.6187
1546,8.61608,8.62363,8.62639,8.6138
1547,8.6139,8.61608,8.6187,8.60145
1548,8.6087,8.6139,8.61638,8.60566
1549,8.60332,8.6087,8.61236,8.6023
1550,8.6055,8.60332,8.60686,8.60257
1551,8.60554,8.6055,8.6098,8.60291
1552,8.60211,8.60554,8.6069,8.60173
1553,8.6039,8.60211,8.605,8.59904
1554,8.58443,8.6039,8.60456,8.58161
1555,8.56995,8.58443,8.58749,8.56858
1556,8.5757,8.56995,8.57628,8.56995
1557,8.5751,8.5757,8.5776,8.57496
1558,8.5744,8.5751,8.5765,8.5719
1559,8.57214,8.5744,8.57533,8.5681
1560,8.56918,8.57214,8.57593,8.5666
1561,8.55949,8.56918,8.5766,8.5554
1562,8.54803,8.55949,8.55949,8.5427
1563,8.54734,8.54803,8.55029,8.5418
1564,8.55815,8.54734,8.55839,8.54669
1565,8.55287,8.55815,8.5591,8.5498
1566,8.56142,8.55287,8.56274,8.5522
1567,8.5692,8.56142,8.5736,8.5586
1568,8.5632,8.5692,8.5746,8.5602
1569,8.55412,8.5632,8.5677,8.55314
1570,8.5571,8.55412,8.5577,8.54836
1571,8.559,8.5571,8.55986,8.5533
1572,8.57043,8.559,8.5735,8.5581
1573,8.56902,8.57043,8.5758,8.56801
1574,8.5744,8.56902,8.5778,8.56885
1575,8.56964,8.5744,8.5763,8.56817
1576,8.5658,8.56964,8.56999,8.5656
1577,8.56501,8.5658,8.5658,8.5618
1578,8.5655,8.56501,8.56629,8.56348
1579,8.5652,8.5655,8.56629,8.5646
1580,8.57008,8.5652,8.57475,8.5647
1581,8.57157,8.57008,8.57302,8.56979
1582,8.57523,8.57157,8.5759,8.56948
1583,8.57041,8.57523,8.57619,8.56957
1584,8.574,8.57041,8.58606,8.57036
1585,8.57967,8.574,8.5851,8.57222
1586,8.58891,8.57967,8.59016,8.57738
1587,8.59349,8.58891,8.59888,8.58223
1588,8.5804,8.59349,8.59437,8.5795
1589,8.58375,8.5804,8.5842,8.5758
1590,8.5849,8.58375,8.59001,8.58057
1591,8.58412,8.5849,8.59758,8.58278
1592,8.5866,8.58412,8.59122,8.58046
1593,8.59308,8.5866,8.59308,8.583
1594,8.59098,8.59308,8.59741,8.5888
1595,8.59089,8.59098,8.59655,8.59044
1596,8.59638,8.59089,8.59791,8.59078
1597,8.59728,8.59638,8.60036,8.59569
1598,8.6026,8.59728,8.6034,8.59615
1599,8.60122,8.6026,8.60914,8.59909
1600,8.59948,8.60122,8.60143,8.59847
1601,8.59964,8.59948,8.60195,8.5988
1602,8.6007,8.59964,8.6026,8.5934
1603,8.5985,8.6007,8.6007,8.59713
1604,8.5991,8.5985,8.59971,8.59749
1605,8.59976,8.5991,8.60187,8.5981
1606,8.59865,8.59976,8.6005,8.59757
1607,8.59908,8.59865,8.59969,8.59403
1608,8.59576,8.59908,8.6009,8.58685
1609,8.59672,8.59576,8.60429,8.5939
1610,8.59944,8.59672,8.61018,8.59462
1611,8.60307,8.59944,8.60588,8.59863
1612,8.60595,8.60307,8.6063,8.59704
1613,8.6056,8.60595,8.60908,8.6031
1614,8.59183,8.6056,8.60901,8.5909
1615,8.61057,8.59183,8.615,8.58841
1616,8.614,8.61057,8.61594,8.59861
1617,8.61785,8.614,8.62448,8.61134
1618,8.62138,8.61785,8.6225,8.61567
1619,8.61507,8.62138,8.62411,8.6129
1620,8.61207,8.61507,8.61628,8.61053
1621,8.60873,8.61207,8.6135,8.6084
1622,8.61895,8.60873,8.619,8.60791
1623,8.61972,8.61895,8.62159,8.61126
1624,8.60912,8.61972,8.61972,8.60628
1625,8.61056,8.60912,8.61289,8.60834
1626,8.61032,8.61056,8.61215,8.60719
1627,8.60737,8.61032,8.61274,8.60548
1628,8.60236,8.60737,8.60789,8.60184
1629,8.6043,8.60236,8.6058,8.5986
1630,8.60304,8.6043,8.6055,8.60284
1631,8.6066,8.60304,8.60723,8.6028
1632,8.60117,8.6066,8.60753,8.5975
1633,8.58802,8.60117,8.60215,8.5877
1634,8.58493,8.58802,8.58907,8.5739
1635,8.57559,8.58493,8.58526,8.57326
1636,8.57698,8.57559,8.5835,8.5748
1637,8.5598,8.57698,8.57867,8.5589
1638,8.54864,8.5598,8.56566,8.5481
1639,8.53202,8.54864,8.54904,8.53066
1640,8.5548,8.53202,8.55652,8.532
1641,8.54852,8.5548,8.5574,8.5471
1642,8.54137,8.54852,8.55049,8.5394
1643,8.5404,8.54137,8.544,8.53779
1644,8.54443,8.5404,8.54488,8.54026
1645,8.54559,8.54443,8.5467,8.5438
1646,8.5515,8.54559,8.55267,8.54509
1647,8.55295,8.5515,8.56155,8.5498
1648,8.55553,8.55295,8.55635,8.54994
1649,8.5562,8.55553,8.55641,8.5544
1650,8.54959,8.5562,8.5562,8.54709
1651,8.54774,8.54959,8.55046,8.54458
1652,8.5451,8.54774,8.54786,8.5446
1653,8.5438,8.5451,8.5477,8.54255
1654,8.5444,8.5438,8.54473,8.54283
1655,8.5441,8.5444,8.54653,8.5431
1656,8.54718,8.5441,8.56682,8.54109
1657,8.54126,8.54718,8.5513,8.53493
1658,8.53182,8.54126,8.5432,8.5316
1659,8.53466,8.53182,8.54071,8.52745
1660,8.5253,8.53466,8.53489,8.5249
1661,8.5294,8.5253,8.5335,8.52317
1662,8.52878,8.5294,8.5335,8.5258
1663,8.53852,8.52878,8.542,8.5256
1664,8.5476,8.53852,8.55539,8.5362
1665,8.54231,8.5476,8.54905,8.53813
1666,8.54237,8.54231,8.54329,8.5372
1667,8.54642,8.54237,8.5486,8.5394
1668,8.55003,8.54642,8.55247,8.54612
1669,8.5541,8.55003,8.55589,8.5484
1670,8.5598,8.5541,8.5598,8.55056
1671,8.56034,8.5598,8.56351,8.55863
1672,8.55754,8.56034,8.5621,8.55537
1673,8.5582,8.55754,8.55852,8.55722
1674,8.5662,8.5582,8.56793,8.55488
1675,8.56783,8.5662,8.56942,8.56179
1676,8.5667,8.56783,8.56789,8.56317
1677,8.56724,8.5667,8.56894,8.5623
1678,8.5624,8.56724,8.56774,8.56228
1679,8.57228,8.5624,8.57361,8.55914
1680,8.51669,8.57228,8.57228,8.50687
1681,8.5223,8.51669,8.52322,8.51112
1682,8.5208,8.5223,8.52887,8.5187
1683,8.5081,8.5208,8.52095,8.50738
1684,8.50968,8.5081,8.51607,8.5067
1685,8.50296,8.50968,8.51113,8.5017
1686,8.51321,8.50296,8.52,8.4985
1687,8.52207,8.51321,8.5327,8.5099
1688,8.5165,8.52207,8.5259,8.5126
1689,8.50228,8.5165,8.5165,8.49972
1690,8.49338,8.50228,8.50322,8.49048
1691,8.49668,8.49338,8.49816,8.491
1692,8.49919,8.49668,8.50798,8.4933
1693,8.4942,8.49919,8.49956,8.49044
1694,8.4991,8.4942,8.4993,8.49344
1695,8.49619,8.4991,8.5044,8.49528
1696,8.4951,8.49619,8.49895,8.49458
1697,8.49674,8.4951,8.49714,8.4928
1698,8.49477,8.49674,8.5002,8.4926
1699,8.49556,8.49477,8.4981,8.49213
1700,8.49462,8.49556,8.49604,8.49371
1701,8.49475,8.49462,8.49763,8.4944
1702,8.49445,8.49475,8.49538,8.4934
1703,8.48945,8.49445,8.49509,8.4871
1704,8.49168,8.48945,8.49954,8.48882
1705,8.4988,8.49168,8.49964,8.4824
1706,8.50021,8.4988,8.51225,8.4956
1707,8.5027,8.50021,8.5033,8.4958
1708,8.49774,8.5027,8.50399,8.49624
1709,8.5107,8.49774,8.51569,8.49629
1710,8.5242,8.5107,8.52822,8.5087
1711,8.51287,8.5242,8.531,8.51253
1712,8.52417,8.51287,8.5256,8.5121
1713,8.53634,8.52417,8.54229,8.52315
1714,8.5377,8.53634,8.53992,8.53281
1715,8.53948,8.5377,8.5448,8.53008
1716,8.53929,8.53948,8.54036,8.53567
1717,8.53632,8.53929,8.5404,8.53383
1718,8.5405,8.53632,8.5422,8.5333
1719,8.53428,8.5405,8.5439,8.53244
1720,8.5344,8.53428,8.5371,8.5325
1721,8.53404,8.5344,8.53489,8.53178
1722,8.51765,8.53404,8.53526,8.51301
1723,8.51713,8.51765,8.52182,8.51511
1724,8.5181,8.51713,8.52069,8.51409
1725,8.51617,8.5181,8.52065,8.51332
1726,8.5143,8.51617,8.51698,8.51198
1727,8.51671,8.5143,8.51812,8.5129
1728,8.53,8.51671,8.53024,8.5165
1729,8.53083,8.53,8.534,8.5248
1730,8.50292,8.53083,8.53098,8.5016
1731,8.4995,8.50292,8.5051,8.4939
1732,8.49699,8.4995,8.5035,8.4934
1733,8.49577,8.49699,8.49721,8.48245
1734,8.48848,8.49577,8.4958,8.4813
1735,8.498,8.48848,8.4989,8.48399
1736,8.49426,8.498,8.5013,8.4845
1737,8.4972,8.49426,8.4984,8.4871
1738,8.4984,8.4972,8.50326,8.4932
1739,8.4986,8.4984,8.501,8.4964
1740,8.50224,8.4986,8.5036,8.4979
1741,8.49594,8.50224,8.50318,8.49553
1742,8.49543,8.49594,8.499,8.49176
1743,8.49028,8.4902,8.492,8.4848
1744,8.4874,8.49028,8.49065,8.4861
1745,8.49036,8.4874,8.49188,8.48503
1746,8.49148,8.49036,8.493,8.48807
1747,8.48627,8.49148,8.49265,8.4854
1748,8.48219,8.48627,8.48703,8.48133
1749,8.48473,8.48219,8.48481,8.48193
1750,8.48649,8.48473,8.4868,8.48346
1751,8.4905,8.48649,8.49063,8.48606
1752,8.49153,8.4905,8.49588,8.48795
1753,8.4898,8.49153,8.49287,8.48469
1754,8.49348,8.4898,8.4942,8.4865
1755,8.49534,8.49348,8.49904,8.49149
1756,8.49838,8.49534,8.50175,8.49502
1757,8.49455,8.49838,8.50142,8.49107
1758,8.48841,8.49455,8.495,8.4849
1759,8.49582,8.48841,8.50019,8.4856
1760,8.49416,8.49582,8.50439,8.4905
1761,8.4962,8.49416,8.50229,8.4933
1762,8.4935,8.4962,8.5,8.49188
1763,8.4972,8.4935,8.4974,8.4928
1764,8.49806,8.4972,8.50026,8.49575
1765,8.49421,8.49806,8.49947,8.49421
1766,8.5002,8.49421,8.5025,8.49167
1767,8.49725,8.5002,8.5002,8.4902
1768,8.4956,8.49725,8.4984,8.49271
1769,8.4927,8.4956,8.49964,8.49025
1770,8.49162,8.4927,8.49432,8.48766
1771,8.50729,8.49162,8.50863,8.49024
1772,8.49756,8.50729,8.50742,8.49665
1773,8.49331,8.49756,8.50143,8.49297
1774,8.49499,8.49331,8.49686,8.49175
1775,8.49369,8.49499,8.49824,8.48952
1776,8.48997,8.49369,8.49528,8.48728
1777,8.4846,8.48997,8.4967,8.48077
1778,8.49018,8.4846,8.49048,8.4788
1779,8.49683,8.49018,8.50466,8.487
1780,8.4936,8.49683,8.49838,8.4863
1781,8.4774,8.4936,8.49423,8.4764
1782,8.48444,8.4774,8.49012,8.4764
1783,8.48547,8.48444,8.49184,8.47691
1784,8.47885,8.48547,8.4874,8.47341
1785,8.4806,8.47885,8.4866,8.476
1786,8.48357,8.4806,8.48752,8.4804
1787,8.48052,8.48357,8.48399,8.47995
1788,8.48004,8.48052,8.4843,8.47912
1789,8.48884,8.48004,8.48919,8.4789
1790,8.4925,8.48884,8.49376,8.4864
1791,8.49164,8.4925,8.50198,8.48934
1792,8.49779,8.49164,8.49949,8.48648
1793,8.49312,8.49779,8.4984,8.4925
1794,8.49686,8.49312,8.50079,8.49204
1795,8.4936,8.49686,8.50061,8.49352
1796,8.48261,8.4936,8.4936,8.47892
1797,8.48198,8.48261,8.48583,8.48168
1798,8.48187,8.48198,8.48291,8.4796
1799,8.47087,8.48187,8.48202,8.47047
1800,8.47191,8.47087,8.4815,8.46756
1801,8.46434,8.47191,8.47494,8.4596
1802,8.4708,8.46434,8.472,8.46179
1803,8.4767,8.4708,8.48027,8.4681
1804,8.47165,8.4767,8.47868,8.47067
1805,8.4743,8.47165,8.47783,8.46752
1806,8.4726,8.4743,8.47656,8.46619
1807,8.47784,8.4726,8.48,8.46878
1808,8.4828,8.47784,8.49173,8.4759
1809,8.49714,8.4828,8.49917,8.48212
1810,8.5011,8.49714,8.50299,8.49362
1811,8.4942,8.5011,8.50134,8.49224
1812,8.4939,8.4942,8.49782,8.4926
1813,8.48969,8.4939,8.4946,8.48693
1814,8.4995,8.48969,8.4997,8.48969
1815,8.49414,8.4995,8.5029,8.49288
1816,8.4925,8.49414,8.49554,8.49234
1817,8.4943,8.4925,8.4943,8.49177
1818,8.4937,8.4943,8.49747,8.49293
1819,8.49852,8.4937,8.49861,8.4894
1820,8.49865,8.49852,8.5004,8.49639
1821,8.49792,8.49865,8.49865,8.497
1822,8.49614,8.49792,8.49835,8.49592
1823,8.49386,8.49614,8.49652,8.49206
1824,8.48898,8.49386,8.49629,8.48675
1825,8.52671,8.48898,8.53073,8.48841
1826,8.54244,8.52671,8.5609,8.52667
1827,8.5361,8.54244,8.54304,8.53481
1828,8.53748,8.5361,8.54036,8.53194
1829,8.53158,8.53748,8.5384,8.5288
1830,8.52901,8.53158,8.54061,8.5276
1831,8.51168,8.52901,8.5335,8.50906
1832,8.5156,8.51168,8.5249,8.51
1833,8.5157,8.5156,8.51867,8.51346
1834,8.52977,8.5157,8.53017,8.5157
1835,8.5259,8.52977,8.5319,8.5232
1836,8.52115,8.5259,8.52671,8.52047
1837,8.51605,8.52115,8.52185,8.51343
1838,8.5188,8.51605,8.5196,8.5118
1839,8.51869,8.5188,8.53117,8.51798
1840,8.51264,8.51869,8.51903,8.51264
1841,8.51392,8.51264,8.51429,8.51142
1842,8.51054,8.51392,8.514,8.50996
1843,8.50873,8.51054,8.51055,8.50775
1844,8.51269,8.50873,8.51577,8.50818
1845,8.51297,8.51269,8.5132,8.51244
1846,8.51167,8.51297,8.51386,8.51167
1847,8.5116,8.51167,8.51388,8.5077
1848,8.50841,8.5116,8.51282,8.5062
1849,8.50458,8.50841,8.5096,8.50275
1850,8.50211,8.50458,8.50469,8.50113
1851,8.50301,8.50211,8.50499,8.50192
1852,8.50311,8.50301,8.50733,8.50171
1853,8.50481,8.50311,8.50669,8.50311
1854,8.50296,8.50481,8.50749,8.50282
1855,8.50396,8.50296,8.50532,8.50123
1856,8.51143,8.50396,8.5123,8.50179
1857,8.5133,8.51143,8.51659,8.509
1858,8.51297,8.5133,8.51635,8.51239
1859,8.51376,8.51297,8.51476,8.5123
1860,8.513,8.51376,8.51583,8.5115
1861,8.5143,8.513,8.51674,8.51161
1862,8.5192,8.5143,8.52309,8.5142
1863,8.52674,8.5192,8.52834,8.5192
1864,8.52233,8.52674,8.52949,8.52161
1865,8.52096,8.52233,8.52259,8.52064
1866,8.51392,8.52096,8.52128,8.51341
1867,8.50751,8.51392,8.51392,8.5065
1868,8.50487,8.50751,8.51146,8.50404
1869,8.50495,8.50487,8.50522,8.50203
1870,8.50382,8.50495,8.50587,8.50318
1871,8.50266,8.50382,8.50486,8.50072
1872,8.49905,8.50266,8.50291,8.49889
1873,8.50152,8.49905,8.50308,8.49829
1874,8.50316,8.50152,8.50582,8.49867
1875,8.50244,8.50316,8.50526,8.50018
1876,8.50215,8.50244,8.50255,8.49912
1877,8.5038,8.50215,8.50437,8.50155
1878,8.50628,8.5038,8.50636,8.5006
1879,8.49538,8.50628,8.509,8.49074
1880,8.50189,8.49538,8.5056,8.4915
1881,8.4981,8.50189,8.50627,8.49546
1882,8.49533,8.4981,8.4994,8.4937
1883,8.49173,8.49533,8.49572,8.49098
1884,8.49578,8.49173,8.49583,8.4914
1885,8.4966,8.49578,8.49676,8.4942
1886,8.5009,8.4966,8.50419,8.4965
1887,8.49876,8.5009,8.5018,8.49536
1888,8.49424,8.49876,8.49917,8.49023
1889,8.49635,8.49424,8.49635,8.49372
1890,8.50909,8.49635,8.50909,8.49614
1891,8.50398,8.50909,8.5091,8.5034
1892,8.50383,8.50398,8.505,8.5012
1893,8.50072,8.50383,8.50383,8.4989
1894,8.50295,8.50072,8.50299,8.50009
1895,8.50616,8.50295,8.50801,8.50086
1896,8.512,8.50616,8.51586,8.50392
1897,8.52355,8.512,8.52469,8.50958
1898,8.51981,8.52355,8.52829,8.51319
1899,8.51884,8.51981,8.52415,8.51526
1900,8.5175,8.51884,8.5236,8.5172
1901,8.51963,8.5175,8.52633,8.5156
1902,8.5632,8.51963,8.57424,8.51903
1903,8.56297,8.5632,8.5722,8.5571
1904,8.55722,8.56297,8.57647,8.55625
1905,8.5532,8.55722,8.56211,8.55234
1906,8.55515,8.5532,8.5574,8.54725
1907,8.55846,8.55515,8.56129,8.55479
1908,8.55639,8.55846,8.56254,8.55478
1909,8.5473,8.55639,8.55737,8.54709
1910,8.5486,8.5473,8.55136,8.5461
1911,8.54782,8.5486,8.5525,8.54537
1912,8.55373,8.54782,8.55383,8.54607
1913,8.5528,8.55373,8.55917,8.55257
1914,8.55544,8.5528,8.56299,8.55252
1915,8.56602,8.55544,8.57526,8.55524
1916,8.57193,8.56602,8.57818,8.56602
1917,8.5781,8.57193,8.5783,8.57084
1918,8.5745,8.5781,8.57981,8.57419
1919,8.57266,8.5745,8.57765,8.57197
1920,8.57887,8.57266,8.58231,8.5724
1921,8.5743,8.57887,8.58147,8.57018
1922,8.56547,8.5743,8.5908,8.5654
1923,8.57449,8.56547,8.5809,8.5638
1924,8.5788,8.57449,8.58147,8.5732
1925,8.56934,8.5788,8.58247,8.5692
1926,8.5837,8.56934,8.58379,8.568
1927,8.59955,8.5837,8.60513,8.58367
1928,8.5941,8.59955,8.60926,8.58785
1929,8.60463,8.5941,8.60887,8.592
1930,8.6333,8.60463,8.63587,8.6039
1931,8.62994,8.6333,8.6439,8.6278
1932,8.64765,8.62994,8.64868,8.6283
1933,8.64074,8.64765,8.64928,8.6393
1934,8.6435,8.64074,8.64949,8.63829
1935,8.64269,8.6435,8.6478,8.64038
1936,8.64218,8.64269,8.64284,8.63993
1937,8.64444,8.64218,8.64656,8.64218
1938,8.64927,8.64444,8.65118,8.64408
1939,8.64865,8.64927,8.65138,8.648
1940,8.64344,8.64865,8.65066,8.64231
1941,8.64254,8.64344,8.64611,8.64156
1942,8.64497,8.64254,8.65041,8.64112
1943,8.6444,8.64497,8.64845,8.64224
1944,8.63868,8.6444,8.64588,8.63217
1945,8.67914,8.63868,8.69926,8.63309
1946,8.6673,8.67914,8.70017,8.66336
1947,8.6826,8.6673,8.6828,8.6645
1948,8.68495,8.6826,8.69149,8.6785
1949,8.68459,8.68495,8.6962,8.68388
1950,8.6879,8.68459,8.70554,8.68037
1951,8.6692,8.6879,8.692,8.66689
1952,8.6614,8.6692,8.67205,8.6612
1953,8.6663,8.6614,8.67113,8.66137
1954,8.6683,8.6663,8.6728,8.66323
1955,8.66619,8.6683,8.6724,8.6628
1956,8.67693,8.66619,8.6823,8.66534
1957,8.67376,8.67693,8.67875,8.67274
1958,8.6754,8.67376,8.6765,8.67188
1959,8.67534,8.6754,8.6826,8.67215
1960,8.6696,8.67534,8.67643,8.66906
1961,8.6693,8.6696,8.67,8.66726
1962,8.67972,8.6693,8.68403,8.66776
1963,8.6698,8.67972,8.68133,8.66503
1964,8.66393,8.6698,8.6764,8.66177
1965,8.6705,8.66393,8.6711,8.66393
1966,8.6693,8.6705,8.67159,8.66665
1967,8.66543,8.6693,8.6766,8.66539
1968,8.66358,8.66543,8.6734,8.65846
1969,8.67897,8.66358,8.6832,8.66347
