None,closeask,openask,highask,lowask
1342,0.9913,0.99079,0.9913,0.99057
1343,0.99109,0.9913,0.9914,0.99093
1344,0.99167,0.99109,0.99167,0.99104
1345,0.9912,0.99167,0.99177,0.99096
1346,0.9924,0.9912,0.99248,0.99116
1347,0.99301,0.9924,0.99339,0.99194
1348,0.99294,0.99301,0.99329,0.99258
1349,0.99424,0.99294,0.99437,0.99276
1350,0.99348,0.99424,0.99427,0.99342
1351,0.99283,0.99348,0.99397,0.99259
1352,0.99181,0.99283,0.99375,0.99153
1353,0.99318,0.99181,0.9935,0.9918
1354,0.99245,0.99318,0.99379,0.99203
1355,0.99393,0.99245,0.99403,0.99229
1356,0.99355,0.99393,0.99463,0.9935
1357,0.99381,0.99355,0.99415,0.99286
1358,0.99283,0.99381,0.99381,0.99282
1359,0.99212,0.99283,0.993,0.99204
1360,0.99196,0.99212,0.99233,0.99158
1361,0.99186,0.99196,0.99235,0.99176
1362,0.99202,0.99186,0.99205,0.99184
1363,0.99296,0.99202,0.99323,0.99196
1364,0.99272,0.99296,0.9932,0.99261
1365,0.99279,0.99272,0.99291,0.99271
1366,0.99282,0.99279,0.99283,0.99249
1367,0.99273,0.99282,0.99293,0.99265
1368,0.99278,0.99273,0.99298,0.99259
1369,0.99273,0.99278,0.99287,0.99264
1370,0.99212,0.99273,0.99276,0.99186
1371,0.99537,0.99212,0.99543,0.99151
1372,0.99642,0.99537,0.99707,0.99463
1373,0.99518,0.99642,0.99679,0.99504
1374,0.99459,0.99518,0.99527,0.99444
1375,0.99431,0.99459,0.99482,0.99399
1376,0.99409,0.99431,0.99536,0.99323
1377,0.99488,0.99409,0.99525,0.99376
1378,0.994,0.99488,0.99561,0.99375
1379,0.99465,0.994,0.99473,0.99314
1380,0.99441,0.99465,0.99514,0.99434
1381,0.99441,0.99441,0.99555,0.99436
1382,0.99423,0.99441,0.99447,0.99394
1383,0.99385,0.99423,0.99427,0.99345
1384,0.99401,0.99424,0.99495,0.99398
1385,0.99391,0.99401,0.99414,0.99338
1386,0.99411,0.99391,0.99411,0.99377
1387,0.99417,0.99411,0.99439,0.99391
1388,0.9939,0.99417,0.99427,0.99375
1389,0.99427,0.9939,0.99437,0.99367
1390,0.99438,0.99427,0.99447,0.99424
1391,0.99487,0.99438,0.99496,0.99433
1392,0.99476,0.99487,0.99495,0.99458
1393,0.99447,0.99476,0.99489,0.99441
1394,0.99433,0.99447,0.99478,0.99412
1395,0.99386,0.99433,0.99479,0.99368
1396,0.99428,0.99386,0.99441,0.99332
1397,0.99366,0.99428,0.99435,0.99339
1398,0.99382,0.99366,0.99418,0.99346
1399,0.99291,0.99382,0.99385,0.99245
1400,0.9927,0.99291,0.9933,0.99214
1401,0.99226,0.9927,0.99307,0.99214
1402,0.99198,0.99226,0.9924,0.99148
1403,0.99264,0.99198,0.99297,0.99188
1404,0.99202,0.99264,0.99274,0.99158
1405,0.99257,0.99202,0.99268,0.99102
1406,0.99225,0.99257,0.9926,0.99214
1407,0.99249,0.99225,0.9925,0.99221
1408,0.99252,0.99249,0.99325,0.99217
1409,0.99218,0.99252,0.99259,0.99208
1410,0.99238,0.99218,0.99245,0.99211
1411,0.99208,0.99238,0.99247,0.99193
1412,0.99223,0.99208,0.9923,0.99186
1413,0.99236,0.99223,0.99252,0.9922
1414,0.99219,0.99236,0.99248,0.99205
1415,0.99241,0.99219,0.99259,0.99207
1416,0.9929,0.99241,0.99321,0.99239
1417,0.99297,0.9929,0.99308,0.99245
1418,0.99367,0.99297,0.99376,0.99257
1419,0.99322,0.99367,0.99376,0.99301
1420,0.99279,0.99322,0.99338,0.99258
1421,0.99279,0.99279,0.99348,0.99269
1422,0.9934,0.99279,0.99358,0.99242
1423,0.99427,0.9934,0.99469,0.99328
1424,0.99463,0.99427,0.99529,0.99369
1425,0.99418,0.99463,0.99495,0.99416
1426,0.9941,0.99418,0.99479,0.99321
1427,0.99346,0.9941,0.99439,0.9933
1428,0.99358,0.99346,0.99423,0.99302
1429,0.99368,0.99358,0.99392,0.99327
1430,0.99443,0.99368,0.9947,0.99356
1431,0.99455,0.99443,0.99497,0.99375
1432,0.99465,0.99455,0.99537,0.99425
1433,0.99381,0.99465,0.99468,0.99373
1434,0.99395,0.99381,0.99397,0.99366
1435,0.99453,0.99395,0.99466,0.9938
1436,0.9954,0.99453,0.99541,0.99449
1437,0.99546,0.9954,0.99592,0.99517
1438,0.99588,0.99546,0.99594,0.99546
1439,0.99576,0.99588,0.99593,0.99567
1440,0.99604,0.99576,0.99618,0.99564
1441,0.99568,0.99604,0.99616,0.99566
1442,0.99632,0.99568,0.99668,0.99565
1443,0.99392,0.99632,0.99647,0.99361
1444,0.99316,0.99392,0.99417,0.99277
1445,0.99326,0.99316,0.9933,0.99057
1446,0.99358,0.99326,0.9938,0.99262
1447,0.99369,0.99358,0.99487,0.99345
1448,0.99435,0.99369,0.99505,0.99363
1449,0.9951,0.99435,0.99567,0.99434
1450,0.9947,0.9951,0.99562,0.99417
1451,0.99378,0.9947,0.99514,0.99346
1452,0.99531,0.99378,0.99548,0.99322
1453,0.99492,0.99531,0.99549,0.99464
1454,0.99525,0.99492,0.99608,0.99491
1455,0.99494,0.99525,0.99586,0.99483
1456,0.99467,0.99494,0.99521,0.99421
1457,0.9946,0.99467,0.99467,0.99437
1458,0.99476,0.9946,0.99487,0.99457
1459,0.99496,0.99476,0.99505,0.99437
1460,0.99521,0.99496,0.99536,0.99451
1461,0.99502,0.99521,0.99526,0.99493
1462,0.99528,0.99502,0.99537,0.9949
1463,0.99542,0.99528,0.99555,0.99526
1464,0.99521,0.99542,0.99546,0.99515
1465,0.99532,0.99521,0.99542,0.99488
1466,0.99569,0.99532,0.99579,0.99502
1467,0.99597,0.99569,0.99649,0.99548
1468,0.99551,0.99597,0.99641,0.99548
1469,0.99532,0.99551,0.99582,0.99479
1470,0.99601,0.99532,0.99629,0.99514
1471,0.99655,0.99601,0.99668,0.99531
1472,0.9969,0.99655,0.99737,0.99594
1473,0.99669,0.9969,0.997,0.99597
1474,0.99531,0.99669,0.99689,0.99494
1475,0.99587,0.99531,0.99696,0.99516
1476,0.9953,0.99587,0.99632,0.99529
1477,0.99541,0.9953,0.99575,0.99503
1478,0.99613,0.99541,0.9963,0.99537
1479,0.99584,0.99613,0.99628,0.9956
1480,0.99485,0.99584,0.99623,0.99484
1481,0.99485,0.99485,0.99499,0.99457
1482,0.99497,0.99485,0.99517,0.99478
1483,0.99518,0.99497,0.99565,0.99459
1484,0.99555,0.99518,0.9956,0.99502
1485,0.99547,0.99555,0.99588,0.99539
1486,0.99582,0.99547,0.99606,0.99543
1487,0.99594,0.99582,0.99649,0.99572
1488,0.99584,0.99594,0.99617,0.99575
1489,0.99573,0.99584,0.99634,0.99565
1490,0.99589,0.99573,0.99598,0.99547
1491,0.99505,0.99589,0.99651,0.99498
1492,0.99622,0.99505,0.99622,0.99496
1493,0.99588,0.99622,0.99644,0.99554
1494,0.99599,0.99588,0.99618,0.99536
1495,0.99577,0.99599,0.99606,0.99459
1496,0.99478,0.99577,0.99581,0.99463
1497,0.99584,0.99478,0.99592,0.99448
1498,0.9963,0.99584,0.99749,0.99568
1499,0.99563,0.9963,0.9963,0.99517
1500,0.99567,0.99563,0.99635,0.9956
1501,0.99606,0.99567,0.99614,0.99514
1502,0.9957,0.99606,0.99618,0.99544
1503,0.99543,0.9957,0.99579,0.99516
1504,0.99509,0.99528,0.99611,0.99494
1505,0.99531,0.99509,0.99542,0.99499
1506,0.99529,0.99531,0.99534,0.99501
1507,0.99545,0.99529,0.99589,0.99522
1508,0.99615,0.99545,0.99627,0.9954
1509,0.99611,0.99615,0.99648,0.99602
1510,0.9963,0.99611,0.99645,0.99607
1511,0.99572,0.9963,0.99637,0.99571
1512,0.99564,0.99572,0.99586,0.99543
1513,0.99519,0.99564,0.99608,0.99503
1514,0.995,0.99519,0.99535,0.99437
1515,0.99406,0.995,0.99503,0.99398
1516,0.99415,0.99406,0.99443,0.99354
1517,0.99526,0.99415,0.9953,0.99405
1518,0.99515,0.99526,0.99542,0.99475
1519,0.99497,0.99515,0.99538,0.99329
1520,0.99612,0.99497,0.9962,0.99426
1521,0.99754,0.99612,0.9985,0.99612
1522,0.99881,0.99754,0.99897,0.99732
1523,0.99909,0.99881,0.99935,0.9987
1524,0.99918,0.99909,0.99938,0.99888
1525,0.99888,0.99918,0.99948,0.99884
1526,0.99919,0.99888,0.99931,0.99883
1527,0.99901,0.99919,0.99951,0.99891
1528,0.99933,0.99901,0.99953,0.99879
1529,0.99901,0.99933,0.99946,0.99884
1530,0.99938,0.99901,0.9994,0.99893
1531,0.99945,0.99938,0.9995,0.9991
1532,0.99921,0.99945,0.99961,0.99917
1533,0.99881,0.99921,0.99922,0.99865
1534,0.99883,0.99881,0.99908,0.99863
1535,0.99903,0.99883,0.99934,0.99883
1536,0.99871,0.99903,0.99913,0.99845
1537,0.9988,0.99871,0.99921,0.99867
1538,0.99939,0.9988,0.9998,0.99862
1539,0.99985,0.99939,1.00003,0.999
1540,0.99944,0.99985,0.99988,0.99901
1541,0.99984,0.99944,0.99991,0.99938
1542,0.99975,0.99984,0.99999,0.99938
1543,0.9989,0.99975,0.99979,0.99854
1544,0.99913,0.9989,0.99952,0.99853
1545,0.99864,0.99913,0.99992,0.99849
1546,0.99867,0.99864,0.99942,0.99842
1547,0.99824,0.99867,0.99879,0.9981
1548,0.99872,0.99824,0.99884,0.99724
1549,0.99843,0.99872,0.99897,0.99834
1550,0.99821,0.99843,0.99866,0.99814
1551,0.99815,0.99821,0.99846,0.99788
1552,0.998,0.99815,0.99879,0.9978
1553,0.99813,0.998,0.99823,0.99797
1554,0.99821,0.99813,0.99823,0.99808
1555,0.99801,0.99821,0.99834,0.9977
1556,0.99752,0.99801,0.99821,0.99734
1557,0.99814,0.99752,0.99821,0.99745
1558,0.99804,0.99814,0.99827,0.99793
1559,0.99769,0.99804,0.99808,0.99745
1560,0.99768,0.99769,0.99797,0.99758
1561,0.99835,0.99768,0.99867,0.99763
1562,0.99694,0.99835,0.99878,0.9968
1563,0.99647,0.99694,0.99727,0.99619
1564,0.99649,0.99647,0.99671,0.99574
1565,0.99705,0.99649,0.99714,0.99641
1566,0.99655,0.99705,0.99715,0.99636
1567,0.99638,0.99655,0.9968,0.99591
1568,0.99629,0.99638,0.9967,0.99606
1569,0.99689,0.99629,0.99703,0.99539
1570,0.99706,0.99689,0.99742,0.99639
1571,0.99722,0.99706,0.99744,0.99668
1572,0.99704,0.99722,0.99741,0.99691
1573,0.99777,0.99704,0.99778,0.99699
1574,0.99787,0.99777,0.99794,0.99735
1575,0.99836,0.99787,0.99836,0.99787
1576,0.99742,0.99836,0.99851,0.9974
1577,0.99749,0.99742,0.99791,0.99719
1578,0.99738,0.99749,0.99773,0.99716
1579,0.99756,0.99738,0.99764,0.99724
1580,0.99757,0.99756,0.99767,0.99743
1581,0.99776,0.99757,0.99785,0.99738
1582,0.99778,0.99776,0.998,0.9977
1583,0.99798,0.99778,0.99805,0.99773
1584,0.99779,0.99798,0.99806,0.99772
1585,0.99788,0.99779,0.99827,0.99752
1586,0.99834,0.99788,0.99868,0.99769
1587,0.99863,0.99834,0.9987,0.99802
1588,0.99838,0.99863,0.99889,0.99829
1589,0.9985,0.99838,0.99871,0.99802
1590,0.99885,0.9985,0.99901,0.99837
1591,0.99973,0.99885,0.99999,0.99875
1592,1.00014,0.99973,1.00018,0.99961
1593,0.99986,1.00014,1.00014,0.99942
1594,1.00032,0.99986,1.00034,0.99934
1595,0.99989,1.00032,1.00032,0.99967
1596,0.99986,0.99989,1.00012,0.99985
1597,1.00003,0.99986,1.00011,0.99971
1598,1.00005,1.00003,1.00023,1.0
1599,1.00022,1.00005,1.0003,0.99979
1600,0.99977,1.00022,1.00066,0.99933
1601,0.99981,0.99977,0.99985,0.99952
1602,0.99999,0.99981,1.00001,0.99975
1603,1.00023,0.99999,1.00036,0.99989
1604,1.00024,1.00023,1.00029,0.99991
1605,1.00038,1.00024,1.00041,1.00023
1606,1.00048,1.00038,1.00053,1.00034
1607,1.00013,1.00048,1.00054,1.00007
1608,1.00008,1.00013,1.00029,0.99979
1609,0.99968,1.00008,1.00022,0.99955
1610,0.99981,0.99968,1.00029,0.99936
1611,0.99999,0.99981,1.0003,0.99967
1612,1.00032,0.99999,1.00036,0.99994
1613,1.00053,1.00032,1.0006,1.00029
1614,1.00064,1.00053,1.0007,1.00033
1615,0.99993,1.00064,1.00128,0.99889
1616,0.99996,0.99993,1.00063,0.9997
1617,1.00013,0.99996,1.00037,0.99924
1618,1.00037,1.00013,1.00111,1.00013
1619,1.00035,1.00037,1.00054,1.00002
1620,1.00009,1.00035,1.00071,1.00006
1621,0.99997,1.00009,1.00017,0.99992
1622,0.99994,0.99997,1.00018,0.99989
1623,1.00053,0.99994,1.00053,0.99991
1624,1.00043,1.00033,1.0007,1.00018
1625,0.99998,1.00043,1.00067,0.99986
1626,1.00017,0.99998,1.00021,0.99986
1627,0.9998,1.00017,1.00025,0.9996
1628,0.99934,0.9998,0.99992,0.99914
1629,0.99896,0.99934,0.99942,0.99893
1630,0.99867,0.99896,0.999,0.99844
1631,0.99851,0.99867,0.99871,0.9983
1632,0.99899,0.99851,0.99899,0.99848
1633,0.9996,0.99899,0.99964,0.99895
1634,0.99971,0.9996,0.99986,0.99936
1635,1.0002,0.99971,1.00028,0.99918
1636,0.99982,1.0002,1.00036,0.99964
1637,0.99964,0.99982,1.0,0.99952
1638,0.99994,0.99964,0.99995,0.99942
1639,0.99914,0.99994,1.00013,0.99876
1640,0.99824,0.99914,0.99915,0.99783
1641,0.99913,0.99824,0.99923,0.99812
1642,0.99948,0.99913,0.99953,0.99898
1643,0.99892,0.99948,0.99954,0.9987
1644,0.99904,0.99892,0.99933,0.9988
1645,0.99911,0.99904,0.99923,0.99892
1646,0.99876,0.99911,0.99931,0.99875
1647,0.99911,0.99876,0.99929,0.99876
1648,0.99951,0.99911,0.99983,0.99874
1649,0.99927,0.99951,0.99953,0.99878
1650,0.99922,0.99927,0.99936,0.99895
1651,0.99902,0.99922,0.99942,0.99877
1652,0.99897,0.99902,0.99917,0.99855
1653,0.99859,0.99897,0.99898,0.99858
1654,0.99875,0.99859,0.99894,0.99846
1655,0.99886,0.99875,0.99891,0.9987
1656,0.99868,0.99886,0.99901,0.99855
1657,0.99887,0.99868,0.99904,0.99851
1658,0.99886,0.99887,0.99917,0.99832
1659,0.99833,0.99886,0.99918,0.99815
1660,0.9989,0.99833,0.99918,0.99806
1661,0.99927,0.9989,0.9996,0.99872
1662,0.99983,0.99927,0.99989,0.99917
1663,0.99923,0.99983,0.99989,0.99899
1664,0.9985,0.99923,0.99925,0.99805
1665,1.00028,0.9985,1.0004,0.99834
1666,1.0,1.00028,1.0009,0.99988
1667,1.00012,1.0,1.00029,0.99978
1668,0.99969,1.00012,1.00037,0.99969
1669,0.99964,0.99969,0.99984,0.99949
1670,0.99966,0.99964,0.99981,0.99932
1671,1.00016,0.99966,1.00016,0.99947
1672,1.00005,1.00016,1.0007,0.99975
1673,0.99972,1.00005,1.00007,0.99951
1674,0.99975,0.99972,0.99984,0.99961
1675,1.00014,0.99975,1.00024,0.99966
1676,1.00017,1.00014,1.00044,0.99991
1677,1.00047,1.00017,1.00049,1.00014
1678,1.00034,1.00047,1.00056,1.00017
1679,1.00024,1.00034,1.00047,1.00005
1680,1.00025,1.00024,1.00036,1.00014
1681,0.9999,1.00025,1.00042,0.99978
1682,1.00075,0.9999,1.00137,0.99983
1683,1.00104,1.00075,1.00115,1.0004
1684,1.00036,1.00104,1.00113,1.00027
1685,1.00066,1.00036,1.00087,1.00029
1686,1.00039,1.00066,1.00071,1.00004
1687,1.00148,1.00039,1.0015,0.99919
1688,1.00213,1.00148,1.00264,1.00088
1689,1.00245,1.00213,1.00338,1.00197
1690,1.00194,1.00245,1.00293,1.00182
1691,1.00244,1.00194,1.00257,1.00173
1692,1.00212,1.00244,1.00245,1.00158
1693,1.00254,1.00212,1.00295,1.00165
1694,1.00271,1.00254,1.00285,1.00226
1695,1.00265,1.00271,1.00298,1.00254
1696,1.00244,1.00265,1.00313,1.00228
1697,1.00235,1.00244,1.00248,1.00218
1698,1.00233,1.00235,1.00236,1.00208
1699,1.0022,1.00233,1.00272,1.00211
1700,1.0024,1.0022,1.00243,1.00204
1701,1.00236,1.0024,1.00248,1.00222
1702,1.00237,1.00236,1.00256,1.00226
1703,1.00216,1.00237,1.00246,1.00207
1704,1.00193,1.00216,1.00228,1.00186
1705,1.00202,1.00193,1.00257,1.00181
1706,1.00112,1.00202,1.00244,1.00106
1707,1.00134,1.00112,1.00151,1.00101
1708,1.00198,1.00134,1.002,1.00123
1709,1.00166,1.00198,1.0021,1.00164
1710,1.0031,1.00166,1.00318,1.00157
1711,1.00445,1.0031,1.00467,1.00309
1712,1.00291,1.00445,1.00458,1.00278
1713,1.00266,1.00291,1.00307,1.00218
1714,1.00279,1.00266,1.00358,1.0026
1715,1.00305,1.00279,1.00326,1.00272
1716,1.00348,1.00305,1.00378,1.00295
1717,1.00367,1.00348,1.00374,1.00337
1718,1.00326,1.00367,1.00369,1.00304
1719,1.00352,1.00326,1.00385,1.00322
1720,1.0032,1.00352,1.00357,1.00302
1721,1.00308,1.0032,1.00322,1.0027
1722,1.00284,1.00308,1.00308,1.00268
1723,1.00253,1.00284,1.00344,1.00231
1724,1.00288,1.00253,1.0031,1.00253
1725,1.00268,1.00288,1.00288,1.00244
1726,1.00265,1.00268,1.00286,1.00251
1727,1.00256,1.00265,1.00274,1.00248
1728,1.00276,1.00256,1.00288,1.00253
1729,1.00269,1.00276,1.00281,1.00237
1730,1.00241,1.00269,1.00277,1.00235
1731,1.0014,1.00241,1.00256,1.00103
1732,1.00079,1.0014,1.00142,1.00072
1733,1.00059,1.00079,1.00135,1.00055
1734,1.00093,1.00059,1.00098,0.99997
1735,0.99987,1.00093,1.00094,0.99984
1736,1.00035,0.99987,1.00073,0.99974
1737,1.00111,1.00035,1.00121,0.99979
1738,1.00172,1.00111,1.0019,1.00061
1739,1.00204,1.00172,1.00229,1.00142
1740,1.00227,1.00204,1.00239,1.00194
1741,1.00287,1.00227,1.00289,1.00221
1742,1.00279,1.00287,1.00309,1.00277
1743,1.00288,1.00279,1.00312,1.00267
1744,1.00254,1.00265,1.00299,1.00198
1745,1.00232,1.00254,1.00254,1.00223
1746,1.00253,1.00232,1.00255,1.00224
1747,1.00261,1.00253,1.00286,1.00238
1748,1.00234,1.00261,1.0028,1.00226
1749,1.00226,1.00234,1.00259,1.00225
1750,1.00208,1.00226,1.00244,1.00199
1751,1.00197,1.00208,1.00211,1.00192
1752,1.00182,1.00197,1.00209,1.00169
1753,1.00133,1.00182,1.00208,1.00122
1754,1.00151,1.00133,1.00152,1.00092
1755,1.00232,1.00151,1.00236,1.0013
1756,1.00244,1.00232,1.00246,1.00187
1757,1.00287,1.00244,1.00321,1.00234
1758,1.00308,1.00287,1.00321,1.00258
1759,1.00249,1.00308,1.00309,1.00244
1760,1.00348,1.00249,1.00396,1.00249
1761,1.0034,1.00348,1.00371,1.00288
1762,1.004,1.0034,1.004,1.00339
1763,1.00391,1.004,1.00401,1.00354
1764,1.00433,1.00391,1.00434,1.00369
1765,1.00429,1.00433,1.00468,1.00429
1766,1.00392,1.00429,1.00446,1.00388
1767,1.00413,1.00392,1.00433,1.00389
1768,1.00421,1.00413,1.00474,1.00389
1769,1.00399,1.00421,1.00421,1.00388
1770,1.00383,1.00399,1.00401,1.00374
1771,1.00399,1.00383,1.00426,1.0038
1772,1.00476,1.00399,1.0049,1.00392
1773,1.00409,1.00476,1.00477,1.00404
1774,1.00383,1.00409,1.00423,1.00377
1775,1.00379,1.00383,1.0039,1.00369
1776,1.00389,1.00379,1.00401,1.00367
1777,1.00385,1.00389,1.00409,1.0036
1778,1.00361,1.00385,1.00459,1.00353
1779,1.005,1.00361,1.00508,1.00326
1780,1.00577,1.005,1.00606,1.00458
1781,1.00587,1.00577,1.0061,1.00525
1782,1.00571,1.00587,1.00609,1.00548
1783,1.00648,1.00571,1.00687,1.00564
1784,1.00672,1.00648,1.00679,1.00583
1785,1.00663,1.00672,1.0068,1.0058
1786,1.00671,1.00663,1.00702,1.00606
1787,1.008,1.00671,1.00827,1.00668
1788,1.00748,1.008,1.00801,1.00741
1789,1.00748,1.00748,1.0077,1.00719
1790,1.00774,1.00748,1.00774,1.00724
1791,1.00807,1.00774,1.00807,1.00746
1792,1.00787,1.00807,1.00841,1.00745
1793,1.00776,1.00787,1.00813,1.00711
1794,1.00766,1.00776,1.00801,1.00746
1795,1.00779,1.00766,1.00815,1.00764
1796,1.00765,1.00779,1.00801,1.00741
1797,1.00715,1.00765,1.00765,1.00707
1798,1.00708,1.00715,1.00727,1.00703
1799,1.00713,1.00708,1.00715,1.00698
1800,1.00693,1.00713,1.00733,1.00691
1801,1.00746,1.00693,1.00775,1.00683
1802,1.00769,1.00746,1.00775,1.00678
1803,1.00754,1.00769,1.0082,1.00741
1804,1.00845,1.00754,1.00868,1.00704
1805,1.00887,1.00845,1.00888,1.00799
1806,1.00905,1.00887,1.00915,1.0087
1807,1.00868,1.00905,1.00907,1.00773
1808,1.00853,1.00868,1.00929,1.00836
1809,1.00899,1.00853,1.00939,1.00837
1810,1.00998,1.00899,1.00998,1.00866
1811,1.01066,1.00998,1.01068,1.00968
1812,1.01099,1.01066,1.011,1.00998
1813,1.01042,1.01099,1.01102,1.01041
1814,1.01058,1.01042,1.01063,1.01034
1815,1.01086,1.01058,1.01102,1.01055
1816,1.01063,1.01086,1.01093,1.01044
1817,1.01063,1.01063,1.01083,1.01052
1818,1.01073,1.01063,1.01075,1.01062
1819,1.01052,1.01073,1.01084,1.01051
1820,1.01071,1.01052,1.0108,1.01046
1821,1.01037,1.01071,1.01075,1.01016
1822,1.01007,1.01037,1.01037,1.01001
1823,1.01001,1.01007,1.01019,1.00997
1824,1.00982,1.01001,1.01011,1.00958
1825,1.00964,1.00982,1.01017,1.00931
1826,1.01028,1.00964,1.01139,1.00952
1827,1.01088,1.01028,1.01108,1.01012
1828,1.0112,1.01088,1.01131,1.01046
1829,1.01116,1.0112,1.01148,1.01086
1830,1.01173,1.01116,1.01176,1.0111
1831,1.01293,1.01173,1.01336,1.01155
1832,1.01287,1.01293,1.01383,1.01269
1833,1.01358,1.01287,1.01429,1.01253
1834,1.01544,1.01358,1.01557,1.01334
1835,1.01562,1.01544,1.01573,1.01487
1836,1.01509,1.01562,1.01599,1.01499
1837,1.01532,1.01509,1.01554,1.01478
1838,1.01572,1.01532,1.01574,1.0152
1839,1.01556,1.01572,1.01587,1.01539
1840,1.01545,1.01556,1.01574,1.01527
1841,1.01517,1.01545,1.01548,1.01517
1842,1.01504,1.01517,1.0152,1.01493
1843,1.01516,1.01504,1.01523,1.01486
1844,1.01502,1.01516,1.01531,1.01497
1845,1.01493,1.01502,1.0151,1.01437
1846,1.01527,1.01493,1.01539,1.01492
1847,1.01509,1.01527,1.01538,1.01494
1848,1.01467,1.01509,1.01523,1.01443
1849,1.01397,1.01467,1.01502,1.01374
1850,1.01331,1.01397,1.01402,1.01319
1851,1.01342,1.01331,1.01343,1.01321
1852,1.01379,1.01342,1.01404,1.01337
1853,1.01376,1.01379,1.01384,1.01369
1854,1.01378,1.01376,1.01384,1.01366
1855,1.01388,1.01378,1.01394,1.01363
1856,1.01387,1.01388,1.01401,1.01378
1857,1.0138,1.01387,1.01397,1.01374
1858,1.0146,1.0138,1.01487,1.01378
1859,1.01477,1.0146,1.01518,1.01444
1860,1.0146,1.01477,1.01497,1.01442
1861,1.0146,1.0146,1.01488,1.01448
1862,1.0146,1.0146,1.01465,1.01436
1863,1.0148,1.0146,1.01508,1.01405
1864,1.01441,1.01398,1.01499,1.01393
1865,1.0146,1.01441,1.01518,1.01419
1866,1.01445,1.0146,1.01467,1.01441
1867,1.01453,1.01445,1.01464,1.01442
1868,1.01472,1.01453,1.01478,1.01443
1869,1.01472,1.01472,1.01486,1.01458
1870,1.01489,1.01472,1.01501,1.01469
1871,1.01485,1.01489,1.01496,1.01482
1872,1.01471,1.01485,1.01505,1.0146
1873,1.01463,1.01471,1.01476,1.0145
1874,1.0147,1.01463,1.01476,1.01449
1875,1.01486,1.0147,1.01507,1.01468
1876,1.01473,1.01486,1.01495,1.01463
1877,1.01474,1.01473,1.01483,1.01462
1878,1.01473,1.01474,1.01483,1.0146
1879,1.01511,1.01473,1.01512,1.01453
1880,1.01552,1.01511,1.01561,1.01491
1881,1.01583,1.01552,1.0161,1.01522
1882,1.0156,1.01583,1.01601,1.01526
1883,1.01562,1.0156,1.01583,1.01548
1884,1.01529,1.01562,1.01562,1.01527
1885,1.0161,1.01529,1.0161,1.01527
1886,1.01577,1.0161,1.0161,1.01576
1887,1.01585,1.01577,1.01609,1.01568
1888,1.01563,1.01585,1.01612,1.01551
1889,1.01553,1.01563,1.01572,1.01544
1890,1.01547,1.01553,1.01563,1.01533
1891,1.01617,1.01547,1.01642,1.01546
1892,1.01594,1.01617,1.01632,1.0157
1893,1.01588,1.01594,1.01605,1.01573
1894,1.01581,1.01588,1.01593,1.01558
1895,1.01607,1.01581,1.01616,1.01576
1896,1.01608,1.01607,1.0163,1.01594
1897,1.01702,1.01608,1.01715,1.01578
1898,1.01774,1.01702,1.01779,1.01692
1899,1.01854,1.01774,1.01863,1.01752
1900,1.01856,1.01854,1.01927,1.01835
1901,1.01935,1.01856,1.01958,1.01834
1902,1.02005,1.01935,1.02018,1.0193
1903,1.02162,1.02005,1.02162,1.01973
1904,1.0214,1.02162,1.02308,1.02117
1905,1.02152,1.0214,1.02259,1.02115
1906,1.02199,1.02152,1.02237,1.02133
1907,1.02101,1.02199,1.02199,1.02073
1908,1.02025,1.02101,1.02114,1.02023
1909,1.02027,1.02025,1.02051,1.02013
1910,1.02,1.02027,1.0205,1.01981
1911,1.02014,1.02,1.02033,1.01994
1912,1.02035,1.02014,1.02101,1.02005
1913,1.02024,1.02035,1.02075,1.01998
1914,1.02023,1.02024,1.02036,1.01986
1915,1.0206,1.02023,1.02064,1.02008
1916,1.0206,1.0206,1.02101,1.02039
1917,1.02086,1.0206,1.02096,1.0206
1918,1.0209,1.02086,1.02115,1.02072
1919,1.02023,1.0209,1.02093,1.02016
1920,1.01999,1.02023,1.02029,1.01991
1921,1.01995,1.01999,1.02036,1.01981
1922,1.01879,1.01995,1.02032,1.01867
1923,1.0178,1.01879,1.01949,1.01751
1924,1.0185,1.0178,1.0187,1.01779
1925,1.01865,1.0185,1.0191,1.01828
1926,1.01848,1.01865,1.01879,1.01833
1927,1.01885,1.01848,1.01897,1.01818
1928,1.01817,1.01885,1.01981,1.01797
1929,1.0173,1.01817,1.01837,1.01691
1930,1.01855,1.0173,1.01889,1.01727
1931,1.02069,1.01855,1.02071,1.01852
1932,1.02002,1.02069,1.02083,1.02
1933,1.02183,1.02002,1.022,1.01991
1934,1.02042,1.02183,1.02187,1.02031
1935,1.02083,1.02042,1.02106,1.02019
1936,1.02081,1.02083,1.02098,1.02029
1937,1.02024,1.02081,1.02084,1.0199
1938,1.02041,1.02024,1.02059,1.02021
1939,1.02094,1.02041,1.02119,1.02039
1940,1.02062,1.02094,1.02101,1.02054
1941,1.02007,1.02062,1.02075,1.02003
1942,1.02043,1.02007,1.02044,1.01996
1943,1.02015,1.02043,1.02074,1.02013
1944,1.02053,1.02015,1.02064,1.02015
1945,1.02085,1.02053,1.02105,1.0202
1946,1.02088,1.02085,1.02151,1.02032
1947,1.02001,1.02088,1.0215,1.0198
1948,1.02183,1.02001,1.02184,1.01994
1949,1.02236,1.02183,1.02236,1.02161
1950,1.02241,1.02236,1.02282,1.02186
