None,closeask,openask,highask,lowask
1576,0.85426,0.85386,0.85451,0.85365
1577,0.85329,0.85426,0.85426,0.85291
1578,0.85344,0.85329,0.85377,0.85305
1579,0.85333,0.85344,0.85345,0.85315
1580,0.85335,0.85333,0.8537,0.85328
1581,0.85298,0.85335,0.85347,0.85291
1582,0.85351,0.85298,0.85357,0.85291
1583,0.85358,0.85351,0.85363,0.85342
1584,0.85327,0.85358,0.85359,0.8529
1585,0.85219,0.85327,0.85332,0.85204
1586,0.85241,0.85219,0.85321,0.85185
1587,0.85329,0.85241,0.85379,0.85224
1588,0.85334,0.85329,0.85459,0.85309
1589,0.85401,0.85334,0.8542,0.8529
1590,0.85459,0.85401,0.85488,0.85394
1591,0.85454,0.85459,0.85478,0.85378
1592,0.85518,0.85454,0.85588,0.85441
1593,0.85735,0.85518,0.85758,0.85479
1594,0.85811,0.85735,0.85879,0.85723
1595,0.85762,0.85811,0.85866,0.85707
1596,0.85841,0.85762,0.85865,0.85752
1597,0.85899,0.85841,0.85937,0.85837
1598,0.85799,0.85899,0.859,0.85767
1599,0.85848,0.85799,0.85859,0.85791
1600,0.8586,0.85848,0.85881,0.85821
1601,0.85848,0.8586,0.85862,0.8582
1602,0.85844,0.85848,0.8587,0.85835
1603,0.85811,0.85844,0.85873,0.85789
1604,0.85829,0.85811,0.85842,0.85797
1605,0.85817,0.85829,0.85852,0.85807
1606,0.85745,0.85817,0.85817,0.85739
1607,0.85733,0.85745,0.85764,0.85697
1608,0.85636,0.85733,0.85754,0.85574
1609,0.85793,0.85636,0.85805,0.85616
1610,0.85752,0.85793,0.85795,0.85652
1611,0.85847,0.85752,0.85851,0.85714
1612,0.85839,0.85847,0.85891,0.85802
1613,0.85933,0.85839,0.85951,0.85811
1614,0.85909,0.85933,0.85998,0.85895
1615,0.8612,0.85909,0.86159,0.85899
1616,0.86212,0.8612,0.86238,0.86064
1617,0.86267,0.86212,0.86282,0.86106
1618,0.86232,0.86267,0.86276,0.86141
1619,0.86171,0.86232,0.86376,0.86131
1620,0.8605,0.86171,0.86192,0.86036
1621,0.86097,0.8605,0.86114,0.86039
1622,0.8606,0.86097,0.8613,0.86037
1623,0.86069,0.8606,0.861,0.86028
1624,0.86088,0.86069,0.86145,0.86001
1625,0.86058,0.86088,0.86097,0.86053
1626,0.86043,0.86058,0.86062,0.86042
1627,0.85973,0.86043,0.86078,0.8596
1628,0.85998,0.85973,0.86032,0.85971
1629,0.85987,0.85998,0.86021,0.85939
1630,0.85939,0.85987,0.85989,0.85909
1631,0.85957,0.85939,0.85963,0.8591
1632,0.85959,0.85957,0.85971,0.8591
1633,0.85995,0.85959,0.86014,0.85946
1634,0.85995,0.85995,0.86077,0.85924
1635,0.86048,0.85995,0.86054,0.85943
1636,0.86047,0.86048,0.8613,0.85994
1637,0.86126,0.86047,0.86188,0.8604
1638,0.86198,0.86126,0.86199,0.86119
1639,0.86235,0.86198,0.8626,0.86173
1640,0.86405,0.86235,0.86457,0.86231
1641,0.86312,0.86405,0.86406,0.8629
1642,0.86322,0.86312,0.86396,0.86275
1643,0.8628,0.86322,0.86324,0.86229
1644,0.86173,0.8628,0.86284,0.86168
1645,0.86193,0.86173,0.86203,0.86152
1646,0.8622,0.86193,0.86238,0.86178
1647,0.8626,0.8622,0.86261,0.86183
1648,0.86204,0.8626,0.86285,0.86193
1649,0.86189,0.86204,0.86233,0.86177
1650,0.86174,0.86189,0.86207,0.86167
1651,0.86194,0.86174,0.86201,0.86174
1652,0.86169,0.86194,0.86199,0.8616
1653,0.86154,0.86169,0.86172,0.86119
1654,0.86153,0.86154,0.86165,0.86128
1655,0.86168,0.86153,0.8618,0.8615
1656,0.8603,0.86168,0.86175,0.86021
1657,0.86086,0.8603,0.86172,0.8603
1658,0.86204,0.86086,0.8621,0.86047
1659,0.86045,0.86204,0.86263,0.85942
1660,0.86134,0.86045,0.86246,0.86004
1661,0.86182,0.86134,0.86266,0.86118
1662,0.86345,0.86182,0.86365,0.86168
1663,0.86388,0.86345,0.86442,0.86225
1664,0.86378,0.86388,0.86422,0.86332
1665,0.86408,0.86378,0.86443,0.86325
1666,0.8644,0.86408,0.86522,0.86312
1667,0.86464,0.8644,0.86504,0.86437
1668,0.86416,0.86464,0.86465,0.86402
1669,0.8638,0.86416,0.86451,0.86378
1670,0.863,0.8638,0.8639,0.86253
1671,0.86344,0.863,0.86344,0.86256
1672,0.86285,0.86344,0.86382,0.86273
1673,0.86294,0.86285,0.8631,0.86267
1674,0.86295,0.86294,0.86301,0.86278
1675,0.86278,0.86295,0.86328,0.86274
1676,0.86246,0.86278,0.86294,0.86239
1677,0.86262,0.86246,0.8627,0.86246
1678,0.86258,0.86262,0.86266,0.86234
1679,0.86241,0.86258,0.86261,0.86208
1680,0.86183,0.86241,0.86242,0.86141
1681,0.86199,0.86183,0.86249,0.86181
1682,0.86201,0.86199,0.86322,0.86179
1683,0.86258,0.86201,0.86259,0.86122
1684,0.86243,0.86258,0.86272,0.86212
1685,0.86191,0.86243,0.86262,0.86177
1686,0.86181,0.86191,0.86204,0.86087
1687,0.86087,0.86181,0.8623,0.86031
1688,0.86009,0.86087,0.86103,0.85933
1689,0.85953,0.86009,0.86118,0.85916
1690,0.86014,0.85953,0.86104,0.85952
1691,0.85991,0.86014,0.86055,0.8596
1692,0.8598,0.85991,0.86008,0.85944
1693,0.86154,0.8598,0.86157,0.85947
1694,0.86099,0.86154,0.86166,0.86066
1695,0.86172,0.86099,0.86193,0.86091
1696,0.86174,0.86172,0.86205,0.86129
1697,0.86151,0.86174,0.86176,0.86089
1698,0.86094,0.86151,0.86159,0.8609
1699,0.861,0.86094,0.86165,0.86077
1700,0.86132,0.861,0.86141,0.86087
1701,0.86085,0.86132,0.86132,0.86054
1702,0.86085,0.86085,0.86114,0.8607
1703,0.86064,0.86085,0.86116,0.86052
1704,0.86147,0.86064,0.86157,0.86058
1705,0.86203,0.86147,0.86243,0.8611
1706,0.86127,0.86203,0.8624,0.86079
1707,0.86242,0.86127,0.86349,0.86114
1708,0.86157,0.86242,0.86269,0.86153
1709,0.86158,0.86157,0.86207,0.86131
1710,0.86154,0.86158,0.86218,0.86081
1711,0.86098,0.86154,0.86187,0.86081
1712,0.86167,0.86098,0.86205,0.8606
1713,0.86155,0.86167,0.86221,0.86068
1714,0.8619,0.86155,0.86227,0.86111
1715,0.86157,0.8619,0.86195,0.86079
1716,0.86149,0.86157,0.86204,0.86106
1717,0.8621,0.86149,0.86233,0.86145
1718,0.86231,0.8621,0.86243,0.86204
1719,0.86215,0.86231,0.86248,0.86187
1720,0.86244,0.86215,0.86256,0.86215
1721,0.86229,0.86244,0.86244,0.86209
1722,0.86256,0.86229,0.86258,0.86216
1723,0.86395,0.86256,0.86463,0.86249
1724,0.86373,0.86395,0.86414,0.86358
1725,0.86392,0.86373,0.86394,0.86352
1726,0.86343,0.86392,0.86392,0.86307
1727,0.86366,0.86343,0.86375,0.86343
1728,0.8641,0.86366,0.86415,0.86346
1729,0.86412,0.8641,0.86443,0.86356
1730,0.86434,0.86412,0.86487,0.86369
1731,0.86501,0.86434,0.86573,0.86384
1732,0.8653,0.86501,0.86559,0.86488
1733,0.86473,0.8653,0.86565,0.86434
1734,0.86377,0.86473,0.86525,0.86363
1735,0.86281,0.86377,0.86398,0.86225
1736,0.86257,0.86281,0.86317,0.86217
1737,0.86352,0.86257,0.86438,0.86244
1738,0.86393,0.86352,0.86454,0.86302
1739,0.86331,0.86393,0.86437,0.86331
1740,0.86376,0.86331,0.86379,0.8629
1741,0.86387,0.86376,0.86412,0.86359
1742,0.86394,0.86387,0.86449,0.86376
1743,0.86485,0.86394,0.86485,0.86366
1744,0.86463,0.86426,0.86492,0.86374
1745,0.86429,0.86463,0.86474,0.86412
1746,0.86394,0.86429,0.86438,0.86394
1747,0.86351,0.86394,0.86406,0.86336
1748,0.86386,0.86351,0.8639,0.86332
1749,0.86358,0.86386,0.86405,0.86349
1750,0.86387,0.86358,0.86395,0.8634
1751,0.86372,0.86387,0.86391,0.8636
1752,0.86387,0.86372,0.8639,0.86351
1753,0.86479,0.86387,0.86497,0.86351
1754,0.8639,0.86479,0.86488,0.86339
1755,0.86403,0.8639,0.86412,0.86356
1756,0.86363,0.86403,0.86437,0.86352
1757,0.86265,0.86363,0.86387,0.86245
1758,0.86279,0.86265,0.86323,0.86234
1759,0.8627,0.86279,0.86322,0.86257
1760,0.86268,0.8627,0.86309,0.86194
1761,0.86223,0.86268,0.86316,0.8622
1762,0.86264,0.86223,0.86313,0.86187
1763,0.86261,0.86264,0.8631,0.86235
1764,0.86299,0.86261,0.86312,0.86259
1765,0.86312,0.86299,0.8633,0.86271
1766,0.86311,0.86312,0.86353,0.86299
1767,0.86338,0.86311,0.86338,0.86292
1768,0.86282,0.86338,0.86362,0.86276
1769,0.86296,0.86282,0.86308,0.86263
1770,0.863,0.86296,0.863,0.86279
1771,0.86307,0.863,0.86334,0.86292
1772,0.86339,0.86307,0.8637,0.863
1773,0.86334,0.86339,0.86343,0.86318
1774,0.86345,0.86334,0.86349,0.8632
1775,0.86362,0.86345,0.86366,0.86343
1776,0.8635,0.86362,0.86375,0.86332
1777,0.86366,0.8635,0.86389,0.86324
1778,0.86465,0.86366,0.86482,0.86339
1779,0.86387,0.86465,0.86486,0.86341
1780,0.86312,0.86387,0.8641,0.86258
1781,0.86353,0.86312,0.86401,0.86306
1782,0.86379,0.86353,0.86404,0.8633
1783,0.86484,0.86379,0.86542,0.86367
1784,0.86433,0.86484,0.86546,0.86416
1785,0.86562,0.86433,0.86584,0.86427
1786,0.86547,0.86562,0.86602,0.86487
1787,0.8646,0.86547,0.86555,0.86426
1788,0.86443,0.8646,0.86491,0.86435
1789,0.86487,0.86443,0.86491,0.8643
1790,0.86472,0.86487,0.86519,0.86458
1791,0.86472,0.86472,0.86477,0.86443
1792,0.86506,0.86472,0.86538,0.86458
1793,0.86504,0.86506,0.86517,0.86474
1794,0.86513,0.86504,0.86521,0.8648
1795,0.86536,0.86513,0.86565,0.86511
1796,0.86557,0.86536,0.86559,0.86531
1797,0.8656,0.86557,0.8662,0.86557
1798,0.86562,0.8656,0.86573,0.8654
1799,0.86557,0.86562,0.86577,0.86553
1800,0.86569,0.86557,0.86586,0.8654
1801,0.86633,0.86569,0.8665,0.8655
1802,0.86745,0.86633,0.86747,0.86592
1803,0.86773,0.86745,0.86812,0.86668
1804,0.86722,0.86773,0.86813,0.86709
1805,0.86689,0.86722,0.86731,0.86636
1806,0.86557,0.86689,0.86694,0.86542
1807,0.86684,0.86557,0.86687,0.86555
1808,0.86657,0.86684,0.86752,0.8658
1809,0.8663,0.86657,0.86721,0.86585
1810,0.86668,0.8663,0.86711,0.86579
1811,0.86649,0.86668,0.867,0.86646
1812,0.86649,0.86649,0.86674,0.86624
1813,0.86652,0.86649,0.86683,0.86639
1814,0.86653,0.86652,0.86664,0.86633
1815,0.86631,0.86653,0.86676,0.86617
1816,0.8665,0.86631,0.86699,0.86631
1817,0.86653,0.8665,0.86669,0.86644
1818,0.86645,0.86653,0.8666,0.86643
1819,0.86624,0.86645,0.8666,0.86618
1820,0.86605,0.86624,0.86646,0.86596
1821,0.86594,0.86605,0.86632,0.86587
1822,0.86614,0.86594,0.86629,0.86592
1823,0.86587,0.86614,0.86631,0.86571
1824,0.86609,0.86587,0.86613,0.86577
1825,0.86638,0.86609,0.86652,0.86593
1826,0.86522,0.86638,0.86671,0.86502
1827,0.86482,0.86522,0.86522,0.86362
1828,0.86487,0.86482,0.86559,0.86448
1829,0.86515,0.86487,0.86542,0.86472
1830,0.86466,0.86515,0.86531,0.86448
1831,0.86436,0.86466,0.86512,0.86415
1832,0.86416,0.86436,0.86456,0.86385
1833,0.86434,0.86416,0.86499,0.864
1834,0.8645,0.86434,0.86477,0.86393
1835,0.86511,0.8645,0.86523,0.86405
1836,0.86453,0.86511,0.86512,0.86448
1837,0.86465,0.86453,0.86485,0.86429
1838,0.86496,0.86465,0.86498,0.86433
1839,0.86526,0.86496,0.86527,0.86464
1840,0.86468,0.86526,0.86536,0.86459
1841,0.86507,0.86468,0.8651,0.86457
1842,0.86476,0.86507,0.86538,0.86465
1843,0.86512,0.86476,0.86518,0.86467
1844,0.86545,0.86512,0.86568,0.8649
1845,0.86492,0.86545,0.86556,0.86463
1846,0.8648,0.86492,0.86502,0.86477
1847,0.8645,0.8648,0.86493,0.86446
1848,0.86518,0.8645,0.86525,0.86445
1849,0.86504,0.86518,0.86535,0.86477
1850,0.86503,0.86504,0.86533,0.86477
1851,0.86513,0.86503,0.86535,0.86482
1852,0.86486,0.86513,0.86521,0.86444
1853,0.86516,0.86486,0.86518,0.86468
1854,0.86468,0.86516,0.86532,0.86448
1855,0.8652,0.86468,0.86538,0.86466
1856,0.86516,0.8652,0.86541,0.86505
1857,0.86498,0.86516,0.86537,0.8648
1858,0.86512,0.86498,0.86531,0.86494
1859,0.86513,0.86512,0.86542,0.86486
1860,0.86536,0.86513,0.86552,0.86483
1861,0.86531,0.86536,0.86552,0.8648
1862,0.86532,0.86531,0.86557,0.865
1863,0.86614,0.86532,0.86643,0.86477
1864,0.86576,0.86558,0.86617,0.86516
1865,0.86528,0.86576,0.86585,0.86512
1866,0.86548,0.86528,0.86551,0.86513
1867,0.86567,0.86548,0.86582,0.86541
1868,0.86517,0.86567,0.86573,0.86514
1869,0.86491,0.86517,0.86524,0.86481
1870,0.86496,0.86491,0.86504,0.86474
1871,0.86493,0.86496,0.865,0.86481
1872,0.86529,0.86493,0.86529,0.86486
1873,0.86512,0.86529,0.86532,0.86497
1874,0.86543,0.86512,0.86554,0.86507
1875,0.86573,0.86543,0.8658,0.86514
1876,0.86597,0.86573,0.86603,0.86563
1877,0.86614,0.86597,0.86617,0.86582
1878,0.86616,0.86614,0.86636,0.866
1879,0.86676,0.86616,0.86692,0.86603
1880,0.86643,0.86676,0.867,0.86641
1881,0.86728,0.86643,0.86738,0.86638
1882,0.8672,0.86728,0.8674,0.86708
1883,0.86702,0.8672,0.86761,0.86698
1884,0.86728,0.86702,0.86731,0.86701
1885,0.86727,0.86728,0.86732,0.86699
1886,0.86737,0.86727,0.86754,0.86726
1887,0.86725,0.86737,0.86749,0.86716
1888,0.86729,0.86725,0.86777,0.8671
1889,0.86734,0.86729,0.86749,0.86712
1890,0.86733,0.86734,0.86745,0.86721
1891,0.86625,0.86733,0.86737,0.86622
1892,0.86652,0.86625,0.86652,0.86603
1893,0.86643,0.86652,0.86657,0.86629
1894,0.86637,0.86643,0.86659,0.86637
1895,0.86622,0.86637,0.8664,0.86618
1896,0.8667,0.86622,0.86671,0.86621
1897,0.86641,0.8667,0.86685,0.866
1898,0.86585,0.86641,0.86648,0.86554
1899,0.86597,0.86585,0.86639,0.86552
1900,0.86509,0.86597,0.86613,0.86503
1901,0.86503,0.86509,0.86523,0.86426
1902,0.86475,0.86503,0.86534,0.86461
1903,0.86577,0.86475,0.86602,0.86361
1904,0.86507,0.86577,0.86629,0.86505
1905,0.86627,0.86507,0.86646,0.86446
1906,0.8664,0.86627,0.86661,0.86553
1907,0.86615,0.8664,0.86675,0.86599
1908,0.86678,0.86615,0.86689,0.86612
1909,0.86676,0.86678,0.86697,0.86657
1910,0.86717,0.86676,0.86745,0.86673
1911,0.86843,0.86717,0.86843,0.86715
1912,0.86794,0.86843,0.86843,0.86751
1913,0.86754,0.86794,0.86811,0.86742
1914,0.86753,0.86754,0.86774,0.8674
1915,0.86683,0.86753,0.86758,0.86681
1916,0.86722,0.86683,0.86746,0.86667
1917,0.86714,0.86722,0.86723,0.86678
1918,0.86665,0.86714,0.86718,0.8666
1919,0.86697,0.86665,0.86702,0.86664
1920,0.86696,0.86697,0.86728,0.86676
1921,0.86732,0.86696,0.86769,0.86685
1922,0.86761,0.86732,0.86771,0.86691
1923,0.86737,0.86761,0.86787,0.86647
1924,0.8667,0.86737,0.86787,0.86662
1925,0.86632,0.8667,0.86676,0.86594
1926,0.8655,0.86632,0.86661,0.86542
1927,0.86487,0.8655,0.86557,0.86486
1928,0.86431,0.86487,0.86503,0.8641
1929,0.86452,0.86431,0.86489,0.86365
1930,0.86444,0.86452,0.86486,0.86421
1931,0.86357,0.86444,0.86488,0.86309
1932,0.86352,0.86357,0.86376,0.86313
1933,0.86337,0.86352,0.86429,0.8633
1934,0.86454,0.86337,0.86459,0.86337
1935,0.8648,0.86454,0.86489,0.86417
1936,0.86473,0.8648,0.86528,0.86443
1937,0.86451,0.86473,0.86478,0.86435
1938,0.8644,0.86451,0.86452,0.86411
1939,0.8642,0.8644,0.86442,0.86401
1940,0.86386,0.8642,0.86425,0.86375
1941,0.86423,0.86386,0.8643,0.86375
1942,0.86456,0.86423,0.8647,0.86418
1943,0.86458,0.86456,0.86464,0.86429
1944,0.86431,0.86458,0.86468,0.86403
1945,0.86399,0.86431,0.86498,0.86395
1946,0.86489,0.86399,0.8649,0.86363
1947,0.86491,0.86489,0.86533,0.86416
1948,0.865,0.86491,0.86543,0.86428
1949,0.86473,0.865,0.86548,0.8643
1950,0.86446,0.86473,0.86492,0.86396
1951,0.8638,0.86446,0.8646,0.86363
1952,0.8633,0.8638,0.86445,0.8632
1953,0.86342,0.8633,0.86429,0.86307
1954,0.8635,0.86342,0.86373,0.86278
1955,0.86324,0.8635,0.86368,0.86268
1956,0.8636,0.86324,0.86372,0.86307
1957,0.86316,0.8636,0.86365,0.86313
1958,0.8635,0.86316,0.86359,0.86306
1959,0.86309,0.8635,0.86358,0.8628
1960,0.86351,0.86309,0.864,0.86309
1961,0.86341,0.86351,0.86353,0.86319
1962,0.86361,0.86341,0.86369,0.86331
1963,0.86341,0.86361,0.86363,0.86291
1964,0.8635,0.86341,0.86359,0.86322
1965,0.86334,0.8635,0.86357,0.86297
1966,0.86319,0.86334,0.8634,0.86294
1967,0.86307,0.86319,0.86322,0.86296
1968,0.86322,0.86307,0.86335,0.86305
1969,0.86312,0.86322,0.86329,0.86274
1970,0.86327,0.86312,0.86368,0.86299
1971,0.86315,0.86327,0.86339,0.86266
1972,0.863,0.86315,0.86374,0.86297
1973,0.8626,0.863,0.86327,0.86254
1974,0.86309,0.8626,0.8634,0.86248
1975,0.863,0.86309,0.86395,0.86263
1976,0.86327,0.863,0.86367,0.86281
1977,0.86308,0.86327,0.86397,0.86284
1978,0.86272,0.86308,0.86389,0.86219
1979,0.86319,0.86272,0.86319,0.86248
1980,0.8631,0.86319,0.86346,0.86297
1981,0.8629,0.8631,0.86331,0.86286
1982,0.86277,0.8629,0.86317,0.86274
1983,0.86295,0.86277,0.86339,0.86273
1984,0.86293,0.86318,0.86349,0.86253
1985,0.86299,0.86293,0.86315,0.86288
1986,0.86294,0.86299,0.86307,0.86277
1987,0.86288,0.86294,0.86313,0.86274
1988,0.86294,0.86288,0.86303,0.86273
1989,0.86293,0.86294,0.863,0.86278
1990,0.86277,0.86293,0.86301,0.86269
1991,0.86259,0.86277,0.86287,0.8624
1992,0.86261,0.86259,0.86281,0.86242
1993,0.86249,0.86261,0.86309,0.86241
1994,0.86248,0.86249,0.86274,0.86219
1995,0.86257,0.86248,0.86291,0.86209
1996,0.86267,0.86257,0.86312,0.8622
1997,0.86318,0.86267,0.86343,0.86267
1998,0.86304,0.86318,0.86345,0.86283
1999,0.86361,0.86304,0.86393,0.86304
2000,0.86377,0.86361,0.86391,0.86344
2001,0.86411,0.86377,0.86438,0.8637
2002,0.86405,0.86411,0.86436,0.86376
2003,0.86452,0.86405,0.86476,0.86394
2004,0.86443,0.86452,0.86468,0.86418
2005,0.86453,0.86443,0.86467,0.86418
2006,0.86439,0.86453,0.86478,0.86431
2007,0.86507,0.86439,0.86523,0.86437
2008,0.86498,0.86507,0.86555,0.86455
2009,0.86493,0.86498,0.86499,0.86468
2010,0.86488,0.86493,0.86501,0.8648
2011,0.86477,0.86488,0.86492,0.86467
2012,0.86469,0.86477,0.86494,0.86449
2013,0.86454,0.86469,0.86481,0.86445
2014,0.86446,0.86454,0.86477,0.86444
2015,0.86456,0.86446,0.86461,0.86442
2016,0.86402,0.86456,0.86457,0.86381
2017,0.86412,0.86402,0.86447,0.86383
2018,0.86359,0.86412,0.86459,0.86339
2019,0.86386,0.86359,0.86407,0.86276
2020,0.86299,0.86386,0.86401,0.86285
2021,0.86181,0.86299,0.86318,0.86164
2022,0.86259,0.86181,0.86267,0.86155
2023,0.86159,0.86259,0.86299,0.86149
2024,0.86113,0.86159,0.86169,0.86078
2025,0.85957,0.86113,0.86148,0.85903
2026,0.85959,0.85957,0.86051,0.8593
2027,0.86004,0.85959,0.86025,0.85924
2028,0.86013,0.86004,0.86031,0.85974
2029,0.8607,0.86013,0.86084,0.86008
2030,0.86009,0.8607,0.86076,0.86
2031,0.86055,0.86009,0.86059,0.86002
2032,0.86036,0.86055,0.86119,0.86017
2033,0.86025,0.86036,0.86052,0.86005
2034,0.86013,0.86025,0.86049,0.8601
2035,0.8601,0.86013,0.86025,0.8599
2036,0.86019,0.8601,0.86022,0.86001
2037,0.86006,0.86019,0.86022,0.8599
2038,0.86011,0.86006,0.86027,0.85996
2039,0.86017,0.86011,0.86022,0.86003
2040,0.86006,0.86017,0.86027,0.85999
2041,0.86044,0.86006,0.86047,0.85983
2042,0.86006,0.86044,0.86067,0.85954
2043,0.85975,0.86006,0.86025,0.85868
2044,0.85959,0.85975,0.8601,0.85915
2045,0.86011,0.85959,0.86012,0.85953
2046,0.85971,0.86011,0.86018,0.85939
2047,0.8592,0.85971,0.86001,0.85893
2048,0.85924,0.8592,0.85951,0.85877
2049,0.85915,0.85924,0.85999,0.85904
2050,0.85906,0.85915,0.85972,0.859
2051,0.85941,0.85906,0.85966,0.85894
2052,0.85932,0.85941,0.85992,0.85905
2053,0.85811,0.85932,0.86011,0.85804
2054,0.85819,0.85811,0.85851,0.85789
2055,0.85814,0.85819,0.85839,0.85779
2056,0.85806,0.85814,0.85889,0.85794
2057,0.85819,0.85806,0.85841,0.85805
2058,0.85829,0.85819,0.8583,0.85801
2059,0.85834,0.85829,0.85841,0.8581
2060,0.85864,0.85834,0.85867,0.85821
2061,0.85847,0.85864,0.85875,0.85824
2062,0.85844,0.85847,0.8586,0.85824
2063,0.85876,0.85844,0.85882,0.85838
2064,0.85894,0.85876,0.85896,0.85865
2065,0.85765,0.85894,0.85906,0.85761
2066,0.85751,0.85765,0.85815,0.85686
2067,0.85862,0.85751,0.85882,0.85734
2068,0.85814,0.85862,0.85862,0.858
2069,0.85882,0.85814,0.85957,0.85794
2070,0.85897,0.85882,0.85991,0.85694
2071,0.85859,0.85897,0.8594,0.85854
2072,0.85868,0.85859,0.85877,0.85763
2073,0.85804,0.85868,0.85886,0.85777
2074,0.85834,0.85804,0.85853,0.85776
2075,0.85834,0.85834,0.85855,0.85801
2076,0.85815,0.85834,0.85848,0.85801
2077,0.85777,0.85815,0.85832,0.85777
2078,0.85731,0.85777,0.85798,0.85727
2079,0.85768,0.85731,0.85803,0.85716
2080,0.8575,0.85768,0.8581,0.85736
2081,0.85751,0.8575,0.85761,0.85738
2082,0.85743,0.85751,0.85764,0.85738
2083,0.8573,0.85743,0.85751,0.8572
2084,0.85725,0.8573,0.85738,0.85704
2085,0.85709,0.85725,0.85739,0.85703
2086,0.85704,0.85709,0.8572,0.85701
2087,0.85698,0.85704,0.85718,0.85683
2088,0.85712,0.85698,0.85715,0.85689
2089,0.85757,0.85712,0.85762,0.85665
2090,0.85766,0.85757,0.8577,0.85703
2091,0.85785,0.85766,0.85785,0.85721
2092,0.85867,0.85785,0.85876,0.85759
2093,0.85801,0.85867,0.8587,0.85799
2094,0.85781,0.85801,0.85816,0.85729
2095,0.85653,0.85781,0.85837,0.85628
2096,0.85649,0.85653,0.85776,0.85623
2097,0.8531,0.85649,0.8568,0.85246
2098,0.85168,0.8531,0.85315,0.8497
2099,0.85166,0.85168,0.85189,0.85114
2100,0.8508,0.85166,0.8517,0.85079
2101,0.84977,0.85045,0.8508,0.84912
2102,0.85025,0.84977,0.8507,0.84936
2103,0.85054,0.85025,0.85073,0.85009
2104,0.85084,0.85054,0.85113,0.85053
2105,0.8512,0.85084,0.85163,0.85076
2106,0.85208,0.8512,0.85231,0.85105
2107,0.85302,0.85208,0.85314,0.85199
2108,0.85299,0.85302,0.85325,0.85291
2109,0.85274,0.85299,0.8532,0.85245
2110,0.85282,0.85274,0.85345,0.85274
2111,0.85295,0.85282,0.85347,0.85263
2112,0.85327,0.85295,0.8534,0.85264
2113,0.85428,0.85327,0.85458,0.85278
2114,0.85421,0.85428,0.85444,0.85374
2115,0.8548,0.85421,0.8554,0.85407
2116,0.85452,0.8548,0.85511,0.85412
2117,0.85469,0.85452,0.85485,0.85435
2118,0.85499,0.85469,0.85509,0.8542
2119,0.85521,0.85499,0.8557,0.8549
2120,0.85529,0.85521,0.85551,0.85509
2121,0.85518,0.85529,0.85561,0.85518
2122,0.85533,0.85518,0.85544,0.85508
2123,0.85524,0.85533,0.85542,0.85499
2124,0.85526,0.85524,0.85545,0.85499
2125,0.8551,0.85526,0.85574,0.85492
2126,0.85533,0.8551,0.8554,0.85488
2127,0.85523,0.85533,0.8554,0.8552
2128,0.85467,0.85523,0.85528,0.85446
2129,0.85445,0.85467,0.85477,0.85436
2130,0.85428,0.85445,0.85456,0.85412
2131,0.85425,0.85428,0.85442,0.85406
2132,0.8545,0.85425,0.85451,0.85383
2133,0.85455,0.8545,0.85457,0.8542
2134,0.85398,0.85455,0.85491,0.85392
2135,0.85478,0.85398,0.85541,0.85381
2136,0.85502,0.85478,0.85592,0.85475
2137,0.8558,0.85502,0.85593,0.85461
2138,0.85558,0.8558,0.85614,0.85545
2139,0.85612,0.85558,0.85644,0.8553
2140,0.85688,0.85612,0.85692,0.85582
2141,0.85662,0.85688,0.85766,0.85658
2142,0.85753,0.85662,0.85816,0.85648
2143,0.85651,0.85753,0.85767,0.85647
2144,0.85584,0.85651,0.85674,0.8557
2145,0.85573,0.85584,0.85589,0.85541
2146,0.85595,0.85573,0.85647,0.85554
2147,0.8558,0.85595,0.85618,0.85576
2148,0.85594,0.8558,0.8563,0.85576
2149,0.85634,0.85594,0.85659,0.85593
2150,0.85633,0.85634,0.85643,0.85613
2151,0.8563,0.85633,0.85647,0.85624
2152,0.85609,0.8563,0.85645,0.85608
2153,0.85652,0.85609,0.85657,0.85609
2154,0.85659,0.85652,0.85682,0.85647
2155,0.85716,0.85659,0.85721,0.85643
2156,0.85711,0.85716,0.85717,0.85687
2157,0.85716,0.85711,0.85722,0.85697
2158,0.85848,0.85716,0.85855,0.85711
2159,0.85916,0.85848,0.85949,0.85825
2160,0.85862,0.85916,0.85944,0.85834
2161,0.85987,0.85862,0.86001,0.85824
2162,0.86065,0.85987,0.86111,0.85939
2163,0.86127,0.86065,0.86151,0.86051
2164,0.86103,0.86127,0.86146,0.86041
2165,0.86094,0.86103,0.86135,0.86062
2166,0.86157,0.86094,0.86242,0.86091
2167,0.86111,0.86157,0.86195,0.86048
2168,0.8603,0.86111,0.86148,0.8601
2169,0.86038,0.8603,0.86052,0.86
2170,0.86065,0.86038,0.86074,0.86017
2171,0.86056,0.86065,0.86085,0.86029
2172,0.86059,0.86056,0.86079,0.8601
2173,0.86073,0.86059,0.8613,0.86048
2174,0.86061,0.86073,0.86082,0.86035
2175,0.86087,0.86061,0.86089,0.86032
2176,0.86008,0.86087,0.86087,0.86006
2177,0.86036,0.86008,0.86046,0.86008
2178,0.8604,0.86036,0.86051,0.85996
2179,0.86036,0.8604,0.86051,0.86025
2180,0.8603,0.86036,0.86066,0.86028
2181,0.85988,0.8603,0.86046,0.85973
2182,0.86024,0.85988,0.86053,0.85974
2183,0.86022,0.86024,0.86094,0.8599
2184,0.86126,0.86022,0.8614,0.86007
