None,closeask,openask,highask,lowask
1662,9.2445,9.23888,9.2497,9.2385
1663,9.2311,9.2445,9.24934,9.2309
1664,9.24016,9.2311,9.24601,9.2268
1665,9.24897,9.24016,9.25353,9.2376
1666,9.2453,9.24897,9.25444,9.2409
1667,9.2496,9.2453,9.24982,9.2428
1668,9.25397,9.2496,9.25628,9.2461
1669,9.25459,9.25397,9.25751,9.2514
1670,9.2553,9.25459,9.25778,9.25115
1671,9.26389,9.2553,9.26405,9.25466
1672,9.26159,9.26389,9.27197,9.25937
1673,9.25566,9.26159,9.26435,9.25333
1674,9.25586,9.25566,9.2566,9.2543
1675,9.26419,9.25586,9.26427,9.25492
1676,9.26487,9.26419,9.26675,9.2597
1677,9.26415,9.26487,9.2658,9.26292
1678,9.264,9.26415,9.26562,9.2612
1679,9.26341,9.264,9.26516,9.26017
1680,9.2699,9.26341,9.27212,9.2593
1681,9.24183,9.2699,9.27073,9.23348
1682,9.25743,9.24183,9.26312,9.2405
1683,9.26279,9.25743,9.26766,9.25251
1684,9.2515,9.26279,9.26364,9.25129
1685,9.25922,9.2515,9.26052,9.2509
1686,9.25718,9.25922,9.26181,9.2525
1687,9.27544,9.25718,9.27611,9.2543
1688,9.2882,9.27544,9.29441,9.2732
1689,9.28156,9.2882,9.29423,9.2796
1690,9.2653,9.28156,9.28341,9.2607
1691,9.26295,9.2653,9.26943,9.25949
1692,9.26667,9.26295,9.26813,9.25895
1693,9.26312,9.26667,9.27683,9.26171
1694,9.2657,9.26312,9.26748,9.25923
1695,9.2659,9.2657,9.26894,9.26408
1696,9.26389,9.2659,9.2685,9.2578
1697,9.26231,9.26389,9.26448,9.2617
1698,9.26291,9.26231,9.26494,9.2608
1699,9.26174,9.26291,9.26537,9.2604
1700,9.26234,9.26174,9.26415,9.25972
1701,9.26256,9.26234,9.26369,9.26112
1702,9.26244,9.26256,9.2654,9.2619
1703,9.2609,9.26244,9.26325,9.25877
1704,9.25522,9.2609,9.26123,9.2537
1705,9.2616,9.25522,9.2683,9.25502
1706,9.2541,9.2616,9.26445,9.2316
1707,9.2599,9.2541,9.27613,9.2485
1708,9.2577,9.2599,9.26092,9.2535
1709,9.25735,9.2577,9.26814,9.2564
1710,9.26814,9.25735,9.27445,9.25706
1711,9.26968,9.26814,9.27969,9.2642
1712,9.2662,9.26968,9.2779,9.26567
1713,9.26639,9.2662,9.2743,9.25829
1714,9.27676,9.26639,9.27968,9.2638
1715,9.2859,9.27676,9.28604,9.2756
1716,9.2896,9.2859,9.29562,9.28077
1717,9.28766,9.2896,9.29088,9.28506
1718,9.28701,9.28766,9.29091,9.28568
1719,9.2918,9.28701,9.295,9.286
1720,9.29098,9.2918,9.29707,9.28539
1721,9.28664,9.29098,9.29358,9.28448
1722,9.28461,9.28664,9.28682,9.28337
1723,9.27033,9.28461,9.29105,9.26265
1724,9.26849,9.27033,9.27507,9.26465
1725,9.26466,9.26849,9.2688,9.26256
1726,9.26443,9.26466,9.26782,9.25969
1727,9.26291,9.26443,9.2658,9.26277
1728,9.26751,9.26291,9.2691,9.26291
1729,9.28353,9.26751,9.28392,9.2671
1730,9.28851,9.28353,9.2921,9.2776
1731,9.26127,9.28851,9.28966,9.2544
1732,9.27537,9.26127,9.27537,9.2553
1733,9.2676,9.27537,9.27612,9.26732
1734,9.27021,9.2676,9.27158,9.2581
1735,9.25937,9.27021,9.27039,9.2556
1736,9.2652,9.25937,9.2688,9.254
1737,9.25756,9.2652,9.2652,9.2453
1738,9.2645,9.25756,9.2668,9.2511
1739,9.26942,9.2645,9.27522,9.2601
1740,9.26995,9.26942,9.27092,9.26707
1741,9.2745,9.26995,9.27491,9.26837
1742,9.26761,9.2745,9.27622,9.26761
1743,9.2724,9.26761,9.27455,9.2663
1744,9.27402,9.2776,9.27973,9.26634
1745,9.26431,9.27402,9.27483,9.2626
1746,9.2635,9.26431,9.26463,9.26091
1747,9.26278,9.2635,9.26441,9.26045
1748,9.25872,9.26278,9.26436,9.25859
1749,9.2523,9.25872,9.25972,9.25216
1750,9.25471,9.2523,9.25481,9.2519
1751,9.25629,9.25471,9.2567,9.2534
1752,9.25732,9.25629,9.25817,9.2544
1753,9.26249,9.25732,9.26683,9.2555
1754,9.26029,9.26249,9.2629,9.2508
1755,9.24982,9.26029,9.2606,9.244
1756,9.24945,9.24982,9.25446,9.2456
1757,9.24948,9.24945,9.25536,9.2428
1758,9.25241,9.24948,9.25343,9.24445
1759,9.24725,9.25241,9.2527,9.2444
1760,9.25736,9.24725,9.26429,9.2447
1761,9.2524,9.25736,9.26465,9.2495
1762,9.25901,9.2524,9.26316,9.25124
1763,9.26487,9.25901,9.268,9.2575
1764,9.26734,9.26487,9.26791,9.2635
1765,9.26969,9.26734,9.27198,9.2668
1766,9.26438,9.26969,9.27254,9.26427
1767,9.2711,9.26438,9.2715,9.26424
1768,9.27117,9.2711,9.27179,9.26447
1769,9.27049,9.27117,9.27156,9.26919
1770,9.26915,9.27049,9.27101,9.26888
1771,9.26754,9.26915,9.27051,9.26663
1772,9.28215,9.26754,9.28292,9.26661
1773,9.27651,9.28215,9.28259,9.27523
1774,9.2718,9.27651,9.27823,9.27102
1775,9.27071,9.2718,9.27288,9.27031
1776,9.27106,9.27071,9.27422,9.26673
1777,9.26706,9.27106,9.27136,9.2656
1778,9.26032,9.26706,9.27376,9.259
1779,9.25911,9.26032,9.2609,9.2532
1780,9.26733,9.25911,9.27634,9.25566
1781,9.26501,9.26733,9.2681,9.2565
1782,9.25213,9.26501,9.26597,9.25112
1783,9.25629,9.25213,9.2644,9.2491
1784,9.25173,9.25629,9.25818,9.2474
1785,9.25215,9.25173,9.25431,9.2448
1786,9.24626,9.25215,9.25348,9.2447
1787,9.2528,9.24626,9.25402,9.24299
1788,9.24731,9.2528,9.25355,9.2465
1789,9.25173,9.24731,9.25278,9.24455
1790,9.25836,9.25173,9.25875,9.2497
1791,9.26074,9.25836,9.2636,9.2541
1792,9.25724,9.26074,9.26695,9.25362
1793,9.26071,9.25724,9.26249,9.25448
1794,9.26271,9.26071,9.2636,9.2602
1795,9.26317,9.26271,9.2689,9.26113
1796,9.25893,9.26317,9.26812,9.25822
1797,9.24795,9.25893,9.25947,9.24449
1798,9.24336,9.24795,9.24843,9.24304
1799,9.24364,9.24336,9.24405,9.24203
1800,9.23922,9.24364,9.24908,9.239
1801,9.23604,9.23922,9.24629,9.22973
1802,9.22181,9.23604,9.2369,9.2159
1803,9.2261,9.22181,9.23146,9.2199
1804,9.22883,9.2261,9.23237,9.21774
1805,9.23159,9.22883,9.23679,9.22535
1806,9.23913,9.23159,9.24076,9.2247
1807,9.23528,9.23913,9.24022,9.2302
1808,9.2346,9.23528,9.24476,9.2301
1809,9.23684,9.2346,9.25013,9.23008
1810,9.2517,9.23684,9.2531,9.2358
1811,9.25418,9.2517,9.25674,9.24831
1812,9.24736,9.25418,9.25429,9.2441
1813,9.2479,9.24736,9.25219,9.24617
1814,9.2436,9.2479,9.2487,9.24198
1815,9.25693,9.2436,9.25816,9.2436
1816,9.24638,9.25693,9.25808,9.24508
1817,9.24682,9.24638,9.24855,9.24259
1818,9.24759,9.24682,9.24759,9.24334
1819,9.24376,9.24759,9.25204,9.24357
1820,9.25168,9.24376,9.25187,9.24257
1821,9.25265,9.25168,9.25458,9.25003
1822,9.25101,9.25265,9.25287,9.24975
1823,9.24976,9.25101,9.25245,9.2488
1824,9.24984,9.24976,9.2524,9.2463
1825,9.24042,9.24984,9.25063,9.2386
1826,9.30659,9.24042,9.30669,9.239
1827,9.31123,9.30659,9.33745,9.30625
1828,9.3212,9.31123,9.32432,9.30659
1829,9.31338,9.3212,9.32246,9.3111
1830,9.31026,9.31338,9.3175,9.30614
1831,9.31994,9.31026,9.3267,9.3089
1832,9.29133,9.31994,9.32507,9.2888
1833,9.3029,9.29133,9.31718,9.2912
1834,9.30273,9.3029,9.30687,9.2985
1835,9.31614,9.30273,9.31704,9.29942
1836,9.31736,9.31614,9.31823,9.31122
1837,9.31564,9.31736,9.31921,9.31482
1838,9.30989,9.31564,9.31724,9.30915
1839,9.3192,9.30989,9.3192,9.3067
1840,9.31299,9.3192,9.3208,9.31147
1841,9.30813,9.31299,9.31299,9.30813
1842,9.30919,9.30813,9.3096,9.30648
1843,9.30541,9.30919,9.30919,9.30484
1844,9.30264,9.30541,9.30567,9.30113
1845,9.30795,9.30264,9.3112,9.30264
1846,9.30787,9.30795,9.30805,9.30723
1847,9.30734,9.30787,9.30975,9.30734
1848,9.3044,9.30734,9.30873,9.30268
1849,9.29946,9.3044,9.3053,9.29883
1850,9.29657,9.29946,9.3009,9.29515
1851,9.29418,9.29657,9.29679,9.29281
1852,9.2981,9.29418,9.29863,9.29354
1853,9.29495,9.2981,9.30297,9.29413
1854,9.2965,9.29495,9.29721,9.29363
1855,9.29791,9.2965,9.30525,9.29633
1856,9.29895,9.29791,9.30087,9.2965
1857,9.29926,9.29895,9.3023,9.29564
1858,9.30171,9.29926,9.30428,9.29743
1859,9.30083,9.30171,9.30516,9.3004
1860,9.3023,9.30083,9.30449,9.30055
1861,9.3016,9.3023,9.30833,9.2998
1862,9.3023,9.3016,9.31797,9.3001
1863,9.3088,9.3023,9.31343,9.302
1864,9.30828,9.30696,9.31114,9.30349
1865,9.31177,9.30828,9.3136,9.3069
1866,9.31204,9.31177,9.31261,9.31093
1867,9.30504,9.31204,9.31205,9.30441
1868,9.30387,9.30504,9.30512,9.30195
1869,9.30519,9.30387,9.30925,9.3034
1870,9.30711,9.30519,9.30749,9.3041
1871,9.30828,9.30711,9.30923,9.3061
1872,9.30295,9.30828,9.3091,9.3008
1873,9.29641,9.30295,9.30326,9.2956
1874,9.30894,9.29641,9.30929,9.29526
1875,9.31057,9.30894,9.31077,9.30077
1876,9.30485,9.31057,9.3129,9.30441
1877,9.30513,9.30485,9.3057,9.30015
1878,9.30874,9.30513,9.31078,9.30362
1879,9.31349,9.30874,9.31506,9.3071
1880,9.30676,9.31349,9.3265,9.2976
1881,9.308,9.30676,9.3158,9.29934
1882,9.30482,9.308,9.31409,9.3031
1883,9.3004,9.30482,9.30553,9.2994
1884,9.29873,9.3004,9.30055,9.2983
1885,9.30108,9.29873,9.30347,9.29703
1886,9.30455,9.30108,9.30506,9.30108
1887,9.31456,9.30455,9.31556,9.30423
1888,9.3037,9.31456,9.31478,9.29115
1889,9.30086,9.3037,9.30522,9.29996
1890,9.30524,9.30086,9.30524,9.30052
1891,9.3201,9.30524,9.32028,9.30488
1892,9.31325,9.3201,9.3201,9.31111
1893,9.31219,9.31325,9.31588,9.30968
1894,9.30837,9.31219,9.31219,9.30711
1895,9.31638,9.30837,9.31694,9.30813
1896,9.31943,9.31638,9.32097,9.31441
1897,9.32913,9.31943,9.33557,9.31943
1898,9.33686,9.32913,9.33826,9.3234
1899,9.33765,9.33686,9.34484,9.3289
1900,9.32747,9.33765,9.33832,9.3258
1901,9.3327,9.32747,9.33819,9.3267
1902,9.3371,9.3327,9.34255,9.3317
1903,9.36929,9.3371,9.37124,9.336
1904,9.3763,9.36929,9.38603,9.3675
1905,9.37057,9.3763,9.39364,9.3695
1906,9.36835,9.37057,9.37883,9.3681
1907,9.36496,9.36835,9.37149,9.36251
1908,9.36507,9.36496,9.3703,9.36335
1909,9.36684,9.36507,9.37035,9.36487
1910,9.35633,9.36684,9.36814,9.35595
1911,9.3534,9.35633,9.36133,9.35186
1912,9.3546,9.3534,9.36294,9.32904
1913,9.36185,9.3546,9.36185,9.35333
1914,9.36069,9.36185,9.36325,9.35912
1915,9.36319,9.36069,9.36459,9.35943
1916,9.36984,9.36319,9.37289,9.36223
1917,9.37374,9.36984,9.37779,9.36984
1918,9.37255,9.37374,9.37471,9.3688
1919,9.36825,9.37255,9.37459,9.36807
1920,9.37205,9.36825,9.37542,9.3662
1921,9.378,9.37205,9.3832,9.3699
1922,9.3706,9.378,9.38372,9.3641
1923,9.35521,9.3706,9.38876,9.3534
1924,9.36679,9.35521,9.37528,9.34664
1925,9.36572,9.36679,9.37001,9.35846
1926,9.36621,9.36572,9.37344,9.3636
1927,9.38301,9.36621,9.38349,9.3652
1928,9.3976,9.38301,9.40627,9.38301
1929,9.39036,9.3976,9.40549,9.3818
1930,9.40146,9.39036,9.40487,9.38684
1931,9.42698,9.40146,9.43123,9.39834
1932,9.42289,9.42698,9.43464,9.42101
1933,9.44033,9.42289,9.44109,9.42141
1934,9.43185,9.44033,9.44402,9.42984
1935,9.44849,9.43185,9.4485,9.42756
1936,9.43541,9.44849,9.4629,9.434
1937,9.4308,9.43541,9.43636,9.4288
1938,9.43466,9.4308,9.43729,9.4308
1939,9.4361,9.43466,9.4416,9.43155
1940,9.43463,9.4361,9.4423,9.43403
1941,9.4287,9.43463,9.43788,9.42732
1942,9.4284,9.4287,9.43101,9.4273
1943,9.4306,9.4284,9.43622,9.4273
1944,9.4299,9.4306,9.43461,9.42728
1945,9.4244,9.4299,9.4319,9.4106
1946,9.54104,9.4244,9.55438,9.41294
1947,9.54199,9.54104,9.5705,9.5338
1948,9.56544,9.54199,9.56572,9.5387
1949,9.56598,9.56544,9.57234,9.55816
1950,9.55342,9.56598,9.57845,9.55154
1951,9.5474,9.55342,9.57,9.5473
1952,9.53539,9.5474,9.55223,9.5318
1953,9.52794,9.53539,9.53741,9.5236
1954,9.53071,9.52794,9.53779,9.52263
1955,9.53421,9.53071,9.54098,9.52723
1956,9.53298,9.53421,9.53694,9.5292
1957,9.54261,9.53298,9.54713,9.53058
1958,9.54085,9.54261,9.5458,9.5392
1959,9.5495,9.54085,9.5495,9.538
1960,9.5399,9.5495,9.55079,9.5395
1961,9.53377,9.5399,9.54155,9.53342
1962,9.53573,9.53377,9.53614,9.53288
1963,9.54143,9.53573,9.54783,9.53463
1964,9.53239,9.54143,9.54241,9.52959
1965,9.52862,9.53239,9.53695,9.52649
1966,9.53182,9.52862,9.53281,9.52749
1967,9.53228,9.53182,9.53318,9.5301
1968,9.52917,9.53228,9.53809,9.5281
1969,9.52058,9.52917,9.541,9.5161
1970,9.5208,9.52058,9.53431,9.5102
1971,9.49859,9.5208,9.5217,9.497
1972,9.50678,9.49859,9.50678,9.4954
1973,9.5031,9.50678,9.51353,9.5009
1974,9.49764,9.5031,9.50429,9.4863
1975,9.48864,9.49764,9.52108,9.4803
1976,9.48945,9.48864,9.4931,9.4795
1977,9.49418,9.48945,9.49519,9.4689
1978,9.4996,9.49418,9.4998,9.4828
1979,9.49258,9.4996,9.50223,9.49021
1980,9.49974,9.49258,9.50012,9.48897
1981,9.50569,9.49974,9.51009,9.4954
1982,9.52008,9.50569,9.52036,9.50534
1983,9.52585,9.52008,9.53109,9.51223
1984,9.50957,9.51917,9.51917,9.50669
1985,9.51454,9.50957,9.51591,9.50922
1986,9.51637,9.51454,9.51649,9.51317
1987,9.51612,9.51637,9.51789,9.51389
1988,9.5153,9.51612,9.51939,9.51516
1989,9.50773,9.5153,9.5157,9.50747
1990,9.50568,9.50773,9.50922,9.50422
1991,9.5041,9.50568,9.50612,9.50219
1992,9.50613,9.5041,9.50915,9.50143
1993,9.50938,9.50613,9.51131,9.4961
1994,9.51122,9.50938,9.5171,9.4983
1995,9.50114,9.51122,9.51154,9.50005
1996,9.505,9.50114,9.50853,9.50017
1997,9.5086,9.505,9.51358,9.5003
1998,9.51156,9.5086,9.51321,9.50266
1999,9.5111,9.51156,9.52374,9.50877
2000,9.52556,9.5111,9.52752,9.5085
2001,9.51776,9.52556,9.52911,9.5152
2002,9.52644,9.51776,9.52908,9.5138
2003,9.51298,9.52644,9.52725,9.5121
2004,9.51236,9.51298,9.51642,9.5106
2005,9.51064,9.51236,9.51457,9.50321
2006,9.51404,9.51064,9.51593,9.50968
2007,9.513,9.51404,9.51593,9.5104
2008,9.51637,9.513,9.51664,9.48676
2009,9.51193,9.51637,9.51714,9.51134
2010,9.5111,9.51193,9.51416,9.5098
2011,9.50688,9.5111,9.51602,9.504
2012,9.51354,9.50688,9.5195,9.50688
2013,9.51093,9.51354,9.51401,9.5092
2014,9.511,9.51093,9.5114,9.50734
2015,9.5102,9.511,9.5129,9.50972
2016,9.5204,9.5102,9.5222,9.50925
2017,9.51103,9.5204,9.52698,9.51067
2018,9.51359,9.51103,9.51918,9.49966
2019,9.48727,9.51359,9.51417,9.48069
2020,9.48489,9.48727,9.48727,9.4754
2021,9.48397,9.48489,9.49385,9.48244
2022,9.4798,9.48397,9.48569,9.47793
2023,9.47971,9.4798,9.4883,9.47331
2024,9.4799,9.47971,9.48547,9.47175
2025,9.51004,9.4799,9.51004,9.4785
2026,9.50599,9.51004,9.5129,9.50077
2027,9.49007,9.50599,9.509,9.48957
2028,9.48818,9.49007,9.49194,9.48031
2029,9.48724,9.48818,9.49126,9.4861
2030,9.49563,9.48724,9.49802,9.48681
2031,9.4969,9.49563,9.49955,9.4949
2032,9.49765,9.4969,9.50087,9.4928
2033,9.50328,9.49765,9.50336,9.49514
2034,9.49656,9.50328,9.50328,9.49638
2035,9.49441,9.49656,9.497,9.49407
2036,9.49631,9.49441,9.49654,9.49428
2037,9.49847,9.49631,9.49951,9.49488
2038,9.48983,9.49847,9.49916,9.48924
2039,9.49053,9.48983,9.49079,9.48949
2040,9.49211,9.49053,9.49804,9.49
2041,9.50609,9.49211,9.50717,9.49026
2042,9.505,9.50609,9.51118,9.4926
2043,9.50024,9.505,9.5082,9.49993
2044,9.49844,9.50024,9.5012,9.4912
2045,9.4978,9.49844,9.5028,9.4922
2046,9.50416,9.4978,9.50457,9.4957
2047,9.5144,9.50416,9.51477,9.5017
2048,9.51141,9.5144,9.52132,9.50895
2049,9.51139,9.51141,9.51621,9.4992
2050,9.49922,9.51139,9.51189,9.49168
2051,9.5016,9.49922,9.50978,9.497
2052,9.49591,9.5016,9.50199,9.4853
2053,9.53654,9.49591,9.53674,9.4696
2054,9.53825,9.53654,9.54179,9.52889
2055,9.55451,9.53825,9.55452,9.53459
2056,9.54415,9.55451,9.55451,9.53681
2057,9.53673,9.54415,9.54435,9.53553
2058,9.53735,9.53673,9.54025,9.53498
2059,9.5313,9.53735,9.54073,9.53086
2060,9.52537,9.5313,9.53339,9.52002
2061,9.53398,9.52537,9.53573,9.52507
2062,9.52859,9.53398,9.53426,9.52376
2063,9.52585,9.52859,9.5303,9.52298
2064,9.529,9.52585,9.53149,9.5241
2065,9.55693,9.529,9.55739,9.5267
2066,9.52135,9.55693,9.56486,9.5155
2067,9.52666,9.52135,9.53711,9.51909
2068,9.5279,9.52666,9.53345,9.5121
2069,9.52954,9.5279,9.5415,9.5277
2070,9.53211,9.52954,9.53632,9.5218
2071,9.54517,9.53211,9.55546,9.52856
2072,9.55309,9.54517,9.56241,9.5348
2073,9.5585,9.55309,9.569,9.5458
2074,9.5652,9.5585,9.56994,9.55137
2075,9.5701,9.5652,9.57445,9.56009
2076,9.57189,9.5701,9.57658,9.568
2077,9.57622,9.57189,9.57825,9.56944
2078,9.57779,9.57622,9.57872,9.57376
2079,9.58592,9.57779,9.58632,9.5749
2080,9.58128,9.58592,9.58832,9.56088
2081,9.57625,9.58128,9.58163,9.57547
2082,9.5802,9.57625,9.58032,9.57528
2083,9.57455,9.5802,9.5828,9.57427
2084,9.5787,9.57455,9.58338,9.57455
2085,9.57706,9.5787,9.5795,9.57407
2086,9.57825,9.57706,9.58002,9.57573
2087,9.58179,9.57825,9.58433,9.57641
2088,9.57776,9.58179,9.58219,9.57542
2089,9.58408,9.57776,9.58497,9.5765
2090,9.579,9.58408,9.5866,9.5759
2091,9.57928,9.579,9.58208,9.5666
2092,9.59159,9.57928,9.59297,9.5758
2093,9.60563,9.59159,9.60636,9.5879
2094,9.60353,9.60563,9.61133,9.6023
2095,9.57633,9.60353,9.61475,9.5726
2096,9.5722,9.57633,9.586,9.5659
2097,9.5522,9.5722,9.57271,9.5439
2098,9.5489,9.5522,9.55494,9.536
2099,9.5484,9.5489,9.55263,9.54096
2100,9.55182,9.5484,9.55189,9.54435
2101,9.57814,9.5815,9.58903,9.57221
2102,9.56404,9.57814,9.57926,9.55896
2103,9.5723,9.56404,9.5757,9.55763
2104,9.577,9.5723,9.58327,9.5689
2105,9.57015,9.577,9.578,9.56821
2106,9.57324,9.57015,9.57678,9.57015
2107,9.56912,9.57324,9.57476,9.5686
2108,9.56895,9.56912,9.57051,9.56679
2109,9.57059,9.56895,9.57465,9.5676
2110,9.58067,9.57059,9.58501,9.56846
2111,9.5838,9.58067,9.58671,9.569
2112,9.59047,9.5838,9.59141,9.5748
2113,9.58915,9.59047,9.59162,9.57932
2114,9.58151,9.58915,9.59339,9.5784
2115,9.57841,9.58151,9.5829,9.5722
2116,9.60337,9.57841,9.6041,9.5742
2117,9.58771,9.60337,9.6053,9.58452
2118,9.56454,9.58771,9.59377,9.5631
2119,9.56388,9.56454,9.57304,9.5602
2120,9.56068,9.56388,9.56571,9.55756
2121,9.55485,9.56068,9.56178,9.55393
2122,9.55789,9.55485,9.56147,9.55458
2123,9.55823,9.55789,9.55885,9.55448
2124,9.56759,9.55823,9.5676,9.55809
2125,9.58131,9.56759,9.58776,9.56759
2126,9.57459,9.58131,9.58823,9.57181
2127,9.56859,9.57459,9.57634,9.56502
2128,9.56447,9.56859,9.5705,9.56134
2129,9.5585,9.56447,9.56859,9.5576
2130,9.56053,9.5585,9.56253,9.5578
2131,9.55924,9.56053,9.56201,9.5591
2132,9.54995,9.55924,9.5611,9.54895
2133,9.5495,9.54995,9.55557,9.5466
2134,9.55156,9.5495,9.55645,9.5421
2135,9.55907,9.55156,9.56602,9.5442
2136,9.55998,9.55907,9.56075,9.5421
2137,9.55421,9.55998,9.56462,9.5514
2138,9.55583,9.55421,9.56128,9.5492
2139,9.57784,9.55583,9.58273,9.55526
2140,9.58709,9.57784,9.5883,9.5719
2141,9.5856,9.58709,9.59916,9.5821
2142,9.5855,9.5856,9.5922,9.576
2143,9.60149,9.5855,9.60222,9.5817
2144,9.60134,9.60149,9.6113,9.59642
2145,9.60356,9.60134,9.61329,9.59899
2146,9.6037,9.60356,9.61077,9.59518
2147,9.60152,9.6037,9.60882,9.59615
2148,9.5978,9.60152,9.60476,9.5926
2149,9.59652,9.5978,9.60095,9.58824
2150,9.59377,9.59652,9.59835,9.59306
2151,9.59522,9.59377,9.59629,9.59356
2152,9.59052,9.59522,9.59607,9.59051
2153,9.58667,9.59052,9.59052,9.58576
2154,9.58541,9.58667,9.59015,9.5826
2155,9.58179,9.58541,9.58658,9.5803
2156,9.57652,9.58179,9.58373,9.57652
2157,9.58316,9.57652,9.58453,9.57652
2158,9.57223,9.58316,9.58323,9.56743
2159,9.57016,9.57223,9.58119,9.56825
2160,9.58239,9.57016,9.58454,9.55835
2161,9.59424,9.58239,9.59517,9.58027
2162,9.58964,9.59424,9.60578,9.58483
2163,9.59497,9.58964,9.5995,9.58801
2164,9.59077,9.59497,9.60488,9.57849
2165,9.59181,9.59077,9.59652,9.58509
2166,9.58927,9.59181,9.60135,9.58737
2167,9.59221,9.58927,9.5948,9.57679
2168,9.6105,9.59221,9.61768,9.59113
2169,9.60966,9.6105,9.6153,9.60613
2170,9.61293,9.60966,9.61319,9.60669
2171,9.61503,9.61293,9.61739,9.60901
2172,9.6208,9.61503,9.6208,9.61497
2173,9.61723,9.6208,9.6222,9.6154
2174,9.60954,9.61723,9.61888,9.6095
2175,9.61247,9.60954,9.61544,9.60831
2176,9.61969,9.61247,9.62046,9.60824
2177,9.62015,9.61969,9.62121,9.61375
2178,9.62269,9.62015,9.62513,9.61804
2179,9.62017,9.62269,9.62387,9.6182
2180,9.61632,9.62017,9.62212,9.61616
2181,9.61828,9.61632,9.62127,9.61455
2182,9.622,9.61828,9.62404,9.614
2183,9.6456,9.622,9.65254,9.6179
2184,9.64164,9.6456,9.66498,9.63405
2185,9.6423,9.64164,9.6451,9.63162
2186,9.64243,9.6423,9.65265,9.6385
2187,9.64912,9.64243,9.65272,9.64037
2188,9.65233,9.64912,9.656,9.64258
2189,9.63707,9.65233,9.6648,9.63037
2190,9.64527,9.63707,9.6512,9.62917
2191,9.64854,9.64527,9.6515,9.6389
2192,9.65181,9.64854,9.65694,9.6434
2193,9.63433,9.65181,9.65181,9.63354
2194,9.6426,9.63433,9.64675,9.63225
2195,9.65057,9.6426,9.65506,9.64258
2196,9.6661,9.65057,9.6661,9.6493
2197,9.65325,9.6661,9.66934,9.65056
2198,9.65297,9.65325,9.65785,9.65073
2199,9.65223,9.65297,9.65895,9.64458
2200,9.64315,9.65223,9.65239,9.63674
2201,9.63118,9.64315,9.64389,9.63073
2202,9.63755,9.63118,9.63866,9.63055
2203,9.6427,9.63755,9.64827,9.6362
2204,9.65494,9.6427,9.65539,9.64105
2205,9.65967,9.65494,9.6607,9.65282
2206,9.6492,9.65967,9.66024,9.64519
2207,9.63902,9.6492,9.65251,9.63192
2208,9.62112,9.63902,9.63953,9.6166
2209,9.61585,9.62112,9.6229,9.60997
2210,9.62278,9.61585,9.62515,9.61272
2211,9.62666,9.62278,9.63322,9.6155
2212,9.6084,9.62666,9.6325,9.60515
2213,9.61165,9.6084,9.6178,9.6036
2214,9.6191,9.61165,9.62346,9.6039
2215,9.62,9.6191,9.62322,9.61161
2216,9.62347,9.62,9.62796,9.61746
2217,9.61761,9.62347,9.62893,9.61593
2218,9.55143,9.55182,9.56298,9.54669
2219,9.54796,9.55143,9.55237,9.54336
2220,9.54879,9.54796,9.54929,9.53705
2221,9.61523,9.61761,9.62072,9.6145
2222,9.61362,9.61523,9.61813,9.60775
2223,9.6245,9.61362,9.6245,9.61132
2224,9.62543,9.6245,9.6308,9.62031
2225,9.61852,9.62543,9.62575,9.61828
2226,9.61986,9.61852,9.62133,9.61693
2227,9.62562,9.61986,9.62702,9.61874
2228,9.62422,9.62562,9.62624,9.62394
2229,9.62337,9.62422,9.62886,9.62318
2230,9.62702,9.62337,9.62702,9.62213
2231,9.62807,9.62702,9.62962,9.62554
2232,9.64139,9.62807,9.64537,9.6255
2233,9.64774,9.64139,9.64818,9.63222
2234,9.6528,9.64774,9.66525,9.6436
2235,9.6478,9.6528,9.65923,9.64144
2236,9.6407,9.6478,9.6483,9.63743
2237,9.64347,9.6407,9.64678,9.63415
2238,9.6404,9.64347,9.64778,9.6383
2239,9.62326,9.6404,9.6451,9.61906
2240,9.62058,9.62326,9.63275,9.61389
2241,9.61519,9.62058,9.62408,9.6022
2242,9.627,9.61519,9.6339,9.6125
2243,9.63613,9.627,9.63754,9.6214
2244,9.6326,9.63613,9.64102,9.63071
2245,9.63046,9.6326,9.63559,9.62991
2246,9.63436,9.63046,9.635,9.62998
2247,9.6462,9.63436,9.6498,9.63436
2248,9.64331,9.6462,9.6472,9.63945
2249,9.6335,9.64331,9.64384,9.6324
2250,9.63355,9.6335,9.64229,9.63321
2251,9.63056,9.63355,9.63616,9.6279
2252,9.63232,9.63056,9.63509,9.63
2253,9.63256,9.63232,9.63427,9.6294
2254,9.6229,9.63256,9.63326,9.6229
2255,9.62055,9.6229,9.62557,9.61972
2256,9.617,9.62055,9.6237,9.61497
2257,9.627,9.617,9.62789,9.6118
2258,9.60241,9.627,9.62946,9.5954
2259,9.59731,9.60241,9.60803,9.5939
2260,9.58758,9.59731,9.6033,9.5849
2261,9.59723,9.58758,9.60081,9.58758
2262,9.59883,9.59723,9.5999,9.5913
2263,9.60014,9.59883,9.6243,9.5971
2264,9.59126,9.60014,9.61046,9.58949
2265,9.6039,9.59126,9.61044,9.58841
2266,9.60063,9.6039,9.6071,9.59344
2267,9.59657,9.60063,9.60243,9.59419
2268,9.59607,9.59657,9.6023,9.59126
2269,9.60055,9.59607,9.6017,9.58872
2270,9.60159,9.60055,9.60269,9.5969
2271,9.6095,9.60159,9.61127,9.60028
