None,closeask,openask,highask,lowask
1335,0.9157,0.91551,0.91585,0.91505
1336,0.92014,0.9157,0.92029,0.91341
1337,0.91932,0.92014,0.92036,0.91891
1338,0.9193,0.91932,0.91945,0.91852
1339,0.92,0.9193,0.9208,0.91924
1340,0.92046,0.92,0.92113,0.91943
1341,0.92128,0.92046,0.922,0.9204
1342,0.91948,0.92128,0.92139,0.91944
1343,0.9199,0.91948,0.9202,0.91944
1344,0.91988,0.9199,0.9201,0.91956
1345,0.9202,0.91988,0.9203,0.91943
1346,0.92095,0.9202,0.92117,0.9202
1347,0.92079,0.92095,0.92155,0.92055
1348,0.9201,0.92079,0.92079,0.91958
1349,0.91883,0.9201,0.9201,0.91878
1350,0.92016,0.91883,0.92018,0.91883
1351,0.92056,0.92016,0.92144,0.91986
1352,0.92075,0.92056,0.92101,0.9189
1353,0.92032,0.92075,0.92133,0.91981
1354,0.91905,0.92032,0.9206,0.91894
1355,0.9195,0.91905,0.9198,0.91853
1356,0.91852,0.9195,0.91959,0.91804
1357,0.91936,0.91852,0.91957,0.91835
1358,0.91946,0.91936,0.91989,0.91909
1359,0.91925,0.91946,0.91959,0.919
1360,0.91945,0.91925,0.92085,0.9191
1361,0.9202,0.91945,0.92044,0.91903
1362,0.92015,0.9202,0.9207,0.91974
1363,0.92006,0.92015,0.92095,0.92
1364,0.9207,0.92006,0.92108,0.9196
1365,0.92064,0.9207,0.92096,0.92031
1366,0.92065,0.92064,0.92085,0.92025
1367,0.92085,0.92065,0.92105,0.92061
1368,0.92082,0.92085,0.921,0.92052
1369,0.92094,0.92082,0.92125,0.92076
1370,0.92089,0.92094,0.92125,0.92041
1371,0.91882,0.92089,0.92108,0.91873
1372,0.9188,0.91882,0.91936,0.9183
1373,0.91996,0.9188,0.92027,0.91874
1374,0.92095,0.91996,0.92105,0.91981
1375,0.92193,0.92095,0.92238,0.91951
1376,0.92284,0.92193,0.9233,0.92143
1377,0.92325,0.92284,0.92414,0.92212
1378,0.92341,0.92325,0.92428,0.9222
1379,0.92245,0.92341,0.92363,0.92175
1380,0.92202,0.92245,0.9226,0.92184
1381,0.92214,0.92202,0.92235,0.92119
1382,0.92333,0.92214,0.92334,0.92209
1383,0.92365,0.92333,0.92375,0.9228
1384,0.92459,0.923,0.92465,0.92256
1385,0.92309,0.92459,0.92459,0.923
1386,0.92329,0.92309,0.92338,0.92275
1387,0.92414,0.92329,0.92496,0.92322
1388,0.92363,0.92414,0.9244,0.92341
1389,0.92373,0.92363,0.92407,0.92337
1390,0.92364,0.92373,0.92414,0.92338
1391,0.92339,0.92364,0.92375,0.92313
1392,0.9237,0.92339,0.92407,0.92329
1393,0.92439,0.9237,0.9244,0.92347
1394,0.9237,0.92439,0.9244,0.92331
1395,0.92359,0.9237,0.92371,0.92282
1396,0.92244,0.92359,0.92359,0.92193
1397,0.92291,0.92244,0.92314,0.92235
1398,0.9246,0.92291,0.9246,0.92259
1399,0.92658,0.9246,0.92695,0.92419
1400,0.9267,0.92658,0.92687,0.92548
1401,0.92703,0.9267,0.9274,0.92642
1402,0.92794,0.92703,0.92818,0.92602
1403,0.92735,0.92794,0.92817,0.92645
1404,0.92747,0.92735,0.9277,0.92641
1405,0.92635,0.92747,0.92814,0.92631
1406,0.9257,0.92635,0.92663,0.92561
1407,0.92615,0.9257,0.92632,0.92555
1408,0.92665,0.92615,0.92789,0.92596
1409,0.92588,0.92665,0.92666,0.92578
1410,0.92585,0.92588,0.92634,0.92544
1411,0.92639,0.92585,0.92664,0.92583
1412,0.92595,0.92639,0.9271,0.92587
1413,0.92582,0.92595,0.92641,0.92568
1414,0.9254,0.92582,0.926,0.92503
1415,0.92568,0.9254,0.926,0.9254
1416,0.92472,0.92568,0.92581,0.92448
1417,0.92423,0.92472,0.92489,0.92403
1418,0.92465,0.92423,0.92508,0.92422
1419,0.9248,0.92465,0.92514,0.92426
1420,0.92394,0.9248,0.92495,0.92369
1421,0.9245,0.92394,0.9248,0.92343
1422,0.92504,0.9245,0.92535,0.92445
1423,0.9256,0.92504,0.92655,0.92451
1424,0.92465,0.9256,0.92624,0.92437
1425,0.92555,0.92465,0.92615,0.92454
1426,0.92544,0.92555,0.926,0.92494
1427,0.92488,0.92544,0.92579,0.92478
1428,0.9249,0.92488,0.92535,0.92455
1429,0.92523,0.9249,0.92572,0.92481
1430,0.92527,0.92523,0.92583,0.92487
1431,0.9242,0.92527,0.92529,0.9239
1432,0.92416,0.9242,0.92541,0.92388
1433,0.9244,0.92416,0.92483,0.92389
1434,0.92435,0.9244,0.92495,0.92417
1435,0.92538,0.92435,0.92594,0.92409
1436,0.91217,0.92538,0.92549,0.91173
1437,0.91074,0.91217,0.91238,0.91044
1438,0.91105,0.91074,0.91122,0.9106
1439,0.9109,0.91105,0.91128,0.91025
1440,0.911,0.9109,0.91145,0.91054
1441,0.91189,0.911,0.91206,0.91084
1442,0.91029,0.91189,0.9127,0.91016
1443,0.91154,0.91029,0.91188,0.90982
1444,0.9123,0.91154,0.91275,0.91131
1445,0.91286,0.9123,0.9133,0.91178
1446,0.9123,0.91286,0.91323,0.91205
1447,0.91208,0.9123,0.91245,0.91138
1448,0.91294,0.91208,0.91357,0.91109
1449,0.91151,0.91294,0.91314,0.9112
1450,0.91221,0.91151,0.91231,0.91103
1451,0.91244,0.91221,0.91272,0.91159
1452,0.91167,0.91244,0.9127,0.91128
1453,0.91175,0.91167,0.9122,0.91105
1454,0.91127,0.91175,0.91216,0.91105
1455,0.91162,0.91127,0.91186,0.91093
1456,0.91198,0.91162,0.9126,0.91117
1457,0.9124,0.91198,0.9125,0.91146
1458,0.9117,0.9124,0.9124,0.91147
1459,0.91113,0.9117,0.9117,0.90986
1460,0.91125,0.91113,0.9116,0.91071
1461,0.91279,0.91125,0.91315,0.91059
1462,0.91265,0.91279,0.9132,0.912
1463,0.9138,0.91265,0.9143,0.9126
1464,0.9147,0.9138,0.9151,0.91375
1465,0.91499,0.9147,0.9154,0.9146
1466,0.9144,0.91499,0.9152,0.91422
1467,0.91445,0.9144,0.91495,0.91386
1468,0.91376,0.91445,0.91465,0.91341
1469,0.914,0.91376,0.9146,0.91353
1470,0.91309,0.914,0.91472,0.91309
1471,0.91279,0.91309,0.91418,0.91228
1472,0.91185,0.91279,0.91343,0.91118
1473,0.91125,0.91185,0.91274,0.91026
1474,0.91191,0.91125,0.91212,0.90976
1475,0.91166,0.91191,0.91252,0.91144
1476,0.9118,0.91166,0.9126,0.91137
1477,0.91215,0.9118,0.91275,0.91154
1478,0.91186,0.91215,0.9125,0.9116
1479,0.9106,0.91186,0.91261,0.9106
1480,0.9102,0.9106,0.91188,0.91006
1481,0.91043,0.9102,0.91183,0.91015
1482,0.91085,0.91043,0.911,0.91013
1483,0.91104,0.91085,0.91153,0.91046
1484,0.91068,0.91104,0.91141,0.91038
1485,0.91095,0.91068,0.91128,0.91038
1486,0.9113,0.91095,0.91136,0.91063
1487,0.91219,0.9113,0.91233,0.91082
1488,0.9131,0.91219,0.91345,0.91213
1489,0.9136,0.9131,0.91365,0.9128
1490,0.91287,0.9136,0.9137,0.91273
1491,0.91233,0.91287,0.91328,0.91185
1492,0.91245,0.91233,0.91245,0.9117
1493,0.9117,0.91245,0.91247,0.91145
1494,0.91225,0.9117,0.91287,0.91156
1495,0.90855,0.91225,0.91333,0.9084
1496,0.9097,0.90855,0.91011,0.90811
1497,0.90994,0.9097,0.9107,0.90906
1498,0.9111,0.90994,0.91145,0.90922
1499,0.91006,0.9111,0.91136,0.90981
1500,0.91015,0.91006,0.91024,0.90938
1501,0.90918,0.91015,0.91019,0.90892
1502,0.91,0.90918,0.91001,0.90908
1503,0.90897,0.91,0.91037,0.90848
1504,0.91044,0.91089,0.91132,0.9099
1505,0.90986,0.91044,0.91059,0.90929
1506,0.9109,0.90986,0.91139,0.90968
1507,0.91114,0.9109,0.91136,0.91003
1508,0.91161,0.91114,0.9118,0.91061
1509,0.9117,0.91161,0.91209,0.91143
1510,0.91097,0.9117,0.91194,0.91086
1511,0.9117,0.91097,0.91191,0.91094
1512,0.91235,0.9117,0.91247,0.91169
1513,0.91177,0.91235,0.91235,0.91115
1514,0.91144,0.91177,0.91179,0.91059
1515,0.91165,0.91144,0.91172,0.91096
1516,0.9118,0.91165,0.91255,0.91144
1517,0.91089,0.9118,0.91219,0.91085
1518,0.91196,0.91089,0.91199,0.91071
1519,0.91235,0.91196,0.91349,0.91175
1520,0.9114,0.91235,0.91254,0.91073
1521,0.91021,0.9114,0.91154,0.91007
1522,0.90912,0.91021,0.9104,0.90896
1523,0.90685,0.90912,0.90935,0.90669
1524,0.90716,0.90685,0.90724,0.90639
1525,0.90649,0.90716,0.90716,0.9058
1526,0.90656,0.90649,0.90766,0.90647
1527,0.9058,0.90656,0.90675,0.90573
1528,0.90286,0.9058,0.9062,0.90187
1529,0.90394,0.90286,0.9041,0.90232
1530,0.904,0.90394,0.90437,0.90325
1531,0.90355,0.904,0.90424,0.90298
1532,0.90323,0.90355,0.9037,0.90236
1533,0.90354,0.90323,0.90364,0.90305
1534,0.90265,0.90354,0.90514,0.90201
1535,0.90247,0.90265,0.903,0.90219
1536,0.90251,0.90247,0.9029,0.90238
1537,0.90298,0.90251,0.9032,0.90233
1538,0.90286,0.90298,0.90316,0.90231
1539,0.90232,0.90286,0.90322,0.90197
1540,0.90206,0.90232,0.90303,0.90185
1541,0.90113,0.90206,0.90225,0.90104
1542,0.9017,0.90113,0.90226,0.90104
1543,0.90077,0.9017,0.90183,0.90072
1544,0.89963,0.90077,0.9014,0.89946
1545,0.90039,0.89963,0.90058,0.89893
1546,0.90073,0.90039,0.9015,0.9002
1547,0.90074,0.90073,0.90133,0.90041
1548,0.90076,0.90074,0.90126,0.90029
1549,0.90047,0.90076,0.90103,0.90016
1550,0.90052,0.90047,0.90067,0.89994
1551,0.9013,0.90052,0.9014,0.90043
1552,0.90136,0.9013,0.90179,0.90094
1553,0.90084,0.90136,0.90136,0.90042
1554,0.9008,0.90084,0.9011,0.90041
1555,0.90161,0.9008,0.90235,0.90008
1556,0.90205,0.90161,0.90206,0.90103
1557,0.90183,0.90205,0.90215,0.90153
1558,0.9019,0.90183,0.90224,0.90142
1559,0.90252,0.9019,0.90275,0.90184
1560,0.90263,0.90252,0.903,0.90245
1561,0.90237,0.90263,0.90336,0.90225
1562,0.90332,0.90237,0.90356,0.90187
1563,0.9034,0.90332,0.90359,0.90281
1564,0.90406,0.9034,0.90455,0.90324
1565,0.90396,0.90406,0.90478,0.90329
1566,0.90445,0.90396,0.90455,0.90373
1567,0.90431,0.90445,0.90504,0.90376
1568,0.90417,0.90431,0.90512,0.90371
1569,0.90457,0.90417,0.90588,0.90417
1570,0.90451,0.90457,0.90548,0.90429
1571,0.90376,0.90451,0.90465,0.90371
1572,0.90428,0.90376,0.90449,0.90374
1573,0.90488,0.90428,0.90504,0.90418
1574,0.90478,0.90488,0.90517,0.90456
1575,0.9047,0.90478,0.90491,0.90436
1576,0.90429,0.9047,0.9048,0.90403
1577,0.90511,0.90429,0.90532,0.90414
1578,0.90596,0.90511,0.90596,0.905
1579,0.90665,0.90596,0.90684,0.90592
1580,0.90718,0.90665,0.90727,0.90662
1581,0.90667,0.90718,0.90732,0.90647
1582,0.906,0.90667,0.90683,0.90588
1583,0.90553,0.906,0.90635,0.90551
1584,0.90611,0.90553,0.90624,0.90527
1585,0.9066,0.90611,0.90696,0.90594
1586,0.90673,0.9066,0.90705,0.90627
1587,0.90545,0.90673,0.9069,0.90485
1588,0.90576,0.90545,0.90585,0.90503
1589,0.90522,0.90576,0.90592,0.90483
1590,0.90331,0.90522,0.90531,0.90325
1591,0.90259,0.90331,0.90349,0.90239
1592,0.90201,0.90259,0.90261,0.90176
1593,0.90207,0.90201,0.90292,0.90159
1594,0.90229,0.90207,0.903,0.90196
1595,0.90224,0.90229,0.90261,0.90188
1596,0.90241,0.90224,0.90275,0.90177
1597,0.90237,0.90241,0.90293,0.90219
1598,0.90213,0.90237,0.9026,0.90207
1599,0.90235,0.90213,0.90325,0.90146
1600,0.90322,0.90235,0.90342,0.90225
1601,0.90297,0.90322,0.90325,0.90258
1602,0.90304,0.90297,0.90329,0.90277
1603,0.90222,0.90304,0.90364,0.90216
1604,0.90228,0.90222,0.9026,0.90186
1605,0.90229,0.90228,0.90249,0.90206
1606,0.90265,0.90229,0.90272,0.90209
1607,0.90267,0.90265,0.90285,0.90239
1608,0.90249,0.90267,0.90297,0.90237
1609,0.90308,0.90249,0.90322,0.90242
1610,0.90189,0.90308,0.90348,0.90181
1611,0.90022,0.90189,0.90194,0.89978
1612,0.90052,0.90022,0.90103,0.9001
1613,0.90103,0.90052,0.9013,0.90041
1614,0.90166,0.90103,0.9019,0.90101
1615,0.90183,0.90166,0.90402,0.90041
1616,0.90038,0.90183,0.9024,0.90011
1617,0.89982,0.90038,0.90145,0.89931
1618,0.90037,0.89982,0.90039,0.89928
1619,0.90038,0.90037,0.9006,0.89996
1620,0.9002,0.90038,0.90056,0.9001
1621,0.90081,0.9002,0.90129,0.90019
1622,0.90075,0.90081,0.90089,0.90027
1623,0.90175,0.90075,0.90195,0.90065
1624,0.90171,0.90175,0.90197,0.90118
1625,0.9006,0.90171,0.9019,0.90058
1626,0.90015,0.9006,0.90089,0.89995
1627,0.90047,0.90015,0.9006,0.89968
1628,0.90009,0.90047,0.90055,0.89986
1629,0.90036,0.90009,0.9005,0.89969
1630,0.9003,0.90036,0.90078,0.90011
1631,0.90064,0.9003,0.90071,0.90017
1632,0.90052,0.90064,0.9008,0.90023
1633,0.90091,0.90052,0.90136,0.90048
1634,0.90092,0.90091,0.901,0.90044
1635,0.90094,0.90092,0.90125,0.90045
1636,0.90085,0.90094,0.9011,0.9005
1637,0.90086,0.90085,0.90128,0.90072
1638,0.90061,0.90086,0.90119,0.90036
1639,0.90105,0.90061,0.90128,0.89988
1640,0.90049,0.90105,0.90111,0.89984
1641,0.89865,0.90049,0.90058,0.89839
1642,0.89774,0.89865,0.89867,0.89757
1643,0.89757,0.89774,0.89808,0.8974
1644,0.89776,0.89757,0.8979,0.89694
1645,0.89733,0.89776,0.89824,0.89717
1646,0.89731,0.89733,0.89768,0.89729
1647,0.89765,0.89731,0.89775,0.8972
1648,0.89796,0.89765,0.89895,0.89735
1649,0.89737,0.89796,0.89836,0.89708
1650,0.89719,0.89737,0.89753,0.8971
1651,0.89759,0.89719,0.89779,0.89707
1652,0.89763,0.89759,0.89814,0.89707
1653,0.8982,0.89763,0.89839,0.8976
1654,0.89807,0.8982,0.89838,0.89742
1655,0.89798,0.89807,0.89831,0.8977
1656,0.89771,0.89798,0.89807,0.89752
1657,0.89809,0.89771,0.89822,0.89743
1658,0.89798,0.89809,0.89856,0.89766
1659,0.89845,0.89798,0.89882,0.89789
1660,0.89823,0.89845,0.89879,0.89787
1661,0.89738,0.89823,0.89827,0.89727
1662,0.89651,0.89738,0.89756,0.89607
1663,0.89737,0.89651,0.89773,0.89615
1664,0.89796,0.89737,0.89862,0.89717
1665,0.89851,0.89796,0.89884,0.89778
1666,0.89843,0.89851,0.89885,0.89814
1667,0.89805,0.89843,0.89863,0.89786
1668,0.89825,0.89805,0.8983,0.89772
1669,0.89818,0.89825,0.89865,0.89804
1670,0.8986,0.89818,0.89895,0.89812
1671,0.8992,0.8986,0.8992,0.8985
1672,0.89908,0.8992,0.8994,0.89852
1673,0.89931,0.89908,0.89931,0.89883
1674,0.89995,0.89931,0.90036,0.89918
1675,0.89962,0.89995,0.90015,0.89951
1676,0.89932,0.89962,0.89997,0.89911
1677,0.89965,0.89932,0.89979,0.89916
1678,0.89955,0.89965,0.89992,0.89899
1679,0.90024,0.89955,0.90037,0.89947
1680,0.89999,0.90024,0.90035,0.89954
1681,0.89971,0.89999,0.90031,0.89956
1682,0.89936,0.89971,0.89978,0.89865
1683,0.90017,0.89936,0.90026,0.89923
1684,0.90096,0.90017,0.90106,0.9
1685,0.90009,0.90096,0.90099,0.90001
1686,0.90008,0.90009,0.90024,0.89962
1687,0.90036,0.90008,0.90088,0.89951
1688,0.90015,0.90036,0.90107,0.89988
1689,0.89911,0.90015,0.9005,0.89863
1690,0.90001,0.89911,0.90069,0.89896
1691,0.90083,0.90001,0.90101,0.89988
1692,0.90128,0.90083,0.90157,0.90072
1693,0.90066,0.90128,0.90148,0.89998
1694,0.90053,0.90066,0.9011,0.90045
1695,0.9014,0.90053,0.90155,0.90025
1696,0.9015,0.9014,0.9018,0.90061
1697,0.90127,0.9015,0.9015,0.90024
1698,0.90139,0.90127,0.90156,0.90095
1699,0.90191,0.90139,0.90205,0.90108
1700,0.90262,0.90191,0.90309,0.90184
1701,0.9024,0.90262,0.90314,0.90207
1702,0.90179,0.9024,0.90241,0.90176
1703,0.90246,0.90179,0.90251,0.90165
1704,0.90221,0.90246,0.90266,0.90166
1705,0.90147,0.90221,0.90242,0.90139
1706,0.90202,0.90147,0.90224,0.90096
1707,0.90227,0.90202,0.90255,0.90164
1708,0.9027,0.90227,0.90319,0.90219
1709,0.90234,0.9027,0.90298,0.90233
1710,0.90143,0.90234,0.90242,0.90121
1711,0.90134,0.90143,0.90236,0.90092
1712,0.90154,0.90134,0.90199,0.90048
1713,0.90015,0.90154,0.90155,0.90009
1714,0.90016,0.90015,0.90059,0.89982
1715,0.89961,0.90016,0.9004,0.89955
1716,0.89998,0.89961,0.89999,0.89919
1717,0.89987,0.89998,0.90039,0.89963
1718,0.89967,0.89987,0.90003,0.89967
1719,0.9007,0.89967,0.90085,0.89945
1720,0.90001,0.9007,0.9016,0.8994
1721,0.8997,0.90001,0.9004,0.89942
1722,0.8997,0.8997,0.90032,0.89957
1723,0.89943,0.8997,0.89985,0.89867
1724,0.89988,0.89943,0.89997,0.89907
1725,0.90012,0.89988,0.90078,0.89986
1726,0.90022,0.90012,0.90054,0.89973
1727,0.90014,0.90022,0.9004,0.90005
1728,0.90006,0.90014,0.90023,0.89958
1729,0.89997,0.90006,0.90024,0.89955
1730,0.89919,0.89997,0.90037,0.89914
1731,0.89953,0.89919,0.90013,0.89875
1732,0.89904,0.89953,0.89963,0.89867
1733,0.89922,0.89904,0.89987,0.89885
1734,0.90043,0.89922,0.90063,0.89921
1735,0.90097,0.90043,0.90098,0.90005
1736,0.90217,0.90097,0.90227,0.90077
1737,0.90195,0.90217,0.90353,0.90153
1738,0.90243,0.90195,0.90268,0.9016
1739,0.90242,0.90243,0.90277,0.90217
1740,0.9028,0.90242,0.90293,0.90224
1741,0.9025,0.9028,0.90335,0.90245
1742,0.90204,0.9025,0.90255,0.9019
1743,0.90178,0.90204,0.90211,0.90109
1744,0.9026,0.9024,0.90314,0.90187
1745,0.90244,0.9026,0.90271,0.9018
1746,0.90235,0.90244,0.90264,0.90225
1747,0.90257,0.90235,0.90271,0.90212
1748,0.90275,0.90257,0.90317,0.90243
1749,0.90302,0.90275,0.90364,0.90262
1750,0.90268,0.90302,0.90306,0.90248
1751,0.90266,0.90268,0.90317,0.90259
1752,0.9028,0.90266,0.90316,0.90263
1753,0.90313,0.9028,0.90342,0.90272
1754,0.90235,0.90313,0.90329,0.90234
1755,0.90225,0.90235,0.90244,0.90189
1756,0.90228,0.90225,0.90276,0.90213
1757,0.90106,0.90228,0.90255,0.901
1758,0.90077,0.90106,0.90131,0.90047
1759,0.89944,0.90077,0.90096,0.89934
1760,0.89967,0.89944,0.90032,0.89937
1761,0.9033,0.89967,0.90407,0.89881
1762,0.90439,0.9033,0.90448,0.90324
1763,0.90454,0.90439,0.90472,0.90416
1764,0.90371,0.90454,0.90455,0.90366
1765,0.90453,0.90371,0.90463,0.90362
1766,0.9043,0.90453,0.90453,0.904
1767,0.90425,0.9043,0.90443,0.90386
1768,0.90436,0.90425,0.9047,0.90425
1769,0.90477,0.90436,0.90485,0.90433
1770,0.90464,0.90477,0.90514,0.90449
1771,0.90539,0.90464,0.90548,0.9046
1772,0.90397,0.90539,0.90553,0.90353
1773,0.90348,0.90397,0.9042,0.9034
1774,0.90377,0.90348,0.90413,0.90257
1775,0.90437,0.90377,0.90463,0.90354
1776,0.90449,0.90437,0.90487,0.90427
1777,0.90518,0.90449,0.90533,0.90434
1778,0.90492,0.90518,0.90563,0.90464
1779,0.90416,0.90492,0.90504,0.90387
1780,0.90393,0.90416,0.90463,0.9038
1781,0.90381,0.90393,0.90416,0.90333
1782,0.9043,0.90381,0.90455,0.90333
1783,0.9033,0.9043,0.90454,0.90323
1784,0.904,0.9033,0.90437,0.90327
1785,0.90322,0.904,0.90434,0.90273
1786,0.90252,0.90322,0.90364,0.90249
1787,0.90217,0.90252,0.90268,0.90197
1788,0.90299,0.90217,0.90313,0.90205
1789,0.90244,0.90299,0.90328,0.9024
1790,0.90283,0.90244,0.9029,0.90221
1791,0.903,0.90283,0.90305,0.90238
1792,0.90366,0.903,0.90405,0.90297
1793,0.89535,0.90366,0.90467,0.89139
1794,0.89619,0.89535,0.89646,0.89511
1795,0.89633,0.89619,0.89659,0.89546
1796,0.89717,0.89633,0.89802,0.89554
1797,0.89833,0.89717,0.89887,0.89639
1798,0.89783,0.89833,0.8998,0.89704
1799,0.89812,0.89783,0.89864,0.89777
1800,0.89895,0.89812,0.89953,0.89808
1801,0.89852,0.89895,0.89944,0.89827
1802,0.8972,0.89852,0.89866,0.89706
1803,0.89762,0.8972,0.89774,0.89689
1804,0.89788,0.89762,0.89795,0.89713
1805,0.89749,0.89788,0.89795,0.89726
1806,0.89781,0.89749,0.89796,0.89726
1807,0.89524,0.89781,0.8981,0.8942
1808,0.89665,0.89524,0.89704,0.8946
1809,0.8954,0.89665,0.89676,0.89476
1810,0.89549,0.8954,0.89555,0.89419
1811,0.89574,0.89549,0.89608,0.89505
1812,0.89656,0.89574,0.89676,0.89574
1813,0.89656,0.89656,0.89674,0.89623
1814,0.89651,0.89656,0.89693,0.89634
1815,0.89765,0.89651,0.89765,0.89635
1816,0.89862,0.89765,0.89877,0.89742
1817,0.89793,0.89862,0.89862,0.8975
1818,0.89783,0.89793,0.8983,0.89764
1819,0.89722,0.89783,0.89824,0.89716
1820,0.89672,0.89722,0.89825,0.89644
1821,0.89725,0.89672,0.89746,0.89642
1822,0.89756,0.89725,0.89794,0.89725
1823,0.89707,0.89756,0.89765,0.89701
1824,0.89761,0.89707,0.8978,0.89695
1825,0.89785,0.89761,0.89808,0.89737
1826,0.89671,0.89785,0.89786,0.89657
1827,0.89651,0.89671,0.89691,0.89585
1828,0.89564,0.89651,0.89678,0.89527
1829,0.89516,0.89564,0.89578,0.89489
1830,0.8953,0.89516,0.89563,0.89487
1831,0.89439,0.8953,0.89606,0.89428
1832,0.89492,0.89439,0.89515,0.89409
1833,0.89305,0.89492,0.89517,0.89277
1834,0.89322,0.89305,0.8935,0.89271
1835,0.89338,0.89322,0.89349,0.89295
1836,0.89362,0.89338,0.89377,0.8932
1837,0.89418,0.89362,0.89429,0.89352
1838,0.89366,0.89418,0.8944,0.89349
1839,0.89445,0.89366,0.89482,0.89365
1840,0.89439,0.89445,0.89465,0.89371
1841,0.89495,0.89439,0.89563,0.8941
1842,0.89465,0.89495,0.89544,0.8944
1843,0.89392,0.89465,0.89483,0.89364
1844,0.89432,0.89392,0.89459,0.89355
1845,0.89394,0.89432,0.89435,0.89385
1846,0.89393,0.89394,0.89418,0.89364
1847,0.89392,0.89393,0.89402,0.89373
1848,0.89439,0.89392,0.89449,0.89383
1849,0.89453,0.89439,0.8947,0.89409
1850,0.89513,0.89453,0.89539,0.89452
1851,0.89501,0.89513,0.89522,0.89476
1852,0.8945,0.89501,0.89509,0.89412
1853,0.89465,0.8945,0.89475,0.89431
1854,0.89483,0.89465,0.89499,0.89455
1855,0.89427,0.89483,0.89499,0.89414
1856,0.89447,0.89427,0.89467,0.89413
1857,0.89564,0.89447,0.89574,0.89447
1858,0.89564,0.89564,0.89594,0.89539
1859,0.89551,0.89564,0.89574,0.89538
1860,0.89571,0.89551,0.896,0.89546
1861,0.89556,0.89571,0.89597,0.89547
1862,0.89586,0.89556,0.896,0.89543
1863,0.8958,0.89586,0.89627,0.89525
1864,0.89503,0.8958,0.8958,0.89485
1865,0.89493,0.89503,0.89529,0.89445
1866,0.89469,0.89493,0.89514,0.89459
1867,0.89382,0.89469,0.89474,0.89362
1868,0.89277,0.89382,0.89386,0.89254
1869,0.89232,0.89277,0.89289,0.8921
1870,0.89194,0.89232,0.89233,0.8917
1871,0.89199,0.89194,0.89224,0.8919
1872,0.89253,0.89199,0.89268,0.89175
1873,0.89246,0.89253,0.89263,0.89221
1874,0.89245,0.89246,0.89253,0.89198
1875,0.89242,0.89245,0.89272,0.89231
1876,0.89232,0.89242,0.8926,0.89219
1877,0.89195,0.89232,0.89247,0.89188
1878,0.89202,0.89195,0.89232,0.89179
1879,0.89205,0.89202,0.89267,0.89177
1880,0.89216,0.89205,0.89297,0.89204
1881,0.89201,0.89216,0.89236,0.8915
1882,0.89152,0.89201,0.89216,0.89109
1883,0.89091,0.89152,0.89157,0.89081
1884,0.89115,0.89091,0.89124,0.89073
1885,0.89051,0.89115,0.89116,0.89047
1886,0.89098,0.89051,0.89123,0.89043
1887,0.8919,0.89098,0.89225,0.89083
1888,0.89207,0.8919,0.89284,0.8918
1889,0.89194,0.89207,0.89207,0.8915
1890,0.89173,0.89194,0.89204,0.89157
1891,0.8916,0.89173,0.89178,0.89084
1892,0.89235,0.8916,0.89256,0.89155
1893,0.89166,0.89235,0.89243,0.89142
1894,0.89153,0.89166,0.89204,0.89147
1895,0.89137,0.89153,0.89154,0.89126
1896,0.89094,0.89137,0.89139,0.89068
1897,0.8906,0.89094,0.89117,0.89022
1898,0.89074,0.8906,0.89077,0.89023
1899,0.89078,0.89074,0.89091,0.89002
1900,0.89092,0.89078,0.89102,0.89024
1901,0.8906,0.89092,0.89106,0.89053
1902,0.89055,0.8906,0.89079,0.89029
1903,0.89099,0.89055,0.89249,0.89051
1904,0.89079,0.89099,0.8912,0.89037
1905,0.89047,0.89079,0.89114,0.88945
1906,0.89211,0.89047,0.89225,0.88993
1907,0.89295,0.89211,0.89327,0.89204
1908,0.89294,0.89295,0.89312,0.89253
1909,0.89325,0.89294,0.89351,0.89248
1910,0.89415,0.89325,0.89415,0.89313
1911,0.8936,0.89415,0.89415,0.89347
1912,0.89385,0.8936,0.89412,0.89347
1913,0.89342,0.89385,0.89396,0.89317
1914,0.8935,0.89342,0.89394,0.8932
1915,0.8934,0.8935,0.89405,0.89325
1916,0.89099,0.8934,0.89398,0.89068
1917,0.89085,0.89099,0.8912,0.89042
1918,0.8895,0.89085,0.89085,0.88942
1919,0.89039,0.8895,0.89069,0.88939
1920,0.89062,0.89039,0.8908,0.8901
1921,0.89119,0.89062,0.89159,0.89056
1922,0.89173,0.89119,0.8919,0.89083
1923,0.8912,0.89173,0.89198,0.89082
1924,0.89097,0.8912,0.89165,0.89061
1925,0.89085,0.89097,0.8911,0.89029
1926,0.89089,0.89085,0.8911,0.89002
1927,0.88928,0.89089,0.89115,0.88892
1928,0.88883,0.88928,0.88935,0.88819
1929,0.89144,0.88883,0.89293,0.88883
1930,0.8894,0.89144,0.89184,0.88857
1931,0.88896,0.8894,0.89038,0.88892
1932,0.88856,0.88896,0.88905,0.88818
1933,0.8883,0.88856,0.88867,0.88773
1934,0.889,0.8883,0.88903,0.88769
1935,0.88995,0.889,0.89025,0.88855
1936,0.88985,0.88995,0.89035,0.8892
1937,0.8899,0.88985,0.89014,0.88947
1938,0.88989,0.8899,0.88995,0.88949
1939,0.89019,0.88989,0.89022,0.88891
1940,0.88996,0.89019,0.89022,0.88948
1941,0.8901,0.88996,0.89035,0.88965
1942,0.89009,0.8901,0.89032,0.88994
1943,0.88983,0.89009,0.89034,0.88964
