None,closeask,openask,highask,lowask
2962,7.81135,7.80969,7.81172,7.80963
2963,7.80939,7.81135,7.81135,7.80906
2964,7.8103,7.80939,7.81066,7.80884
2965,7.8086,7.8103,7.81084,7.80657
2966,7.80746,7.8086,7.81141,7.80634
2967,7.80643,7.80746,7.80793,7.80573
2968,7.80621,7.80643,7.80644,7.80552
2969,7.80659,7.80621,7.80694,7.80606
2970,7.80684,7.80659,7.80686,7.80629
2971,7.80615,7.80684,7.80684,7.80557
2972,7.80576,7.80615,7.80645,7.805
2973,7.80666,7.80576,7.8069,7.80576
2974,7.80502,7.80666,7.80669,7.80483
2975,7.80658,7.80502,7.80661,7.80497
2976,7.80745,7.80658,7.80754,7.80648
2977,7.8084,7.80745,7.80846,7.80733
2978,7.81045,7.8084,7.81051,7.80779
2979,7.81023,7.81045,7.81081,7.80958
2980,7.81077,7.81023,7.81095,7.80978
2981,7.81176,7.81077,7.81181,7.81019
2982,7.81008,7.81176,7.81229,7.80986
2983,7.80989,7.81008,7.81057,7.80982
2984,7.81058,7.80989,7.81219,7.80987
2985,7.81083,7.81058,7.81132,7.81035
2986,7.81109,7.81083,7.81112,7.81008
2987,7.81093,7.81109,7.81146,7.81021
2988,7.80883,7.81093,7.81141,7.80667
2989,7.81177,7.80883,7.81178,7.80809
2990,7.8092,7.81177,7.81182,7.80812
2991,7.80895,7.8092,7.80925,7.80765
2992,7.80829,7.80895,7.80934,7.80828
2993,7.80996,7.80829,7.80999,7.80829
2994,7.80869,7.80996,7.80998,7.80839
2995,7.80999,7.80869,7.81043,7.80851
2996,7.80957,7.80999,7.8106,7.80916
2997,7.80598,7.80957,7.80973,7.80572
2998,7.80809,7.80598,7.80903,7.80586
2999,7.80819,7.80809,7.80841,7.80733
3000,7.80918,7.80819,7.80925,7.80819
3001,7.80898,7.80918,7.80927,7.8085
3002,7.80898,7.80898,7.80938,7.80872
3003,7.8082,7.80898,7.80937,7.80779
3004,7.80747,7.8082,7.80867,7.80719
3005,7.80669,7.80747,7.80765,7.80643
3006,7.80674,7.80669,7.80732,7.80584
3007,7.80638,7.80674,7.80681,7.80578
3008,7.80868,7.80638,7.80869,7.80624
3009,7.80925,7.80868,7.81041,7.80857
3010,7.81008,7.80925,7.8101,7.80904
3011,7.81093,7.81008,7.81103,7.80989
3012,7.80954,7.81093,7.81126,7.80954
3013,7.81219,7.80954,7.81234,7.80803
3014,7.81332,7.81219,7.81336,7.81212
3015,7.81237,7.81332,7.81347,7.81188
3016,7.81297,7.81237,7.81319,7.81201
3017,7.81271,7.81297,7.81368,7.81264
3018,7.81225,7.81271,7.81299,7.81172
3019,7.81394,7.81225,7.81399,7.81194
3020,7.81287,7.81394,7.81456,7.81257
3021,7.81301,7.81287,7.81322,7.8126
3022,7.81357,7.81301,7.81401,7.81295
3023,7.81322,7.81357,7.81368,7.81321
3024,7.81347,7.81322,7.81372,7.81288
3025,7.81371,7.81347,7.81406,7.81323
3026,7.81317,7.81371,7.81375,7.81294
3027,7.81468,7.81317,7.81486,7.81298
3028,7.81497,7.81468,7.81497,7.81458
3029,7.81498,7.81497,7.81499,7.81436
3030,7.81482,7.81498,7.81523,7.81444
3031,7.81533,7.81482,7.81549,7.81482
3032,7.8157,7.81533,7.81584,7.8151
3033,7.81562,7.8157,7.81601,7.8156
3034,7.81577,7.81562,7.81589,7.81556
3035,7.8155,7.81577,7.81586,7.81525
3036,7.81527,7.8155,7.81588,7.81422
3037,7.81349,7.81527,7.81529,7.8127
3038,7.81128,7.81349,7.81385,7.81114
3039,7.80919,7.81128,7.81194,7.80794
3040,7.81034,7.80919,7.81069,7.80913
3041,7.80833,7.81034,7.81048,7.80749
3042,7.80913,7.80833,7.80918,7.80808
3043,7.80822,7.80913,7.80928,7.80754
3044,7.80683,7.80822,7.80872,7.8063
3045,7.80834,7.80683,7.8085,7.80683
3046,7.80932,7.80834,7.80941,7.80783
3047,7.80881,7.80932,7.80942,7.80839
3048,7.80858,7.80881,7.80925,7.8085
3049,7.80787,7.80858,7.80887,7.80775
3050,7.81254,7.80787,7.81254,7.80777
3051,7.81123,7.81254,7.81373,7.80935
3052,7.81118,7.81123,7.81248,7.81107
3053,7.81104,7.81118,7.81152,7.81098
3054,7.81144,7.81104,7.81168,7.81031
3055,7.81158,7.81144,7.81183,7.80954
3056,7.8139,7.81158,7.81404,7.81136
3057,7.81229,7.8139,7.8139,7.81226
3058,7.81239,7.81229,7.81242,7.81198
3059,7.80902,7.81239,7.81239,7.80774
3060,7.80985,7.80902,7.80993,7.80778
3061,7.81032,7.80985,7.81152,7.80967
3062,7.8094,7.81032,7.81032,7.80894
3063,7.81023,7.8094,7.81061,7.8094
3064,7.81142,7.81023,7.81157,7.80978
3065,7.81104,7.81142,7.81145,7.81038
3066,7.80807,7.81104,7.81104,7.80758
3067,7.80868,7.80807,7.81026,7.8075
3068,7.80941,7.80868,7.80961,7.80828
3069,7.80972,7.80941,7.80973,7.80878
3070,7.81024,7.80972,7.81066,7.80926
3071,7.81093,7.81024,7.81093,7.81019
3072,7.81173,7.81093,7.81181,7.81084
3073,7.81283,7.81173,7.81301,7.81166
3074,7.81311,7.81283,7.81356,7.81247
3075,7.81363,7.81311,7.81363,7.81257
3076,7.81349,7.81363,7.81376,7.81339
3077,7.81359,7.81349,7.81386,7.81349
3078,7.81385,7.81359,7.81385,7.81359
3079,7.81372,7.81385,7.81391,7.81305
3080,7.81352,7.81372,7.8143,7.81335
3081,7.81327,7.81352,7.8138,7.81307
3082,7.81298,7.81327,7.8137,7.81261
3083,7.81292,7.81298,7.81579,7.81243
3084,7.80948,7.81292,7.81292,7.80871
3085,7.806,7.80948,7.80956,7.8058
3086,7.79972,7.806,7.806,7.79966
3087,7.80178,7.79972,7.80215,7.7996
3088,7.80101,7.80178,7.80235,7.80058
3089,7.80224,7.80101,7.80341,7.79869
3090,7.80356,7.80224,7.80372,7.80139
3091,7.80392,7.80356,7.80451,7.80324
3092,7.80178,7.80392,7.80401,7.80094
3093,7.80216,7.80178,7.80243,7.8011
3094,7.80387,7.80216,7.80454,7.80211
3095,7.80488,7.80387,7.80491,7.80387
3096,7.80303,7.80488,7.80551,7.80253
3097,7.80128,7.80303,7.80461,7.8003
3098,7.80015,7.80128,7.8034,7.79965
3099,7.80108,7.80015,7.80205,7.79867
3100,7.80065,7.80108,7.8014,7.79938
3101,7.80009,7.80065,7.80065,7.79917
3102,7.7984,7.80009,7.80011,7.7984
3103,7.79935,7.7984,7.79978,7.79808
3104,7.79921,7.79935,7.79935,7.79853
3105,7.79983,7.79921,7.80066,7.79921
3106,7.80061,7.79983,7.80108,7.7998
3107,7.797,7.80061,7.80061,7.79624
3108,7.79744,7.797,7.79999,7.79588
3109,7.79637,7.79744,7.79757,7.79604
3110,7.79571,7.79637,7.79664,7.79505
3111,7.79708,7.79571,7.79708,7.79553
3112,7.79681,7.79708,7.79754,7.79646
3113,7.79597,7.79681,7.797,7.795
3114,7.7967,7.79597,7.79681,7.79505
3115,7.79647,7.7967,7.79701,7.79582
3116,7.79572,7.79647,7.79682,7.79532
3117,7.79676,7.79572,7.79684,7.79528
3118,7.79718,7.79676,7.79718,7.79673
3119,7.79682,7.79718,7.79751,7.79682
3120,7.79695,7.79682,7.79748,7.79668
3121,7.79646,7.79695,7.79751,7.79573
3122,7.79782,7.79646,7.79798,7.79613
3123,7.79761,7.79782,7.79799,7.79761
3124,7.79789,7.79761,7.79791,7.7969
3125,7.79841,7.79789,7.79861,7.79773
3126,7.79818,7.79841,7.79855,7.79818
3127,7.79837,7.79818,7.79846,7.79817
3128,7.79806,7.79837,7.79864,7.79756
3129,7.79808,7.79806,7.79851,7.7976
3130,7.79738,7.79808,7.79827,7.79703
3131,7.79379,7.79738,7.79803,7.79378
3132,7.78963,7.79379,7.79382,7.78565
3133,7.78425,7.78963,7.78968,7.78288
3134,7.78326,7.78425,7.78583,7.78261
3135,7.78572,7.78326,7.78583,7.78326
3136,7.78433,7.78572,7.78604,7.7842
3137,7.78632,7.78433,7.78652,7.78282
3138,7.78541,7.78632,7.78655,7.78481
3139,7.78861,7.78541,7.79017,7.78514
3140,7.78904,7.78861,7.79086,7.78832
3141,7.78836,7.78904,7.78956,7.78807
3142,7.78725,7.78836,7.78913,7.78712
3143,7.78617,7.78725,7.78771,7.78601
3144,7.786,7.78617,7.78676,7.7856
3145,7.78635,7.786,7.78639,7.7857
3146,7.78623,7.78635,7.78737,7.78589
3147,7.78633,7.78623,7.78696,7.78604
3148,7.78704,7.78633,7.78711,7.78586
3149,7.78691,7.78704,7.78797,7.78634
3150,7.78732,7.78691,7.78773,7.78634
3151,7.78769,7.78732,7.78805,7.7873
3152,7.7875,7.78769,7.78769,7.78705
3153,7.78708,7.7875,7.78758,7.78701
3154,7.78559,7.78708,7.78762,7.78524
3155,7.78761,7.78559,7.78869,7.78523
3156,7.791,7.78761,7.79285,7.78644
3157,7.78876,7.791,7.791,7.78865
3158,7.79036,7.78876,7.79053,7.78834
3159,7.78983,7.79036,7.79128,7.78969
3160,7.78983,7.78983,7.79,7.7897
3161,7.79147,7.78983,7.79282,7.78982
3162,7.79123,7.79147,7.79173,7.7905
3163,7.79159,7.79123,7.79175,7.7907
3164,7.79277,7.79159,7.7938,7.79158
3165,7.79372,7.79277,7.79402,7.79277
3166,7.79378,7.79372,7.79388,7.79234
3167,7.7942,7.79378,7.79471,7.79368
3168,7.79492,7.7942,7.79498,7.79411
3169,7.79647,7.79492,7.79701,7.79488
3170,7.79607,7.79647,7.79741,7.79504
3171,7.79576,7.79607,7.79694,7.79557
3172,7.79553,7.79576,7.79591,7.79488
3173,7.79526,7.79553,7.79587,7.79501
3174,7.79478,7.79526,7.79598,7.79327
3175,7.7972,7.79478,7.79791,7.79478
3176,7.79684,7.7972,7.7972,7.7958
3177,7.79689,7.79684,7.79748,7.79575
3178,7.79777,7.79689,7.79782,7.79585
3179,7.79713,7.79777,7.80012,7.79672
3180,7.79696,7.79713,7.79795,7.79681
3181,7.79642,7.79696,7.79702,7.79601
3182,7.79623,7.79642,7.79672,7.79587
3183,7.79632,7.79623,7.79678,7.79577
3184,7.79737,7.79632,7.79787,7.79617
3185,7.79781,7.79737,7.7979,7.79616
3186,7.79829,7.79781,7.79871,7.79764
3187,7.79896,7.79829,7.79971,7.79811
3188,7.79977,7.79896,7.79982,7.79891
3189,7.80019,7.79977,7.80131,7.79961
3190,7.8006,7.80019,7.80102,7.79953
3191,7.80114,7.8006,7.80137,7.79984
3192,7.79958,7.80114,7.80114,7.79911
3193,7.79919,7.79958,7.8004,7.79915
3194,7.7989,7.79919,7.79951,7.7988
3195,7.79986,7.7989,7.79986,7.79884
3196,7.79969,7.79957,7.79983,7.79929
3197,7.79956,7.79969,7.7999,7.79945
3198,7.79954,7.79956,7.79977,7.79951
3199,7.79915,7.79954,7.80085,7.79898
3200,7.80285,7.79915,7.8033,7.79887
3201,7.80812,7.80285,7.81203,7.8024
3202,7.80841,7.80812,7.80854,7.80633
3203,7.8095,7.80841,7.81091,7.80835
3204,7.81008,7.8095,7.81088,7.80931
3205,7.81013,7.81008,7.81106,7.8099
3206,7.80993,7.81013,7.81086,7.80969
3207,7.81147,7.80993,7.81148,7.80992
3208,7.8111,7.81147,7.81169,7.8111
3209,7.80959,7.8111,7.81111,7.8084
3210,7.81035,7.80959,7.81055,7.80953
3211,7.81065,7.81035,7.81111,7.80986
3212,7.80993,7.81065,7.81068,7.80957
3213,7.8099,7.80993,7.81046,7.80966
3214,7.81021,7.8099,7.8112,7.80952
3215,7.81045,7.81021,7.81082,7.81016
3216,7.81018,7.81045,7.8105,7.80909
3217,7.80942,7.81018,7.8107,7.8092
3218,7.80872,7.80942,7.80951,7.80864
3219,7.80834,7.80872,7.80912,7.8083
3220,7.80832,7.80834,7.80838,7.8079
3221,7.80902,7.80832,7.80935,7.80791
3222,7.80808,7.80902,7.80902,7.80762
3223,7.80886,7.80808,7.80904,7.80764
3224,7.81057,7.80886,7.81255,7.80886
3225,7.8124,7.81057,7.81261,7.81047
3226,7.81367,7.8124,7.81498,7.81028
3227,7.81385,7.81367,7.81411,7.81319
3228,7.81435,7.81385,7.81445,7.81365
3229,7.81366,7.81435,7.81436,7.81351
3230,7.81201,7.81366,7.81383,7.81124
3231,7.81299,7.81201,7.81357,7.8115
3232,7.81466,7.81299,7.81496,7.81262
3233,7.81557,7.81466,7.81653,7.81446
3234,7.81573,7.81557,7.8163,7.81497
3235,7.8157,7.81573,7.81592,7.815
3236,7.81531,7.8157,7.81575,7.81489
3237,7.81541,7.81531,7.81579,7.81517
3238,7.81642,7.81541,7.81651,7.8149
3239,7.81622,7.81642,7.81729,7.81562
3240,7.81734,7.81622,7.81768,7.81614
3241,7.81779,7.81734,7.81819,7.81651
3242,7.81823,7.81779,7.81851,7.81758
3243,7.81875,7.81823,7.81891,7.81816
3244,7.819,7.81875,7.81921,7.81861
3245,7.81865,7.819,7.81917,7.81802
3246,7.81877,7.81865,7.81881,7.81816
3247,7.81649,7.81877,7.81901,7.81626
3248,7.81889,7.81649,7.81928,7.81525
3249,7.81834,7.81889,7.81905,7.81738
3250,7.81629,7.81834,7.81888,7.8156
3251,7.81642,7.81629,7.81764,7.8159
3252,7.8162,7.81642,7.81646,7.8161
3253,7.81647,7.8162,7.81732,7.81607
3254,7.81662,7.81647,7.81758,7.81638
3255,7.81752,7.81662,7.81802,7.81643
3256,7.81885,7.81752,7.81897,7.81752
3257,7.81978,7.81885,7.81979,7.81878
3258,7.82129,7.81978,7.82154,7.81968
3259,7.82178,7.82129,7.82192,7.82129
3260,7.82157,7.82178,7.82181,7.82133
3261,7.82168,7.82157,7.82188,7.82153
3262,7.82108,7.82168,7.82168,7.8206
3263,7.82167,7.82108,7.82181,7.82088
3264,7.82227,7.82167,7.82235,7.82161
3265,7.82245,7.82227,7.82249,7.82223
3266,7.82233,7.82245,7.8234,7.8215
3267,7.82351,7.82233,7.82364,7.82202
3268,7.8233,7.82351,7.82364,7.82249
3269,7.82307,7.8233,7.82391,7.82295
3270,7.82356,7.82307,7.82375,7.82306
3271,7.82239,7.82356,7.82356,7.82191
3272,7.8222,7.82239,7.82275,7.8207
3273,7.82344,7.8222,7.82495,7.8222
3274,7.82199,7.82344,7.82373,7.82179
3275,7.82187,7.82199,7.82239,7.82148
3276,7.82154,7.82187,7.82248,7.82138
3277,7.82302,7.82154,7.82364,7.82142
3278,7.82326,7.82302,7.82382,7.82286
3279,7.8228,7.82326,7.82392,7.82264
3280,7.82275,7.8228,7.82329,7.82227
3281,7.82329,7.82275,7.82349,7.82269
3282,7.82391,7.82329,7.82401,7.82319
3283,7.82309,7.82391,7.82391,7.82302
3284,7.82324,7.82309,7.8235,7.82289
3285,7.82314,7.82324,7.82346,7.82287
3286,7.82393,7.82314,7.82408,7.8227
3287,7.82423,7.82393,7.82497,7.82374
3288,7.82487,7.82423,7.82504,7.82418
3289,7.82467,7.82487,7.82502,7.82459
3290,7.82616,7.82467,7.82665,7.82461
3291,7.82541,7.82616,7.82619,7.82528
3292,7.82539,7.82541,7.8261,7.8241
3293,7.82557,7.82539,7.82582,7.82421
3294,7.82561,7.82557,7.82611,7.82466
3295,7.8287,7.82561,7.82927,7.82544
3296,7.8289,7.8287,7.82929,7.82825
3297,7.82832,7.8289,7.82902,7.82691
3298,7.82907,7.82832,7.82912,7.82799
3299,7.82903,7.82907,7.8293,7.82895
3300,7.82922,7.82903,7.82925,7.82897
3301,7.82857,7.82922,7.8293,7.82808
3302,7.829,7.82857,7.82903,7.82848
3303,7.82891,7.829,7.82927,7.82861
3304,7.82704,7.82891,7.82897,7.82699
3305,7.82659,7.82704,7.82726,7.82637
3306,7.82705,7.82659,7.82712,7.82637
3307,7.82708,7.82705,7.82721,7.82679
3308,7.82694,7.82708,7.82713,7.82683
3309,7.82659,7.82694,7.82717,7.82659
3310,7.8267,7.82659,7.82677,7.82658
3311,7.82673,7.8267,7.82678,7.82665
3312,7.82643,7.82673,7.82713,7.82635
3313,7.82617,7.82643,7.82667,7.82617
3314,7.82573,7.82617,7.8267,7.82526
3315,7.8262,7.82573,7.82622,7.82533
3316,7.82715,7.8262,7.82755,7.82605
3317,7.82705,7.82715,7.82754,7.82704
3318,7.82685,7.82705,7.82732,7.82681
3319,7.82726,7.82685,7.82733,7.82684
3320,7.82302,7.82726,7.82726,7.82074
3321,7.81963,7.82302,7.82321,7.8185
3322,7.81798,7.81963,7.81995,7.8167
3323,7.81702,7.81798,7.81894,7.81674
3324,7.81709,7.81702,7.81905,7.81679
3325,7.81416,7.81709,7.81829,7.81133
3326,7.81632,7.81416,7.81735,7.8136
3327,7.81591,7.81632,7.81717,7.81569
3328,7.81697,7.81591,7.8178,7.81585
3329,7.81774,7.81697,7.81786,7.81684
3330,7.81761,7.81774,7.81778,7.81739
3331,7.81741,7.81761,7.81796,7.81712
3332,7.81779,7.81741,7.818,7.81686
3333,7.81851,7.81779,7.81946,7.81763
3334,7.81743,7.81851,7.81855,7.81577
3335,7.81776,7.81743,7.81812,7.8173
3336,7.81735,7.81776,7.81786,7.81696
3337,7.8177,7.81735,7.8177,7.81722
3338,7.81741,7.8177,7.8177,7.81715
3339,7.81866,7.81741,7.81866,7.81671
3340,7.81881,7.81866,7.81949,7.81795
3341,7.81885,7.81881,7.8189,7.81825
3342,7.81794,7.81885,7.81885,7.81781
3343,7.81512,7.81794,7.81877,7.81455
3344,7.81234,7.81512,7.81585,7.8094
3345,7.81254,7.81234,7.81418,7.81172
3346,7.81271,7.81254,7.81356,7.81217
3347,7.81231,7.81271,7.81278,7.81212
3348,7.8128,7.81231,7.81327,7.81231
3349,7.81254,7.8128,7.81297,7.81127
3350,7.81414,7.81254,7.81491,7.8115
3351,7.81525,7.81414,7.8157,7.8141
3352,7.81555,7.81525,7.81555,7.81471
3353,7.81454,7.81555,7.81582,7.81417
3354,7.81499,7.81454,7.81511,7.8145
3355,7.81371,7.81499,7.81502,7.81355
3356,7.81398,7.81371,7.81402,7.81363
3357,7.81353,7.81398,7.8143,7.81353
3358,7.81346,7.81353,7.81404,7.81339
3359,7.81375,7.81346,7.81375,7.81337
3360,7.81458,7.81375,7.81477,7.81362
3361,7.81454,7.81458,7.81563,7.81404
3362,7.8147,7.81454,7.81544,7.81431
3363,7.8154,7.8147,7.81545,7.81327
3364,7.81558,7.8154,7.81587,7.8154
3365,7.81451,7.81558,7.81572,7.81447
3366,7.81486,7.81451,7.81531,7.8145
3367,7.81161,7.81486,7.81515,7.81093
3368,7.81258,7.81161,7.81379,7.80944
3369,7.81182,7.81258,7.81286,7.81158
3370,7.8133,7.81182,7.81332,7.81182
3371,7.81333,7.8133,7.81345,7.813
3372,7.81353,7.81333,7.81406,7.8128
3373,7.81347,7.81353,7.81434,7.81256
3374,7.81446,7.81347,7.81542,7.81301
3375,7.81625,7.81446,7.81648,7.81375
3376,7.81488,7.81625,7.81643,7.81472
3377,7.8144,7.81488,7.81564,7.81412
3378,7.81489,7.8144,7.81499,7.81434
3379,7.81482,7.81489,7.81543,7.81431
3380,7.81534,7.81482,7.81541,7.81451
3381,7.81636,7.81534,7.81647,7.81492
3382,7.81679,7.81636,7.81703,7.81623
3383,7.81706,7.81679,7.81743,7.81679
3384,7.81729,7.81706,7.8174,7.81682
3385,7.8165,7.81729,7.8175,7.81639
3386,7.81554,7.8165,7.81679,7.81499
3387,7.81724,7.81554,7.81724,7.81537
3388,7.81636,7.81724,7.81724,7.81559
3389,7.81562,7.81636,7.81638,7.81548
3390,7.81543,7.81562,7.81628,7.8153
3391,7.81325,7.81543,7.81578,7.81213
3392,7.81395,7.81325,7.81412,7.81088
3393,7.81199,7.81395,7.81397,7.81109
3394,7.8105,7.81199,7.81211,7.81025
3395,7.81037,7.8105,7.81051,7.81023
3396,7.81017,7.81037,7.81067,7.80964
3397,7.80416,7.81017,7.81018,7.80265
3398,7.80582,7.80416,7.80683,7.80334
3399,7.80551,7.80582,7.8064,7.80473
3400,7.8057,7.80551,7.80689,7.80529
3401,7.80611,7.8057,7.80626,7.80498
3402,7.80529,7.80611,7.80634,7.80503
3403,7.80503,7.80529,7.80555,7.8047
3404,7.80501,7.80503,7.80514,7.80483
3405,7.80557,7.80501,7.80606,7.8046
3406,7.80622,7.80557,7.80636,7.80531
3407,7.80739,7.80622,7.80746,7.80622
3408,7.80773,7.80739,7.808,7.80736
3409,7.80916,7.80773,7.80958,7.8069
3410,7.80937,7.80916,7.80959,7.80913
3411,7.80986,7.80937,7.80999,7.80909
3412,7.80837,7.80986,7.80986,7.8076
3413,7.8019,7.80837,7.80846,7.8015
3414,7.80354,7.8019,7.80448,7.80165
3415,7.80494,7.80354,7.80501,7.80354
3416,7.80655,7.80494,7.80784,7.80493
3417,7.80735,7.80655,7.80809,7.80592
3418,7.80925,7.80735,7.80926,7.80704
3419,7.80847,7.80925,7.80949,7.80716
3420,7.80762,7.80847,7.80858,7.80671
3421,7.80775,7.80762,7.80791,7.80697
3422,7.80908,7.80775,7.80991,7.80772
3423,7.80953,7.80908,7.80975,7.80797
3424,7.80969,7.80953,7.80977,7.80934
3425,7.80967,7.80969,7.80978,7.80948
3426,7.8104,7.80967,7.81111,7.80954
3427,7.80978,7.8104,7.81086,7.80955
3428,7.81019,7.80978,7.81031,7.80971
3429,7.81053,7.81019,7.81064,7.81013
3430,7.81066,7.81053,7.81111,7.81046
3431,7.81091,7.81066,7.81121,7.81033
3432,7.81082,7.81091,7.81113,7.81044
3433,7.81057,7.81082,7.81125,7.81057
3434,7.81053,7.81057,7.81102,7.81053
3435,7.81007,7.81053,7.81053,7.80961
3436,7.81106,7.81007,7.81152,7.80997
3437,7.81056,7.81106,7.81196,7.80814
3438,7.8115,7.81056,7.8126,7.80981
3439,7.8123,7.8115,7.81236,7.81073
3440,7.81089,7.8123,7.81231,7.81087
3441,7.80962,7.81089,7.81089,7.80935
3442,7.80883,7.80962,7.80962,7.80871
3443,7.80871,7.80883,7.80896,7.80798
3444,7.80893,7.80871,7.80969,7.80869
3445,7.80885,7.80893,7.80925,7.80855
3446,7.81058,7.80885,7.81063,7.80861
3447,7.81094,7.81058,7.81102,7.81039
3448,7.81033,7.81094,7.81094,7.81021
3449,7.81048,7.81033,7.81057,7.81031
3450,7.81153,7.81048,7.81158,7.81048
3451,7.81228,7.81153,7.81239,7.81121
3452,7.81119,7.81228,7.81305,7.81111
3453,7.81073,7.81119,7.81119,7.81057
3454,7.81065,7.81073,7.81077,7.81057
3455,7.81065,7.81065,7.81069,7.81045
3456,7.81065,7.81065,7.81077,7.81021
3457,7.81161,7.81065,7.8119,7.81064
3458,7.81199,7.81161,7.81199,7.81155
3459,7.81105,7.81199,7.81216,7.81055
3460,7.81174,7.81105,7.81187,7.8102
3461,7.81106,7.81174,7.81183,7.81029
3462,7.81298,7.81106,7.81385,7.81102
3463,7.81288,7.81298,7.81299,7.81221
3464,7.81277,7.81288,7.81292,7.81176
3465,7.81226,7.81277,7.81288,7.8121
3466,7.81208,7.81226,7.81232,7.812
3467,7.81238,7.81208,7.81297,7.81105
3468,7.81333,7.81238,7.81345,7.81238
3469,7.81435,7.81333,7.81437,7.81318
3470,7.81384,7.81435,7.81482,7.81373
3471,7.81397,7.81384,7.81428,7.81379
3472,7.81307,7.81397,7.81398,7.81285
3473,7.81285,7.81307,7.81319,7.8128
3474,7.8124,7.81285,7.81313,7.81227
3475,7.81482,7.8124,7.81497,7.81231
3476,7.81333,7.81482,7.81494,7.81284
3477,7.81434,7.81333,7.81439,7.81328
3478,7.81425,7.81434,7.81454,7.81378
3479,7.81463,7.81425,7.8151,7.81423
3480,7.81475,7.81463,7.81501,7.81431
3481,7.81539,7.81475,7.8158,7.81439
3482,7.815,7.81539,7.81542,7.81434
3483,7.81476,7.815,7.815,7.81399
3484,7.81473,7.81476,7.8148,7.81415
3485,7.81456,7.81473,7.81473,7.8139
3486,7.8156,7.81456,7.81735,7.81434
3487,7.81529,7.8156,7.8156,7.81461
3488,7.81535,7.81529,7.81539,7.81478
3489,7.81532,7.81535,7.8155,7.815
3490,7.81509,7.81532,7.8154,7.81483
3491,7.81507,7.81509,7.81528,7.81483
3492,7.81483,7.81507,7.81511,7.81454
3493,7.81495,7.81483,7.81501,7.81471
3494,7.81304,7.81495,7.81504,7.81297
3495,7.81375,7.81304,7.81428,7.81303
3496,7.81389,7.81375,7.81441,7.81349
3497,7.81372,7.81389,7.81448,7.81355
3498,7.81404,7.81372,7.81473,7.81312
3499,7.81432,7.81404,7.81486,7.81383
3500,7.81459,7.81432,7.81482,7.81373
3501,7.81505,7.81459,7.81519,7.81424
3502,7.81484,7.81505,7.81526,7.81478
3503,7.81512,7.81484,7.81521,7.81477
3504,7.81498,7.81512,7.81513,7.81382
3505,7.81697,7.81498,7.81723,7.81474
3506,7.81703,7.81697,7.81709,7.81654
3507,7.81698,7.81703,7.81721,7.81642
3508,7.81654,7.81698,7.817,7.816
3509,7.81548,7.81654,7.81711,7.81514
3510,7.81787,7.81548,7.81787,7.81546
3511,7.81676,7.81787,7.81854,7.8162
3512,7.81531,7.81676,7.81734,7.81441
3513,7.81495,7.81531,7.81572,7.81442
3514,7.81465,7.81495,7.81514,7.8146
3515,7.8154,7.81465,7.81681,7.81251
3516,7.81648,7.8154,7.8165,7.81489
3517,7.81635,7.81648,7.81648,7.81562
3518,7.81797,7.81635,7.81806,7.81629
3519,7.81807,7.81797,7.81831,7.81761
3520,7.81832,7.81807,7.81851,7.81805
3521,7.81778,7.81832,7.81834,7.81774
3522,7.81748,7.81778,7.81806,7.81748
3523,7.8187,7.81748,7.81884,7.8163
3524,7.81931,7.8187,7.8195,7.81801
3525,7.81933,7.81931,7.81944,7.81845
3526,7.81866,7.81933,7.81964,7.81859
3527,7.81885,7.81866,7.81943,7.81866
3528,7.81952,7.81885,7.81971,7.81885
3529,7.82017,7.81952,7.82017,7.8192
3530,7.81713,7.82017,7.82017,7.81713
3531,7.81887,7.81713,7.81888,7.81713
3532,7.81858,7.81887,7.81893,7.81823
3533,7.81804,7.81858,7.81929,7.81726
3534,7.81555,7.81804,7.81804,7.81392
3535,7.81416,7.81555,7.8156,7.81388
3536,7.81489,7.81416,7.81494,7.81416
3537,7.81487,7.81489,7.81509,7.81483
3538,7.81492,7.81487,7.81502,7.81463
3539,7.81482,7.81492,7.8159,7.8148
3540,7.81614,7.81482,7.81781,7.81475
3541,7.81762,7.81614,7.81783,7.81611
3542,7.81839,7.81762,7.81884,7.81759
3543,7.81869,7.81839,7.81887,7.81839
3544,7.81885,7.81869,7.81885,7.81826
3545,7.8187,7.81885,7.8189,7.81856
3546,7.81856,7.8187,7.81883,7.81852
3547,7.81985,7.81856,7.81991,7.81849
3548,7.81967,7.81985,7.81991,7.81923
3549,7.82151,7.81967,7.8217,7.81964
3550,7.82131,7.82151,7.82172,7.82119
3551,7.8217,7.82131,7.82173,7.82115
3552,7.82245,7.8217,7.82266,7.82169
3553,7.8226,7.82245,7.82335,7.8224
3554,7.82234,7.8226,7.82302,7.82219
3555,7.82234,7.82234,7.82256,7.82212
3556,7.82168,7.82234,7.82247,7.82161
3557,7.8207,7.82168,7.82174,7.81997
3558,7.8224,7.8207,7.8236,7.82065
3559,7.82194,7.8224,7.82292,7.82189
3560,7.82258,7.82194,7.82274,7.82152
3561,7.82337,7.82258,7.82344,7.82258
3562,7.82346,7.82337,7.82348,7.823
3563,7.82334,7.82346,7.82399,7.8233
3564,7.82211,7.82334,7.82347,7.82211
3565,7.82232,7.82211,7.8224,7.82071
3566,7.82294,7.82232,7.82297,7.82175
3567,7.82267,7.82294,7.82296,7.82244
3568,7.82302,7.82267,7.82317,7.82256
3569,7.82322,7.82302,7.82349,7.82297
3570,7.82309,7.82322,7.82342,7.82252
