None,closeask,openask,highask,lowask
0,1.25233,1.2537,1.2537,1.25224
1,1.25144,1.25233,1.25256,1.25113
2,1.25154,1.25144,1.25201,1.25097
3,1.24755,1.25154,1.25228,1.24667
4,1.24834,1.24755,1.24944,1.2468
5,1.24756,1.24834,1.24954,1.24684
6,1.2469,1.24756,1.24818,1.24636
7,1.24717,1.2469,1.24799,1.24659
8,1.24635,1.24717,1.24743,1.24488
9,1.24636,1.24635,1.24735,1.24573
10,1.24543,1.24636,1.24794,1.245
11,1.24529,1.24543,1.24677,1.24377
12,1.24647,1.24529,1.24682,1.24475
13,1.24884,1.24647,1.24915,1.24629
14,1.24911,1.24884,1.2499,1.24824
15,1.24886,1.24911,1.24965,1.24858
16,1.24864,1.24886,1.24924,1.24781
17,1.2348,1.24864,1.24941,1.2322
18,1.23828,1.2348,1.24246,1.2342
19,1.24001,1.23828,1.24059,1.23824
20,1.23917,1.24001,1.24017,1.23744
21,1.23864,1.23917,1.24045,1.23851
22,1.23862,1.23864,1.23931,1.23799
23,1.23784,1.23862,1.23885,1.23778
24,1.23748,1.23784,1.238,1.2366
25,1.23669,1.23748,1.23761,1.23648
26,1.23876,1.23669,1.23905,1.23666
27,1.23918,1.23876,1.2408,1.23772
28,1.24112,1.23918,1.2421,1.23842
29,1.2423,1.24112,1.24279,1.24053
30,1.24287,1.2423,1.24287,1.2404
31,1.24286,1.24287,1.24331,1.24157
32,1.24454,1.24286,1.24507,1.24184
33,1.2441,1.24454,1.24602,1.24362
34,1.24679,1.2441,1.24715,1.24105
35,1.24922,1.24679,1.25009,1.24602
36,1.25009,1.24922,1.25107,1.24816
37,1.24951,1.25009,1.25034,1.24887
38,1.2487,1.24951,1.24991,1.24862
39,1.24816,1.2487,1.24913,1.248
40,1.24673,1.24816,1.24832,1.24669
41,1.24737,1.24673,1.2478,1.24651
42,1.2469,1.24737,1.24738,1.24651
43,1.24647,1.2469,1.24696,1.24555
44,1.24682,1.24647,1.24734,1.24567
45,1.24698,1.24682,1.2473,1.24652
46,1.24786,1.24698,1.24822,1.24661
47,1.24816,1.24786,1.24848,1.24759
48,1.24737,1.24816,1.24829,1.24723
49,1.24697,1.24737,1.24787,1.24682
50,1.2482,1.24697,1.24842,1.24647
51,1.24934,1.2482,1.24974,1.24796
52,1.2509,1.24934,1.251,1.24873
53,1.2521,1.2509,1.25392,1.25084
54,1.25053,1.2521,1.25222,1.24998
55,1.25058,1.25053,1.25117,1.24995
56,1.25067,1.25058,1.25248,1.24974
57,1.25033,1.25067,1.25117,1.24896
58,1.25431,1.25033,1.25432,1.24937
59,1.25595,1.25431,1.25607,1.25357
60,1.25488,1.25595,1.25669,1.25433
61,1.25599,1.25488,1.25641,1.25444
62,1.25694,1.25599,1.257,1.25545
63,1.25653,1.25694,1.25738,1.25621
64,1.25634,1.25653,1.25666,1.25555
65,1.25727,1.25634,1.2575,1.25461
66,1.25536,1.25727,1.25798,1.25521
67,1.25474,1.25536,1.25543,1.25467
68,1.25447,1.25474,1.25562,1.25435
69,1.25461,1.25447,1.2548,1.25429
70,1.25493,1.25461,1.25496,1.25438
71,1.25502,1.25493,1.25543,1.25449
72,1.25505,1.25502,1.25526,1.25456
73,1.25493,1.25505,1.25527,1.2544
74,1.25466,1.25493,1.25544,1.25419
75,1.25251,1.25466,1.25489,1.25218
76,1.25274,1.25251,1.25399,1.25109
77,1.25127,1.25274,1.25281,1.25061
78,1.25243,1.25127,1.25248,1.25097
79,1.25139,1.25243,1.25286,1.25122
80,1.25156,1.25139,1.25216,1.25103
81,1.25182,1.25156,1.25228,1.25086
82,1.25359,1.25182,1.25377,1.25096
83,1.25156,1.25359,1.25409,1.25062
84,1.25275,1.25156,1.25299,1.25079
85,1.25172,1.25275,1.25308,1.25114
86,1.25092,1.25172,1.25186,1.2508
87,1.25102,1.25092,1.25137,1.25064
88,1.2522,1.25102,1.25225,1.25084
89,1.25296,1.2522,1.2536,1.25186
90,1.25219,1.25296,1.25296,1.25161
91,1.25224,1.25219,1.25243,1.25165
92,1.25214,1.25224,1.25248,1.25178
93,1.25264,1.25214,1.25311,1.25214
94,1.25296,1.25264,1.25343,1.25248
95,1.25273,1.25296,1.25344,1.25249
96,1.25249,1.25273,1.25274,1.25216
97,1.25263,1.25249,1.25331,1.25213
98,1.25197,1.25263,1.25514,1.25162
99,1.25322,1.25197,1.25351,1.25046
100,1.25181,1.25322,1.25394,1.25131
101,1.25146,1.25181,1.25198,1.25048
102,1.25133,1.25146,1.25191,1.24997
103,1.25068,1.25133,1.25192,1.2495
104,1.2516,1.25068,1.25219,1.25053
105,1.24932,1.2516,1.25225,1.2492
106,1.24946,1.24932,1.25043,1.2484
107,1.24829,1.24946,1.24966,1.24828
108,1.24791,1.24829,1.24831,1.24668
109,1.24764,1.24791,1.24802,1.24733
110,1.24801,1.24764,1.24812,1.24689
111,1.24851,1.24801,1.24885,1.2479
112,1.2482,1.24851,1.2486,1.24764
113,1.24847,1.2482,1.24935,1.24788
114,1.24951,1.24847,1.24955,1.24807
115,1.24914,1.24951,1.24951,1.2486
116,1.24954,1.24914,1.24999,1.24903
117,1.25011,1.24954,1.2504,1.24926
118,1.25035,1.25011,1.25083,1.24994
119,1.25086,1.25035,1.25088,1.24998
120,1.25039,1.25086,1.25105,1.25017
121,1.24979,1.25039,1.25039,1.2497
122,1.24903,1.24979,1.25028,1.24871
123,1.25163,1.24903,1.25255,1.24881
124,1.24963,1.25163,1.25175,1.24888
125,1.2477,1.24963,1.2497,1.24713
126,1.24895,1.2477,1.24947,1.24752
127,1.25036,1.24895,1.25086,1.24812
128,1.24572,1.25036,1.25062,1.2455
129,1.24575,1.24572,1.24764,1.24406
130,1.24496,1.24575,1.24742,1.24404
131,1.24654,1.24496,1.2468,1.24412
132,1.2467,1.24654,1.24719,1.24502
133,1.24706,1.2467,1.24748,1.24639
134,1.24773,1.24706,1.2482,1.24662
135,1.2463,1.24773,1.24787,1.24598
136,1.2462,1.2463,1.24664,1.24575
137,1.2468,1.2462,1.24879,1.2455
138,1.24623,1.2468,1.24724,1.24576
139,1.24559,1.24623,1.2464,1.24522
140,1.24387,1.24559,1.24569,1.24376
141,1.24401,1.24387,1.24426,1.24341
142,1.24352,1.24401,1.24431,1.24349
143,1.24353,1.24352,1.2437,1.24302
144,1.2439,1.24353,1.24406,1.24328
145,1.24379,1.2439,1.24478,1.24355
146,1.24459,1.24379,1.24459,1.24194
147,1.24424,1.24459,1.24474,1.24284
148,1.24585,1.24424,1.24672,1.24402
149,1.24501,1.24585,1.24633,1.24485
150,1.24518,1.24501,1.24589,1.24312
151,1.2459,1.24518,1.24595,1.24374
152,1.25032,1.2459,1.25034,1.24583
153,1.25013,1.25032,1.25072,1.24929
154,1.25264,1.25013,1.25335,1.24937
155,1.25346,1.25264,1.25443,1.25205
156,1.25335,1.25346,1.25379,1.25181
157,1.25398,1.25335,1.25475,1.25279
158,1.25435,1.25398,1.25508,1.25387
159,1.25519,1.25435,1.25535,1.25428
160,1.25531,1.25519,1.25596,1.25492
161,1.25519,1.25531,1.25579,1.2544
162,1.25503,1.25519,1.25529,1.25459
163,1.25424,1.25503,1.25533,1.25397
164,1.25483,1.25424,1.25497,1.25424
165,1.25484,1.25483,1.25502,1.25451
166,1.25484,1.25484,1.25499,1.25439
167,1.25503,1.25484,1.25509,1.25454
168,1.25441,1.25503,1.25503,1.25393
169,1.25396,1.25441,1.25486,1.25386
170,1.25281,1.25396,1.25474,1.25201
171,1.25107,1.25281,1.25415,1.25094
172,1.25335,1.25107,1.25418,1.24817
173,1.25929,1.25335,1.26179,1.25293
174,1.26076,1.25929,1.26236,1.25494
175,1.2582,1.26076,1.26129,1.25812
176,1.25945,1.2582,1.26007,1.25765
177,1.25937,1.25945,1.26076,1.25865
178,1.26018,1.25937,1.26072,1.25865
179,1.26157,1.26018,1.26218,1.25994
180,1.264,1.26157,1.26438,1.26151
181,1.26455,1.264,1.26519,1.26374
182,1.26459,1.26455,1.26478,1.26383
183,1.26383,1.26459,1.26472,1.26286
184,1.26372,1.26383,1.26426,1.26324
185,1.26537,1.26704,1.26757,1.26446
186,1.26429,1.26537,1.26597,1.26423
187,1.2648,1.26429,1.26508,1.26417
188,1.26385,1.2648,1.2648,1.26378
189,1.26313,1.26385,1.26412,1.26302
190,1.26318,1.26313,1.26346,1.26276
191,1.26288,1.26318,1.26372,1.26282
192,1.26366,1.26288,1.26383,1.26268
193,1.26353,1.26366,1.26368,1.26258
194,1.26214,1.26353,1.26454,1.26103
195,1.25969,1.26214,1.26254,1.25939
196,1.26125,1.25969,1.26143,1.25966
197,1.26229,1.26125,1.26397,1.26046
198,1.26386,1.26229,1.26431,1.26161
199,1.26238,1.26386,1.26418,1.26197
200,1.2619,1.26238,1.26332,1.26087
201,1.26083,1.2619,1.26314,1.26078
202,1.26676,1.26083,1.26817,1.26037
203,1.26214,1.26676,1.26757,1.26148
204,1.26358,1.26214,1.26387,1.26137
205,1.26352,1.26358,1.26542,1.26341
206,1.26276,1.26352,1.26354,1.26213
207,1.26263,1.26276,1.26276,1.26137
208,1.26246,1.26263,1.2631,1.26246
209,1.26236,1.26246,1.26345,1.26158
210,1.26329,1.26236,1.26408,1.26228
211,1.26431,1.26329,1.26466,1.26298
212,1.26451,1.26431,1.26624,1.264
213,1.26452,1.26451,1.26514,1.26422
214,1.26515,1.26452,1.26562,1.2645
215,1.26555,1.26515,1.26566,1.26477
216,1.26707,1.26555,1.2671,1.26522
217,1.26644,1.26707,1.26712,1.26572
218,1.26458,1.26644,1.26655,1.26392
219,1.26587,1.26458,1.266,1.26405
220,1.26748,1.26587,1.26759,1.26528
221,1.26676,1.26748,1.26813,1.26525
222,1.2685,1.26676,1.26859,1.26542
223,1.26573,1.2685,1.26952,1.26476
224,1.26571,1.26573,1.26719,1.26495
225,1.26531,1.26571,1.26626,1.26352
226,1.26305,1.26531,1.26564,1.2623
227,1.26148,1.26305,1.26359,1.26037
228,1.25853,1.26148,1.26208,1.25815
229,1.25626,1.25853,1.25923,1.25574
230,1.26835,1.25626,1.2687,1.25292
231,1.27214,1.26835,1.27285,1.26696
232,1.27074,1.27214,1.27249,1.2699
233,1.27129,1.27074,1.27204,1.27033
234,1.2709,1.27129,1.27168,1.27058
235,1.26985,1.2709,1.27115,1.26912
236,1.26831,1.26985,1.26993,1.26705
237,1.2688,1.26831,1.26888,1.26817
238,1.26959,1.2688,1.26967,1.26858
239,1.2702,1.26959,1.27038,1.26959
240,1.27183,1.2702,1.27219,1.26982
241,1.27047,1.27183,1.2719,1.26982
242,1.27161,1.27047,1.27367,1.27034
243,1.27067,1.27161,1.27494,1.26998
244,1.27257,1.27067,1.27412,1.27064
245,1.27139,1.27257,1.27288,1.27054
246,1.27248,1.27139,1.27268,1.27086
247,1.27449,1.27248,1.27532,1.27075
248,1.27157,1.27449,1.27527,1.27102
249,1.27612,1.27157,1.27622,1.27086
250,1.27376,1.27612,1.27673,1.27356
251,1.27321,1.27376,1.27502,1.27279
252,1.2723,1.27321,1.27578,1.27129
253,1.27234,1.2723,1.27281,1.27085
254,1.27521,1.27234,1.2758,1.27201
255,1.2759,1.27521,1.27687,1.27463
256,1.27587,1.2759,1.27647,1.27497
257,1.27538,1.27587,1.27666,1.27525
258,1.27619,1.27538,1.27625,1.2747
259,1.27546,1.27619,1.2762,1.27523
260,1.2765,1.27546,1.27658,1.2754
261,1.27615,1.2765,1.27688,1.27584
262,1.27615,1.27615,1.27659,1.27581
263,1.27658,1.27615,1.27688,1.27593
264,1.27706,1.27658,1.27713,1.276
265,1.27554,1.27706,1.27706,1.27541
266,1.27457,1.27554,1.27677,1.2744
267,1.27618,1.27457,1.27736,1.27306
268,1.27819,1.27618,1.27859,1.27598
269,1.27852,1.27819,1.27865,1.277
270,1.27934,1.27852,1.28095,1.27724
271,1.28084,1.27934,1.28084,1.27839
272,1.2818,1.28084,1.28296,1.28051
273,1.28371,1.2818,1.2839,1.28158
274,1.2837,1.28371,1.28445,1.28217
275,1.28666,1.2837,1.28671,1.28313
276,1.28857,1.28666,1.2892,1.28628
277,1.28966,1.28857,1.29034,1.28838
278,1.29054,1.28966,1.29192,1.28956
279,1.2906,1.29054,1.29121,1.28941
280,1.29135,1.2906,1.29141,1.29034
281,1.2912,1.29135,1.29192,1.29052
282,1.29055,1.2912,1.29146,1.29008
283,1.28955,1.29055,1.29057,1.28854
284,1.29078,1.28955,1.29082,1.28924
285,1.28931,1.29078,1.29137,1.28918
286,1.28905,1.28931,1.28963,1.28868
287,1.29025,1.28905,1.29033,1.28887
288,1.28999,1.29025,1.29065,1.28982
289,1.28961,1.28999,1.29102,1.28909
290,1.28797,1.28961,1.29,1.28763
291,1.28669,1.28797,1.28826,1.28624
292,1.2863,1.28669,1.28782,1.28531
293,1.28665,1.2863,1.28755,1.2851
294,1.28515,1.28665,1.2883,1.28447
295,1.28568,1.28515,1.28637,1.28467
296,1.28557,1.28568,1.28674,1.28529
297,1.28411,1.28557,1.28627,1.28297
298,1.28479,1.28411,1.28535,1.28255
299,1.28394,1.28479,1.28496,1.28354
300,1.2832,1.28394,1.28434,1.28251
301,1.28231,1.2832,1.28328,1.28207
302,1.28091,1.28118,1.28309,1.28059
303,1.2795,1.28091,1.28175,1.27913
304,1.27967,1.2795,1.28083,1.27897
305,1.28044,1.27967,1.28046,1.27942
306,1.28035,1.28044,1.28058,1.27943
307,1.27963,1.28035,1.28037,1.27953
308,1.28057,1.27963,1.28084,1.27947
309,1.28079,1.28057,1.28128,1.28048
310,1.28111,1.28079,1.28145,1.28071
311,1.28059,1.28111,1.28157,1.28032
312,1.27934,1.28059,1.28107,1.27852
313,1.28051,1.27934,1.28102,1.27823
314,1.28219,1.28051,1.28222,1.27998
315,1.28452,1.28219,1.28458,1.28137
316,1.28571,1.28452,1.28616,1.28429
317,1.28377,1.28571,1.28581,1.2836
318,1.28323,1.28377,1.28452,1.28288
319,1.28651,1.28323,1.28666,1.28204
320,1.28654,1.28651,1.28813,1.28579
321,1.28654,1.28654,1.28668,1.28579
322,1.28607,1.28654,1.28665,1.28542
323,1.28606,1.28607,1.28632,1.28568
324,1.28616,1.28606,1.28674,1.28582
325,1.28638,1.28616,1.28664,1.28578
326,1.28667,1.28638,1.28714,1.28606
327,1.28587,1.28667,1.28671,1.28576
328,1.28574,1.28587,1.28679,1.28533
329,1.28576,1.28574,1.28626,1.28555
330,1.28594,1.28576,1.28615,1.28552
331,1.28545,1.28594,1.28619,1.28526
332,1.28571,1.28545,1.28582,1.28481
333,1.28459,1.28571,1.28579,1.28431
334,1.28497,1.28459,1.28521,1.28441
335,1.28369,1.28497,1.28505,1.28265
336,1.28506,1.28369,1.28537,1.28247
337,1.28761,1.28506,1.28846,1.28466
338,1.28713,1.28761,1.28872,1.28702
339,1.28495,1.28713,1.28721,1.28434
340,1.28664,1.28495,1.28689,1.28465
341,1.28983,1.28664,1.2902,1.28621
342,1.29054,1.28983,1.29132,1.2889
343,1.2926,1.29054,1.29339,1.28991
344,1.29196,1.2926,1.29299,1.29162
345,1.29236,1.29196,1.29319,1.29172
346,1.29303,1.29236,1.29313,1.29174
347,1.29206,1.29303,1.29317,1.29192
348,1.29228,1.29206,1.29274,1.29195
349,1.29244,1.29228,1.29262,1.29195
350,1.29269,1.29244,1.29356,1.29192
351,1.29193,1.29269,1.29289,1.2916
352,1.29181,1.29193,1.29259,1.29166
353,1.29199,1.29181,1.29257,1.29171
354,1.2928,1.29199,1.29281,1.29172
355,1.2918,1.2928,1.29332,1.29157
356,1.29187,1.2918,1.29219,1.29137
357,1.29122,1.29187,1.2919,1.29078
358,1.29318,1.29122,1.29343,1.29088
359,1.29364,1.29318,1.29399,1.29292
360,1.29506,1.29364,1.29572,1.29199
361,1.2963,1.29506,1.29788,1.29481
362,1.29736,1.2963,1.29827,1.29459
363,1.30017,1.29736,1.30047,1.29708
364,1.29937,1.30017,1.30068,1.29897
365,1.30064,1.29937,1.30103,1.29909
366,1.30136,1.30064,1.30194,1.29983
367,1.30118,1.30136,1.30339,1.30024
368,1.3002,1.30118,1.30159,1.30013
369,1.29955,1.3002,1.30053,1.29926
370,1.29946,1.29955,1.30012,1.29887
371,1.28118,1.28231,1.28242,1.28075
372,1.28108,1.28118,1.28127,1.28026
373,1.28223,1.28108,1.28223,1.281
374,1.29957,1.29946,1.3,1.2989
375,1.30056,1.29957,1.30078,1.29939
376,1.30076,1.30056,1.30104,1.29976
377,1.30139,1.30076,1.30158,1.3003
378,1.30119,1.30139,1.30139,1.30058
379,1.30079,1.30119,1.30227,1.30062
380,1.30066,1.30079,1.30163,1.30055
381,1.29991,1.30066,1.30084,1.29983
382,1.2997,1.29991,1.29995,1.29936
383,1.29975,1.2997,1.29978,1.29931
384,1.29995,1.29975,1.3002,1.2996
385,1.29953,1.29995,1.30048,1.29932
386,1.29773,1.29953,1.29963,1.29725
387,1.2975,1.29773,1.30076,1.29693
388,1.29647,1.2975,1.29894,1.29639
389,1.29771,1.29647,1.29823,1.29616
390,1.29604,1.29771,1.29836,1.29575
391,1.29597,1.29604,1.29741,1.29519
392,1.29812,1.29597,1.29844,1.29503
393,1.29706,1.29812,1.29858,1.29581
394,1.29752,1.29706,1.29858,1.29662
395,1.29812,1.29752,1.29885,1.29683
396,1.29794,1.29812,1.29896,1.29741
397,1.29924,1.29794,1.29978,1.29793
398,1.30125,1.29924,1.30141,1.29909
399,1.30117,1.30125,1.30203,1.30096
400,1.30186,1.30117,1.302,1.30093
401,1.3027,1.30186,1.30296,1.30146
402,1.30635,1.3027,1.30712,1.30149
403,1.30564,1.30635,1.30708,1.3041
404,1.30485,1.30564,1.30585,1.3044
405,1.30591,1.30485,1.30598,1.30477
406,1.30604,1.30591,1.30661,1.3055
407,1.3057,1.30604,1.30673,1.30565
408,1.3068,1.3057,1.30777,1.30566
409,1.30517,1.3068,1.30694,1.30498
410,1.30501,1.30517,1.30645,1.30412
411,1.30344,1.30501,1.30531,1.30265
412,1.30334,1.30344,1.30372,1.30246
413,1.30228,1.30334,1.30369,1.30079
414,1.30486,1.30228,1.30569,1.30208
415,1.30514,1.30486,1.3069,1.30426
416,1.30434,1.30514,1.30648,1.30385
417,1.30589,1.30434,1.30627,1.30356
418,1.30775,1.30589,1.30835,1.30454
419,1.3083,1.30775,1.30891,1.30637
420,1.30856,1.3083,1.30886,1.30696
421,1.31019,1.30856,1.31026,1.30806
422,1.31051,1.31019,1.3107,1.3099
423,1.31143,1.31051,1.31154,1.31042
424,1.31155,1.31143,1.31192,1.31021
425,1.3123,1.31084,1.3126,1.31001
426,1.31118,1.3123,1.31231,1.31087
427,1.31035,1.31118,1.31122,1.30976
428,1.30972,1.31035,1.31039,1.30926
429,1.3095,1.30972,1.30999,1.30931
430,1.31004,1.3095,1.3103,1.30913
431,1.30976,1.31004,1.3103,1.30945
432,1.30909,1.30976,1.30984,1.30881
433,1.30697,1.30909,1.30919,1.30689
434,1.30703,1.30697,1.30748,1.30665
435,1.30705,1.30703,1.30836,1.30658
436,1.30535,1.30705,1.30748,1.30457
437,1.30609,1.30535,1.30693,1.30503
438,1.3047,1.30609,1.30754,1.3045
439,1.30494,1.3047,1.30617,1.30404
440,1.30646,1.30494,1.30678,1.30382
441,1.30598,1.30646,1.30703,1.3039
442,1.30417,1.30598,1.30662,1.30386
443,1.3039,1.30417,1.30595,1.30367
444,1.30517,1.3039,1.3053,1.30339
445,1.30452,1.30517,1.30529,1.30427
446,1.30488,1.30452,1.3052,1.3044
447,1.30561,1.30488,1.30561,1.3047
448,1.30603,1.30561,1.30609,1.30494
449,1.30457,1.30603,1.30663,1.30432
450,1.30515,1.30457,1.3052,1.30412
451,1.30418,1.30515,1.30516,1.30392
452,1.30501,1.30418,1.30509,1.30416
453,1.30484,1.30501,1.30526,1.30455
454,1.30423,1.30484,1.30503,1.30414
455,1.30459,1.30423,1.30479,1.30409
456,1.30469,1.30459,1.30477,1.30421
457,1.30501,1.30469,1.30508,1.30457
458,1.30358,1.30501,1.30525,1.30227
459,1.30525,1.30358,1.30634,1.30335
460,1.30622,1.30525,1.3067,1.30441
461,1.30625,1.30622,1.3064,1.30402
462,1.30709,1.30625,1.30719,1.30529
463,1.30827,1.30709,1.30896,1.30628
464,1.31096,1.30827,1.31184,1.30792
465,1.31084,1.31096,1.31165,1.30923
466,1.30809,1.31084,1.31151,1.30734
467,1.30801,1.30809,1.3091,1.30576
468,1.30768,1.30801,1.30968,1.30661
469,1.30855,1.30768,1.30879,1.30748
470,1.30339,1.30855,1.31072,1.3023
471,1.30094,1.30339,1.30483,1.29922
472,1.29974,1.30094,1.30152,1.29943
473,1.30126,1.29974,1.30136,1.29911
474,1.30113,1.30126,1.30173,1.29941
475,1.30193,1.30113,1.3023,1.30109
476,1.30247,1.30193,1.30251,1.30138
477,1.30264,1.30247,1.30322,1.3021
478,1.30242,1.30264,1.3035,1.30234
479,1.30248,1.30242,1.30311,1.30212
480,1.30277,1.30248,1.30301,1.30223
481,1.30243,1.30277,1.30296,1.30195
482,1.3024,1.30243,1.30417,1.30187
483,1.30637,1.3024,1.30667,1.30172
484,1.30588,1.30637,1.30693,1.30565
485,1.30512,1.30588,1.30635,1.30453
486,1.30662,1.30512,1.30686,1.30443
487,1.3064,1.30662,1.30679,1.30561
488,1.30591,1.3064,1.30685,1.30411
489,1.30552,1.30591,1.30772,1.30548
490,1.30488,1.30552,1.30612,1.30362
491,1.30473,1.30488,1.30593,1.30413
492,1.30515,1.30473,1.30552,1.30423
493,1.30527,1.30515,1.30544,1.30446
494,1.30444,1.30527,1.30614,1.30423
495,1.30285,1.30444,1.30446,1.30266
496,1.30432,1.30285,1.30432,1.30285
497,1.30399,1.30432,1.30466,1.30316
498,1.30355,1.30399,1.30426,1.30316
499,1.30206,1.30355,1.3041,1.30192
500,1.30284,1.30206,1.30313,1.30205
501,1.30322,1.30284,1.30337,1.3026
502,1.30364,1.30322,1.30393,1.3031
503,1.30316,1.30364,1.30378,1.30309
504,1.30325,1.30316,1.30333,1.30257
505,1.30423,1.30325,1.30424,1.30298
506,1.30434,1.30423,1.30554,1.30381
507,1.30362,1.30434,1.30547,1.30281
508,1.30301,1.30362,1.30449,1.30193
509,1.30442,1.30301,1.30517,1.30214
510,1.30402,1.30442,1.30465,1.30307
511,1.30362,1.30402,1.30557,1.30244
512,1.3028,1.30362,1.30398,1.30113
513,1.30396,1.3028,1.30454,1.30254
514,1.30464,1.30396,1.30505,1.3019
515,1.30533,1.30464,1.30708,1.30455
516,1.30409,1.30533,1.30591,1.30394
517,1.30352,1.30409,1.30429,1.30252
518,1.30428,1.30352,1.30457,1.30296
519,1.30473,1.30428,1.30478,1.30346
520,1.30394,1.30473,1.30473,1.30361
521,1.30415,1.30394,1.30436,1.30313
522,1.30306,1.30415,1.30415,1.30273
523,1.30306,1.30306,1.30364,1.30278
524,1.30283,1.30306,1.30346,1.30224
525,1.3025,1.30283,1.30306,1.30086
526,1.30206,1.3025,1.30278,1.30201
527,1.30238,1.30206,1.30288,1.30203
528,1.30376,1.30238,1.30399,1.30235
529,1.30502,1.30376,1.3051,1.30366
530,1.3042,1.30502,1.30549,1.30359
531,1.30265,1.3042,1.30473,1.30187
532,1.29535,1.30265,1.30309,1.29531
533,1.29594,1.29535,1.29805,1.29495
534,1.2972,1.29594,1.29779,1.29589
535,1.29668,1.2972,1.29815,1.2964
536,1.29713,1.29668,1.2988,1.29616
537,1.30054,1.29713,1.30167,1.29684
538,1.30162,1.30054,1.30414,1.30054
539,1.30166,1.30162,1.30179,1.30019
540,1.30144,1.30166,1.30207,1.30065
541,1.30146,1.30144,1.30153,1.29985
542,1.30209,1.30146,1.30222,1.30114
543,1.30224,1.30209,1.30237,1.30105
544,1.30244,1.30224,1.303,1.3017
545,1.30257,1.30137,1.30335,1.30076
546,1.30197,1.30257,1.30325,1.3019
547,1.30233,1.30197,1.30262,1.30162
548,1.30252,1.30233,1.30289,1.30195
549,1.30285,1.30252,1.30315,1.30247
550,1.30358,1.30285,1.30384,1.30247
551,1.30351,1.30358,1.30384,1.30317
552,1.3034,1.30351,1.30378,1.30265
553,1.3033,1.3034,1.30371,1.30306
554,1.30438,1.3033,1.30454,1.30282
555,1.30297,1.30438,1.30531,1.30258
556,1.30272,1.30297,1.30334,1.30112
557,1.30231,1.30272,1.30307,1.30096
558,1.30252,1.30231,1.30303,1.30185
559,1.30363,1.30252,1.30365,1.30229
560,1.30236,1.30363,1.3038,1.30161
561,1.30473,1.30236,1.30501,1.30201
562,1.30521,1.30473,1.30813,1.30446
563,1.30346,1.30521,1.3055,1.30302
564,1.30185,1.30346,1.30363,1.30164
565,1.30214,1.30185,1.30237,1.30037
566,1.30215,1.30214,1.30234,1.30111
567,1.30147,1.30215,1.30231,1.30106
568,1.3011,1.30147,1.30172,1.30089
569,1.30134,1.3011,1.30205,1.30045
570,1.30011,1.30134,1.30144,1.3001
571,1.30117,1.30011,1.30203,1.30011
572,1.30136,1.30117,1.30147,1.30104
573,1.3018,1.30136,1.30192,1.30125
574,1.30189,1.3018,1.30202,1.30154
575,1.30187,1.30189,1.30225,1.30144
576,1.30159,1.30187,1.30225,1.30128
577,1.30227,1.30159,1.30255,1.30123
578,1.3031,1.30227,1.3035,1.30181
579,1.30345,1.3031,1.30405,1.30239
580,1.30256,1.30345,1.3052,1.30124
581,1.30271,1.30256,1.30363,1.30215
582,1.30303,1.30271,1.30335,1.3018
583,1.30254,1.30303,1.30367,1.30223
584,1.29813,1.30254,1.30292,1.29801
585,1.29656,1.29813,1.29877,1.29569
586,1.29412,1.29656,1.29657,1.29367
587,1.29534,1.29412,1.29535,1.29327
588,1.29498,1.29534,1.29586,1.29446
589,1.29538,1.29498,1.29562,1.2947
590,1.29623,1.29538,1.29623,1.29522
591,1.29544,1.29623,1.29624,1.29527
592,1.29496,1.29544,1.29567,1.29496
593,1.29568,1.29496,1.29586,1.29467
594,1.29543,1.29568,1.29604,1.29527
595,1.29563,1.29543,1.29611,1.29511
596,1.2957,1.29563,1.29571,1.29463
597,1.29474,1.2957,1.2957,1.29369
598,1.29543,1.29474,1.29551,1.29473
599,1.29552,1.29543,1.29579,1.29522
600,1.29484,1.29552,1.29566,1.29447
601,1.29527,1.29484,1.2954,1.29416
602,1.29476,1.29527,1.29527,1.29376
603,1.29704,1.29476,1.29761,1.29448
604,1.29721,1.29704,1.29812,1.29656
605,1.29639,1.29721,1.29726,1.29519
606,1.29608,1.29639,1.29688,1.29555
607,1.29579,1.29608,1.29673,1.29506
608,1.29692,1.29579,1.2972,1.29548
609,1.29794,1.29692,1.2986,1.29672
610,1.29741,1.29794,1.29808,1.29655
611,1.29675,1.29741,1.29772,1.29577
612,1.29734,1.29675,1.29761,1.2962
613,1.29693,1.29734,1.29756,1.29626
614,1.29715,1.29693,1.29732,1.29642
615,1.29617,1.29715,1.29739,1.29612
616,1.29649,1.29617,1.29689,1.29607
617,1.29653,1.29649,1.2995,1.29584
618,1.29643,1.29653,1.29686,1.29602
619,1.29649,1.29643,1.29666,1.29599
620,1.29657,1.29649,1.29662,1.29595
621,1.29647,1.29657,1.29667,1.29605
622,1.29646,1.29647,1.29657,1.29621
623,1.29679,1.29646,1.2971,1.29624
624,1.29675,1.29679,1.29716,1.29663
625,1.29623,1.29675,1.29704,1.29623
626,1.29453,1.29623,1.2967,1.29444
627,1.2939,1.29453,1.29454,1.293
628,1.29421,1.2939,1.29478,1.29309
629,1.29291,1.29421,1.29427,1.29254
630,1.29282,1.29291,1.29441,1.2924
631,1.29181,1.29282,1.29288,1.28884
632,1.29934,1.29181,1.29944,1.29126
633,1.29923,1.29934,1.30069,1.29804
634,1.2985,1.29923,1.30004,1.29794
635,1.29792,1.2985,1.29931,1.29681
